date,portfolio_value,WBA_shares,WBA_value,AZO_shares,AZO_value,BBY_shares,BBY_value,CCL_shares,CCL_value,COST_shares,COST_value,CTAS_shares,CTAS_value,DRI_shares,DRI_value,FDS_shares,FDS_value,STZ_shares,STZ_value,KMX_shares,KMX_value,WDC_shares,WDC_value,LRCX_shares,LRCX_value,AAPL_shares,AAPL_value,MU_shares,MU_value,MKC_shares,MKC_value,NKE_shares,NKE_value,EA_shares,EA_value,CSGP_shares,CSGP_value,ORCL_shares,ORCL_value,PAYX_shares,PAYX_value,EBAY_shares,EBAY_value,ADI_shares,ADI_value,QCOM_shares,QCOM_value,CPRT_shares,CPRT_value,PTC_shares,PTC_value,MTD_shares,MTD_value,WAT_shares,WAT_value,HAS_shares,HAS_value,GWW_shares,GWW_value,DECK_shares,DECK_value,GEN_shares,GEN_value,MSFT_shares,MSFT_value,FFIV_shares,FFIV_value,EL_shares,EL_value,ADP_shares,ADP_value,VRSN_shares,VRSN_value,ACN_shares,ACN_value,HD_shares,HD_value,TRMB_shares,TRMB_value,ADSK_shares,ADSK_value,NTAP_shares,NTAP_value,CVX_shares,CVX_value,JKHY_shares,JKHY_value,EMN_shares,EMN_value,EQIX_shares,EQIX_value,SYY_shares,SYY_value,HUM_shares,HUM_value,F_shares,F_value,TTWO_shares,TTWO_value,MO_shares,MO_value,TRV_shares,TRV_value,AES_shares,AES_value,TDY_shares,TDY_value,TXN_shares,TXN_value,DD_shares,DD_value,DVN_shares,DVN_value,TECH_shares,TECH_value,EOG_shares,EOG_value,COP_shares,COP_value,FAST_shares,FAST_value,CTRA_shares,CTRA_value,HAL_shares,HAL_value,UNH_shares,UNH_value,VLO_shares,VLO_value,MCHP_shares,MCHP_value,SNPS_shares,SNPS_value,GLW_shares,GLW_value,CHRW_shares,CHRW_value,FICO_shares,FICO_value,URI_shares,URI_value,EXPD_shares,EXPD_value,STX_shares,STX_value,TXT_shares,TXT_value,MGM_shares,MGM_value,FDX_shares,FDX_value,LUV_shares,LUV_value,GRMN_shares,GRMN_value,EMR_shares,EMR_value,NVDA_shares,NVDA_value,NEM_shares,NEM_value,VZ_shares,VZ_value,MOH_shares,MOH_value,INTU_shares,INTU_value,RMD_shares,RMD_value,CTSH_shares,CTSH_value,BMY_shares,BMY_value,ALGN_shares,ALGN_value,AXON_shares,AXON_value,DHR_shares,DHR_value,MOS_shares,MOS_value,CMI_shares,CMI_value,SYK_shares,SYK_value,FCX_shares,FCX_value,NVR_shares,NVR_value,GPN_shares,GPN_value,J_shares,J_value,GILD_shares,GILD_value,LLY_shares,LLY_value,ECL_shares,ECL_value,HRL_shares,HRL_value,IP_shares,IP_value,TER_shares,TER_value,AMAT_shares,AMAT_value,ADBE_shares,ADBE_value,VRTX_shares,VRTX_value,AMP_shares,AMP_value,APD_shares,APD_value,SJM_shares,SJM_value,SMCI_shares,SMCI_value,MRK_shares,MRK_value,DXCM_shares,DXCM_value,CLX_shares,CLX_value,LVS_shares,LVS_value,PCAR_shares,PCAR_value,ON_shares,ON_value,PODD_shares,PODD_value,A_shares,A_value,MTCH_shares,MTCH_value,PG_shares,PG_value,CHD_shares,CHD_value,DLTR_shares,DLTR_value,KLAC_shares,KLAC_value,CF_shares,CF_value,XOM_shares,XOM_value,WY_shares,WY_value,APA_shares,APA_value,CRL_shares,CRL_value,TJX_shares,TJX_value,ROST_shares,ROST_value,VMC_shares,VMC_value,KDP_shares,KDP_value,FSLR_shares,FSLR_value,PEP_shares,PEP_value,CSCO_shares,CSCO_value,ABT_shares,ABT_value,JNJ_shares,JNJ_value,WST_shares,WST_value,ROK_shares,ROK_value,TSN_shares,TSN_value,PWR_shares,PWR_value,TAP_shares,TAP_value,CMG_shares,CMG_value,FTNT_shares,FTNT_value,MNST_shares,MNST_value,SWKS_shares,SWKS_value,LULU_shares,LULU_value,EW_shares,EW_value,PANW_shares,PANW_value,PRU_shares,PRU_value,HOLX_shares,HOLX_value,DE_shares,DE_value,GE_shares,GE_value,ISRG_shares,ISRG_value,RL_shares,RL_value,KMB_shares,KMB_value,SBUX_shares,SBUX_value,CPB_shares,CPB_value,KR_shares,KR_value,JBHT_shares,JBHT_value,TSCO_shares,TSCO_value,NWSA_shares,NWSA_value,FANG_shares,FANG_value,BKNG_shares,BKNG_value,AMD_shares,AMD_value,ALB_shares,ALB_value,TSLA_shares,TSLA_value,PKG_shares,PKG_value,TPR_shares,TPR_value,ANET_shares,ANET_value,TYL_shares,TYL_value,TKO_shares,TKO_value,PSX_shares,PSX_value,NFLX_shares,NFLX_value,CNC_shares,CNC_value,ACGL_shares,ACGL_value,ULTA_shares,ULTA_value,REGN_shares,REGN_value,BIIB_shares,BIIB_value,GNRC_shares,GNRC_value,EPAM_shares,EPAM_value,OXY_shares,OXY_value,XYZ_shares,XYZ_value,RVTY_shares,RVTY_value,AMZN_shares,AMZN_value,PSA_shares,PSA_value,run
2013-12-31,316.51385462446484,,,,,,,,,,,,,0.9539418926725506,32.42677546380387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1368850637634086,28.80388748503241,,,,,,,,,,,,,,,,,,,,,,,,,0.3768765414797934,28.66409019027383,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7540511792912998,31.62248343033516,,,,,0.6740094055570732,32.42677546380387,,,,,,,,,,,,,,,2.744206521214864,36.138344860273584,0.660835011631711,28.975683253394205,,,,,,,,,,,,,,,,,1.0074443077644404,32.42677546380387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.156692470070194,32.60226354994014,0.5747390378621496,32.42677546380387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44
2014-01-31,298.6109886291606,,,,,,,,,,,,,0.9539418926725506,29.486472941431856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1368850637634086,26.44247601479196,,,,,,,,,,,,,,,,,,,,,,,,,0.3768765414797934,25.6166123964768,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7540511792912998,30.377923891907397,,,,,0.6740094055570732,29.81059493587183,,,,,,,,,,,,,0.7284449576337916,29.03581645589045,2.744206521214864,34.90127765626257,0.660835011631711,29.249232102947097,,,,,,,,,,,,,,,,,1.0074443077644404,31.924525215324305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.156692470070194,31.766057018256383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44
2014-03-31,323.5954961255655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9298056674385738,31.918350394308582,,,,,,,,,,,,,,,,,,,0.3768765414797934,27.529601859789945,,,,,0.2309689751600161,31.918350394308582,,,,,,,,,,,,,,,,,,,,,,,1.6314564201988038,31.918350394308582,,,0.6740094055570732,32.63432831740414,,,,,,,,,,,,,0.7284449576337916,27.979570711562054,2.744206521214864,42.44238374514985,0.660835011631711,26.176408791757716,,,,,,,,,,,,,,,,,1.0074443077644404,39.15980112266749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7228858369120187,31.918350394308582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44
2014-04-30,330.8147887226577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9298056674385738,31.458920469161903,,,,,,,,,,,,,,,,,,,0.3768765414797934,29.05991809653705,,,,,0.2309689751600161,32.431221627542016,,,,,,,,,,,,,,,,,,,,,,,1.6314564201988038,33.39145576639819,,,0.6740094055570732,34.47132174067814,,,,,,,,,,,,,,,2.744206521214864,42.62585670502714,0.660835011631711,29.627826251780885,,,,,,,,,,,,,,,,,1.0074443077644404,40.8033007191315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7228858369120187,29.54086881828079,0.7666053891185953,27.404098528120084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44
2014-05-31,337.6054575627388,,,,,,,,,,,,,,,0.4555375051779471,43.42086519692004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9298056674385738,31.879419322051326,,,,,,,,,,,,,,,,,,,0.3768765414797934,28.427883899029144,,,,,0.2309689751600161,34.32034526719195,,,,,,,,,,,,,,,,,,,,,,,1.6314564201988038,32.82314328957898,,,0.6740094055570732,37.082992485829166,,,,,,,,,,,,,,,,,0.660835011631711,30.110722038669568,,,,,,,,,,,,,,,,,1.0074443077644404,42.09671357237118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7228858369120187,30.24717602035274,0.7666053891185953,27.19619647074472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44
2014-06-30,359.6092930642186,,,,,,,,,,,,,,,0.4555375051779471,48.92138534391914,,,,,0.6146692308571169,35.52050909559038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3768765414797934,30.482440718602643,,,,,0.2309689751600161,36.27854532153207,,,,,,,,,,,,,,,,,,,,,0.6553358144623814,35.52050909559038,1.6314564201988038,34.72964161435796,,,0.6740094055570732,40.12137250128833,,,1.4251418254517725,35.52050909559038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.121740105370631,35.52050909559038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7666053891185953,26.993871182156923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44
2014-07-31,360.7958326276519,,,,,,,,,,,,,,,0.4555375051779471,48.860366423185425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6376291847533867,34.364643323284966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3768765414797934,30.176576444769076,,,,,0.2309689751600161,37.04352784685034,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6740094055570732,38.60974936398322,,,1.4251418254517725,34.282395932439115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3670880369459111,34.364643323284966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5597319905049025,34.364643323284966,1.6847155843115595,34.364643323284966,0.4343754274852074,34.364643323284966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44
2014-08-31,369.0976131223688,,,,,,,1.6235120252168609,51.817279998780265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6376291847533867,35.47405593357528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3768765414797934,30.225606739456833,,,,,0.2309689751600161,37.689357081134894,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6740094055570732,38.33350588508212,,,1.4251418254517725,34.89624300262315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3670880369459111,34.692793791736776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5597319905049025,34.5452691167602,1.6847155843115595,37.250312586644306,0.4343754274852074,34.173188986575006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44
2014-09-30,358.853458925278,,,,,,,1.6235120252168609,55.31567393019353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5023792047019942,33.68815691656002,,,,,,,,,,,,,,,,,,,,,4.091608709005701,33.68815691656002,,,,,,,,,,,,,,,,,,,,,,,,,1.4251418254517725,34.03252966260426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1200336304695158,33.68815691656002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5639128886851517,33.68815691656002,1.325269331107337,33.68815691656002,0.9926726238090976,33.68815691656002,0.611651096876449,33.68815691656002,4.190838303901486,33.68815691656002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44
2014-10-31,366.5335830119283,,,,,,,1.6235120252168609,55.28814512559725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.627436399700615,36.06268266975096,,,,,,,,,,,,,,,,,,,,,,,,,0.5023792047019942,33.605309882032174,,,,,,,,,,,,,,,,,,,,,4.091608709005701,32.09371969787329,,,,,,,,,,,,,,,,,,,,,,,,,1.4251418254517725,32.37723969705134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1200336304695158,34.39644325946418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3612437732508711,36.06268266975096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5639128886851517,35.6167379633079,,,,,0.611651096876449,34.51595456899884,4.190838303901486,36.514667478101366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44
2014-11-30,398.680514255875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.627436399700615,39.19013001019533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7134253916102625,48.529555006049435,,,,,,,,,,,4.091608709005701,36.14836027017824,,,,,,,,,,,,,,,,,,,,,,,,,1.4251418254517725,34.396904608088725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1200336304695158,41.718650728149875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8734139374255141,48.529555006049435,,,,,,,,,,,,,,,0.3612437732508711,37.66331515583354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5639128886851517,36.51335954236357,,,,,0.611651096876449,36.97139969291693,4.190838303901486,39.01928423604981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44
2014-12-31,396.4626434695831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.627436399700615,39.351896088242626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.091608709005701,35.619794737012796,,,,,,,,,,,,,,,,,,,0.5740624045907835,39.03135133302039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7972004165457677,39.03135133302039,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8734139374255141,49.50688475804391,,,,,,,,,,,,,,,,,,,,,,,1.0029480762918723,39.03135133302039,,,,,,,,,,,,,,,,,0.578542977913985,39.03135133302039,,,,,,,,,,,,,,,,,,,,,,,4.190838303901486,37.795959888161455,0.875142436510802,39.03135133302039,0.5668642208512173,39.03135133302039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44
2015-01-31,401.0183670299872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.627436399700615,39.470519883077415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.091608709005701,33.804348620860004,,,,,,,,,,,,,,,,,,,0.5740624045907835,37.74261031624458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7972004165457677,43.49427659432903,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8734139374255141,51.66683705213451,,,,,,,,,,,,,,,,,,,0.5362306396919916,40.35340528549246,,,,,,,,,,,,,,,,,,,,,0.578542977913985,36.1175930196284,,,,,,,,,,,,,,,,,,,,,,,4.190838303901486,40.979343326663525,0.875142436510802,37.036027646064866,,,2.1339818568344247,40.35340528549246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44
2015-03-31,436.8937534990175,,,,,,,1.0921250338035244,44.837980993979656,,,,,,,,,,,,,,,,,,,1.692131305169621,44.837980993979656,1.4104544062194595,44.837980993979656,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2258447651178665,44.837980993979656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5632650365823333,44.837980993979656,,,4.091608709005701,37.46902100509912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7914783072991506,44.837980993979656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7972004165457677,50.19850693604537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.578542977913985,35.360358600015346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1816429158357744,44.837980993979656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44
2015-04-30,423.3431420879457,,,,,,,1.0921250338035244,41.21081388523231,,,,,,,,,,,,,,,,,,,1.692131305169621,46.490685350556234,1.4104544062194595,43.78548029245751,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2258447651178665,47.237605746180414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5632650365823333,44.35388550013016,,,4.091608709005701,36.67972358189704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7914783072991506,39.63242843256715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7972004165457677,44.71571046770978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.578542977913985,34.31173179681572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1816429158357744,44.925077034399344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44
2015-05-31,421.7296838229464,,,0.0611038895474985,41.16080177862711,,,1.0921250338035244,43.42273119813008,,,,,0.9437931081300764,41.16080177862711,,,,,,,,,,,,,,,,,0.9163738338233594,41.16080177862711,,,,,,,,,,,,,,,,,,,,,,,,,0.2258447651178665,45.69743239299852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5632650365823333,44.5096132801492,,,,,,,,,0.5117760622809868,41.1608017786271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7972004165457677,41.13509627990594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3889431307404467,41.16080177862711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5508804708781021,41.16080177862711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44
2015-06-30,421.9145736699052,,,0.0611038895474985,40.75018543102094,,,1.0921250338035244,46.531257233809946,,,,,0.9437931081300764,44.64007038819475,,,,,,,,,,,,,,,,,0.9163738338233594,43.85096848919055,,,2.09208147053104,42.105230526693035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5117760622809868,39.34536568977627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3181483152613651,42.10523052669303,,,,,,,,,,,,,,,,,,,,,0.3889431307404467,38.37580433114052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9353129344387604,42.10523052669303,,,,,,,,,,,,,,,,,,,,,0.7565100924723045,42.10523052669303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44
2015-07-31,432.47412256609863,,,0.0611038895474985,42.83016048860303,,,1.0921250338035244,50.20552240128512,,,,,0.9437931081300764,46.32317841851036,,,,,,,,,,,,,,,,,0.9163738338233594,46.77383970469702,,,2.09208147053104,42.11150731378933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5117760622809868,43.463024864217864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3181483152613651,43.6600827672497,,,,,,,,,,,,,,,,,,,,,0.3889431307404467,40.19800194909133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9353129344387604,33.505916795951165,,,,,,,,,,,,,,,,,,,,,0.7565100924723045,43.40288786270373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44
2015-08-31,411.3698054660129,,,,,,,1.0921250338035244,46.38051844912261,,,,,0.9437931081300764,43.040362959647005,,,,,,,,,,,,,,,,,,,,,2.09208147053104,37.038211343883056,,,1.3474203572825985,44.55746890388336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5117760622809868,40.77217885950717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.399723180702113,44.55746890388336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3181483152613651,41.88755382775021,,,,,,,,,,,,,,,,,,,,,0.3889431307404467,39.357435284849885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9353129344387604,33.216931844455544,,,,,,,,,,,,,,,,,,,,,0.7565100924723045,40.56167508903064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44
2015-09-30,402.4488958965296,,,,,,,,,,,,,0.9437931081300764,43.3757619089279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7664897224899004,39.37510838018407,,,,,,,,,,,5.015064965185693,39.37510838018407,,,,,,,5.825090189652849,39.37510838018407,,,,,,,,,,,0.728227559989119,39.37510838018407,,,,,,,,,,,,,,,,,3.399723180702113,44.64877654797871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6937122893685185,39.37510838018407,,,,,,,,,,,,,,,,,1.3181483152613651,38.79859877833443,,,,,,,,,,,,,,,,,,,0.447205851121862,39.37510838018407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9210551667879314,39.37510838018407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44
2015-10-31,447.6938893337309,,,,,,,,,,,,,0.9437931081300764,39.16728077685358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7664897224899004,45.365247900239176,,,,,,,,,,,5.015064965185693,42.97312679784951,,,,,,,5.825090189652849,44.04057855754996,,,,,,,,,,,0.728227559989119,46.4334020018236,,,,,,,,,,,,,,,,,3.399723180702113,48.50859467401993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6937122893685185,45.41040582695065,,,,,,,,,,,,,,,,,1.3181483152613651,41.607681631250834,,,,,,,,,,,,,,,,,,,0.447205851121862,41.62295307969013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9210551667879314,52.56461808750352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44
