date,portfolio_value,WBA_shares,WBA_value,AZO_shares,AZO_value,BBY_shares,BBY_value,CCL_shares,CCL_value,COST_shares,COST_value,CTAS_shares,CTAS_value,DRI_shares,DRI_value,FDS_shares,FDS_value,STZ_shares,STZ_value,KMX_shares,KMX_value,ADP_shares,ADP_value,AAPL_shares,AAPL_value,JKHY_shares,JKHY_value,MKC_shares,MKC_value,MSFT_shares,MSFT_value,NKE_shares,NKE_value,PAYX_shares,PAYX_value,MU_shares,MU_value,ORCL_shares,ORCL_value,JNJ_shares,JNJ_value,CPRT_shares,CPRT_value,TRV_shares,TRV_value,AMAT_shares,AMAT_value,NTAP_shares,NTAP_value,CMI_shares,CMI_value,COP_shares,COP_value,GRMN_shares,GRMN_value,GWW_shares,GWW_value,SYY_shares,SYY_value,CVX_shares,CVX_value,WDC_shares,WDC_value,EL_shares,EL_value,JBL_shares,JBL_value,DECK_shares,DECK_value,EMN_shares,EMN_value,CAH_shares,CAH_value,DE_shares,DE_value,NVR_shares,NVR_value,KR_shares,KR_value,TER_shares,TER_value,XOM_shares,XOM_value,VLO_shares,VLO_value,F_shares,F_value,TSN_shares,TSN_value,TJX_shares,TJX_value,GPC_shares,GPC_value,EBAY_shares,EBAY_value,FAST_shares,FAST_value,WSM_shares,WSM_value,BG_shares,BG_value,SNPS_shares,SNPS_value,ADI_shares,ADI_value,CL_shares,CL_value,CSGP_shares,CSGP_value,CVS_shares,CVS_value,GILD_shares,GILD_value,EA_shares,EA_value,FCX_shares,FCX_value,NEM_shares,NEM_value,MOH_shares,MOH_value,HAS_shares,HAS_value,DVN_shares,DVN_value,FFIV_shares,FFIV_value,CHRW_shares,CHRW_value,GLW_shares,GLW_value,TTWO_shares,TTWO_value,ROST_shares,ROST_value,FDX_shares,FDX_value,TSCO_shares,TSCO_value,HRL_shares,HRL_value,HD_shares,HD_value,LOW_shares,LOW_value,DHI_shares,DHI_value,ALGN_shares,ALGN_value,DXCM_shares,DXCM_value,AXON_shares,AXON_value,NOC_shares,NOC_value,RMD_shares,RMD_value,VRSN_shares,VRSN_value,LRCX_shares,LRCX_value,SBUX_shares,SBUX_value,GE_shares,GE_value,AMP_shares,AMP_value,TECH_shares,TECH_value,EXPD_shares,EXPD_value,TXT_shares,TXT_value,TKO_shares,TKO_value,MPWR_shares,MPWR_value,LEN_shares,LEN_value,PHM_shares,PHM_value,FSLR_shares,FSLR_value,CTRA_shares,CTRA_value,EOG_shares,EOG_value,NUE_shares,NUE_value,PCAR_shares,PCAR_value,ADM_shares,ADM_value,CTSH_shares,CTSH_value,TPR_shares,TPR_value,SMCI_shares,SMCI_value,LUV_shares,LUV_value,BMY_shares,BMY_value,STE_shares,STE_value,DD_shares,DD_value,LULU_shares,LULU_value,STLD_shares,STLD_value,J_shares,J_value,WMT_shares,WMT_value,PWR_shares,PWR_value,RL_shares,RL_value,APD_shares,APD_value,ALB_shares,ALB_value,SWKS_shares,SWKS_value,QCOM_shares,QCOM_value,PSX_shares,PSX_value,PRU_shares,PRU_value,ENPH_shares,ENPH_value,REGN_shares,REGN_value,ACGL_shares,ACGL_value,BIIB_shares,BIIB_value,TYL_shares,TYL_value,AOS_shares,AOS_value,MHK_shares,MHK_value,MOS_shares,MOS_value,CF_shares,CF_value,INCY_shares,INCY_value,CNC_shares,CNC_value,run
2023-05-31,841.459321566872,,,,,,,2.6885160920551705,30.192034483074565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8401840447999972,78.71369144152845,0.7209134428310461,71.33097288557028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3562718863212595,78.37461454698933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.975057454489286,101.74224481427404,,,,,,,,,,,,,,,,,,,0.3466167193921985,99.83714509901988,,,,,1.19434039063705,73.72525584109869,,,,,1.289045764059594,129.48703288313553,1.6286521775007996,105.7819231575662,,,,,0.7289058298053496,72.27440641461499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41
2023-06-30,965.443553850136,,,,,,,2.6885160920551705,50.62475780828136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8401840447999972,83.33624852095758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.975057454489286,116.15152473212298,,,,,,,,,,,,,,,,,,,0.3466167193921985,111.64072008940356,,,,,1.19434039063705,80.58895434846826,,,,,1.289045764059594,151.47516074074215,1.6286521775007996,124.35140593547506,,,,,,,0.5194330172589227,82.42492722489496,,,,,,,,,3.306917943746164,82.42492722489497,,,,,,,,,,,0.782798437100095,82.42492722489497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41
2023-07-31,1030.6955343459197,,,,,,,2.6885160920551705,50.651643584554414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8401840447999972,83.32847307504738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.975057454489286,121.2389230061552,,,,,,,,,,,,,,,,,,,0.3466167193921985,117.11590605307904,,,,,1.19434039063705,92.70016657876738,,,,,1.289045764059594,153.312536785679,1.6286521775007996,135.3857630101393,,,,,,,0.5194330172589227,86.7761219287807,,,,,,,,,3.306917943746164,109.21758034097232,,,,,,,,,,,0.782798437100095,80.96841998274489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41
2023-08-31,983.3878688657746,,,,,,,2.6885160920551705,42.5323237558428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8401840447999972,86.39773579919137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.975057454489286,113.60303853553684,,,,,,,,,,,,,,,,,,,0.3466167193921985,113.4624253561359,,,,,1.19434039063705,92.62863664051588,,,,,1.289045764059594,144.3920572541775,1.6286521775007996,131.64777315795584,,,,,,,0.5194330172589227,86.78117073908334,,,,,,,,,3.306917943746164,90.96669687910608,,,,,,,,,,,0.782798437100095,80.97601074822916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41
2023-09-30,942.0082924055396,,,,,,,2.6885160920551705,36.88644150090819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7475394464327172,84.13525329727662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.975057454489286,102.78737857202634,,,,,,,,,,,,,,,,,,,0.3466167193921985,111.23320638351412,,,,,1.19434039063705,93.14118281844056,,,,,1.289045764059594,136.0745689254637,1.6286521775007996,118.7974475332946,,,3.3223820499693466,84.13525329727662,0.7133602330319048,84.13525329727662,,,,,,,,,,,3.306917943746164,90.682306780062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41
2023-10-31,907.4308923548804,,,,,,,2.6885160920551705,30.810394517511003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7475394464327172,83.85172646850685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.975057454489286,99.85114426981625,,,,,,,,,,,,,,,,,,,0.3466167193921985,106.13513323304213,,,,,1.19434039063705,90.6143171309774,,,,,1.289045764059594,129.34540425117584,1.6286521775007996,118.30034777886118,,,3.3223820499693466,85.53491877294063,0.7133602330319048,83.7967402679941,,,,,,,,,,,3.306917943746164,79.19076566405498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41
2023-11-30,1006.8714570301554,,,,,,,2.6885160920551705,40.48905347449712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7475394464327172,81.57191708359876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.975057454489286,122.10722196508956,,,,,,,,,,,,,,,,,,,0.3466167193921985,119.2733962667226,,,,,1.19434039063705,91.4012466847784,,,,,1.289045764059594,155.61419628913856,1.6286521775007996,142.1404721689481,,,3.3223820499693466,81.64696475115471,0.7133602330319048,82.19270293492453,,,,,,,,,,,3.306917943746164,90.43428541130288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41
2023-12-31,1104.4269136854648,,,,,,,2.6885160920551705,49.84509080811286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0115744432556169,81.02631354941708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.975057454489286,145.69931702853876,,,,,,,,,,,,,,,,,,,0.3466167193921985,128.677924054814,,,,,1.19434039063705,95.88424204921009,,,,,1.289045764059594,181.3065998220048,1.6286521775007996,165.9323478376816,,,,,,,0.4780101337965016,81.02631354941708,0.9010963447212548,81.02631354941708,,,,,,,3.306917943746164,94.00245143685144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41
2024-01-31,1194.7935046019431,,,,,,,2.6885160920551705,44.57559660115723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0115744432556169,81.8925430741607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.975057454489286,137.00414219665328,,,,,,,,,,,,,,,,,,,0.3466167193921985,131.04935235286024,,,,,1.19434039063705,101.02483901666524,,,,,1.289045764059594,182.2919519429205,1.6286521775007996,168.41512539687508,,,,,,,0.4780101337965016,87.29239942364453,0.9010963447212548,86.10987822238384,,,,,,,3.306917943746164,175.13767637462252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41
2024-02-29,1357.7478158605334,,,,,,,2.6885160920551705,42.63986429696626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0115744432556169,88.2617252221648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.975057454489286,143.2642919548154,,,,,,,,,,,,,,,,,,,0.3466167193921985,138.00446096546165,,,,,1.19434039063705,106.22455525028292,,,,,1.289045764059594,193.4497626061262,1.6286521775007996,174.56801159147284,,,,,,,0.4780101337965016,89.80007810513523,0.9010963447212548,95.11629053907112,,,,,,,3.306917943746164,286.41877532903675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41
2024-03-31,1496.3454424240383,,,,,,,2.6885160920551705,43.93035335441648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0115744432556169,93.75252694064034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.975057454489286,158.07270923734305,,,,,,,,,,,,,,,,,,,0.3466167193921985,149.04782323644594,,,,,1.19434039063705,114.40577599163386,,,,,1.289045764059594,209.88891193770272,1.6286521775007996,194.28301320058745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6225805044657575,177.65477617508964,,,,,2.021076561639325,177.65477617508964,,,,,,,,,,,,,3.118391651192894,177.65477617508964,,,41
2024-04-30,1377.8016180816992,,,,,,,2.6885160920551705,39.84380766378763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0115744432556169,86.10054834236283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.975057454489286,136.8810846373564,,,,,,,,,,,,,,,,,,,0.3466167193921985,139.98813508007404,,,,,1.19434039063705,100.90361171749352,,,,,1.289045764059594,185.0410284995274,1.6286521775007996,179.7791841383927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6225805044657575,167.183132909197,,,,,2.021076561639325,179.76880202806169,,,,,,,,,,,,,3.118391651192894,162.31228306544614,,,41
2024-05-31,1469.5678659466812,,,,,,,2.6885160920551705,40.54282246307447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0115744432556169,88.90017332065139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.975057454489286,141.98204438706256,,,,,,,,,,,,,,,,,,,0.3466167193921985,148.4257156161794,,,,,1.19434039063705,104.50604164972006,,,,,1.289045764059594,196.34307397394903,1.6286521775007996,189.29899359599617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6225805044657575,182.118840872156,,,,,2.021076561639325,197.23830369048216,,,,,,,,,,,,,3.118391651192894,180.2118563774102,,,41
2024-06-30,1445.339467033668,,,,,,,2.6885160920551705,50.3290193972153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7885503146558454,156.90447484726346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0115744432556169,87.83335779003455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.975057454489286,135.66809507208535,,,,,,,,,,,,,,,,,,,0.3466167193921985,145.74128717388223,,,,,,,,,,,1.289045764059594,183.51066037097732,1.6286521775007996,177.64931932292308,,,,,,,,,,,,,,,,,1.9149872401601913,156.90447484726346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.021076561639325,193.89430336476016,,,,,,,,,,,,,,,2.366583222096902,156.90447484726346,41
2024-07-31,1562.6733587158358,,,,,,,2.6885160920551705,44.79067768340414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7885503146558454,167.84048469355088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0115744432556169,99.62679425937802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.975057454489286,173.211972964809,,,,,,,,,,,,,,,,,,,0.3466167193921985,146.72383683251817,,,,,,,,,,,1.289045764059594,216.6446989789592,1.6286521775007996,213.35852976091144,,,,,,,,,,,,,,,,,1.9149872401601913,134.365081459063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.021076561639325,184.0737049728913,,,,,,,,,,,,,,,2.366583222096902,182.0375771103504,41
