date,portfolio_value,WBA_shares,WBA_value,AZO_shares,AZO_value,BBY_shares,BBY_value,CCL_shares,CCL_value,COST_shares,COST_value,CTAS_shares,CTAS_value,DRI_shares,DRI_value,FDS_shares,FDS_value,STZ_shares,STZ_value,KMX_shares,KMX_value,TECH_shares,TECH_value,AAPL_shares,AAPL_value,PAYX_shares,PAYX_value,NKE_shares,NKE_value,MKC_shares,MKC_value,ORCL_shares,ORCL_value,GRMN_shares,GRMN_value,GEN_shares,GEN_value,CHRW_shares,CHRW_value,EBAY_shares,EBAY_value,EA_shares,EA_value,LRCX_shares,LRCX_value,MU_shares,MU_value,CPRT_shares,CPRT_value,JKHY_shares,JKHY_value,BMY_shares,BMY_value,GPC_shares,GPC_value,AES_shares,AES_value,ALGN_shares,ALGN_value,ADP_shares,ADP_value,ADM_shares,ADM_value,WDC_shares,WDC_value,FFIV_shares,FFIV_value,SYY_shares,SYY_value,HPQ_shares,HPQ_value,TRV_shares,TRV_value,NVDA_shares,NVDA_value,CSCO_shares,CSCO_value,HAS_shares,HAS_value,CVX_shares,CVX_value,COR_shares,COR_value,EQIX_shares,EQIX_value,DE_shares,DE_value,CVS_shares,CVS_value,CMI_shares,CMI_value,EMN_shares,EMN_value,DECK_shares,DECK_value,F_shares,F_value,AXON_shares,AXON_value,KR_shares,KR_value,TER_shares,TER_value,DLTR_shares,DLTR_value,WAT_shares,WAT_value,GWW_shares,GWW_value,COP_shares,COP_value,CTRA_shares,CTRA_value,ETN_shares,ETN_value,WYNN_shares,WYNN_value,XOM_shares,XOM_value,VLO_shares,VLO_value,PKG_shares,PKG_value,ECL_shares,ECL_value,EOG_shares,EOG_value,CHD_shares,CHD_value,DVN_shares,DVN_value,NVR_shares,NVR_value,FCX_shares,FCX_value,RMD_shares,RMD_value,CSGP_shares,CSGP_value,FAST_shares,FAST_value,CL_shares,CL_value,MNST_shares,MNST_value,SYK_shares,SYK_value,NFLX_shares,NFLX_value,MOH_shares,MOH_value,GLW_shares,GLW_value,WSM_shares,WSM_value,CTSH_shares,CTSH_value,FDX_shares,FDX_value,ZBH_shares,ZBH_value,SBUX_shares,SBUX_value,TSN_shares,TSN_value,DHI_shares,DHI_value,MGM_shares,MGM_value,ADSK_shares,ADSK_value,ROST_shares,ROST_value,VRSN_shares,VRSN_value,ICE_shares,ICE_value,J_shares,J_value,TSCO_shares,TSCO_value,HAL_shares,HAL_value,A_shares,A_value,CNC_shares,CNC_value,ACN_shares,ACN_value,MCD_shares,MCD_value,JNJ_shares,JNJ_value,NEM_shares,NEM_value,AMP_shares,AMP_value,MPWR_shares,MPWR_value,QCOM_shares,QCOM_value,GILD_shares,GILD_value,FSLR_shares,FSLR_value,STX_shares,STX_value,LVS_shares,LVS_value,PHM_shares,PHM_value,LUV_shares,LUV_value,EXPD_shares,EXPD_value,TT_shares,TT_value,DXCM_shares,DXCM_value,CAH_shares,CAH_value,APA_shares,APA_value,ZBRA_shares,ZBRA_value,SMCI_shares,SMCI_value,KLAC_shares,KLAC_value,CMG_shares,CMG_value,ULTA_shares,ULTA_value,SWKS_shares,SWKS_value,AMZN_shares,AMZN_value,TXT_shares,TXT_value,AMAT_shares,AMAT_value,GE_shares,GE_value,WST_shares,WST_value,HSY_shares,HSY_value,PH_shares,PH_value,XYL_shares,XYL_value,AMD_shares,AMD_value,NUE_shares,NUE_value,PWR_shares,PWR_value,PCAR_shares,PCAR_value,ALB_shares,ALB_value,EW_shares,EW_value,PRU_shares,PRU_value,ISRG_shares,ISRG_value,WMT_shares,WMT_value,CF_shares,CF_value,ON_shares,ON_value,RL_shares,RL_value,STLD_shares,STLD_value,MPC_shares,MPC_value,FTNT_shares,FTNT_value,ENPH_shares,ENPH_value,EPAM_shares,EPAM_value,LULU_shares,LULU_value,TJX_shares,TJX_value,HRL_shares,HRL_value,PSA_shares,PSA_value,EL_shares,EL_value,PG_shares,PG_value,ANET_shares,ANET_value,JCI_shares,JCI_value,NDSN_shares,NDSN_value,TSLA_shares,TSLA_value,CDNS_shares,CDNS_value,REGN_shares,REGN_value,APTV_shares,APTV_value,TPR_shares,TPR_value,MOS_shares,MOS_value,FANG_shares,FANG_value,ACGL_shares,ACGL_value,LEN_shares,LEN_value,OXY_shares,OXY_value,PSX_shares,PSX_value,META_shares,META_value,XYZ_shares,XYZ_value,WY_shares,WY_value,LYB_shares,LYB_value,URI_shares,URI_value,CRWD_shares,CRWD_value,run
2010-08-31,126.97637620367864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6214103366797099,9.936351141279022,,,,,0.8073645904651019,11.814204852244975,,,,,,,,,,,,,,,0.3418123602593719,13.751271477778404,,,,,,,,,,,,,2.0406682831487535,14.76423530103984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0208422774907663,12.592069809092262,,,0.497358195957185,12.486881169355124,,,,,,,,,,,,,0.6560764167174313,11.092065969383036,,,1.6961291278931676,15.60246438046494,,,,,,,,,,,1.4678973338747652,12.77467522985281,,,,,1.1388125638947488,12.162156873188234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96
2010-09-30,143.50704384355825,,,,,,,,,,,,,,,,,,,,,,,1.708467726675775,14.55308757634972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2315793754876057,14.55308757634972,0.5944486339134362,14.553087576349718,2.0406682831487535,16.99196490834833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0208422774907663,13.496000554209528,0.468504712164943,14.55308757634972,,,,,,,,,,,,,,,0.6560764167174313,11.805001975148484,,,,,,,,,,,,,,,1.4678973338747652,13.89555094775358,,,,,,,0.5429966489553121,14.553087576349718,0.8069841356659527,14.55308757634972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96
2010-10-31,150.40790311574546,,,,,,,,,,,,,,,,,,,,,,,1.708467726675775,15.436786094962192,,,,,,,,,,,,,,,1.249370224255832,14.06679496578341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3106836424008222,14.066794965783412,,,,,,,,,0.2315793754876057,14.154626772772067,0.5944486339134362,15.557048469075529,2.0406682831487535,19.760471338232623,,,,,,,,,,,,,,,,,,,0.4616131924569024,14.06679496578341,,,,,,,,,,,,,,,,,0.0208422774907663,13.07665276075258,0.468504712164943,16.155137816816833,,,2.8326207690024177,14.06679496578341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96
2010-11-30,161.08927811699212,,,,,,,,,0.2819097767149365,13.727610471307706,,,,,,,,,,,,,1.708467726675775,15.958385767989132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3106836424008222,13.78921058472357,,,,,,,,,0.2315793754876057,15.603840652838596,0.5944486339134362,15.406564372474245,2.0406682831487535,26.15456503261433,,,,,,,,,,,,,,,,,,,0.4616131924569024,15.265555177334928,,,,,,,,,,,,,,,,,0.0208422774907663,12.921794791649583,0.468504712164943,17.322508854895272,,,2.8326207690024177,14.93924241116474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96
2010-12-31,175.78768977248592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8372822690676996,17.19132993085136,,,,,,,,,,,,,,,,,,,,,,,,,0.2315793754876057,17.725470776510353,,,,,1.9679607287653953,17.19132993085136,,,,,,,,,,,,,0.5503438844385231,17.19132993085136,,,,,,,,,,,,,,,,,,,,,,,0.468504712164943,20.531579549164658,,,,,,,,,,,,,,,0.925924368403398,17.19132993085136,,,1.3529709977756277,17.19132993085136,,,,,,,,,,,,,,,,,,,,,0.8378281692269922,17.19132993085136,0.4768020743498992,17.19132993085136,4.2805650124179815,17.19132993085136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96
2011-01-31,176.71618588165302,,,,,,,,,0.2997633513557788,15.51025144057794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8372822690676996,17.252184800970632,,,,,,,,,,,,,,,,,,,,,,,,,0.2315793754876057,17.06002460001556,,,,,1.9679607287653953,16.33125172653301,,,,,,,,,,,,,0.5503438844385231,18.039539171124705,,,,,,,,,,,,,,,,,,,,,,,0.468504712164943,18.760221252248115,,,,,,,,,,,,,,,0.925924368403398,18.92589458466242,,,,,,,,,,,,,,,,,,,,,,,,,0.8378281692269922,17.38467403250275,0.4768020743498992,19.261032965953692,4.2805650124179815,18.191111307064215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96
2011-03-31,190.3879211363957,,,,,,,,,0.2997633513557788,15.873281572559868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8372822690676996,18.9104696312911,,,,,,,,,,,,,,,0.3369840591033942,20.17570703420836,,,,,,,,,,,0.6063771025551838,20.17570703420836,,,1.9679607287653953,15.26639188023791,,,,,,,,,,,,,,,,,,,,,,,1.217445633794847,20.17570703420836,,,,,,,,,0.3355912687659758,20.17570703420836,0.0266874431669422,20.17570703420836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4768020743498992,19.283535847056665,,,0.513493012598586,20.17570703420836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96
2011-04-30,193.9316637058943,,,,,,,,,0.2997633513557788,17.512140132128405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8372822690676996,20.183332299243546,,,,,,,,,,,,,,,0.3369840591033942,20.541725219436746,,,,,,,,,,,0.6063771025551838,21.896969173748342,,,1.9679607287653953,15.83978329296322,,,,,,,,,,,,,,,,,,,,,,,1.217445633794847,19.14729952998884,,,,,,,,,0.3355912687659758,20.04368088392797,0.0266874431669422,19.73082781269967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4768020743498992,18.601126701445693,,,0.513493012598586,20.434778660311864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96
2011-05-31,187.6249068594532,,,,,,,,,0.2997633513557788,17.85636072673221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0375606144232443,17.270070007300493,,,,,,,0.8372822690676996,18.585908726999115,,,,,,,,,,,,,,,0.3369840591033942,19.69144670830749,,,,,,,,,,,0.6063771025551838,21.61113383682381,,,1.9679607287653953,15.276634481324752,,,,,,,,,,,,,,,,,,,,,,,1.217445633794847,18.606034683490428,,,,,,,,,0.3355912687659758,18.51728622337321,0.0266874431669422,19.90883260253894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.513493012598586,20.30119886256273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96
2011-06-30,182.2111232370152,,,,,,,,,0.2997633513557788,17.63938952841011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.494338995008939,18.22297521758928,,,,,,,,,,,,,,,,,0.8372822690676996,18.448989261703726,,,,,,,,,,,,,,,0.3369840591033942,19.45218062190919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.217445633794847,17.332712519456468,,,,,,,,,,,,,,,,,,,2.8915455541771538,18.22297521758928,,,,,,,,,,,,,,,,,,,,,1.2012344452000816,18.22297521758928,,,,,,,,,,,,,0.8485111652161067,18.22297521758928,,,,,,,0.5599061419091517,18.22297521758928,2.051559340689615,18.22297521758928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96
2011-07-31,174.538331305911,,,,,,,,,0.2997633513557788,16.990185475566758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.494338995008939,17.954988206480195,,,,,,,,,,,,,,,,,0.8372822690676996,17.47531613076292,,,,,,,,,,,,,,,0.3369840591033942,19.675380627181568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0235701084309655,16.02979567580166,,,,,,,2.8915455541771538,17.038153440515757,,,,,,,,,,,,,,,,,,,,,1.2012344452000816,18.49985429505176,,,,,,,,,,,,,0.8485111652161067,18.016945582395127,,,,,,,,,2.051559340689615,16.82791619635357,0.3525433527666515,16.02979567580166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96
2011-08-31,163.1192869439224,,,,,,,,,0.2997633513557788,17.053151514000042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8372822690676996,14.954938207300517,,,,,,,,,,,,,,,0.3369840591033942,18.69557592512192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4509299664169879,14.461790049094876,,,,,,,,,,,,,,,,,,,,,0.0235701084309655,15.002374016309563,,,,,,,2.8915455541771538,17.07691278512858,,,,,,,,,0.7520431821816392,14.461790049094876,,,,,,,,,,,1.2012344452000816,17.821509032608326,,,,,,,,,,,,,0.8485111652161067,17.23518883465886,,,,,,,,,2.051559340689615,16.356056530604842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96
2011-09-30,154.120009261398,,,,,,,,,0.2997633513557788,17.88925597639824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8372822690676996,13.043097806106507,,,,,,,,,,,,,,,0.3369840591033942,17.653701233690747,,,,,,,,,,,,,,,,,,,,,1.4987960246551462,15.21634676923694,,,,,,,,,,,,,,,,,,,,,,,,,0.8430646563673521,15.21634676923694,,,0.0235701084309655,14.235873629780883,,,,,2.927909696181127,15.21634676923694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2510623285205459,15.21634676923694,0.3573644402348312,15.21634676923694,0.3349138908664148,15.21634676923694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96
2011-10-31,167.53895394201615,,,,,,,,,0.2997633513557788,18.13321049610836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8372822690676996,13.5096470193867,,,,,,,,,,,,,,,0.3369840591033942,20.029392315553164,,,,,,,,,,,,,,,,,,,,,1.4987960246551462,19.790922443666876,,,,,,,,,,,,,,,,,,,,,,,,,0.8430646563673521,15.20945158711089,,,0.0235701084309655,15.149687194003098,,,,,2.927909696181127,18.015428003191623,,,,,,,,,,,,,,,1.188079314737852,16.087881010496258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3573644402348312,15.38358461345496,0.3349138908664148,16.229749259044222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96
2011-11-30,170.4805909403662,,,,,,,,,0.2997633513557788,18.57972917654395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8372822690676996,14.741947758872248,,,,,,,,,,,,,,,0.3369840591033942,19.604199069317445,,,,,,,,,,,,,,,,,,,,,1.4987960246551462,18.602369717686695,,,,,,,,,,,,,,,,,,,,,,,,,0.8430646563673521,15.233547740133016,,,0.0235701084309655,15.788436557040164,,,,,2.927909696181127,19.482310548765675,,,,,,,,,,,,,,,1.188079314737852,16.258032002749385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3573644402348312,15.462426070961296,0.3349138908664148,16.727592298296305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96
2011-12-31,171.66122378605274,,,,,,,,,0.2997633513557788,18.200359481087283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8372822690676996,15.695331142139056,,,,,,,,,,,,,,,0.3369840591033942,20.44716055902177,,,,,,,0.5651827121825774,16.259770043977127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0235701084309655,16.16909438364236,,,,,2.927909696181127,19.537940989360365,,,,,,,,,,,,,,,1.188079314737852,16.57225705489337,,,0.2301817507788742,16.259770043977127,,,,,,,,,,,,,,,,,,,,,,,,,,,1.642815860703074,16.259770043977127,,,,,,,,,0.442258772818186,16.259770043977127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96
2012-01-31,175.1824153511652,,,,,,,,,0.2997633513557788,17.97100182104229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8372822690676996,18.43377314869012,,,,,,,,,,,,,,,0.3369840591033942,19.816836185438625,,,,,,,0.5651827121825774,16.646527507809754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0235701084309655,16.33997766976686,,,,,2.927909696181127,16.59246371214217,,,,,,,,,,,,,,,,,,,0.2301817507788742,17.841632099079106,,,,,,,,,,,,,0.6938869657194641,15.435876122507262,,,,,,,,,,,,,1.642815860703074,18.563819539286996,,,,,,,,,0.442258772818186,17.54050754540198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96
2012-02-29,183.64992989637295,,,0.0485312817314491,18.173994915973644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8372822690676996,19.90441654001399,,,,,,,,,,,,,,,0.3369840591033942,20.96987638315292,,,,,,,0.5651827121825774,18.050513168326805,,,,,,,,,,,,,,,0.4106653367378994,18.173994915973644,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0235701084309655,16.310515034228153,,,,,2.927909696181127,17.561602782119785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6938869657194641,16.19826002104001,,,,,,,,,,,,,1.642815860703074,20.042353187235246,,,,,,,,,0.442258772818186,18.264402948308778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96
2012-03-31,191.0795524543008,,,0.0485312817314491,18.0439299553299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6588047578743823,19.94824914168032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4106653367378994,19.401883395544157,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0235701084309655,17.11967725947267,,,,,2.927909696181127,20.217217066430585,,,,,,,,,,,0.5931682577492794,19.94824914168032,,,,,,,,,,,,,,,,,,,,,0.6938869657194641,17.694805837711137,,,,,,,,,,,,,,,,,,,,,,,0.442258772818186,18.80904237309104,1.1804965018397495,19.94824914168032,0.4179005933366113,19.94824914168032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96
2012-04-30,191.6157226669749,,,0.0485312817314491,19.226152748457736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6588047578743823,20.182049134927585,,,,,,,,,,,3.074866407643206,19.79128255197312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0235701084309655,18.477550860915333,,,,,2.927909696181127,21.34153387598604,,,,,,,,,,,0.5931682577492794,15.214765584993284,,,1.4030012322663308,19.79128255197312,,,,,,,,,,,,,,,,,0.6938869657194641,18.73031058524424,,,,,,,,,,,,,,,,,,,,,,,0.442258772818186,17.847683242960844,1.1804965018397495,21.01311152954362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96
2012-05-31,182.1785310984664,,,,,,,,,0.2850639686314096,17.996682382459007,,,,,,,,,,,,,,,,,,,,,,,0.6588047578743823,18.396358366238616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9465927740035904,17.996682382459007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0235701084309655,18.969222977520015,,,,,2.927909696181127,21.63432456637692,,,,,,,,,,,0.5931682577492794,15.131722390949555,,,1.4030012322663308,17.96372391136872,,,,,,,,,,,,,,,,,0.6938869657194641,19.25719367757863,,,,,,,,,,,,,,,,,,,,,,,0.442258772818186,15.776813759956346,1.1804965018397495,19.0558066835596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96
2012-06-30,185.92077974001924,,,,,,,,,0.2850639686314096,19.85579328289244,,,,,,,,,,,,,,,,,,,,,,,0.6588047578743823,16.39657188402694,,,,,1.112796014054221,17.627164470168204,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8514249889478545,17.627164470168204,,,,,,,,,,,0.288164637698039,17.627164470168204,,,,,,,0.5306839804757969,17.627164470168204,,,0.50733299761145,17.627164470168204,,,,,,,,,,,,,,,,,,,1.2301462079890058,17.627164470168204,,,,,,,,,,,,,,,,,,,,,,,,,2.927909696181127,23.774626397918077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1804965018397495,20.13080135417261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96
2012-07-31,189.26124005638212,,,,,,,,,0.2850639686314096,20.102416504105943,,,,,,,,,,,,,,,,,,,,,,,0.6588047578743823,16.72408312458103,,,,,1.112796014054221,18.588039020641418,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8514249889478545,17.37880836358218,,,,,,,,,,,0.288164637698039,18.30886449412684,,,,,,,0.5306839804757969,17.068885910614245,,,0.50733299761145,18.39656713383555,,,,,,,,,,,,,,,,,,,1.2301462079890058,18.875382016989935,,,,,,,,,,,,,,,,,,,,,,,,,2.927909696181127,24.164039482080906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1804965018397495,19.654154005824072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96
