date,portfolio_value,WBA_shares,WBA_value,AZO_shares,AZO_value,BBY_shares,BBY_value,CCL_shares,CCL_value,COST_shares,COST_value,CTAS_shares,CTAS_value,DRI_shares,DRI_value,FDS_shares,FDS_value,STZ_shares,STZ_value,KMX_shares,KMX_value,TECH_shares,TECH_value,AAPL_shares,AAPL_value,ORCL_shares,ORCL_value,PAYX_shares,PAYX_value,MKC_shares,MKC_value,NKE_shares,NKE_value,CVX_shares,CVX_value,EA_shares,EA_value,COP_shares,COP_value,DVN_shares,DVN_value,GWW_shares,GWW_value,WSM_shares,WSM_value,FAST_shares,FAST_value,VLO_shares,VLO_value,CTSH_shares,CTSH_value,MMM_shares,MMM_value,FCX_shares,FCX_value,CHRW_shares,CHRW_value,STLD_shares,STLD_value,WDC_shares,WDC_value,ECL_shares,ECL_value,NEM_shares,NEM_value,ZBH_shares,ZBH_value,AES_shares,AES_value,ADP_shares,ADP_value,RMD_shares,RMD_value,JNJ_shares,JNJ_value,CPRT_shares,CPRT_value,JBL_shares,JBL_value,MU_shares,MU_value,TSCO_shares,TSCO_value,SYY_shares,SYY_value,DE_shares,DE_value,TER_shares,TER_value,TRV_shares,TRV_value,XOM_shares,XOM_value,F_shares,F_value,NVR_shares,NVR_value,HAS_shares,HAS_value,CMI_shares,CMI_value,ADM_shares,ADM_value,CTRA_shares,CTRA_value,DECK_shares,DECK_value,EMN_shares,EMN_value,GRMN_shares,GRMN_value,MGM_shares,MGM_value,CSGP_shares,CSGP_value,DD_shares,DD_value,CAT_shares,CAT_value,TXT_shares,TXT_value,VZ_shares,VZ_value,URI_shares,URI_value,EOG_shares,EOG_value,ISRG_shares,ISRG_value,ADSK_shares,ADSK_value,APA_shares,APA_value,TRMB_shares,TRMB_value,TXN_shares,TXN_value,MNST_shares,MNST_value,STE_shares,STE_value,LRCX_shares,LRCX_value,J_shares,J_value,FDX_shares,FDX_value,GLW_shares,GLW_value,EXPD_shares,EXPD_value,PWR_shares,PWR_value,ROST_shares,ROST_value,ALGN_shares,ALGN_value,HRL_shares,HRL_value,MOS_shares,MOS_value,MPWR_shares,MPWR_value,GE_shares,GE_value,CHD_shares,CHD_value,AXON_shares,AXON_value,TJX_shares,TJX_value,PCAR_shares,PCAR_value,PHM_shares,PHM_value,FFIV_shares,FFIV_value,AOS_shares,AOS_value,SWKS_shares,SWKS_value,LULU_shares,LULU_value,FSLR_shares,FSLR_value,LUV_shares,LUV_value,HAL_shares,HAL_value,SMCI_shares,SMCI_value,GOOGL_shares,GOOGL_value,BKNG_shares,BKNG_value,CMG_shares,CMG_value,INTC_shares,INTC_value,ROK_shares,ROK_value,EL_shares,EL_value,ULTA_shares,ULTA_value,WST_shares,WST_value,HII_shares,HII_value,MHK_shares,MHK_value,NUE_shares,NUE_value,TSN_shares,TSN_value,RL_shares,RL_value,GD_shares,GD_value,ENPH_shares,ENPH_value,EPAM_shares,EPAM_value,META_shares,META_value,NCLH_shares,NCLH_value,FANG_shares,FANG_value,TYL_shares,TYL_value,ACN_shares,ACN_value,POOL_shares,POOL_value,PSX_shares,PSX_value,APD_shares,APD_value,AMP_shares,AMP_value,JBHT_shares,JBHT_value,AMD_shares,AMD_value,TSLA_shares,TSLA_value,ANET_shares,ANET_value,DHI_shares,DHI_value,AMAT_shares,AMAT_value,VRTX_shares,VRTX_value,CF_shares,CF_value,OXY_shares,OXY_value,INCY_shares,INCY_value,LEN_shares,LEN_value,IDXX_shares,IDXX_value,run
2017-09-30,341.8535615195611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.132954617271482,33.01991313739568,,,,,1.2683242151939094,37.82076244749464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8960602143879233,33.01991313739568,,,0.7496341979000348,33.01991313739568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.009902849812778,48.42281140494367,0.6077802376901253,33.01991313739568,,,,,,,,,,,,,,,,,,,,,,,,,0.2738878052925272,33.01991313739568,,,0.3847845710442567,33.01991313739568,,,0.5333608355636911,24.47059570535298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.439036613290753,33.01991313739568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30
2017-10-31,356.11378641916997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.132954617271482,35.807410485581215,,,,,1.2683242151939094,36.53101919810326,,,,,,,,,,,,,,,,,,,,,0.2842850283296067,33.634812935101145,,,,,,,,,,,,,,,,,,,2.8960602143879233,32.93785714052997,,,0.7496341979000348,34.9781002776545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.009902849812778,50.672401518014134,0.6077802376901253,32.20351680318182,,,,,,,,,,,,,,,,,,,,,,,,,0.2738878052925272,33.2143732284016,,,0.3847845710442567,36.89545398976964,,,0.5333608355636911,29.238840842832733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30
2017-11-30,378.75128524154456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.132954617271482,37.04878807832987,,,,,1.2683242151939094,37.369537857973974,,,,,,,,,,,,,,,0.926465401199487,38.35790262827341,,,,,0.2842850283296067,37.93281293818167,,,,,,,,,,,,,,,,,,,2.8960602143879233,36.070429749249726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.009902849812778,52.42029413647829,0.6077802376901253,35.73387920418786,,,,,,,,,,,,,,,,,,,,,,,,,0.2738878052925272,36.7557426344179,,,0.3847845710442567,33.94019093979074,,,0.5333608355636911,33.12170707466117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30
2017-12-31,385.72423352819186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4415030922981953,39.56981569926409,,,,,,,,,,,,,0.5887997366359065,39.56981569926409,,,,,2.2926234643862013,39.56981569926409,,,1.132954617271482,41.50425623511143,,,,,,,,,,,,,,,,,,,,,0.926465401199487,37.208702283761106,,,,,,,,,,,0.6762426250279439,39.56981569926409,,,,,,,,,,,,,2.8960602143879233,38.73480536743848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3847845710442567,30.857575446296277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4454737438069462,39.56981569926409,0.2322067359376305,39.56981569926409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30
2018-01-31,406.4117799887203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4415030922981953,39.62037877084679,,,,,,,,,,,,,0.5887997366359065,41.31773855024859,,,,,2.2926234643862013,40.6968082586635,,,1.132954617271482,43.846053340918544,,,,,,,,,,,,,,,,,,,,,0.926465401199487,39.56139158907228,,,,,,,,,,,0.6762426250279439,41.30135116155583,,,,,,,,,,,,,2.8960602143879233,41.370219720627766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3847845710442567,31.59206329242548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4454737438069462,43.83473602466557,0.2322067359376305,43.271039279695984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30
2018-03-31,401.0710903063099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5887997366359065,40.30555033111502,,,,,,,,,1.132954617271482,42.706443030170966,,,,,,,,,,,,,,,,,,,,,0.926465401199487,47.180490173829085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7491285968180146,39.69950891120751,,,,,,,,,,,,,,,,,,,,,,,1.2017579224679429,39.69950891120751,,,,,,,0.3847845710442567,32.6815533039498,,,0.5593055372450826,39.69950891120751,0.758648807819944,39.69950891120751,,,23.352651645686063,39.69950891120751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.686981929975543,39.69950891120751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30
2018-04-30,391.9629609508997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5887997366359065,48.19548566921523,,,,,,,,,1.132954617271482,43.46615154355756,,,,,,,,,,,,,,,,,,,,,0.926465401199487,41.60642655310608,,,,,0.3145770625060398,38.199596802938984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7491285968180146,38.47492072327146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3847845710442567,28.28098195987349,,,0.5593055372450826,39.66035769428686,0.758648807819944,36.693871199348536,,,23.352651645686063,41.33419296744785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.686981929975543,36.050975837853656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30
2018-05-31,445.1008876391586,,,0.059583113135968,38.68850745784651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5887997366359065,52.657474689038224,,,,,,,,,1.132954617271482,47.94759851429029,,,,,,,,,,,,,,,,,,,,,0.926465401199487,52.11208843420645,,,,,0.3145770625060398,42.20218143779338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3847845710442567,32.14370272693747,,,0.5593055372450826,37.81464771451304,0.758648807819944,35.4783875696047,,,23.352651645686063,56.27989247047758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.686981929975543,49.77640662445089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30
2018-06-30,430.0404718220682,,,0.059583113135968,39.97609765991527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5887997366359065,48.48671854676224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.926465401199487,47.45195446037211,,,,,0.3145770625060398,39.46133469943471,,,,,,,,,,,,,,,,,,,2.572466586862149,48.4009602056567,,,0.9466221293554332,48.4009602056567,,,,,,,,,0.7415198344622675,48.4009602056567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3847845710442567,31.607496126974276,,,0.5593055372450826,29.4530295059828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.445196417050365,48.4009602056567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30
2018-07-31,443.5929596857832,,,0.059583113135968,42.037675556418534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5887997366359065,51.77663348146698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.926465401199487,47.76866691788817,,,,,,,,,,,,,,,,,,,,,,,,,2.572466586862149,48.3752349509972,,,0.9466221293554332,49.97913800934185,,,,,,,,,0.7415198344622675,50.14878636088016,,,,,0.4201559513236194,41.07319654009523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3847845710442567,30.930547477564943,,,0.5593055372450826,29.27964402134755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.445196417050365,52.22343636978261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30
2018-08-31,450.3539523726077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5887997366359065,51.5709947062596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.926465401199487,47.524341638210885,,,,,,,,,,,,,,,0.0171234607838823,45.693098092644334,,,,,,,,,2.572466586862149,52.23822319149878,,,0.9466221293554332,54.53286841367314,,,,,,,,,0.7415198344622675,50.707059056685296,,,,,0.4201559513236194,37.71696559259085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3847845710442567,29.85788474540789,,,0.5593055372450826,29.12863340384293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.445196417050365,51.383883531794005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30
2018-09-30,443.52860321567493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5626778086518346,50.663136924641435,,,,,,,,,,,,,0.5887997366359065,50.11162739026965,,,,,,,,,,,,,,,2.086526813148869,50.663136924641435,,,,,,,,,,,,,,,0.926465401199487,40.92776053547097,,,,,,,,,,,,,,,0.0171234607838823,42.30864774092296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5465587117116244,50.663136924641435,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3847845710442567,29.78330983651631,,,0.5593055372450826,27.081573089287872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3679240235835617,50.663136924641435,0.309747528976232,50.66313692464144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30
2018-10-31,400.9128684850841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5887997366359065,40.12896251947594,,,,,,,,,,,,,,,2.086526813148869,52.11724021788464,,,,,,,,,,,,,,,0.926465401199487,34.13211292658192,,,,,,,,,,,,,,,0.0171234607838823,38.33994290059995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5465587117116244,47.354396022996326,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3847845710442567,28.486385149470237,0.3287069145422568,46.258922679144355,0.5593055372450826,23.37897103012819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3679240235835617,43.95588354665413,0.309747528976232,46.76005149214843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30
2018-11-30,403.3906793049373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5887997366359065,35.19929656040255,,,,,,,,,,,,,,,2.086526813148869,54.51072391941961,,,,,,,,,,,,,,,0.926465401199487,34.89221010155435,,,,,,,,,,,,,,,0.0171234607838823,41.95247892051171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5465587117116244,53.27369810696918,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3847845710442567,23.89297529752989,0.3287069145422568,43.57010252571004,0.5593055372450826,24.861131557260183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3679240235835617,47.92210407175891,0.309747528976232,43.31595824382089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30
2018-12-31,376.7883743442099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4457811248891736,36.05881999331273,,,0.7295456474348346,36.05881999331273,,,,,,,,,0.5887997366359065,33.34519416706732,,,,,,,,,,,,,,,2.086526813148869,58.40434449812054,,,,,,,,,,,,,,,0.926465401199487,28.711867641035013,,,,,,,,,,,0.7257852068069403,36.05881999331273,,,,,,,,,,,,,1.690917641418286,36.05881999331273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.251592830933035,36.05881999331273,,,,,,,,,,,,,,,,,,,,,,,,,1.2471251698676706,36.05881999331273,,,,,,,,,0.3287069145422568,39.974048078110634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30
2019-01-31,414.68504526004733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4457811248891736,38.00113697572379,,,0.7295456474348346,39.14709650252217,,,,,,,,,0.5887997366359065,39.06061299733774,,,,,,,,,,,,,,,2.086526813148869,57.73334541592878,,,,,,,,,,,,,,,0.926465401199487,34.584552226091944,,,,,,,,,,,0.7257852068069403,38.75040820956286,,,,,,,,,,,,,1.690917641418286,36.19972764665129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2442114917124238,44.19754903814669,,,,,,,,,,,0.9738927294502208,44.19754903814669,1.2471251698676706,42.81306720993536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30
2019-03-31,439.9147040838236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7295456474348346,38.77293106802559,,,,,,,,,,,,,,,,,,,1.3937523391158928,42.70435815010256,,,,,2.086526813148869,60.54301378698099,,,,,,,,,,,,,,,0.926465401199487,37.39872834459673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2442114917124238,46.973881983604905,,,,,,,,,,,,,,,,,,,,,0.6007205874581797,42.70435815010256,,,0.8081824002040823,42.70435815010256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2524942761025267,42.70435815010255,,,0.7770079851068888,42.70435815010256,0.5379027577081974,42.70435815010256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30
2019-04-30,437.289485440122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7295456474348346,36.66986846315766,,,,,,,,,0.605431571698293,41.91546627380259,,,,,,,,,1.3937523391158928,38.625262354053525,,,,,2.086526813148869,52.785226641389656,,,,,,,,,,,,,,,0.926465401199487,38.05929226649459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6007205874581797,45.65555294593239,,,0.8081824002040823,49.7274620980064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2524942761025267,45.28737351585947,,,0.7770079851068888,43.81547980592942,0.5379027577081974,44.748501075496314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30
2019-05-31,393.3486781632523,,,0.031689417958205,32.54851761485152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7295456474348346,34.25309822425731,,,,,,,,,,,,,,,,,,,1.3937523391158928,30.6636812684875,,,,,2.086526813148869,57.63742188577488,,,,,,,,,,,,,,,0.926465401199487,29.508167240389415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6007205874581797,34.49795587469401,,,0.8081824002040823,46.90690724775802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2524942761025267,43.577986187873435,,,0.7770079851068888,42.51010615382583,0.5379027577081974,41.244836465340505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30
2019-06-30,433.8047335813709,,,0.031689417958205,34.84156343410678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4862653719459179,45.89127221793379,,,0.7295456474348346,35.614756836644474,,,,,,,,,0.6941992457655161,45.89127221793379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.926465401199487,34.91935971097518,,,,,,,,,,,0.8037182626725169,45.89127221793379,,,0.0136165780633287,45.89127221793379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.714706009535379,45.89127221793379,,,,,,,,,,,,,,,0.8081824002040823,53.08142029204182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2124399190366287,45.89127221793379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30
2019-07-31,443.7482327826641,,,0.031689417958205,35.588485181650476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4862653719459179,45.40079609771853,,,0.7295456474348346,34.49376891687098,,,,,,,,,0.6941992457655161,45.698295504991954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.926465401199487,40.6200955916385,,,,,,,,,,,0.8037182626725169,44.531855059268494,,,0.0136165780633287,45.53574190198193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.714706009535379,50.186656862018175,,,,,,,,,,,,,,,0.8081824002040823,52.1196812626974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2124399190366287,49.57285640382767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30
2019-08-31,427.8035489871278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4862653719459179,43.41305580104459,,,0.7295456474348346,30.620047506860704,,,,,,,,,0.6941992457655161,40.35386645367339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.926465401199487,40.96395412439036,,,,,,,,,,,0.8037182626725169,41.01050739441595,,,0.0136165780633287,49.006064449920245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.714706009535379,42.86092026428054,,,,,,,,,,,,,,,0.8081824002040823,50.16388133402969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2124399190366287,54.49933864493923,0.1931356707431515,34.91191301357308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30
2019-09-30,433.142874335568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4862653719459179,44.18719537801916,,,,,,,,,,,,,0.6941992457655161,46.199565704695,,,,,,,0.6026798399971776,43.895555657152826,,,,,,,,,,,,,,,,,,,,,,,0.926465401199487,38.774148338864045,,,,,,,,,,,,,,,0.0136165780633287,50.61758779345916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7716685157981851,43.895555657152826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3144626399425157,43.895555657152826,,,,,,,,,,,,,,,0.2407610459289505,43.895555657152826,,,,,,,,,0.1931356707431515,33.8865988347664,0.232243517222549,43.895555657152826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30
2019-10-31,433.4580431528725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4862653719459179,43.27067686088544,,,,,,,,,,,,,0.6941992457655161,52.56257506032536,,,,,,,0.6026798399971776,39.40128888339702,,,,,,,,,,,,,,,,,,,,,,,0.926465401199487,43.0270911841614,,,,,,,,,,,,,,,0.0136165780633287,49.51791281609033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7716685157981851,40.99165185182368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3144626399425157,44.520771836380575,,,,,,,,,,,,,,,0.2407610459289505,42.36431525809582,,,,,,,,,0.1931356707431515,32.6657265376862,0.232243517222549,45.136032864026674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30
2019-11-30,449.2423105050331,,,,,,,0.8583764456883196,37.81125911533417,0.137749977841172,37.81125911533417,,,,,,,,,,,,,,,,,,,,,,,0.4862653719459179,43.63952356963793,,,,,,,,,,,,,0.6941992457655161,51.75500808647443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.926465401199487,42.99088699268692,,,,,,,,,,,,,,,0.0136165780633287,51.632564729837384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7716685157981851,42.10714534287876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3144626399425157,45.56015492794106,,,,,,,,,,,,,,,0.2407610459289505,51.00522904953698,,,,,,,,,,,0.232243517222549,44.92927957537135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30
2019-12-31,471.0252073869958,,,,,,,0.8583764456883196,43.12791860053353,0.137749977841172,37.068435801904336,,,,,,,,,,,,,,,,,,,,,,,0.4862653719459179,45.341237196647214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3402692087217478,48.99312209069576,,,,,,,,,,,,,,,0.926465401199487,48.6644944690396,,,,,,,,,0.4056099010115114,48.99312209069576,,,,,0.0136165780633287,51.85751086539236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9043008963297394,48.99312209069576,,,,,,,1.1605286872868588,48.99312209069576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5585854716943857,48.99312209069576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30
2020-01-31,456.31971075963264,,,,,,,0.8583764456883196,36.93405787798072,0.137749977841172,38.531390339518794,,,,,,,,,,,,,,,,,,,,,,,0.4862653719459179,40.31083987983288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3402692087217478,50.98979824712625,,,,,,,,,,,,,,,0.926465401199487,48.04013120443119,,,,,,,,,0.4056099010115114,47.3725608833318,,,,,0.0136165780633287,51.97406957146083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9043008963297394,54.70586803781448,,,,,,,1.1605286872868588,47.280569311292126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5585854716943857,40.18042540684356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30
2020-02-29,413.43584382637505,,,,,,,0.8583764456883196,28.389927318873603,,,,,,,,,,,,,,,,,,,,,,,,,0.4862653719459179,35.11865337180638,,,,,,,,,,,,,0.7953473969205613,41.50860005721847,,,,,,,,,,,,,,,1.3402692087217478,50.50320522420116,,,,,,,,,,,,,,,,,,,,,,,,,0.4056099010115114,43.12191629790777,,,,,0.0136165780633287,49.93444181145723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9043008963297394,47.80720686036344,,,,,,,1.1605286872868588,42.62322988351165,,,,,,,,,,,,,,,,,,,0.6235958761018134,41.50860005721847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5585854716943857,32.92006294381684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30
