date,portfolio_value,WBA_shares,WBA_value,AZO_shares,AZO_value,BBY_shares,BBY_value,CCL_shares,CCL_value,COST_shares,COST_value,CTAS_shares,CTAS_value,DRI_shares,DRI_value,FDS_shares,FDS_value,STZ_shares,STZ_value,KMX_shares,KMX_value,JKHY_shares,JKHY_value,AAPL_shares,AAPL_value,MSFT_shares,MSFT_value,RMD_shares,RMD_value,PAYX_shares,PAYX_value,ORCL_shares,ORCL_value,EA_shares,EA_value,DECK_shares,DECK_value,NKE_shares,NKE_value,MU_shares,MU_value,COP_shares,COP_value,FFIV_shares,FFIV_value,GWW_shares,GWW_value,CVX_shares,CVX_value,ADI_shares,ADI_value,CPRT_shares,CPRT_value,HRL_shares,HRL_value,XOM_shares,XOM_value,NVDA_shares,NVDA_value,SNPS_shares,SNPS_value,WDC_shares,WDC_value,ADP_shares,ADP_value,ADM_shares,ADM_value,ACN_shares,ACN_value,CSCO_shares,CSCO_value,JBL_shares,JBL_value,LRCX_shares,LRCX_value,FAST_shares,FAST_value,EL_shares,EL_value,AES_shares,AES_value,SYY_shares,SYY_value,DE_shares,DE_value,LOW_shares,LOW_value,DD_shares,DD_value,EMN_shares,EMN_value,F_shares,F_value,CTRA_shares,CTRA_value,EOG_shares,EOG_value,HAS_shares,HAS_value,DVN_shares,DVN_value,GRMN_shares,GRMN_value,FCX_shares,FCX_value,CHRW_shares,CHRW_value,EQIX_shares,EQIX_value,MGM_shares,MGM_value,CMI_shares,CMI_value,NVR_shares,NVR_value,CVS_shares,CVS_value,BMY_shares,BMY_value,LHX_shares,LHX_value,GLW_shares,GLW_value,CSGP_shares,CSGP_value,CTSH_shares,CTSH_value,EBAY_shares,EBAY_value,EXPD_shares,EXPD_value,AXON_shares,AXON_value,J_shares,J_value,VRSN_shares,VRSN_value,ZBH_shares,ZBH_value,SWKS_shares,SWKS_value,WSM_shares,WSM_value,SJM_shares,SJM_value,DLTR_shares,DLTR_value,ROST_shares,ROST_value,ALGN_shares,ALGN_value,NEM_shares,NEM_value,WMB_shares,WMB_value,QCOM_shares,QCOM_value,TSCO_shares,TSCO_value,PWR_shares,PWR_value,TER_shares,TER_value,AMAT_shares,AMAT_value,FDX_shares,FDX_value,AKAM_shares,AKAM_value,GE_shares,GE_value,LVS_shares,LVS_value,GOOGL_shares,GOOGL_value,TXT_shares,TXT_value,PKG_shares,PKG_value,PCAR_shares,PCAR_value,FSLR_shares,FSLR_value,PHM_shares,PHM_value,PRU_shares,PRU_value,LUV_shares,LUV_value,TJX_shares,TJX_value,MNST_shares,MNST_value,STX_shares,STX_value,TECH_shares,TECH_value,SMCI_shares,SMCI_value,WST_shares,WST_value,ISRG_shares,ISRG_value,VLO_shares,VLO_value,MHK_shares,MHK_value,A_shares,A_value,TXN_shares,TXN_value,APA_shares,APA_value,NUE_shares,NUE_value,STLD_shares,STLD_value,AMP_shares,AMP_value,PSX_shares,PSX_value,DHI_shares,DHI_value,APD_shares,APD_value,RL_shares,RL_value,ALB_shares,ALB_value,BAX_shares,BAX_value,WMT_shares,WMT_value,RCL_shares,RCL_value,NWSA_shares,NWSA_value,LULU_shares,LULU_value,MPC_shares,MPC_value,FANG_shares,FANG_value,TYL_shares,TYL_value,DXCM_shares,DXCM_value,BIIB_shares,BIIB_value,HSIC_shares,HSIC_value,KDP_shares,KDP_value,LEN_shares,LEN_value,MOS_shares,MOS_value,JBHT_shares,JBHT_value,TSLA_shares,TSLA_value,REGN_shares,REGN_value,BKR_shares,BKR_value,WY_shares,WY_value,CF_shares,CF_value,run
2022-09-30,547.7291885085715,,,,,,,1.0081078461913269,7.086998370234471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7511013776339983,45.794045804929745,,,,,,,,,0.0152242129957643,60.700156340543614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.59594985049028,60.700156340543614,,,,,,,,,,,,,,,,,,,,,,,1.0460362544353243,60.750647197692906,,,,,0.6194932306102936,81.94037225958417,,,0.5927353609980153,43.884159508772555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8957128865298899,60.700156340543614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4580527829687788,65.47234000518316,,,,,,,,,,,0.6748532738379893,60.70015634054362,65
2022-10-31,624.7362119934567,,,,,,,1.0081078461913269,9.133457509512308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7511013776339983,53.09964564212142,,,,,,,,,0.0152242129957643,64.51640862280021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.59594985049028,61.935668359351965,,,,,,,,,,,,,,,,,,,,,,,1.0460362544353243,71.3881516466602,,,,,0.6194932306102936,90.17963411724438,,,0.5927353609980153,53.814113846204954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8957128865298899,80.84138870912263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4580527829687788,72.8147701990625,,,,,,,,,,,0.6748532738379893,67.01297334137611,65
2022-11-30,680.8086375605783,,,,,,,1.0081078461913269,10.010511220329976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7511013776339983,67.03739565681802,,,,,,,,,0.0152242129957643,70.62527276130568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.59594985049028,69.47274219093221,,,,,,,,,,,,,,,,,,,,,,,1.0460362544353243,74.45477796725548,,,,,0.6194932306102936,106.88116632097665,,,0.5927353609980153,55.267028181248946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8957128865298899,89.33382277855335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8343502832361204,68.2301414904991,1.4580527829687788,69.49577899265884,,,,,,,,,,,,,65
2022-12-31,643.422868819484,,,,,,,1.0081078461913269,8.125349663320982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6878729681388034,73.8319837245131,,,,,,,,,,,,,0.7356786301757203,73.8319837245131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6382416882142691,73.8319837245131,,,,,,,1.7511013776339983,64.00555290370426,,,,,,,,,0.0152242129957643,70.2229015693942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2657478768936414,73.8319837245131,,,,,0.5927353609980153,51.45803691279944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8957128865298899,83.97877562342656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8343502832361204,70.30431724878632,,,,,,,,,,,,,,,65
2023-01-31,718.6876036388877,,,,,,,1.0081078461913269,10.907726588140058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6878729681388034,76.72916158336236,,,,,,,,,,,,,0.7356786301757203,77.65411462289055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6382416882142691,76.28596536202883,,,,,,,1.7511013776339983,75.15599873657779,,,,,,,,,0.0152242129957643,80.23160248767792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2657478768936414,83.82983912407214,,,,,0.5927353609980153,54.29324219930661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8957128865298899,104.0511921597351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8343502832361204,79.54876077509633,,,,,,,,,,,,,,,65
2023-03-31,674.7580663377554,,,,,,,1.0081078461913269,10.232294254279344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9947424223059413,66.21597875997949,,,,,,,,,1.7511013776339983,69.13585295958083,,,,,,,,,0.0152242129957643,84.83220652082422,,,,,,,,,,,,,,,0.6200738459289842,66.21597875997949,,,,,,,,,,,,,,,,,,,0.1981683601398295,66.21597875997949,,,,,,,,,,,,,,,,,,,,,,,,,0.9399060780631022,66.21597875997949,,,,,,,,,,,,,,,,,,,,,6.214545323270026,66.21597875997949,,,,,,,,,,,,,,,,,0.8957128865298899,97.5134830816298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8343502832361204,81.96433572154366,,,,,,,,,,,,,,,65
2023-04-30,672.1371735042977,,,,,,,1.0081078461913269,9.284673301878383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9947424223059413,70.69514324893888,,,,,,,,,1.7511013776339983,64.06600619451994,,,,,,,,,0.0152242129957643,88.90940389526358,,,,,,,,,,,,,,,0.6200738459289842,68.45283252353506,,,,,,,,,,,,,,,,,,,0.1981683601398295,64.4641651344392,,,,,,,,,,,,,,,,,,,,,,,,,0.9399060780631022,62.77376779794212,,,,,,,,,,,,,,,,,,,,,6.214545323270026,65.51995271821922,,,,,,,,,,,,,,,,,0.8957128865298899,90.00245708608468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8343502832361204,87.96877160347664,,,,,,,,,,,,,,,65
2023-05-31,701.250454460906,,,,,,,1.0081078461913269,11.32105065125345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9522142356105864,64.20555410420921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7511013776339983,58.24536295713641,,,,,,,,,0.0152242129957643,84.55863157616106,,,,,,,,,,,,,,,0.6200738459289842,66.3302225596113,,,,,,,,,,,,,,,,,,,0.1981683601398295,56.01426940283844,,,,,,,,,,,,,,,,,,,,,,,,,0.9399060780631022,58.01930820415093,,,,,,,,,,,,,,,,,,,,,6.214545323270026,139.17474535942532,,,,,,,,,,,,,,,,,0.8957128865298899,79.56927303793952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8343502832361204,83.81203660818038,,,,,,,,,,,,,,,65
2023-06-30,796.9576604703458,,,,,,,1.0081078461913269,18.98267066687016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7561534658122653,72.84689908833825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7511013776339983,67.8454991768653,,,,,,,,,0.0152242129957643,96.68319331924822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9540885209678662,72.84689908833825,,,,,,,,,,,,,6.214545323270026,154.8975374411836,,,,,0.6656784932166465,72.84689908833825,,,,,,,,,0.4590732709971468,72.84689908833825,0.8957128865298899,94.31426442448743,,,,,0.6115280596233624,72.84689908833825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65
2023-07-31,883.994189337136,,,,,,,1.0081078461913269,18.99275197606965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7561534658122653,83.2647545425051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7511013776339983,75.73252941323197,,,,,,,,,0.0152242129957643,96.01058491296416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9540885209678662,79.31098857695623,,,,,,,,,,,,,6.214545323270026,205.24779104677935,,,,,0.6656784932166465,80.05705669309987,,,,,,,,,0.4590732709971468,76.6924713163019,0.8957128865298899,92.64767754158824,,,,,0.6115280596233624,76.0375833176396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65
2023-08-31,834.517208021818,,,,,,,1.0081078461913269,15.948265819096692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7511013776339983,67.9431262315914,,,,,,,,,0.0152242129957643,97.08983145366926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9540885209678662,77.12121158596835,,,,,,,,,,,,,6.214545323270026,170.9497091491073,,,,,0.6656784932166465,80.67187684562536,,,,,,,,,0.4590732709971468,76.69692643410517,0.8957128865298899,92.65636323402276,,,,,0.6115280596233624,71.24856166565627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7516098460340112,84.19133560297546,,,,,,,,,,,,,,,65
2023-09-30,803.506905594323,,,,,,,1.0081078461913269,13.831239918938842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7457127047636934,75.52728381299099,1.7511013776339983,63.48281563599358,,,,,,,,,0.0152242129957643,90.78654638416222,,,,,,,,,,,,,,,0.6753689960702063,75.52728381299099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9684790650425764,75.52728381299099,,,,,,,,,,,,,,,,,,,,,6.214545323270026,170.41526735464396,,,,,,,,,,,,,,,0.4590732709971468,69.67788133017312,0.8957128865298899,93.2040197184474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.92442034997257,75.52728381299099,65
2023-10-31,749.1769102194236,,,,,,,1.0081078461913269,11.552915955808867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7457127047636934,74.11853584048772,1.7511013776339983,57.50735853474878,,,,,,,,,0.0152242129957643,82.40288152922129,,,,,,,,,,,,,,,0.6753689960702063,71.98251890914041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9684790650425764,73.47827287970324,,,,,,,,,,,,,,,,,,,,,6.214545323270026,148.8197199856197,,,,,,,,,,,,,,,0.4590732709971468,66.07952611087693,0.8957128865298899,92.9579979927702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.92442034997257,70.27718248104648,65
2023-11-30,830.5739400594928,,,,,,,1.0081078461913269,15.18210458666027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7457127047636934,88.36681328108688,1.7511013776339983,63.791461415235446,,,,,,,,,0.0152242129957643,93.71097051343304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9684790650425764,74.116379050793,,,,,,,,,,,,,,,,,,,,,6.214545323270026,169.9491717140769,,,,,,,,,,,,,,,0.4590732709971468,75.99660433112038,0.8957128865298899,103.97225554816048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.656802387404862,79.28948566954821,,,,,,,,,,,,,0.92442034997257,66.1986939493781,65
2023-12-31,889.0125843687592,,,,,,,1.0081078461913269,18.690320391337497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0077661168718244,114.11368950370498,,,,,,,,,,,,,,,,,0.0152242129957643,106.57634483967738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9684790650425764,77.75161138733301,,,1.2690623754082184,114.11368950370498,,,,,,,,,,,,,,,,,,,,,,,0.9259375775571274,114.11368950370498,,,,,,,,,0.4590732709971468,77.81636584590191,0.8957128865298899,103.07332396679452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.656802387404862,92.38043437676224,,,,,,,,,,,,,0.92442034997257,70.38311504983758,65
2024-01-31,907.5572929544928,,,,,,,1.0081078461913269,16.714428012939674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0077661168718244,108.73502079704868,,,,,,,,,,,,,,,,,0.0152242129957643,107.7157225614971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9684790650425764,81.92006433337617,,,1.2690623754082184,121.27317569065266,,,,,,,,,,,,,,,,,,,,,,,0.9259375775571274,121.9260970770798,,,,,,,,,0.4590732709971468,83.83422129218306,0.8957128865298899,105.70536212433882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.656802387404862,92.88250696590136,,,,,,,,,,,,,0.92442034997257,66.85069409947548,65
2024-02-29,961.010866445302,,,,,,,1.0081078461913269,15.988590094488082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0077661168718244,110.23971174835916,,,,,,,,,,,,,,,,,0.0152242129957643,116.09329921797928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9684790650425764,86.13647129806654,,,1.2690623754082184,133.95739952537645,,,,,,,,,,,,,,,,,,,,,,,0.9259375775571274,125.11676414864576,,,,,,,,,0.4590732709971468,86.24255570505105,0.8957128865298899,117.20515740394136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.656802387404862,98.56769205963847,,,,,,,,,,,,,0.92442034997257,71.4632252437558,65
2024-03-31,1056.3744192783424,,,,,,,1.0081078461913269,16.472482360591332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9307296435922732,113.21828482972008,,,,,,,,,,,,,1.02561028682545,113.21828482972008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0077661168718244,123.12635027993194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9684790650425764,92.77053663800864,,,,,,,0.9490958128044849,113.21828482972008,,,,,,,,,,,,,1.1209398401727872,113.21828482972008,,,,,0.9259375775571274,150.96975908239693,,,,,,,,,,,,,,,,,0.6983768592930683,113.21828482972008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.656802387404862,106.943866768813,,,,,,,,,,,,,,,65
2024-04-30,985.7127566912473,,,,,,,1.0081078461913269,14.940157972905364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9307296435922732,111.74168031871515,,,,,,,,,,,,,1.02561028682545,115.19550640676982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0077661168718244,127.25819751002264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9684790650425764,81.82176228960384,,,,,,,0.9490958128044849,104.76617503675536,,,,,,,,,,,,,1.1209398401727872,96.26631039528574,,,,,0.9259375775571274,141.3998065271952,,,,,,,,,,,,,,,,,0.6983768592930683,98.03993719031476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.656802387404862,94.28322304367929,,,,,,,,,,,,,,,65
2024-05-31,977.5117285187516,,,,,,,1.0081078461913269,15.202266243652684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9307296435922732,103.61144387410364,,,,,,,,,,,,,1.02561028682545,114.21178219679814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0077661168718244,120.77001115458322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9684790650425764,84.74293786065122,,,,,,,0.9490958128044849,110.3138367288747,,,,,,,,,,,,,1.1209398401727872,87.93884736480777,,,,,0.9259375775571274,138.9852140588646,,,,,,,,,,,,,,,,,0.6983768592930683,101.6934895063775,,,,,,,,,,,,,,,,,,,0.5267148199897299,100.04189953003788,,,,,,,,,,,,,,,,,,,,,,,,,,,65
2024-06-30,973.054572848784,,,,,,,1.0081078461913269,18.87177818848891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.02561028682545,113.03815826719932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0077661168718244,122.04994762645951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9490958128044849,103.52500518292548,0.847361777853561,93.61406895116204,,,,,,,,,,,,,,,,,0.9259375775571274,139.6085999505421,,,,,,,,,,,0.7369413035658363,93.61406895116204,,,0.6939910237004694,93.61406895116204,,,,,,,,,,,,,,,,,,,,,0.5267148199897299,101.5048078285204,,,,,,,,,,,0.657579270107917,93.61406895116204,,,,,,,,,,,,,,,65
2024-07-31,1030.888502361133,,,,,,,1.0081078461913269,16.795076563722457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.02561028682545,116.4453906959832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0077661168718244,122.95171807921392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9490958128044849,124.33453478026588,0.847361777853561,100.10850298731955,,,,,,,,,,,,,,,,,0.9259375775571274,144.02591955634134,,,,,,,,,,,0.7369413035658363,96.6587871060892,,,0.6939910237004694,96.47215432875194,,,,,,,,,,,,,,,,,,,,,0.5267148199897299,102.57974456167447,,,,,,,,,,,0.657579270107917,110.51667370177104,,,,,,,,,,,,,,,65
