date,portfolio_value,WBA_shares,WBA_value,AZO_shares,AZO_value,BBY_shares,BBY_value,CCL_shares,CCL_value,COST_shares,COST_value,CTAS_shares,CTAS_value,DRI_shares,DRI_value,FDS_shares,FDS_value,STZ_shares,STZ_value,KMX_shares,KMX_value,LHX_shares,LHX_value,AAPL_shares,AAPL_value,EOG_shares,EOG_value,JKHY_shares,JKHY_value,CHRW_shares,CHRW_value,MSFT_shares,MSFT_value,RMD_shares,RMD_value,TECH_shares,TECH_value,PAYX_shares,PAYX_value,EA_shares,EA_value,CTRA_shares,CTRA_value,ORCL_shares,ORCL_value,GEN_shares,GEN_value,NKE_shares,NKE_value,TRV_shares,TRV_value,TXN_shares,TXN_value,XOM_shares,XOM_value,GRMN_shares,GRMN_value,NVDA_shares,NVDA_value,CSGP_shares,CSGP_value,GWW_shares,GWW_value,CL_shares,CL_value,CVX_shares,CVX_value,WDC_shares,WDC_value,LRCX_shares,LRCX_value,KLAC_shares,KLAC_value,EFX_shares,EFX_value,ADP_shares,ADP_value,A_shares,A_value,CSCO_shares,CSCO_value,MU_shares,MU_value,SYY_shares,SYY_value,DECK_shares,DECK_value,DE_shares,DE_value,DVN_shares,DVN_value,HAS_shares,HAS_value,CMI_shares,CMI_value,AMAT_shares,AMAT_value,DLTR_shares,DLTR_value,MCHP_shares,MCHP_value,CPRT_shares,CPRT_value,TER_shares,TER_value,F_shares,F_value,EQIX_shares,EQIX_value,COP_shares,COP_value,EMN_shares,EMN_value,ECL_shares,ECL_value,FAST_shares,FAST_value,EBAY_shares,EBAY_value,GPC_shares,GPC_value,EL_shares,EL_value,NVR_shares,NVR_value,FCX_shares,FCX_value,BMY_shares,BMY_value,ADI_shares,ADI_value,AES_shares,AES_value,QCOM_shares,QCOM_value,J_shares,J_value,NFLX_shares,NFLX_value,HRL_shares,HRL_value,IDXX_shares,IDXX_value,GLW_shares,GLW_value,AXON_shares,AXON_value,FDX_shares,FDX_value,FFIV_shares,FFIV_value,CTSH_shares,CTSH_value,LUV_shares,LUV_value,LVS_shares,LVS_value,LOW_shares,LOW_value,WSM_shares,WSM_value,PKG_shares,PKG_value,WYNN_shares,WYNN_value,HD_shares,HD_value,NEM_shares,NEM_value,VRSN_shares,VRSN_value,TSCO_shares,TSCO_value,ON_shares,ON_value,CMG_shares,CMG_value,NOC_shares,NOC_value,ROST_shares,ROST_value,CNC_shares,CNC_value,GE_shares,GE_value,MLM_shares,MLM_value,TXT_shares,TXT_value,CVS_shares,CVS_value,WMB_shares,WMB_value,GOOGL_shares,GOOGL_value,MHK_shares,MHK_value,PCAR_shares,PCAR_value,LEN_shares,LEN_value,MPWR_shares,MPWR_value,FSLR_shares,FSLR_value,CRL_shares,CRL_value,PRU_shares,PRU_value,EMR_shares,EMR_value,EXPD_shares,EXPD_value,APA_shares,APA_value,WY_shares,WY_value,GD_shares,GD_value,SMCI_shares,SMCI_value,ISRG_shares,ISRG_value,KDP_shares,KDP_value,AKAM_shares,AKAM_value,VMC_shares,VMC_value,VLO_shares,VLO_value,SWKS_shares,SWKS_value,RCL_shares,RCL_value,CLX_shares,CLX_value,EW_shares,EW_value,LULU_shares,LULU_value,BAX_shares,BAX_value,NUE_shares,NUE_value,STLD_shares,STLD_value,ALGN_shares,ALGN_value,ALB_shares,ALB_value,DHI_shares,DHI_value,INTC_shares,INTC_value,RL_shares,RL_value,TJX_shares,TJX_value,CF_shares,CF_value,WST_shares,WST_value,DG_shares,DG_value,LIN_shares,LIN_value,FANG_shares,FANG_value,ENPH_shares,ENPH_value,APD_shares,APD_value,COO_shares,COO_value,REGN_shares,REGN_value,AMP_shares,AMP_value,BIIB_shares,BIIB_value,DXCM_shares,DXCM_value,PHM_shares,PHM_value,TSLA_shares,TSLA_value,APTV_shares,APTV_value,MOS_shares,MOS_value,TGT_shares,TGT_value,OXY_shares,OXY_value,ACGL_shares,ACGL_value,VRTX_shares,VRTX_value,ROL_shares,ROL_value,EPAM_shares,EPAM_value,run
2011-12-31,166.8410064931552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6073957776555541,15.420501739861848,,,2.59115915088952,17.29080464815972,,,,,0.3434408004708466,20.83893584886677,0.8873574132625024,16.634018128790437,,,,,,,,,,,,,2.913142528626593,17.896762894516314,,,,,,,,,,,,,,,,,1.16550279291175,15.420501739861848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3558452730738235,14.66229327678183,,,1.6943748221097172,15.420501739861848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8572870678157233,17.83618473659272,1.558019871728023,15.420501739861848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86
2012-01-31,174.2729739131701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6073957776555541,16.324617667452014,,,2.59115915088952,14.6840984336355,,,,,0.3434408004708466,20.19653815348533,0.8873574132625024,19.53623580134198,,,,,,,,,,,,,2.913142528626593,21.624073218335365,,,,,,,,,,,,,,,,,1.16550279291175,15.534163649060956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6943748221097172,15.2898237668405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8572870678157233,19.07080447827744,1.558019871728023,17.605624847695367,0.2080944960133966,14.406993897045652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86
2012-02-29,185.175058005949,,,0.0391710983021558,14.668793322537848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6073957776555541,18.47382959896152,,,2.59115915088952,15.541772962645876,,,,,0.3434408004708466,21.371667104867516,0.8873574132625024,21.094831924378987,,,,,,,,,,,,,2.913142528626593,24.32708323881141,,,,,,,,,,,,,,,,,1.16550279291175,15.18474267147183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6943748221097172,15.491786363272428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8572870678157233,20.012708681088423,1.558019871728023,19.007842137913173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86
2012-03-31,190.86318362609413,,,0.0391710983021558,14.563813870578713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.59115915088952,17.891954480538963,,,,,0.3434408004708466,21.158511454553924,,,,,,,,,,,,,,,2.913142528626593,23.04670751235901,,,,,,,0.4014706173892175,18.880364740039077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6943748221097172,16.819061937605607,,,,,,,,,,,0.5129250480746975,18.880364740039077,,,,,,,,,,,,,,,,,,,,,,,0.8572870678157233,21.86167541030159,,,,,0.2506987190164481,18.88036474003908,0.694520360356089,18.880364740039077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86
2012-04-30,187.70271714847996,,,0.0391710983021558,15.518022446830894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7001075757737132,19.83411834176438,,,,,,,,,,,,,,,,,,,,,0.6474472969303358,19.83411834176438,,,2.59115915088952,18.8869591397941,0.1189226132355837,19.83411834176438,,,0.3434408004708466,21.030237342714248,,,,,,,,,,,,,,,2.913142528626593,18.750351805498138,,,,,,,0.4014706173892175,18.59552159429156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6943748221097172,17.141593550829562,,,,,,,,,,,0.5129250480746975,18.277676243228285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86
2012-05-31,171.2613261249612,,,,,,,0.6578922901138241,16.48720833591643,0.2611541916453502,16.48720833591643,,,,,,,,,,,,,,,,,,,,,,,0.7001075757737132,18.06706673323921,,,,,,,,,,,,,,,,,,,,,,,,,2.59115915088952,19.146074807770862,0.1189226132355837,18.48175287075927,,,0.3434408004708466,19.402052246265136,,,,,,,,,,,,,,,2.913142528626593,16.616394113536938,,,,,,,0.4014706173892175,15.84546226117076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6943748221097172,15.517023204447227,,,,,,,,,,,0.5129250480746975,15.211083215938922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86
2012-06-30,177.75699976915985,,,,,,,,,0.2611541916453502,18.190390055665812,,,,,,,,,,,,,,,,,,,,,,,0.7001075757737132,18.19537242841179,,,,,,,1.2138881807649475,17.394200234038806,,,,,,,,,,,,,,,,,,,,,,,0.3434408004708466,21.008425110173967,,,5.402662344908102,17.394200234038806,,,,,,,,,,,2.913142528626593,17.953672711379998,,,,,,,0.4014706173892175,15.438138293334228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0204637649812221,17.394200234038806,0.6627825045305888,17.394200234038806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5236704719724183,17.394200234038806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86
2012-07-31,176.46269766330352,,,,,,,,,0.2611541916453502,18.41632971496909,,,,,,,,,,,,,,,,,,,,,,,0.7001075757737132,18.40531469860597,,,,,,,1.2138881807649475,18.625916286110915,,,,,,,,,,,,,,,,,,,,,,,0.3434408004708466,21.82088852084288,,,5.402662344908102,15.859420777603647,,,,,,,,,,,2.913142528626593,17.669141685291454,,,,,,,0.4014706173892175,15.793860275306836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0204637649812221,15.83854442048339,0.6627825045305888,17.189979414070766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5236704719724183,16.843301870018568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86
2012-08-31,182.695112707005,,,,,,,0.5762809350307634,15.730372972050064,0.2611541916453502,18.739925245817123,,,,,,,,,,,,,,,,,,,,,,,0.7001075757737132,21.910252553179063,,,,,,,1.2138881807649475,18.29007507795737,,,,,,,,,,,,,,,,,,,,,,,0.3434408004708466,22.334659681383062,,,,,,,,,,,,,,,2.913142528626593,17.669141685291454,,,,,,,0.4014706173892175,15.44923546166004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0204637649812221,16.947680732267447,0.6627825045305888,18.61175437890016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5236704719724183,17.012014918499183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86
2012-09-30,191.6507975655807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2138881807649475,19.83155039399144,,,,,,,,,,,,,,,,,,,,,,,0.3434408004708466,23.396647748030663,0.7947625581760838,18.64330224060318,,,,,,,,,,,,,,,,,,,,,0.4014706173892175,16.16252333820039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6627825045305888,20.400262641739097,,,,,,,,,,,,,,,,,1.986457937526328,18.64330224060318,3.0866394633028365,18.64330224060318,0.2592532574916095,18.64330224060318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0712705143337735,18.64330224060318,0.9933125430878962,18.64330224060318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86
2012-10-31,191.63082923068248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2138881807649475,20.75025070145308,,,,,,,,,,,,,,,,,,,,,,,0.3434408004708466,22.128055954604452,0.7947625581760838,16.581701916841954,,,,,,,,,,,,,,,,,,,,,0.4014706173892175,15.602231199411744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6627825045305888,20.039460769799295,,,,,,,,,,,,,,,,,1.986457937526328,16.658467832942556,3.0866394633028365,24.106654031776227,0.2592532574916095,20.30017368502128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0712705143337735,18.653974325213863,0.9933125430878962,16.80985881361803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86
2012-11-30,189.68167578969428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2138881807649475,20.803250416010517,,,,,,,,,,,,,,,,,,,,,,,0.3434408004708466,21.21475895167999,0.7947625581760838,16.19416633861938,,,,,,,,,,,,,,,,,,,,,0.4014706173892175,13.849287511460403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6627825045305888,20.26417484382035,,,,,,,,,,,,,,,,,1.986457937526328,17.33898070081708,3.0866394633028365,25.495642673357136,0.2592532574916095,19.757306794677444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0712705143337735,17.507749937670507,0.9933125430878962,17.256357621581447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86
2012-12-31,197.0080408707494,,,,,,,,,,,,,,,,,,,,,,,,,0.4450028639769756,19.63716713069186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7247488785356206,19.63716713069186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0213447468811868,19.63716713069186,,,,,,,,,,,,,,,1.6691723627227093,19.63716713069186,,,,,,,0.2592532574916095,20.273536694522623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.217057221904824,19.63716713069186,1.0454953438117307,19.637167130691864,0.5909372568136616,19.63716713069186,1.0259537545046886,19.63716713069186,0.636330743431834,19.63716713069186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86
2013-01-31,208.3737256391906,,,,,,,,,,,,,,,,,,,,,,,,,0.4450028639769756,20.31835029429468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7247488785356206,18.454813805254613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0213447468811868,21.977832803239583,,,,,,,,,,,,,,,,,,,,,,,0.2592532574916095,22.424227917574814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.217057221904824,22.0660379737317,1.0454953438117307,20.80860138296312,0.5909372568136616,21.094591748551498,1.0259537545046886,21.521039802170495,0.636330743431834,17.931800544101815,0.5270191076510595,21.77642936730831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86
2013-03-31,212.77102754050745,,,,,,,,,,,,,,,,,,,,,,,,,0.4450028639769756,20.849127025730105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2978224038240887,21.02305290261769,0.6813568739742294,21.02305290261769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0213447468811868,23.05467424117149,0.8032498618238784,21.02305290261769,,,,,,,,,,,,,,,,,2.175979422657356,21.023052902617692,,,0.2592532574916095,21.70585595528207,,,,,,,,,,,,,0.6770473405366326,21.02305290261769,,,,,,,,,,,,,,,,,,,,,,,,,0.7196889169328111,21.02305290261769,,,,,,,,,,,,,,,,,,,0.5910238164470144,21.02305290261769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86
2013-04-30,211.6808328223557,,,,,,,,,,,,,,,,,,,,,,,,,0.4450028639769756,19.72421416155662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2978224038240887,21.587468529982065,0.6813568739742294,23.2312377303952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0213447468811868,21.985089287622408,0.8032498618238784,19.327237655450897,,,,,,,,,,,,,,,,,2.175979422657356,22.86828459852811,,,0.2592532574916095,20.80667011562729,,,,,,,,,,,,,0.6770473405366326,22.44630277927128,,,,,,,,,,,,,,,,,,,,,,,,,0.7196889169328111,18.171648235996305,,,,,,,,,,,,,,,,,,,0.5910238164470144,21.532679727925533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86
2013-05-31,222.56450758062456,,,,,,,,,,,,,,,,,,,,,,,,,0.4450028639769756,21.04765733710466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2978224038240887,21.718402048948427,0.6813568739742294,26.610031636338785,,,,,,,,,,,,,1.7449297503897931,19.905953895487517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0213447468811868,20.9885030036286,,,,,,,,,,,,,,,,,,,2.175979422657356,24.240380387830868,,,0.2592532574916095,21.322356080491623,,,,,,,,,,,,,0.6770473405366326,23.125922519524003,,,,,,,,,,,,,,,,,,,,,,,,,0.7196889169328111,19.025544431599624,,,,,,,,,,,,,,,,,,,0.5910238164470144,24.57975623967043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86
2013-06-30,224.84783070986256,,,,,,,,,,,,,,,,,,,,,,,,,0.4450028639769756,21.468283365728897,,,,,,,0.5579883238091843,21.315829147643136,,,,,,,,,,,,,,,,,,,,,0.8658587299381656,21.315829147643136,,,,,,,,,,,,,,,,,,,,,,,,,1.7449297503897931,24.42228857063805,,,,,,,,,,,,,,,,,,,,,,,2.5619412320919626,21.315829147643136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.175979422657356,22.58576810513135,,,0.2592532574916095,21.81812611327524,,,,,1.8825599228083885,21.315829147643136,,,,,,,0.6770473405366326,23.1070350103636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5910238164470144,26.183012954152815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86
2013-07-31,240.42989600117377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5579883238091843,22.506083904040057,,,,,,,,,,,,,,,,,,,,,0.8658587299381656,23.93123156871021,,,,,,,,,,,,,,,,,,,,,,,,,1.7449297503897931,22.56462306159089,,,,,,,,,,,,,,,,,,,,,,,2.5619412320919626,23.258639142726977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.175979422657356,24.109478305405535,,,0.2592532574916095,23.496495846081984,,,,,1.8825599228083885,22.935029318676964,,,0.6620684707613295,23.71978797222098,,,0.6770473405366326,25.59588339029267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5910238164470144,28.312643491427508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86
2013-08-31,236.112011126059,,,,,,,0.7916796685457897,23.43976758754571,,,,,,,,,,,,,,,,,0.4068515566174507,23.43976758754571,,,,,,,0.5579883238091843,22.312425702103397,,,,,,,,,,,,,,,,,,,,,0.8658587299381656,24.343226589844043,,,1.578329260821698,23.43976758754571,,,,,0.3249985287871218,23.43976758754571,,,,,,,,,,,,,,,1.7449297503897931,23.127037142915693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.175979422657356,22.284203574090625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5910238164470144,26.84628017937673,0.54132616966058,23.43976758754571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86
2013-09-30,255.49686231969173,,,,,,,0.7916796685457897,21.346644267100757,,,,,,,,,,,,,,,,,0.4068515566174507,25.265100801334953,,,,,,,0.5579883238091843,25.07662030132512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3249985287871218,23.843387434011525,,,5.843438309621062,25.523082681084176,,,,,,,,,,,1.7449297503897931,29.773715882505527,,,,,,,0.6543676114182663,25.523082681084176,,,,,,,,,,,,,,,,,,,0.5445986644977971,25.523082681084176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6980913268082374,25.52308268108418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5910238164470144,28.099062909077126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86
2013-10-31,265.89003214016896,,,,,,,0.7916796685457897,22.66119328826893,,,,,,,,,,,,,,,,,0.4068515566174507,26.626254109208897,,,,,,,0.5579883238091843,24.5638829608528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3249985287871218,23.5411734166458,,,5.843438309621062,27.05347887121704,,,,,,,,,,,1.7449297503897931,30.13161605500217,,,,,,,0.6543676114182663,28.040856822312225,,,,,,,,,,,,,,,,,,,0.5445986644977971,26.925721737164004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6980913268082374,27.018036267132132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5910238164470144,29.327818612365032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86
2013-11-30,272.4560570654267,,,,,,,0.7916796685457897,23.616038503736224,0.2922814177474352,29.181212892629155,,,,,,,,,,,,,,,0.4068515566174507,24.651891709090467,,,,,,,0.5579883238091843,23.172849980916048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3249985287871218,24.027848001883083,,,5.843438309621062,25.97671740760751,,,,,,,,,,,1.7449297503897931,35.96024415156339,,,,,,,0.6543676114182663,26.887643241375535,,,,,,,,,,,,,,,,,,,0.5445986644977971,26.998121881579852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5910238164470144,31.98348929504543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86
2013-12-31,277.7531805706717,,,,,,,0.7916796685457897,26.457024047693203,,,,,,,,,,,,,,,,,0.4068515566174507,25.07621120039164,,,,,,,,,1.1927800393742745,25.787996454187752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3249985287871218,24.718402927921765,0.4943695594184921,25.787996454187752,,,,,,,,,,,,,1.7449297503897931,37.06802200005123,,,,,,,0.6543676114182663,27.442074911772337,,,,,,,,,,,,,,,,,,,0.5445986644977971,26.200789582397245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9582404178382835,25.787996454187752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5910238164470144,33.42666653788105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86
2014-01-31,269.13417153273315,,,,,,,0.7916796685457897,25.81157668364668,,,,,,,,,,,,,,,,,0.4068515566174507,24.687758787770235,,,,,,,,,1.1927800393742745,24.752886298253102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3249985287871218,22.09042562754919,0.4943695594184921,26.58222314818365,,,,,,,,,,,,,1.7449297503897931,39.266547352001375,,,,,,,0.6543676114182663,26.36204284658253,,,,,,,,,,,,,,,,,,,0.5445986644977971,24.08691934579521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9582404178382835,24.90524046260761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5910238164470144,30.5885509803436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86
