date,portfolio_value,WBA_shares,WBA_value,AZO_shares,AZO_value,BBY_shares,BBY_value,CCL_shares,CCL_value,COST_shares,COST_value,CTAS_shares,CTAS_value,DRI_shares,DRI_value,FDS_shares,FDS_value,STZ_shares,STZ_value,KMX_shares,KMX_value,JKHY_shares,JKHY_value,KLAC_shares,KLAC_value,ADP_shares,ADP_value,AAPL_shares,AAPL_value,MKC_shares,MKC_value,MU_shares,MU_value,NKE_shares,NKE_value,TECH_shares,TECH_value,PAYX_shares,PAYX_value,ORCL_shares,ORCL_value,MMM_shares,MMM_value,EMR_shares,EMR_value,ECL_shares,ECL_value,GWW_shares,GWW_value,DECK_shares,DECK_value,TJX_shares,TJX_value,HRL_shares,HRL_value,DHR_shares,DHR_value,GPC_shares,GPC_value,CVX_shares,CVX_value,EL_shares,EL_value,ITW_shares,ITW_value,ZBRA_shares,ZBRA_value,LLY_shares,LLY_value,JNJ_shares,JNJ_value,AES_shares,AES_value,CL_shares,CL_value,MDLZ_shares,MDLZ_value,RMD_shares,RMD_value,SYY_shares,SYY_value,ABT_shares,ABT_value,PG_shares,PG_value,CLX_shares,CLX_value,MSFT_shares,MSFT_value,NVR_shares,NVR_value,TRV_shares,TRV_value,INTC_shares,INTC_value,XOM_shares,XOM_value,TTWO_shares,TTWO_value,AMAT_shares,AMAT_value,SNPS_shares,SNPS_value,HAS_shares,HAS_value,COP_shares,COP_value,FCX_shares,FCX_value,EFX_shares,EFX_value,FICO_shares,FICO_value,DD_shares,DD_value,J_shares,J_value,DE_shares,DE_value,ADI_shares,ADI_value,F_shares,F_value,A_shares,A_value,NFLX_shares,NFLX_value,CSCO_shares,CSCO_value,RVTY_shares,RVTY_value,GPN_shares,GPN_value,CPRT_shares,CPRT_value,DVN_shares,DVN_value,FAST_shares,FAST_value,GLW_shares,GLW_value,EXPD_shares,EXPD_value,EA_shares,EA_value,CHRW_shares,CHRW_value,CSGP_shares,CSGP_value,EBAY_shares,EBAY_value,EMN_shares,EMN_value,FDX_shares,FDX_value,NTAP_shares,NTAP_value,ACN_shares,ACN_value,ZBH_shares,ZBH_value,MOH_shares,MOH_value,DLTR_shares,DLTR_value,SHW_shares,SHW_value,LRCX_shares,LRCX_value,EW_shares,EW_value,ALGN_shares,ALGN_value,ROST_shares,ROST_value,TXN_shares,TXN_value,BMY_shares,BMY_value,GRMN_shares,GRMN_value,ADSK_shares,ADSK_value,NVDA_shares,NVDA_value,WSM_shares,WSM_value,LOW_shares,LOW_value,AXON_shares,AXON_value,EOG_shares,EOG_value,WDC_shares,WDC_value,ISRG_shares,ISRG_value,SBUX_shares,SBUX_value,LUV_shares,LUV_value,HUBB_shares,HUBB_value,MOS_shares,MOS_value,INTU_shares,INTU_value,NDSN_shares,NDSN_value,NEM_shares,NEM_value,TSN_shares,TSN_value,VLO_shares,VLO_value,MNST_shares,MNST_value,CTRA_shares,CTRA_value,TER_shares,TER_value,BIIB_shares,BIIB_value,MPWR_shares,MPWR_value,CPB_shares,CPB_value,AKAM_shares,AKAM_value,WMT_shares,WMT_value,CMI_shares,CMI_value,HD_shares,HD_value,PCAR_shares,PCAR_value,FSLR_shares,FSLR_value,JBHT_shares,JBHT_value,GEN_shares,GEN_value,GOOGL_shares,GOOGL_value,TKO_shares,TKO_value,FFIV_shares,FFIV_value,CTSH_shares,CTSH_value,FTNT_shares,FTNT_value,MTD_shares,MTD_value,TXT_shares,TXT_value,WST_shares,WST_value,SMCI_shares,SMCI_value,TPR_shares,TPR_value,LULU_shares,LULU_value,YUM_shares,YUM_value,MCD_shares,MCD_value,PM_shares,PM_value,NUE_shares,NUE_value,BAX_shares,BAX_value,WY_shares,WY_value,MLM_shares,MLM_value,COO_shares,COO_value,HOLX_shares,HOLX_value,TYL_shares,TYL_value,EPAM_shares,EPAM_value,MHK_shares,MHK_value,REGN_shares,REGN_value,DXCM_shares,DXCM_value,BKNG_shares,BKNG_value,AME_shares,AME_value,PPG_shares,PPG_value,TSCO_shares,TSCO_value,PSX_shares,PSX_value,LYB_shares,LYB_value,QCOM_shares,QCOM_value,RL_shares,RL_value,PSA_shares,PSA_value,ENPH_shares,ENPH_value,APD_shares,APD_value,APA_shares,APA_value,STLD_shares,STLD_value,CMG_shares,CMG_value,SWKS_shares,SWKS_value,SNA_shares,SNA_value,DHI_shares,DHI_value,GE_shares,GE_value,ANET_shares,ANET_value,META_shares,META_value,GNRC_shares,GNRC_value,LIN_shares,LIN_value,TGT_shares,TGT_value,IDXX_shares,IDXX_value,HSIC_shares,HSIC_value,ULTA_shares,ULTA_value,ALB_shares,ALB_value,SWK_shares,SWK_value,PH_shares,PH_value,XYL_shares,XYL_value,IP_shares,IP_value,WAT_shares,WAT_value,CBOE_shares,CBOE_value,FANG_shares,FANG_value,OXY_shares,OXY_value,CF_shares,CF_value,VRTX_shares,VRTX_value,ROL_shares,ROL_value,INCY_shares,INCY_value,FTV_shares,FTV_value,ADBE_shares,ADBE_value,HUM_shares,HUM_value,run
2010-04-30,126.14297225052526,,,,,,,,,0.2619532620417387,11.032431874113634,,,,,,,,,,,,,,,,,,,,,1.568136063164287,14.320481687392055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0177609207358085,12.753228917539197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2251797788202836,14.704766529651057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5656547687061358,12.485786153626597,,,,,1.22446306152972,12.372791135341478,,,,,,,,,,,,,1.120516779544202,12.869334658076047,,,0.2755221880348013,10.858569024102277,0.3866422561809367,12.372791135341478,0.4044257877122175,12.372791135341478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71
2010-05-31,120.754393437975,,,,,,,,,0.2619532620417387,10.87744272750262,,,,,,,,,,,,,,,,,,,,,1.568136063164287,13.922262320460725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0177609207358085,12.17120428217434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2251797788202836,13.56204835340369,,,,,,,,,,,,,,,0.140055017569933,9.8032849063532,,,,,,,,,,,,,,,,,,,,,,,,,0.5656547687061358,11.68274946215995,,,,,1.22446306152972,12.89100916911547,,,,,,,,,,,,,1.120516779544202,12.146772868238036,,,,,0.3866422561809367,12.218938213482218,0.4044257877122175,11.47868113508476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71
2010-06-30,109.92320002373503,,,,,,,,,0.2619532620417387,10.273970138444124,,,,,,,,,,,,,,,,,,,,,1.568136063164287,13.003300992734651,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3129280969417661,11.532211628463603,,,,,,,,,,,,,,,,,0.4553298388914663,11.5322116284636,0.6246871548450577,11.5322116284636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.140055017569933,8.232222191868015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.22446306152972,10.70798655215841,,,,,,,,,,,,,,,,,,,0.3866422561809367,11.887315015842836,0.4044257877122175,9.6895586188326,0.262294309905691,11.5322116284636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71
2010-07-31,115.96837995270282,,,,,,,,,0.2619532620417387,10.62624563349302,,,,,,,,,,,,,,,,,,,,,1.568136063164287,11.150065256286206,,,,,,,,,,,,,,,,,,,,,1.588747730525402,12.241867807803178,,,,,0.3129280969417661,12.951219934023944,,,,,,,,,,,,,,,,,0.4553298388914663,12.457669213360315,0.6246871548450577,12.608839245933217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.140055017569933,9.707204377560986,,,,,,,,,0.5524308615567436,12.241867807803178,,,,,,,,,,,,,,,,,,,,,1.22446306152972,11.523382477214197,,,,,,,,,,,,,,,,,,,,,,,0.262294309905691,10.460018199224592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71
2010-08-31,112.48239844888111,,,,,,,,,0.2619532620417387,10.58689328740665,,,,,,,,,,,,,,,,,,,,,1.568136063164287,9.894150345033774,,,,,,,,,,,,,,,,,,,,,1.588747730525402,12.368194779601394,,,,,0.3129280969417661,12.589245218738649,,,,,,,,,,,,,,,,,0.4553298388914663,11.431698066768613,0.6246871548450577,11.192027551048492,,,,,,,,,,,,,,,,,1.1057884664236597,9.178044482228785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5524308615567436,12.504272677778282,,,,,,,,,,,,,,,,,,,,,1.22446306152972,11.263665652191666,,,,,,,,,,,,,,,,,,,,,,,0.262294309905691,11.474206388084829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71
2010-09-30,124.10115380322296,,,,,,,,,0.2619532620417387,12.128014139728416,,,,,,,,,,,,,,,,,,,0.791401327078123,12.430557073577232,1.568136063164287,11.042852004691367,0.7495032869290178,12.430557073577232,,,,,,,,,,,,,,,1.4928611081027217,12.430557073577232,,,,,,,,,0.3129280969417661,13.902551478370036,,,,,,,,,,,,,,,,,0.4553298388914663,12.444393738969726,,,,,,,,,,,0.0191968812428282,12.430557073577232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5077499041903801,12.430557073577232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.023392860736407,12.430557073577232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71
2010-10-31,128.31490868377065,,,,,,,,,0.2619532620417387,11.804550665570517,,,0.4749222122698939,12.044314745021651,,,,,,,,,,,,,,,0.791401327078123,13.069236185064325,1.568136063164287,12.651032084975364,0.7495032869290178,12.67965575357908,,,,,,,,,,,,,,,1.4928611081027217,14.455871825041577,,,,,,,,,0.3129280969417661,14.168416929506712,,,,,,,,,,,,,,,,,0.4553298388914663,12.087867438936987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5077499041903801,13.288096852121392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.023392860736407,12.065866203953028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71
2010-11-30,133.97087993373287,,,,,,,0.4216608741642391,13.094713158785682,0.2619532620417387,12.75582900426656,,,0.4749222122698939,12.992506007487556,,,,,,,,,,,,,,,,,1.568136063164287,11.134746941071104,0.7495032869290178,13.409864214260535,,,,,,,,,,,,,,,1.4928611081027217,19.133503107269664,,,,,,,,,0.3129280969417661,13.888822436153058,,,,,,,,,,,,,,,,,0.4553298388914663,12.118206665834864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5077499041903801,13.159559486620438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.023392860736407,12.283128911983416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71
2010-12-31,142.56394250195862,,,,,,,,,,,,,0.4749222122698939,12.326292561819043,,,,,,,,,,,,,,,,,1.568136063164287,12.283450096219784,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3129280969417661,15.786089883525293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0211215939734381,14.59544428005636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5440824276298883,14.59544428005636,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5356921774938295,14.59544428005636,,,,,,,,,,,,,,,0.5205222469152643,14.59544428005636,,,,,,,,,1.068958561174138,14.595444280056364,,,,,,,,,,,1.148672611470173,14.595444280056364,,,,,,,0.7108528981766553,14.595444280056364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71
2011-01-31,146.698926668158,,,,,,,,,0.2732469515568035,14.138244902222096,,,0.4749222122698939,12.504127508857362,,,,,,,,,,,,,,,,,1.568136063164287,16.143084532138015,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3129280969417661,16.422727810241078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0211215939734381,16.15801938968018,,,,,,,1.1328722292315585,14.138244902222096,1.1405804700008928,14.138244902222096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5356921774938295,14.270875023580086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.347547807181881,14.138244902222096,,,,,,,,,,,0.7108528981766553,14.647112794772925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71
2011-03-31,158.69917042063508,,,,,,,,,0.2732469515568035,14.469166365026876,,,0.4749222122698939,13.131317271159888,,,,,,,,,0.5712408677270061,15.780409119854856,,,,,,,1.568136063164287,17.56747698289917,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3129280969417661,18.735445314537937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4269918761477593,15.780409119854856,0.3841695081071863,15.780409119854856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5356921774938295,15.893718887736958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.952223668176056,15.780409119854856,3.1440295348490768,15.780409119854856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71
2011-04-30,160.34134058610297,,,,,,,,,0.2732469515568035,15.963049927214389,,,0.4749222122698939,12.553995029585796,,,,,,,,,0.5712408677270061,14.639889673834851,,,,,,,1.568136063164287,17.33773814645874,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3129280969417661,19.075333712190112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4269918761477593,15.588739701328937,0.3841695081071863,15.6298534319662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5356921774938295,17.245242798995374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.952223668176056,14.976035953349076,3.1440295348490768,17.331462211179492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71
2011-05-31,156.7176642049412,0.5013387156041118,13.627621889322402,,,,,,,0.2732469515568035,16.276828829574132,,,,,,,,,,,,,0.5712408677270061,14.37310438569354,,,,,,,1.568136063164287,15.622341075852182,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3129280969417661,18.285758003476705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4269918761477593,14.46833884527945,0.3841695081071863,14.738287192322336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5356921774938295,16.000217494892595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.952223668176056,14.552691740002611,3.1440295348490768,18.772474748525248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71
2011-06-30,152.52633889628143,0.5013387156041118,13.31477764934243,,,,,,,0.2732469515568035,16.079052505918476,,,,,,,,,,,,,,,,,,,,,1.568136063164287,11.45638220938236,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3129280969417661,18.063559047801032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3841695081071863,15.24559745992706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6816602220864953,15.673394004782017,,,,,1.2881005478574843,15.673394004782017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7715100816577969,15.673394004782018,,,,,,,,,3.4447018346719305,15.673394004782017,,,0.7113158405619455,15.673394004782017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71
2011-07-31,148.1004192455424,0.5013387156041118,12.242323325631713,,,,,,,0.2732469515568035,15.48726830417075,,,,,,,,,,,,,,,,,,,,,1.568136063164287,11.287907660855812,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3129280969417661,18.270818523140605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3841695081071863,15.262890246317992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6816602220864953,14.776824525284397,,,,,1.2881005478574843,15.906528833610864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7715100816577969,15.861924599878288,,,,,1.0648890970889204,14.15772500041895,,,,,,,0.7113158405619455,14.846208226233024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71
2011-08-31,138.3506495034491,,,,,,,,,0.2732469515568035,15.544658252667814,,,,,,,,,,,,,,,,,,,,,1.568136063164287,9.051768629454507,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3129280969417661,17.360976118112248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3841695081071863,13.639993018826724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6816602220864953,14.995982717643066,,,2.157344809061718,11.041290798614812,1.2881005478574843,14.99341465673396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7715100816577969,16.29943365676688,,,,,1.0648890970889204,12.718118587297068,,,,,,,0.7113158405619455,12.70501306733199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71
2011-09-30,126.70380009819426,,,,,,,,,0.2732469515568035,16.306806942087764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3129280969417661,16.393469587065866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7613953318811348,11.130377599667847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.290703765481174,11.130377599667847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7715100816577969,15.44386634151904,,,,,1.0648890970889204,11.826962922612852,,,,,,,0.7113158405619455,11.080806306569482,0.2749901140130996,11.130377599667847,,,,,,,,,,,,,,,,,,,,,0.9901400249667088,11.130377599667847,1.096331753293309,11.130377599667847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71
2011-10-31,145.31944929024374,,,,,,,,,0.2732469515568035,16.529189083684894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3129280969417661,18.599564682721898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7613953318811348,12.799413827140189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.290703765481174,12.868371046587766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7715100816577969,16.92030820791667,,,,,,,,,,,,,0.7113158405619455,11.477165367366618,0.2749901140130996,13.256357364287137,,,,,,,,,,,,,,,,,,,,,0.9901400249667088,13.972757344667794,1.096331753293309,14.476570358723478,0.1239236157744099,14.419752007147316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71
2011-11-30,147.65623225176125,,,,,,,,,0.2732469515568035,16.936211798802184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3129280969417661,18.204735047956746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7613953318811348,12.992394130488142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.290703765481174,11.94984430959773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7715100816577969,18.002739701381483,,,,,,,,,,,,,0.7113158405619455,12.5240690613199,0.2749901140130996,13.267050911430116,,,,,,,,,,,,,,,,,,,,,0.9901400249667088,15.927005728600577,1.096331753293309,13.60716230710084,0.1239236157744099,14.245019255083562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71
2011-12-31,148.22049324128542,,,,,,,,,0.2732469515568035,16.590397176345288,,,,,,,,,,,,,,,,,,,,,2.1799520199655427,13.392443435912782,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3129280969417661,18.987524424611763,,,,,,,,,,,,,,,,,0.6329721489561514,13.392443435912782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.290703765481174,11.746691060270727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7715100816577969,19.58702475290708,,,,,,,,,,,0.3746080863373842,13.392443435912782,0.7113158405619455,13.33401897630059,0.2749901140130996,14.14701948607284,,,,,,,,,,,,,,,,,,,,,0.9901400249667088,13.650487057038774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71
2012-01-31,154.2709632237976,,,,,,,,,0.2732469515568035,16.381318603941885,,,,,,,,,,,,,,,,,,,,,2.1799520199655427,16.18164736435898,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3129280969417661,18.40218925829586,,,,,,,,,,,,,,,,,0.6329721489561514,15.30640282287522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.290703765481174,11.647143592442209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7715100816577969,20.735423854729586,,,,,,,,,,,0.3746080863373842,14.42974503637288,0.7113158405619455,15.660471177287675,0.2749901140130996,14.052300715646286,,,,,,,,,,,,,,,,,,,,,0.9901400249667088,11.47432079784702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71
