date,portfolio_value,WBA_shares,WBA_value,AZO_shares,AZO_value,BBY_shares,BBY_value,CCL_shares,CCL_value,COST_shares,COST_value,CTAS_shares,CTAS_value,DRI_shares,DRI_value,FDS_shares,FDS_value,STZ_shares,STZ_value,KMX_shares,KMX_value,MSFT_shares,MSFT_value,AAPL_shares,AAPL_value,MKC_shares,MKC_value,EA_shares,EA_value,HAS_shares,HAS_value,ORCL_shares,ORCL_value,PAYX_shares,PAYX_value,NKE_shares,NKE_value,CTSH_shares,CTSH_value,ISRG_shares,ISRG_value,TECH_shares,TECH_value,ADI_shares,ADI_value,AMAT_shares,AMAT_value,A_shares,A_value,CSCO_shares,CSCO_value,NVDA_shares,NVDA_value,GPN_shares,GPN_value,WDC_shares,WDC_value,GLW_shares,GLW_value,EBAY_shares,EBAY_value,KLAC_shares,KLAC_value,FFIV_shares,FFIV_value,CSGP_shares,CSGP_value,RMD_shares,RMD_value,CPRT_shares,CPRT_value,TXN_shares,TXN_value,INTC_shares,INTC_value,JKHY_shares,JKHY_value,AES_shares,AES_value,LRCX_shares,LRCX_value,ADP_shares,ADP_value,TER_shares,TER_value,F_shares,F_value,FAST_shares,FAST_value,CHRW_shares,CHRW_value,CMI_shares,CMI_value,TRV_shares,TRV_value,AXON_shares,AXON_value,HRL_shares,HRL_value,MU_shares,MU_value,EMN_shares,EMN_value,GWW_shares,GWW_value,DHR_shares,DHR_value,GPC_shares,GPC_value,CVX_shares,CVX_value,ECL_shares,ECL_value,CTRA_shares,CTRA_value,CAH_shares,CAH_value,EQIX_shares,EQIX_value,NVR_shares,NVR_value,CVS_shares,CVS_value,GILD_shares,GILD_value,DVN_shares,DVN_value,FCX_shares,FCX_value,PWR_shares,PWR_value,GRMN_shares,GRMN_value,ADSK_shares,ADSK_value,DECK_shares,DECK_value,EXPD_shares,EXPD_value,J_shares,J_value,FDX_shares,FDX_value,DLTR_shares,DLTR_value,MOS_shares,MOS_value,BMY_shares,BMY_value,ZBH_shares,ZBH_value,ALGN_shares,ALGN_value,LOW_shares,LOW_value,ROST_shares,ROST_value,WY_shares,WY_value,TSCO_shares,TSCO_value,WMB_shares,WMB_value,NEM_shares,NEM_value,LVS_shares,LVS_value,GOOGL_shares,GOOGL_value,MPWR_shares,MPWR_value,WSM_shares,WSM_value,EOG_shares,EOG_value,CHD_shares,CHD_value,EW_shares,EW_value,MCHP_shares,MCHP_value,MOH_shares,MOH_value,PKG_shares,PKG_value,CMG_shares,CMG_value,TPR_shares,TPR_value,ULTA_shares,ULTA_value,TXT_shares,TXT_value,SBUX_shares,SBUX_value,TJX_shares,TJX_value,LULU_shares,LULU_value,KDP_shares,KDP_value,INTU_shares,INTU_value,FSLR_shares,FSLR_value,COO_shares,COO_value,MNST_shares,MNST_value,AKAM_shares,AKAM_value,PCAR_shares,PCAR_value,HAL_shares,HAL_value,NFLX_shares,NFLX_value,BIIB_shares,BIIB_value,PHM_shares,PHM_value,VLO_shares,VLO_value,QCOM_shares,QCOM_value,SYY_shares,SYY_value,ADM_shares,ADM_value,MHK_shares,MHK_value,GD_shares,GD_value,IFF_shares,IFF_value,AOS_shares,AOS_value,TGT_shares,TGT_value,TKO_shares,TKO_value,TSLA_shares,TSLA_value,TSN_shares,TSN_value,EPAM_shares,EPAM_value,AMZN_shares,AMZN_value,TYL_shares,TYL_value,APD_shares,APD_value,SWKS_shares,SWKS_value,NXPI_shares,NXPI_value,GE_shares,GE_value,STLD_shares,STLD_value,FTNT_shares,FTNT_value,NUE_shares,NUE_value,PANW_shares,PANW_value,AMD_shares,AMD_value,RCL_shares,RCL_value,JBHT_shares,JBHT_value,DHI_shares,DHI_value,TTWO_shares,TTWO_value,ON_shares,ON_value,REGN_shares,REGN_value,AME_shares,AME_value,EL_shares,EL_value,PSA_shares,PSA_value,XOM_shares,XOM_value,IDXX_shares,IDXX_value,PAYC_shares,PAYC_value,WDAY_shares,WDAY_value,WST_shares,WST_value,TT_shares,TT_value,AMP_shares,AMP_value,IEX_shares,IEX_value,ANET_shares,ANET_value,BAX_shares,BAX_value,ENPH_shares,ENPH_value,PODD_shares,PODD_value,SNA_shares,SNA_value,LEN_shares,LEN_value,KEYS_shares,KEYS_value,FANG_shares,FANG_value,CF_shares,CF_value,ACGL_shares,ACGL_value,SMCI_shares,SMCI_value,VRTX_shares,VRTX_value,INCY_shares,INCY_value,run
2014-09-30,306.0283105276581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8628479942511642,33.80746758285886,,,,,,,,,,,,,,,,,,,0.5476928406351836,33.51941860303228,1.906504111903967,27.65196054090328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4728756806571233,29.39735834170785,,,,,,,,,,,0.3913126520898017,29.17337148473423,,,,,,,,,0.0269869084332987,30.495746794884315,,,,,,,,,,,0.8203493195819087,30.495746794884315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2580667450911283,30.495746794884315,,,1.004654193685583,30.49574679488431,,,,,,,,,0.463390790551732,30.495746794884315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51
2014-10-31,313.4656184469671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8628479942511642,35.23632916806545,,,,,,,,,,,,,,,,,,,0.5476928406351836,33.88106084758835,1.906504111903967,29.21042423407853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3913126520898017,29.327401282549697,,,1.3648712758916268,31.007976656046107,,,,,0.0269869084332987,33.12858786860076,,,,,,,,,,,0.8203493195819087,32.83599113125524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.004654193685583,30.53615233216164,1.1398850464210677,31.007976656046104,,,,,,,0.463390790551732,27.29371827057525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51
2014-11-30,318.6742731021158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.780573410052947,37.6316552898016,,,,,,,,,,,,,0.5476928406351836,35.71553434990508,1.906504111903967,30.053987067153912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3913126520898017,26.61838396473215,,,1.3648712758916268,32.942235903037094,,,,,0.0269869084332987,33.96761322368827,,,,,,,,,,,0.8203493195819087,33.913169020852436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.004654193685583,32.81949059045872,1.1398850464210677,32.398733467101174,,,,,,,0.463390790551732,22.61347022538541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51
2014-12-31,319.8664622696296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3119523204413643,33.493300479448386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8203493195819087,31.267590657719097,,,2.2073792296355013,33.493300479448386,,,,,,,,,,,,,,,0.5990574239108799,33.493300479448386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.004654193685583,33.295940974060834,1.1398850464210677,33.67589920963034,,,,,,,0.463390790551732,20.667228551529018,,,,,,,1.113705224402199,33.493300479448386,,,,,0.0986693158785946,33.493300479448386,1.7930101653262116,33.493300479448386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51
2015-01-31,307.95724948458053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3119523204413643,32.39908021055404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8203493195819087,31.262546090217395,,,2.2073792296355013,24.29956607222136,,,,,,,,,,,,,,,0.5990574239108799,31.77999588142763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.004654193685583,35.51970952082703,1.1398850464210677,32.37953565032891,,,,,,,0.463390790551732,19.610698114733655,,,,,,,1.113705224402199,30.04641331378219,,,,,0.0986693158785946,38.39815132865173,1.7930101653262116,32.26155330183664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51
2015-03-31,328.7256508317386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.59771738336038,34.47230989873197,,,,,,,0.2999156878938223,34.47230989873197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0259451695783226,34.47230989873197,,,0.4988554829328851,34.47230989873197,,,,,,,0.8203493195819087,28.372731799517183,,,2.2073792296355013,26.808621754381186,,,,,,,,,,,,,,,0.5990574239108799,32.22329938061968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7898338984590003,34.47230989873197,,,1.1398850464210677,34.48713850482878,,,,,,,,,,,,,0.4851837919502962,34.47230989873197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51
2015-04-30,335.0477558050098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.59771738336038,37.22173826670847,,,,,,,0.2999156878938223,36.595711230007154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0259451695783226,34.41600774057842,,,0.4988554829328851,35.308392936484104,,,,,,,0.8203493195819087,27.245662135925183,,,2.2073792296355013,27.224343130464224,,,,,,,,,,,,,,,0.5990574239108799,35.24853891432508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7898338984590003,34.21605618678763,,,1.1398850464210677,31.774445685902016,,,,,,,,,,,,,0.4851837919502962,35.79685957782748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51
2015-05-31,342.2328825654616,,,0.0511644295522119,34.46538278513471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6359578775400502,34.46538278513471,,,,,,,,,,,,,,,0.59771738336038,37.0770127895889,,,,,,,0.2999156878938223,37.69640354359056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0259451695783226,35.30099709483881,,,,,,,,,,,0.8203493195819087,27.420503966500597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7898338984590003,35.180760269697394,,,1.1398850464210677,31.695673760706548,,,,,,,,,,,,,,,,,,,,,,,,,0.8801232035875505,34.46538278513471,0.6650690568330747,34.46538278513471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51
2015-06-30,330.61694445306745,,,0.0511644295522119,34.12155931750174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.59771738336038,29.86421723521722,,,,,,,,,,,0.6680233349016621,33.19750606650438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5350603157769983,33.19750606650438,,,,,,,,,0.0259451695783226,34.76652723495236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7177724889977819,33.19750606650438,,,,,,,,,,,,,,,2.743640867210945,33.19750606650438,,,,,,,,,1.1398850464210677,32.67960426636981,,,,,,,0.7066306170705451,33.19750606650438,,,,,,,,,,,,,,,,,,,,,1.200198241419933,33.19750606650438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51
2015-07-31,346.2257090330119,,,0.0511644295522119,35.863195375240615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.59771738336038,32.974881287887634,,,,,,,,,,,0.6680233349016621,34.128002452368634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5350603157769983,30.44796788962315,,,,,,,,,0.0259451695783226,38.65934149196707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7177724889977819,33.97845712304952,1.0428562403081616,34.48225099722922,,,,,,,,,,,,,2.743640867210945,40.72825045964966,,,,,,,,,,,,,,,,,0.7066306170705451,31.30373579710877,,,,,,,,,,,,,,,,,,,,,1.200198241419933,33.659626158887654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51
2015-08-31,338.35570312555245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1077908641473098,36.63321941543561,,,,,,,,,,,,,,,,,,,,,0.59771738336038,31.40390998110935,,,,,,,,,,,0.6680233349016621,30.588587800504403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5350603157769983,27.870493863056264,,,,,,,,,0.0259451695783226,39.43535923371754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7177724889977819,31.59976516210668,1.0428562403081616,31.09915030926602,,,,,,,,,,,,,2.743640867210945,38.960249264451434,,,,,,,,,,,,,,,,,0.7066306170705451,33.80520882847815,,,,,,,,,,,,,,,,,,,,,1.200198241419933,36.95975926742699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51
2015-09-30,337.47086032663907,,,,,,,0.8353386443240682,36.018616049192126,,,,,,,,,,,,,,,,,,,,,,,,,1.1077908641473098,39.06943046664538,,,,,,,,,,,,,,,,,,,,,0.59771738336038,30.43834231142722,2.7425912011693607,36.018616049192126,,,,,,,,,0.6680233349016621,30.175135217212567,,,,,,,,,,,6.377624891615507,36.018616049192126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5350603157769983,27.486413205627443,,,,,,,,,,,,,,,,,,,,,1.3507647978661752,36.018616049192126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7066306170705451,30.208458879765804,,,,,,,,,,,,,,,,,,,,,,,1.1698503638225326,36.018616049192126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51
2015-10-31,370.7261244892073,,,,,,,0.8353386443240682,39.19289270061865,,,,,,,,,,,,,,,,,,,,,,,,,1.1077908641473098,42.30948970121276,,,,,,,,,,,,,,,,,,,,,0.59771738336038,25.788728829007617,2.7425912011693607,39.13238359097995,,,,,,,,,0.6680233349016621,34.11283747866715,,,,,,,,,,,6.377624891615507,42.40393489478702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5350603157769983,31.667923126283025,,,,,,,,,,,,,,,,,,,,,1.3507647978661752,36.113576240765745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7066306170705451,40.327409100569454,,,,,,,,,,,,,,,,,,,,,,,1.1698503638225326,39.67694882631593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51
2015-11-30,365.5399708845396,,,,,,,0.8353386443240682,36.62013099721488,0.2826084924582894,38.34076056957099,,,0.902586547677481,38.34076056957099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.59771738336038,24.08671727053903,2.7425912011693607,39.40587740444724,,,,,,,,,0.6680233349016621,35.27342048451229,,,,,,,,,,,6.377624891615507,43.29531747690606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3507647978661752,38.53675638353205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7066306170705451,39.93169498460048,,,,,,,,,,,,,,,,,,,,,,,1.1698503638225326,31.70853474364567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51
2015-12-31,376.01716357854906,,,,,,,,,,,,,0.902586547677481,43.43967010682727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.59771738336038,23.17589278268482,,,,,,,,,,,0.6680233349016621,31.958605948112194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0234137189926927,38.46874030499422,,,,,,,,,,,,,,,,,0.9624225809221896,38.46874030499422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6711670873875264,38.46874030499422,,,,,,,,,,,,,,,,,0.2079391367837525,38.46874030499422,0.9287644194348184,38.46874030499422,,,,,,,,,,,0.7066306170705451,46.630552910959416,,,,,,,1.7809100019094857,38.46874030499422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51
2016-01-31,365.195308698158,,,,,,,0.8533685832553523,35.84776981901655,,,,,0.902586547677481,43.04376245007662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.277138562387354,35.84776981901655,,,,,,,,,0.59771738336038,18.67238880468162,,,,,,,,,,,0.6680233349016621,33.750289871792845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0234137189926927,38.65605005693576,,,,,,,,,,,,,,,,,0.9624225809221896,38.48580474345601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9287644194348184,31.350624660759376,,,,,,,,,,,0.7066306170705451,48.517260755822235,,,,,,,1.7809100019094857,41.0235877166004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51
2016-02-29,371.3142415763179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.277138562387354,38.325644716218235,,,,,,,,,0.59771738336038,16.940577337224735,,,,,,,,,,,0.6680233349016621,33.87529451302158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0234137189926927,38.328257991038065,,,,,,,,,,,,,,,,,0.9624225809221896,39.04875498785712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9287644194348184,31.28649008769797,,,,,,,,,,,0.7066306170705451,50.78554438967903,,,,,,,1.7809100019094857,43.05511482197379,,,,,,,,,,,,,,,,,0.2216340194331853,39.834281365803704,0.3608857216069911,39.834281365803704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51
2016-03-31,386.8693845534471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6052089045182265,40.41786769891706,,,,,2.277138562387354,43.249979442525934,,,,,,,,,0.59771738336038,18.384398261453377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.058984688073651,40.41786769891706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8181677252005484,40.41786769891706,,,,,,,0.3953620891295391,40.41786769891706,,,,,0.9251987819740004,40.41786769891706,,,,,,,0.2216340194331853,42.309932957048375,,,0.447345512074857,40.41786769891706,1.2385334019346654,40.41786769891706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51
2016-04-30,380.22679550278383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6052089045182265,42.11985151728434,,,,,,,,,,,,,,,0.59771738336038,16.071692068619637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.058984688073651,37.59706087548906,1.3911348893819424,42.717856018588776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6516835092266748,42.717856018588776,,,,,,,,,,,,,,,,,0.3953620891295391,35.59444840171267,,,,,0.9251987819740004,37.096975685684995,,,,,,,0.2216340194331853,42.69336224561184,,,,,1.2385334019346654,40.89983665261487,0.7081433837718806,42.717856018588776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51
2016-05-31,386.9847908537859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8843421466247562,43.5931958234119,,,0.6052089045182265,42.68134770894952,,,,,,,,,,,,,,,0.59771738336038,18.30135890375455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.058984688073651,46.059489200176294,1.3911348893819424,38.269614329869945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6516835092266748,42.37897780949857,,,,,,,,,,,,,,,,,0.3953620891295391,40.552289361361886,,,,,0.9251987819740004,34.46925218280783,,,,,,,,,,,,,1.2385334019346654,43.72161718458233,0.7081433837718806,36.957648349373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51
2016-06-30,399.9686766330772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8843421466247562,43.57739773429812,,,,,,,,,,,,,,,,,,,,,2.4145012680918514,38.71638470126271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3911348893819424,40.70525991301155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8835116778311551,38.71638470126271,,,,,,,,,,,,,,,,,,,,,2.4482914490215535,38.71638470126271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6516835092266748,48.13334438923825,,,,,0.7986053025337295,38.71638470126271,,,,,,,,,,,0.3953620891295391,36.16772524077451,,,,,,,,,,,,,,,,,,,,,0.7081433837718806,37.80302584944119,2.388862894829919,38.71638470126271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51
2016-07-31,411.9926012722359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8843421466247562,43.942241496342895,,,,,,,,,,,,,,,,,,,,,2.4145012680918514,42.00576320267279,,,,,,,,,,,,,,,,,,,,,,,,,2.4402277101580045,45.69477747220232,,,,,,,,,,,,,1.3911348893819424,41.53938151429918,,,,,,,,,,,,,,,2.5217463718954383,45.69477747220232,,,,,,,,,,,,,,,,,,,,,,,0.8835116778311551,39.024284530516645,,,,,,,,,,,,,,,,,,,,,2.4482914490215535,38.91595794307362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7986053025337295,37.27889576598949,,,,,,,,,,,0.3953620891295391,36.07679063307044,,,,,,,,,,,,,,,,,,,,,,,2.388862894829919,41.8197312418663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51
2016-08-31,413.94280898921545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4145012680918514,42.89428132183255,,,,,,,,,,,,,,,,,,,,,,,,,2.4402277101580045,48.725658062270185,,,,,,,,,,,,,1.3911348893819424,42.72089148442712,,,,,,,,,,,,,,,2.5217463718954383,45.620686550585425,,,,,,,,,,,,,,,,,,,,,,,0.8835116778311551,39.987460688667376,,,,,,,,,,,,,,,,,,,,,2.4482914490215535,35.64642172842292,,,,,,,,,,,2.1564563083508568,45.6365873971706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7986053025337295,30.20325229811065,,,,,,,,,,,0.3953620891295391,38.52803437912424,,,,,,,,,,,,,,,,,,,,,,,2.388862894829919,43.979535078604314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51
