date,portfolio_value,WBA_shares,WBA_value,AZO_shares,AZO_value,BBY_shares,BBY_value,CCL_shares,CCL_value,COST_shares,COST_value,CTAS_shares,CTAS_value,DRI_shares,DRI_value,FDS_shares,FDS_value,STZ_shares,STZ_value,KMX_shares,KMX_value,CAH_shares,CAH_value,SYY_shares,SYY_value,NKE_shares,NKE_value,MKC_shares,MKC_value,ORCL_shares,ORCL_value,GRMN_shares,GRMN_value,EA_shares,EA_value,GILD_shares,GILD_value,PAYX_shares,PAYX_value,EBAY_shares,EBAY_value,WSM_shares,WSM_value,FCX_shares,FCX_value,CSCO_shares,CSCO_value,NEM_shares,NEM_value,MCD_shares,MCD_value,NTAP_shares,NTAP_value,TER_shares,TER_value,KLAC_shares,KLAC_value,ROST_shares,ROST_value,FFIV_shares,FFIV_value,TSCO_shares,TSCO_value,EL_shares,EL_value,AES_shares,AES_value,WDC_shares,WDC_value,BMY_shares,BMY_value,ORLY_shares,ORLY_value,ADI_shares,ADI_value,ZBH_shares,ZBH_value,VTRS_shares,VTRS_value,AMAT_shares,AMAT_value,LEN_shares,LEN_value,DHR_shares,DHR_value,CVX_shares,CVX_value,EMR_shares,EMR_value,CSGP_shares,CSGP_value,CVS_shares,CVS_value,GEN_shares,GEN_value,CMI_shares,CMI_value,NFLX_shares,NFLX_value,DD_shares,DD_value,GPC_shares,GPC_value,NVR_shares,NVR_value,TJX_shares,TJX_value,QCOM_shares,QCOM_value,HRL_shares,HRL_value,AXON_shares,AXON_value,TGT_shares,TGT_value,DECK_shares,DECK_value,FAST_shares,FAST_value,GWW_shares,GWW_value,CNC_shares,CNC_value,CTSH_shares,CTSH_value,ETN_shares,ETN_value,EMN_shares,EMN_value,COP_shares,COP_value,MMM_shares,MMM_value,ADSK_shares,ADSK_value,ROL_shares,ROL_value,XOM_shares,XOM_value,JNJ_shares,JNJ_value,TECH_shares,TECH_value,RMD_shares,RMD_value,EOG_shares,EOG_value,DVN_shares,DVN_value,LHX_shares,LHX_value,CTRA_shares,CTRA_value,HAL_shares,HAL_value,LRCX_shares,LRCX_value,SBUX_shares,SBUX_value,VRTX_shares,VRTX_value,MNST_shares,MNST_value,NVDA_shares,NVDA_value,MOH_shares,MOH_value,TXN_shares,TXN_value,FDX_shares,FDX_value,EXPD_shares,EXPD_value,INTU_shares,INTU_value,MU_shares,MU_value,PTC_shares,PTC_value,MRK_shares,MRK_value,NUE_shares,NUE_value,LOW_shares,LOW_value,MSFT_shares,MSFT_value,JKHY_shares,JKHY_value,GLW_shares,GLW_value,AKAM_shares,AKAM_value,CDNS_shares,CDNS_value,ON_shares,ON_value,SPGI_shares,SPGI_value,DHI_shares,DHI_value,RL_shares,RL_value,PWR_shares,PWR_value,MTD_shares,MTD_value,MLM_shares,MLM_value,ALGN_shares,ALGN_value,DLTR_shares,DLTR_value,LKQ_shares,LKQ_value,J_shares,J_value,MOS_shares,MOS_value,TMO_shares,TMO_value,ECL_shares,ECL_value,HSIC_shares,HSIC_value,CHRW_shares,CHRW_value,ACN_shares,ACN_value,A_shares,A_value,CPRT_shares,CPRT_value,CHD_shares,CHD_value,ABT_shares,ABT_value,CLX_shares,CLX_value,CL_shares,CL_value,MPWR_shares,MPWR_value,GPN_shares,GPN_value,TKO_shares,TKO_value,KDP_shares,KDP_value,EW_shares,EW_value,PH_shares,PH_value,MTCH_shares,MTCH_value,ROK_shares,ROK_value,VLO_shares,VLO_value,IFF_shares,IFF_value,LULU_shares,LULU_value,TPR_shares,TPR_value,ULTA_shares,ULTA_value,AMZN_shares,AMZN_value,ISRG_shares,ISRG_value,BKNG_shares,BKNG_value,AAPL_shares,AAPL_value,VRSN_shares,VRSN_value,WMT_shares,WMT_value,PHM_shares,PHM_value,LYB_shares,LYB_value,JBHT_shares,JBHT_value,WY_shares,WY_value,BAX_shares,BAX_value,TYL_shares,TYL_value,PODD_shares,PODD_value,HSY_shares,HSY_value,WST_shares,WST_value,LVS_shares,LVS_value,FSLR_shares,FSLR_value,CMG_shares,CMG_value,CRM_shares,CRM_value,TXT_shares,TXT_value,LUV_shares,LUV_value,GOOGL_shares,GOOGL_value,INTC_shares,INTC_value,GD_shares,GD_value,APD_shares,APD_value,BIIB_shares,BIIB_value,ENPH_shares,ENPH_value,SMCI_shares,SMCI_value,SWKS_shares,SWKS_value,PPG_shares,PPG_value,PANW_shares,PANW_value,NXPI_shares,NXPI_value,FTNT_shares,FTNT_value,SNA_shares,SNA_value,KR_shares,KR_value,PSA_shares,PSA_value,MO_shares,MO_value,EPAM_shares,EPAM_value,REGN_shares,REGN_value,META_shares,META_value,MDT_shares,MDT_value,VMC_shares,VMC_value,DG_shares,DG_value,PEP_shares,PEP_value,DGX_shares,DGX_value,IDXX_shares,IDXX_value,GE_shares,GE_value,AMD_shares,AMD_value,AMP_shares,AMP_value,TSLA_shares,TSLA_value,PRU_shares,PRU_value,AOS_shares,AOS_value,PKG_shares,PKG_value,ANET_shares,ANET_value,BR_shares,BR_value,CF_shares,CF_value,ZBRA_shares,ZBRA_value,LLY_shares,LLY_value,LII_shares,LII_value,WM_shares,WM_value,WDAY_shares,WDAY_value,SYK_shares,SYK_value,RVTY_shares,RVTY_value,PAYC_shares,PAYC_value,TDY_shares,TDY_value,COO_shares,COO_value,LW_shares,LW_value,NOW_shares,NOW_value,ZTS_shares,ZTS_value,SNPS_shares,SNPS_value,NDSN_shares,NDSN_value,GNRC_shares,GNRC_value,TTWO_shares,TTWO_value,AMGN_shares,AMGN_value,WAT_shares,WAT_value,KEYS_shares,KEYS_value,TRMB_shares,TRMB_value,run
2013-04-30,312.7607431575443,1.0554303092661974,34.31619256656184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1138237244569,28.939357777487217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.672540923702236,32.355087078876196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7220625099528103,29.249847606668993,,,,,,,,,,,,,,,0.6019608080338031,46.2426290894529,,,,,,,,,0.323331203677164,25.94932968718059,,,,,,,,,,,,,,,,,,,2.5426401665303757,26.721681697571675,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5677202082060391,27.544186489663,,,,,,,,,,,,,,,,,,,,,,,,,,,4.21751794218558,30.81442387461084,5.220022770141392,30.628007289471036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46
2013-05-31,320.44013701076653,,,,,,,,,,,,,,,,,,,,,,,1.2283744374447485,29.847857835919378,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1138237244569,31.129094413330847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0303544740824632,29.847857835919378,,,,,,,3.672540923702236,34.85241252535631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7220625099528103,29.237661920389577,,,,,,,,,,,,,,,0.6019608080338031,48.35551281157856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5426401665303757,28.324973530484648,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5677202082060391,27.310228000845793,,,,,,,,,,,,,,,,,,,,,,,,,,,4.21751794218558,32.69415825507215,5.220022770141392,28.84037988186983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46
2013-06-30,310.5262705867386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1138237244569,31.33644712210573,,,,,,,0.4089285565352262,28.13428593757448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3586442856149221,28.13428593757448,,,,,,,,,,,,,,,,,,,3.3420257619268687,28.13428593757448,,,,,,,1.008816744488243,28.134285937574475,,,,,,,,,,,,,,,,,,,0.7220625099528103,27.58366159170003,0.5831784304703403,28.13428593757448,,,,,,,,,7.437814161722718,28.13428593757448,,,0.6019608080338031,48.1929808215554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.21751794218558,34.60746542593056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46
2013-07-31,340.16890728628294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1138237244569,34.106800235041185,,,,,,,0.4089285565352262,35.90392851174378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3586442856149221,31.436419906266284,,,,,,,,,,,,,,,,,,,,,,,,,,,1.008816744488243,32.51343203026584,,,,,,,,,0.871133908130132,30.82942847702743,,,,,,,,,0.7220625099528103,29.12389487689981,,,,,,,,,,,7.437814161722718,31.23071047316463,,,0.6019608080338031,48.03647431813609,,,,,,,,,,,,,0.5350503383746636,30.829428477027427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.21751794218558,36.15838998071051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46
2013-08-31,333.230438166473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1138237244569,34.58983646747406,,,,,,,0.4089285565352262,34.09646192075134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3586442856149221,31.957818409049334,,,,,,,,,,,,,,,,,,,,,,,,,,,1.008816744488243,32.92214396854546,,,,,,,,,0.871133908130132,32.014171123782354,,,,,,,,,0.7220625099528103,28.873295026605675,,,,,,,,,,,7.437814161722718,29.612700602380976,,,0.6019608080338031,45.23735564225961,,,,,,,,,,,,,0.5350503383746636,30.724826446115554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.21751794218558,33.20182855950857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46
2013-09-30,355.17695596286165,,,,,,,,,,,,,,,0.3734165062609285,36.01252523763895,,,,,,,,,1.1427001315850431,36.01252523763895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4089285565352262,35.09015843792702,,,,,,,,,,,,,,,,,,,,,,,,,,,0.770927872398778,36.01252523763895,,,,,,,0.3586442856149221,34.64102611714427,0.8152636937350712,36.01252523763895,,,0.6252885716814882,36.01252523763895,,,,,,,,,,,,,,,,,,,,,1.008816744488243,36.88358457463311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.437814161722718,32.487035407323525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.360146107827631,36.01252523763895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46
2013-10-31,365.8171979939869,,,,,,,,,,,,,,,0.3734165062609285,35.95971725149353,,,,,,,,,1.1427001315850431,37.559335928301145,,,,,,,,,,,,,,,,,,,,,,,,,1.2944755443489393,37.558031877507275,,,,,,,0.4089285565352262,33.34403487426762,,,,,,,,,,,,,,,,,,,,,,,,,,,0.770927872398778,37.27603774231304,,,,,,,0.3586442856149221,33.11585484586664,,,,,0.6252885716814882,35.341975852634796,,,,,,,,,,,,,,,,,,,,,1.008816744488243,39.04394494433004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.437814161722718,34.43498436390111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.360146107827631,42.183280313371725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46
2013-11-30,376.56932658694205,0.9971405553104534,39.23502208203064,,,,,,,,,,,,,0.3734165062609285,37.29985949808426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2944755443489393,40.067939882867776,,,,,,,0.4089285565352262,33.63846393415335,,,,,,,,,,,,,,,,,,,,,,,,,,,0.770927872398778,37.28715123882562,,,,,,,0.3586442856149221,34.50806953997817,,,,,0.6252885716814882,37.13978783411629,,,,,,,,,,,,,,,,,,,,,1.008816744488243,42.169986122201706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.437814161722718,33.06444388062411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.360146107827631,42.15860257406014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46
2013-12-31,389.0289328491166,0.9971405553104534,38.267513045755024,,,,,,,,,,,,,0.3734165062609285,35.95046388836231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2944755443489393,39.9611030846204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2645842025441392,39.78103199087018,0.5230426699564192,39.781031990870176,,,,,,,,,0.3586442856149221,36.9268827062479,,,,,,,,,,,,,,,,,,,2.826026392876012,39.78103199087018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9485949670904608,39.78103199087018,,,,,,,7.437814161722718,34.54921055289771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.360146107827631,44.24963160775248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46
2014-01-31,371.29145161264887,,,,,,,,,,,,,,,0.3734165062609285,35.020070703455055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.826026392876012,36.71479324679536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9485949670904608,38.215360336375205,,,,,,,7.437814161722718,32.11267482877391,,,0.471896871355099,37.298729143941515,,,100.770938547907,37.298729143941515,,,,,,,,,,,,,,,,,,,,,,,,,3.360146107827631,42.73490677754186,,,,,4.4615706549880665,37.298729143941515,,,,,,,,,,,,,,,,,,,,,1.0454232867632736,37.298729143941515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4366150488256597,37.298729143941515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46
2014-03-31,405.7198437689166,0.9371514119714488,41.54385230969123,,,,,,,,,,,,,0.3734165062609285,35.815845688030876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7151833495630477,41.54385230969123,,,,,,,,,,,,,,,,,,,1.358918021158111,41.54385230969123,0.568729801951254,41.54385230969123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.826026392876012,37.55317960335577,,,,,,,0.922049908414666,41.54385230969123,,,,,0.8580211831348938,41.54385230969123,,,,,,,,,,,2.1234490611450214,41.54385230969123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4201154615496311,41.54385230969123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46
2014-04-30,415.63046844962713,0.9371514119714488,42.72040375162362,,,,,,,,,,,,,0.3734165062609285,35.38064702879468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7151833495630477,45.07829211176899,,,,,,,,,,,,,,,,,,,1.358918021158111,40.701189807671895,0.568729801951254,43.85320199065973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.826026392876012,37.185795848868835,,,,,,,0.922049908414666,39.335292625727384,,,,,0.8580211831348938,43.88235804160685,,,,,,,,,,,2.1234490611450214,43.46117264670388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.253957022863348,44.03211459620125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46
2014-05-31,427.5822126100939,,,,,,,,,0.4353827198510801,40.41830264668055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7151833495630477,47.59405179709165,,,,,,,,,,,,,,,,,,,1.358918021158111,43.502265695739865,0.568729801951254,42.89941496760283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.826026392876012,36.40393131381816,,,,,,,0.922049908414666,39.91000508428263,,,,,0.8580211831348938,47.2070690218853,,,,,,,,,,,2.1234490611450214,42.72151665354259,,,,,,,,,,,,,7.636800604441443,40.41830264668055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.253957022863348,46.5073527827697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46
2014-06-30,444.1998328061444,,,,,,,,,,,,,,,,,,,,,,,1.5768941667235008,43.87920481913088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7151833495630477,46.250453024179784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.713408426358,43.87920481913088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4634474511797416,43.87920481913088,,,,,,,,,,,,,0.5980821653215669,43.87920481913088,,,,,,,,,,,,,,,,,,,,,,,0.5917173994443183,43.87920481913088,,,,,,,0.1733122919997946,43.87920481913088,,,,,,,,,,,1.1050628825133793,43.87920481913088,,,,,,,,,,,1.253957022863348,46.91574122891746,,,,,,,,,,,,,,,,,,,,,,,2.373920971757981,43.87920481913088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46
2014-07-31,429.3609551138414,,,,,,,,,,,,,,,,,,,,,,,1.5768941667235008,41.81705044263875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7151833495630477,45.752203131192154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8017290973012648,43.20870072944688,,,,,,,2.929072399949244,43.20870072944688,4.713408426358,39.33079643388227,,,,,,,,,,,,,,,,,,,0.7037841288261176,43.20870072944688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8365280986386581,43.20870072944688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4843403102840927,43.20870072944688,1.3102718295727374,43.20870072944688,0.5537305466184903,43.20870072944688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46
2014-08-31,444.54917157500375,,,,,,,,,,,,,,,,,,,,,,,1.5768941667235008,44.67037385916698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7151833495630477,47.8511199210843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8017290973012648,44.60366788747362,,,,,,,2.929072399949244,45.02960531902409,4.713408426358,40.59829000709232,,,,,,,,,,,,,,,,,,,0.7037841288261176,43.43581758950156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8365280986386581,43.72110227155583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4843403102840927,45.12417885811451,1.3102718295727374,46.04961401251674,0.5537305466184903,43.465401849473885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46
2014-09-30,430.39997854092275,,,0.0848890343326037,43.26454554882775,,,,,0.4288401015960326,43.26454554882775,,,,,,,,,,,,,1.5768941667235008,44.812065990580145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5803224470127024,43.26454554882775,,,,,,,,,,,,,,,0.6744696099569053,43.26454554882775,,,,,,,,,,,,,,,4.713408426358,40.25758719520667,0.206007844314976,43.26454554882775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8365280986386581,42.478506513341635,,,,,,,,,,,0.6130743657813847,43.26454554882775,,,,,,,,,,,,,,,,,,,,,,,1.0298630630187742,43.26454554882775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46
2014-10-31,444.4265416885392,,,0.0848890343326037,46.98777994177177,,,,,0.4288401015960326,46.04365332849994,,,,,,,,,,,,,1.5768941667235008,45.508745537929435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5803224470127024,43.4929740156912,,,,,,,,,,,,,,,0.6744696099569053,48.201467347679866,,,,,,,,,,,,,,,4.713408426358,39.48650519308431,0.206007844314976,42.43070666921398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8365280986386581,44.55768781002059,,,,,,,,,,,0.6130743657813847,44.82322369846986,,,,,,,,,,,,,,,,,,,,,,,,,1.7314014052078162,42.89379814617827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46
2014-11-30,459.1911105675681,,,0.0848890343326037,49.041245889526074,,,,,,,,,,,,,,,,,,,1.5768941667235008,47.905844954340125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5803224470127024,39.47546129158207,,,,,,,,,,,,,,,0.6744696099569053,51.0315669837038,,,,,,,,,,,,,,,4.713408426358,40.5265668846377,0.206007844314976,42.238155849763395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8365280986386581,47.47411520316457,,,,,,,1.4830293371830912,49.06445153133651,,,0.6130743657813847,46.1213761134039,,,,,,,,,,,,,,,,,,,,,,,,,1.7314014052078162,46.31232586611001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46
