date,portfolio_value,WBA_shares,WBA_value,AZO_shares,AZO_value,BBY_shares,BBY_value,CCL_shares,CCL_value,COST_shares,COST_value,CTAS_shares,CTAS_value,DRI_shares,DRI_value,FDS_shares,FDS_value,STZ_shares,STZ_value,KMX_shares,KMX_value,CLX_shares,CLX_value,AAPL_shares,AAPL_value,MKC_shares,MKC_value,NKE_shares,NKE_value,PAYX_shares,PAYX_value,ORCL_shares,ORCL_value,GPC_shares,GPC_value,EA_shares,EA_value,DVN_shares,DVN_value,EOG_shares,EOG_value,TRV_shares,TRV_value,FCX_shares,FCX_value,EBAY_shares,EBAY_value,GLW_shares,GLW_value,GRMN_shares,GRMN_value,FAST_shares,FAST_value,GILD_shares,GILD_value,DECK_shares,DECK_value,SYY_shares,SYY_value,NEM_shares,NEM_value,APA_shares,APA_value,WDC_shares,WDC_value,RMD_shares,RMD_value,AES_shares,AES_value,DE_shares,DE_value,TECH_shares,TECH_value,COP_shares,COP_value,CTRA_shares,CTRA_value,MU_shares,MU_value,JBL_shares,JBL_value,F_shares,F_value,CHRW_shares,CHRW_value,FFIV_shares,FFIV_value,CVX_shares,CVX_value,CMI_shares,CMI_value,CSGP_shares,CSGP_value,CTSH_shares,CTSH_value,DD_shares,DD_value,HAS_shares,HAS_value,EMN_shares,EMN_value,ROK_shares,ROK_value,NVR_shares,NVR_value,TXT_shares,TXT_value,VLO_shares,VLO_value,GWW_shares,GWW_value,FDX_shares,FDX_value,AXON_shares,AXON_value,EXPD_shares,EXPD_value,J_shares,J_value,GPN_shares,GPN_value,PWR_shares,PWR_value,TTWO_shares,TTWO_value,ROST_shares,ROST_value,DLTR_shares,DLTR_value,TXN_shares,TXN_value,SBUX_shares,SBUX_value,WYNN_shares,WYNN_value,LRCX_shares,LRCX_value,WSM_shares,WSM_value,ALGN_shares,ALGN_value,NVDA_shares,NVDA_value,MRK_shares,MRK_value,NOC_shares,NOC_value,IP_shares,IP_value,LVS_shares,LVS_value,TRMB_shares,TRMB_value,AMAT_shares,AMAT_value,GE_shares,GE_value,FSLR_shares,FSLR_value,TER_shares,TER_value,MPWR_shares,MPWR_value,MOS_shares,MOS_value,JKHY_shares,JKHY_value,CMG_shares,CMG_value,MSFT_shares,MSFT_value,INTC_shares,INTC_value,PCAR_shares,PCAR_value,KLAC_shares,KLAC_value,PRU_shares,PRU_value,EQIX_shares,EQIX_value,EL_shares,EL_value,TSN_shares,TSN_value,SMCI_shares,SMCI_value,FTNT_shares,FTNT_value,ABT_shares,ABT_value,SWKS_shares,SWKS_value,XOM_shares,XOM_value,SHW_shares,SHW_value,LULU_shares,LULU_value,ON_shares,ON_value,DXCM_shares,DXCM_value,AVGO_shares,AVGO_value,MHK_shares,MHK_value,TSCO_shares,TSCO_value,TYL_shares,TYL_value,ULTA_shares,ULTA_value,HRL_shares,HRL_value,TPR_shares,TPR_value,REGN_shares,REGN_value,DAL_shares,DAL_value,QCOM_shares,QCOM_value,ENPH_shares,ENPH_value,RCL_shares,RCL_value,ALB_shares,ALB_value,STLD_shares,STLD_value,PANW_shares,PANW_value,AMP_shares,AMP_value,LUV_shares,LUV_value,FANG_shares,FANG_value,EW_shares,EW_value,ISRG_shares,ISRG_value,SNA_shares,SNA_value,AMD_shares,AMD_value,ACGL_shares,ACGL_value,EPAM_shares,EPAM_value,JBHT_shares,JBHT_value,VRTX_shares,VRTX_value,NFLX_shares,NFLX_value,AMZN_shares,AMZN_value,NOW_shares,NOW_value,XYZ_shares,XYZ_value,OXY_shares,OXY_value,WST_shares,WST_value,CF_shares,CF_value,TSLA_shares,TSLA_value,INCY_shares,INCY_value,TTD_shares,TTD_value,LEN_shares,LEN_value,META_shares,META_value,ADBE_shares,ADBE_value,ACN_shares,ACN_value,run
2022-01-31,941.7423432295824,,,,,,,1.0445134160198375,20.691810213522636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.776977955653116,97.70831216982064,,,,,,,,,,,1.7504862902573826,93.42636954170622,,,,,,,,,,,,,0.2607857004659368,93.62766132650675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3898658685527767,94.24242176945816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2261369928274573,96.10461413013029,,,,,2.9551873926531016,108.90399438086484,,,,,,,,,2.3716645070881652,128.0697024391187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2195120932133023,128.04896517431354,,,,,,,,,,,,,,,,,,,,,,,0.661693445730169,80.91849208414081,,,,,,,,,,,,,,,,,,,,,7
2022-03-31,1072.8855243334503,,,,,,,1.0445134160198375,21.12006055471067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0345313881628284,104.36938008974234,,,2.776977955653116,131.0105219906629,,,,,,,,,,,1.7504862902573826,79.87177319377466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.566872528650341,104.36938008974234,,,,,,,,,,,,,1.3898658685527767,102.99371382258364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9551873926531016,181.27946960489243,,,,,,,,,,,,,1.0480625405952966,104.36938008974234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2195120932133023,139.13246480785682,,,,,,,,,,,,,,,,,,,,,,,,,1.9277427300824344,104.36938008974234,,,,,,,,,,,,,,,,,,,7
2022-04-30,997.7273230978684,,,,,,,1.0445134160198375,18.070081300242695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0345313881628284,103.09078605215956,,,2.776977955653116,106.80491075799692,,,,,,,,,,,1.7504862902573826,77.53195749850832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.566872528650341,99.68442859913428,,,,,,,,,,,,,1.3898658685527767,95.91760502788176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9551873926531016,170.52886844125163,,,,,,,,,,,,,1.0480625405952966,95.83755993886967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2195120932133023,128.6849588926034,,,,,,,,,,,,,,,,,,,,,,,,,1.9277427300824344,101.57616658922024,,,,,,,,,,,,,,,,,,,7
2022-05-31,1051.4522010972692,,,0.0439067986224442,90.43263349494404,,,1.0445134160198375,14.497846333890418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0345313881628284,121.65844288646326,,,2.776977955653116,103.25572140305452,,,,,,,,,,,1.7504862902573826,78.35176341378732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.566872528650341,95.48520974417984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9551873926531016,171.1572561046781,,,,,,,,,,,,,1.0480625405952966,93.84148184336578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2195120932133023,154.97655736484597,,,,,,,,,,,,,,,,,,,,,,,,,1.9277427300824344,127.79528850805988,,,,,,,,,,,,,,,,,,,7
2022-06-30,897.5774138888986,,,0.0439067986224442,94.3609842007954,,,1.0445134160198375,9.035040650121347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0345313881628284,98.10130633040428,,,2.776977955653116,77.30969487285323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.284039317870332,101.76410309334152,,,,,,,,,,,,,,,,,1.566872528650341,94.65476921668134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0480625405952966,85.54598591419794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4491385024792229,101.76410309334152,,,1.2195120932133023,126.47717047012812,,,,,,,,,,,,,,,,,,,,,,,,,1.9277427300824344,108.56425604703384,,,,,,,,,,,,,,,,,,,7
2022-07-31,971.8927698385216,,,0.0439067986224442,93.84594759107551,,,1.0445134160198375,9.463291987435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0345313881628284,100.15236552017905,,,2.776977955653116,83.3602502146026,,,,,,,,,,,,,,,,,,,,,,,,,0.3687607165703383,121.46004335089222,,,1.284039317870332,111.2549945998872,,,,,,,,,,,,,,,,,1.566872528650341,113.7392711166697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0480625405952966,89.39949003265076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4491385024792229,115.56786809625731,,,1.2195120932133023,133.6492473288721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7
2022-08-31,994.5108428231276,,,,,,,1.0445134160198375,9.881096955392689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0345313881628284,110.05980786691728,,,2.776977955653116,78.65425331028179,,,,,,,,,,,,,,,,,,,,,,,,,0.3687607165703383,129.27116913116228,,,1.284039317870332,124.9806139202638,,,,,,,,,,,,,,,,,1.566872528650341,109.11700193886668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0480625405952966,85.60857125283044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4491385024792229,114.75006265343436,,,1.2195120932133023,139.14054080041748,,,,,,,,,,,,,,,,,,,,,,,,,1.3675990333422556,93.0477249935608,,,,,,,,,,,,,,,,,,,7
2022-09-30,921.2412701277508,,,,,,,1.0445134160198375,7.342929533767093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0345313881628284,101.37661729848828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3687607165703383,118.17208826427704,,,,,,,,,,,,,,,,,0.8438532759568285,107.24448567560552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0480625405952966,77.59506517318526,,,,,,,,,,,,,,,1.3608566072304304,107.24448567560552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4765537121920813,107.24448567560552,,,,,,,,,,,,,,,1.3675990333422556,80.5321414800055,0.4393164663409816,107.24448567560552,1.1923245422016342,107.24448567560552,,,,,,,,,,,,,,,7
2022-10-31,1091.1355293909182,,,,,,,1.0445134160198375,9.463291987435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0345313881628284,125.39985021429747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3687607165703383,140.54981377959035,,,,,,,,,,,,,,,,,0.8438532759568285,135.03536200317075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0480625405952966,95.15301530614596,,,,,,,,,,,,,,,1.3608566072304304,136.1099973310703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4765537121920813,135.40970079591008,,,,,,,,,,,,,,,1.3675990333422556,95.3363811914255,0.4393164663409816,100.28020423213565,1.1923245422016342,118.39791254973709,,,,,,,,,,,,,,,7
2022-11-30,1124.5769071599914,,,,,,,1.0445134160198375,10.372018539837184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0345313881628284,131.14156571852533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3687607165703383,156.59255924194474,,,,,,,,,,,,,,,,,0.8438532759568285,136.83431874283264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0480625405952966,97.72203670930726,,,,,,,,,,,,,,,1.3608566072304304,136.7610015957993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4765537121920813,141.08513008814847,,,,,,,,,,,,,,,1.3675990333422556,91.25240694186375,0.4393164663409816,102.26751195503472,1.1923245422016342,120.54835762669772,,,,,,,,,,,,,,,7
2022-12-31,1071.4386959699923,,,,,,,1.0445134160198375,8.418778571415162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3687607165703383,152.24631896778203,,,,,5.3254163301278625,117.89286058303036,,,,,,,,,,,0.8438532759568285,135.0192539030697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.021111047763234,117.89286058303034,,,1.0480625405952966,90.9870402712397,,,,,,,,,2.4113901013464116,117.89286058303036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.970466577276848,117.89286058303034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1923245422016342,95.303001341334,0.9570779370916817,117.89286058303034,,,,,,,,,,,,,7
2023-01-31,1155.411861783547,,,,,,,1.0445134160198375,11.301634842574444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.3254163301278625,120.10004884159076,,,,,,,,,,,0.8438532759568285,130.904516345524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.021111047763234,133.85715834790506,,,1.0480625405952966,96.00020825535412,,,,,,,,,2.4113901013464116,126.21215827242013,,,,,,,,,0.4906289662876429,150.56421957000111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.970466577276848,125.94316782338792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1923245422016342,94.74370805346028,0.9570779370916817,165.7850414313291,,,,,,,,,,,,,7
2023-03-31,1199.1753412764829,,,,,,,1.0445134160198375,10.601810774151105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8415866641358899,137.3722389576287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5061176103089071,137.3722389576287,5.3254163301278625,117.74892986289578,,,,,,,,,,,0.8438532759568285,123.8202099743866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4906289662876429,178.6821644301213,,,,,,,,,,,,,,,,,,,,,,,,,0.653282479337515,137.3722389576287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2956021660285466,137.3722389576287,,,,,,,1.1923245422016342,81.46103144678439,,,1.900819777757776,137.3722389576287,,,,,,,,,,,7
2023-04-30,1203.9086388733688,,,,,,,1.0445134160198375,9.619968601387727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8415866641358899,145.93354948567588,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5090779704592022,186.4046595681903,,,1.5061176103089071,143.35013732645692,5.3254163301278625,125.71399700207448,,,,,,,,,,,0.8438532759568285,127.9333637618984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.653282479337515,107.26898111356006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2956021660285466,135.80555108610227,,,,,,,1.1923245422016342,80.43842430405675,,,1.900819777757776,141.44000662396604,,,,,,,,,,,7
2023-05-31,1146.256411403806,,,,,,,1.0445134160198375,11.729885183762478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8415866641358899,136.34643963637262,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5090779704592022,170.60551610565017,,,1.5061176103089071,138.34841395571047,5.3254163301278625,114.17384110465136,,,,,,,,,,,0.8438532759568285,114.3037350021413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.653282479337515,113.59276069706296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2956021660285466,161.03815666925135,,,,,,,1.1923245422016342,69.12220717842244,,,1.900819777757776,116.99545587078072,,,,,,,,,,,7
2023-06-30,1222.6140885760008,,,,,,,1.0445134160198375,19.66818754396349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3044081521874302,137.9574532631409,,,,,,,,,,,,,,,,,,,3.418386290601185,137.9574532631409,,,,,,,,,0.5090779704592022,199.80241475644303,,,1.5061176103089071,145.09750355758823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8022389812006951,137.9574532631409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.653282479337515,109.41174684832316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1923245422016342,78.4783916516976,,,1.900819777757776,118.32603116542155,1.7865507780664698,137.9574532631409,,,,,,,,,7
2023-07-31,1314.7711345706716,,,,,,,1.0445134160198375,19.67863291719384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3044081521874302,159.76493989870357,,,,,,,,,,,,,,,,,,,3.418386290601185,138.79825340064312,,,,,,,,,0.5090779704592022,212.4947191243036,,,1.5061176103089071,165.84796447345903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8022389812006951,142.04752595103733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.653282479337515,99.18788003401086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1923245422016342,92.79035238942798,,,1.900819777757776,121.12023855906212,1.7865507780664698,163.04062782283023,,,,,,,,,7
2023-08-31,1242.202892378863,,,,,,,1.0445134160198375,16.52420192267363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3044081521874302,156.1021337033526,,,,,,,,,,,,,,,,,,,3.418386290601185,127.47967365329588,,,,,,,,,0.5090779704592022,203.264837853438,,,1.5061176103089071,167.69353078620733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8022389812006951,135.71452703105916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.653282479337515,82.65983131311181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1923245422016342,87.12660158954036,,,1.900819777757776,122.65989793837264,1.7865507780664698,142.97765658781145,,,,,,,,,7
2023-09-30,1209.8454974965211,,,,,,,1.0445134160198375,14.330724346707344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8038981897039715,126.3960257436027,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5090779704592022,186.6649312734852,,,,,4.991200129085509,126.3960257436027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7822020459688852,126.39602574360272,,,,,,,,,,,,,,,1.8022389812006951,140.6633279835195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.181262845902552,126.39602574360272,,,,,0.7679207712769515,126.3960257436027,,,,,,,,,,,,,,,,,,,,,0.4943330773074224,126.3960257436027,,,,,,,,,,,,,,,,,,,,,1.900819777757776,109.81035943119296,,,,,,,,,,,7
2023-10-31,1128.7456871882216,,,,,,,1.0445134160198375,11.970123787432362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8038981897039715,130.40442776445698,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5090779704592022,181.35638588554585,,,,,4.991200129085509,128.49874663080928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7822020459688852,111.42467906117648,,,,,,,,,,,,,,,1.8022389812006951,136.54367906234245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.181262845902552,124.0401871934576,,,,,0.7679207712769515,94.44419535806018,,,,,,,,,,,,,,,,,,,,,0.4943330773074224,107.55205125037948,,,,,,,,,,,,,,,,,,,,,1.900819777757776,102.511211194561,,,,,,,,,,,7
2023-11-30,1203.4040208743063,,,,,,,1.0445134160198375,15.730372483554024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8038981897039715,140.66916842800342,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5090779704592022,180.88484247247885,,,,,4.991200129085509,122.65788066401431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7822020459688852,123.41583785813422,,,,,,,,,,,,,,,1.8022389812006951,151.9137366237034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.181262845902552,146.87024203014718,,,,,0.7679207712769515,90.3395348640004,,,,,,,,,,,,,,,,,,,,,0.4943330773074224,127.63185843687124,,,,,,,,,,,,,,,,,,,,,1.900819777757776,103.29054701339965,,,,,,,,,,,7
2023-12-31,1322.7677918258028,,,,,,,1.0445134160198375,19.365279689288386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5090779704592022,198.4864059453573,,,,,4.991200129085509,120.12980802020157,,,,,,,,,,,0.9956865212188156,137.5943482012802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7822020459688852,134.75776752468306,,,,,,,,,,,,,,,1.8022389812006951,162.0567896398715,,,,,,,,,,,,,,,,,,,1.4626025016980682,137.5943482012802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1957024965768188,137.5943482012802,,,,,,,0.9465489908002854,137.5943482012802,,,,,,,,,1.9482873870160384,137.5943482012802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7
2024-01-31,1324.8900175657736,,,,,,,1.0445134160198375,17.318032357918856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5090779704592022,196.08181729076244,,,,,4.991200129085509,117.11715995644676,,,,,,,,,,,0.9956865212188156,135.99850895543395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7822020459688852,114.43616171233911,,,,,,,,,,,,,,,1.8022389812006951,172.22419389227397,,,,,,,,,,,,,,,,,,,1.4626025016980682,141.48901611624424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1957024965768188,141.10790108568003,,,,,,,0.9465489908002854,136.4054569021816,,,,,,,,,1.9482873870160384,152.71176929649272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7
2024-02-29,1395.135037887679,,,,,,,1.0445134160198375,16.5659824194694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5090779704592022,181.8681826256837,,,,,,,,,,,,,,,,,0.9956865212188156,140.22337021978527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7822020459688852,120.3730723767335,,,,,,,,,,,,,,,1.8022389812006951,190.23746745943427,,,,,,,,,,,,,,,,,,,1.4626025016980682,143.8423452376097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1957024965768188,156.4591750627841,,,,,,,0.9465489908002854,161.94044154841075,,,,,,,,,1.9482873870160384,162.27129750169695,,,,,,,,,,,,,,,,,,,,,,,,,,,0.808636181610169,121.35370343607104,,,,,,,7
2024-03-31,1527.4313883832722,,,,,,,1.0445134160198375,17.067349377144243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4514051281606175,177.3290690919927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5090779704592022,204.63096524157152,,,,,6.7440685128907525,177.3290690919927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7822020459688852,132.03570774663902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.723833201950009,177.3290690919927,1.4626025016980682,161.4583630854772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9482873870160384,171.2565304227463,,,,,,,,,,,,,,,,,,,,,,,,,,,0.808636181610169,131.6661961417229,0.3668044845110193,177.3290690919927,,,,,7
2024-04-30,1493.0376248490643,,,,,,,1.0445134160198375,15.479688506653794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4514051281606175,183.2798168294404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5090779704592022,195.72270665577815,,,,,6.7440685128907525,175.41115257421615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7822020459688852,137.90222309140566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.723833201950009,174.49690709674792,1.4626025016980682,164.27803958653448,,,0.4356458117948659,157.09388239219967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9482873870160384,173.29441952766496,,,,,,,,,,,,,,,,,,,,,,,,,,,0.808636181610169,116.07878858842336,,,,,,,7
2024-05-31,1536.2911018427624,,,,,,,1.0445134160198375,15.7512622338891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5090779704592022,187.39693282176785,,,,,6.7440685128907525,182.8481793750287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7822020459688852,212.5712356511961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.723833201950009,151.6923503898386,1.4626025016980682,162.87514767128192,,,0.4356458117948659,135.9171325675266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9482873870160384,190.13475620384844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3340049671787605,148.55205246419277,0.5382752244019837,148.55205246419277,7
