date,portfolio_value,WBA_shares,WBA_value,AZO_shares,AZO_value,BBY_shares,BBY_value,CCL_shares,CCL_value,COST_shares,COST_value,CTAS_shares,CTAS_value,DRI_shares,DRI_value,FDS_shares,FDS_value,STZ_shares,STZ_value,KMX_shares,KMX_value,ADP_shares,ADP_value,EL_shares,EL_value,AAPL_shares,AAPL_value,SYY_shares,SYY_value,JKHY_shares,JKHY_value,NKE_shares,NKE_value,ORCL_shares,ORCL_value,GWW_shares,GWW_value,PAYX_shares,PAYX_value,EA_shares,EA_value,CAH_shares,CAH_value,TRV_shares,TRV_value,CPRT_shares,CPRT_value,WSM_shares,WSM_value,JNJ_shares,JNJ_value,DE_shares,DE_value,TJX_shares,TJX_value,GPC_shares,GPC_value,CVX_shares,CVX_value,HAS_shares,HAS_value,COP_shares,COP_value,FAST_shares,FAST_value,RMD_shares,RMD_value,ADM_shares,ADM_value,MU_shares,MU_value,WDC_shares,WDC_value,F_shares,F_value,CMI_shares,CMI_value,EMN_shares,EMN_value,TER_shares,TER_value,NVR_shares,NVR_value,XOM_shares,XOM_value,TTWO_shares,TTWO_value,ORLY_shares,ORLY_value,URI_shares,URI_value,TSCO_shares,TSCO_value,CSGP_shares,CSGP_value,CVS_shares,CVS_value,FCX_shares,FCX_value,MGM_shares,MGM_value,DVN_shares,DVN_value,EOG_shares,EOG_value,VZ_shares,VZ_value,FDX_shares,FDX_value,MOH_shares,MOH_value,BMY_shares,BMY_value,EBAY_shares,EBAY_value,CTSH_shares,CTSH_value,ETN_shares,ETN_value,GRMN_shares,GRMN_value,DECK_shares,DECK_value,TECH_shares,TECH_value,DLTR_shares,DLTR_value,J_shares,J_value,ROST_shares,ROST_value,NEM_shares,NEM_value,PWR_shares,PWR_value,LRCX_shares,LRCX_value,HRL_shares,HRL_value,ICE_shares,ICE_value,VLO_shares,VLO_value,IP_shares,IP_value,MPWR_shares,MPWR_value,AMAT_shares,AMAT_value,GE_shares,GE_value,GLW_shares,GLW_value,TXT_shares,TXT_value,MTCH_shares,MTCH_value,PKG_shares,PKG_value,EXPD_shares,EXPD_value,KLAC_shares,KLAC_value,CTRA_shares,CTRA_value,FSLR_shares,FSLR_value,PCAR_shares,PCAR_value,PHM_shares,PHM_value,TSN_shares,TSN_value,LUV_shares,LUV_value,SMCI_shares,SMCI_value,TPR_shares,TPR_value,RL_shares,RL_value,MOS_shares,MOS_value,AMP_shares,AMP_value,PRU_shares,PRU_value,WMT_shares,WMT_value,NUE_shares,NUE_value,STLD_shares,STLD_value,DHI_shares,DHI_value,NWSA_shares,NWSA_value,QCOM_shares,QCOM_value,UAL_shares,UAL_value,RCL_shares,RCL_value,NCLH_shares,NCLH_value,PSX_shares,PSX_value,HSIC_shares,HSIC_value,MHK_shares,MHK_value,LEN_shares,LEN_value,ACGL_shares,ACGL_value,CF_shares,CF_value,OXY_shares,OXY_value,FANG_shares,FANG_value,APA_shares,APA_value,INCY_shares,INCY_value,run
2013-10-31,214.08828076813333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2769813675876756,20.063060156984,,,,,,,0.4223543484478997,18.59298113709224,,,1.1124126771265046,19.2092520496744,0.7287031600601822,31.54647779419716,2.8364464064169135,26.255331514480332,0.1965142764416932,18.145388419490803,,,,,,,,,,,,,,,,,,,,,,,,,0.4866419167190249,20.853502025991094,0.3056581640050873,20.00368418268395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.345664704463694,20.119205496087933,,,,,,,,,,,,,,,1.5373097351587204,19.29939799145141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
2013-11-30,217.33054144350072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2769813675876756,20.477845418322897,,,,,,,0.4223543484478997,17.5400662339082,,,1.1124126771265046,22.92506701649584,0.7287031600601822,33.997528292235586,2.8364464064169135,26.358983470467383,0.1965142764416932,18.908227598583867,,,,,,,,,,,,,,,,,,,,,,,,,0.4866419167190249,19.995878814117003,0.3056581640050873,18.520399540455575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.345664704463694,19.31844477866286,,,,,,,,,,,,,,,1.5373097351587204,19.288100280251523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
2013-12-31,223.43443297956736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2769813675876756,21.06635897564225,,,0.435372809440529,20.94590072418146,,,0.4223543484478997,17.00091288896836,,,1.1124126771265046,23.63128806741351,0.7287031600601822,38.01162238413937,,,0.1965142764416932,20.233577499425692,,,,,,,,,,,,,,,,,,,,,,,,,0.4866419167190249,20.40819823717696,,,,,,,,,,,,,,,,,,,1.487987246853793,20.94590072418146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5373097351587204,20.24477275425683,,,,,,,,,,,,,0.3833437217817697,20.94590072418146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
2014-01-31,214.14904406320605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2769813675876756,18.82665634506076,,,0.435372809440529,19.25599939723039,,,0.4223543484478997,15.747873327850472,,,1.1124126771265046,25.032864642439996,0.7287031600601822,39.182335892626405,,,0.1965142764416932,18.225586670537115,,,,,,,,,,,,,,,,,,,,,,,,,0.4866419167190249,19.604998857518943,,,,,,,,,,,,,,,,,,,1.487987246853793,19.331434504582887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5373097351587204,19.55176827571383,,,,,,,,,,,,,0.3833437217817697,19.38952614964523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
2014-03-31,238.93525258165772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2769813675876756,20.232583184703504,,,0.435372809440529,21.07998333917384,,,0.4223543484478997,16.226113774338426,,,1.1124126771265046,25.70649335644868,0.7287031600601822,41.75143261104415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3025286843802476,21.817961012831148,,,,,,,,,,,,,,,,,1.487987246853793,19.772869945399325,,,,,,,,,,,,,4.650037711421932,21.817961012831148,,,,,,,,,,,,,,,1.5373097351587204,23.776295650776103,,,,,,,,,,,,,0.3833437217817697,26.75355869411137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
2014-04-30,244.27047352985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2769813675876756,21.357274784894603,,,0.435372809440529,22.266562913536184,,,0.4223543484478997,18.0996167882114,,,1.1124126771265046,28.3792792806245,0.7287031600601822,40.184992123633286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3025286843802476,21.79905297005738,,,,,,,,,,,,,,,,,1.487987246853793,19.579431433021703,,,,,,,,,,,,,4.650037711421932,22.853314320082635,,,,,,,,,,,,,,,1.5373097351587204,23.879081951647223,,,,,,,,,,,,,0.3833437217817697,25.871866964141105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
2014-05-31,249.51498759618184,0.4961639022895848,23.953566117499605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2769813675876756,20.89276381127005,,,,,,,0.4223543484478997,18.175864650227304,,,1.1124126771265046,31.06292224457398,0.7287031600601822,40.08006925384999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3025286843802476,23.56394980928587,,,,,,,,,,,,,,,,,1.487987246853793,19.16775641828885,,,,,,,,,,,,,4.650037711421932,24.610657273008187,,,,,,,,,,,,,,,1.5373097351587204,24.32446335444912,,,,,,,,,,,,,0.3833437217817697,23.682974663728857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
2014-06-30,270.26633177454414,0.4961639022895848,24.808365458836565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2769813675876756,22.402744625369714,,,0.406115227844683,24.174584312804267,,,,,,,1.1124126771265046,35.80004156569971,0.7287031600601822,42.110305240846586,2.53692502806583,24.174584312804267,0.2126790754115956,24.174584312804267,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3025286843802476,26.027248629806177,,,,,,,,,,,,,,,,,1.487987246853793,21.409656484560585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5373097351587204,25.18421683101205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
2014-07-31,262.00030584985234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3320717287501167,23.273834578876844,,,,,,,,,,,,,0.2769813675876756,22.1779466218202,,,0.406115227844683,23.263779387233733,,,,,,,1.1124126771265046,33.19245304589466,0.7287031600601822,45.77516420697598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.487987246853793,21.950292399618817,,,,,,,,,,,0.70813076986276,23.273834578876844,,,,,,,0.7057617047590091,23.273834578876844,,,,,,,,,1.5373097351587204,22.54533187280156,,,,,,,,,,,,,,,,,,,0.7943163326162022,23.273834578876844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
2014-08-31,273.22109088384076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3320717287501167,24.61214911154083,,,,,,,,,,,,,0.2769813675876756,22.21398513685652,,,0.406115227844683,23.097340370878243,,,,,,,1.1124126771265046,35.41977146673631,0.7287031600601822,47.20491725623651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.487987246853793,22.875323411851692,,,,,,,,,,,0.70813076986276,25.254447254536004,,,,,,,0.7057617047590091,24.8040519744396,,,,,,,,,1.5373097351587204,23.933617672022702,,,,,,,,,,,,,,,,,,,0.7943163326162022,23.80548722874234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
2014-09-30,266.2452211221955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2769813675876756,20.649682400185988,,,,,,,,,,,1.1124126771265046,37.22334707258511,0.7287031600601822,44.597445647969565,2.863869640623952,23.579598320230676,,,,,,,0.0208665314885411,23.579598320230676,,,1.02208923416331,23.57959832023068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5373097351587204,22.297156080070785,,,,,,,,,,,,,0.3582981187506753,23.579598320230676,,,,,,,0.7839530907927099,23.579598320230676,8.01481951850279,23.579598320230676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
2014-10-31,271.2509409412031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3639605721408714,25.61533580771706,,,,,0.2769813675876756,20.75870873455146,,,,,,,,,,,1.1124126771265046,35.952146210470985,0.7287031600601822,45.07862312410199,2.863869640623952,22.463584010402073,,,,,,,,,,,1.02208923416331,27.034261023411748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5373097351587204,23.553816066739905,,,,,,,,,,,,,0.3582981187506753,21.103759741134315,,,,,,,0.7839530907927099,24.075342246611797,8.01481951850279,25.61536397606178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
2014-11-30,282.52416921331616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3639605721408714,25.93875789419597,,,,,0.2769813675876756,18.841182482762157,,,,,,,,,,,,,0.7287031600601822,47.51938286935361,2.863869640623952,25.30158646603767,,,,,,,0.0310323788287711,39.05952562413691,,,1.02208923416331,28.27098806099871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5373097351587204,24.23404061425132,,,,,,,,,,,,,0.3582981187506753,17.484947921673182,,,,,,,0.7839530907927099,29.200437371995367,8.01481951850279,26.673319907911267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
2014-12-31,290.2314466995231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7287031600601822,50.93826449010258,2.863869640623952,24.93162918488651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5373097351587204,26.563728064760667,0.6896350781259382,28.5781215393479,,,,,,,,,,,0.3582981187506753,15.980095549560575,0.9502680506035516,28.5781215393479,1.5298836253338517,28.578121539347897,,,0.7839530907927099,29.549553444913844,8.01481951850279,27.95568980790731,1.0558863893237935,28.5781215393479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
2015-01-31,282.7942130765086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7287031600601822,44.898971376099475,2.863869640623952,23.66091703692831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5373097351587204,27.53685010010295,0.6896350781259382,28.897328736440212,,,,,,,,,,,0.3582981187506753,15.16317627618467,0.9502680506035516,25.63708245006147,1.5298836253338517,27.527143592934397,,,0.7839530907927099,31.59152360624151,8.01481951850279,29.310195498924575,1.0558863893237935,28.571024402591046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
2015-03-31,292.3413768166303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3271156711252517,27.98908917149461,,,,,,,,,,,,,,,,,,,,,,,,,1.056274608235565,27.98908917149461,0.7287031600601822,42.0266893997264,,,,,,,1.5904819981406044,27.98908917149461,,,0.519294836614028,27.98908917149461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.30457703717933,27.98908917149461,,,,,,,,,,,0.9996492782955,27.98908917149461,,,,,,,0.6655343799166512,27.98908917149461,,,,,,,,,1.5373097351587204,26.40197404494707,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2629404486895494,27.989089171494605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
2015-04-30,291.25816670689113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3271156711252517,26.30645449583763,,,,,,,,,,,,,,,,,,,,,,,,,1.056274608235565,29.020760459578323,0.7287031600601822,45.37863387106799,,,,,,,1.5904819981406044,27.09818651446272,,,0.519294836614028,28.769477521808746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.30457703717933,28.42311605927309,,,,,,,,,,,0.9996492782955,28.36188890339801,,,,,,,0.6655343799166512,25.032680470943607,,,,,,,,,1.5373097351587204,24.364775042374387,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2629404486895494,28.502193368146596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
2015-05-31,292.99950460729036,,,0.0427754948315771,28.814428619582294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3271156711252517,26.30905500951952,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7287031600601822,45.2021983307841,,,,,,,1.5904819981406044,31.40418973221843,,,0.519294836614028,28.05495188331614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.30457703717933,26.176152568896875,,,,,,,,,,,0.9996492782955,28.764116329548113,,,,,,,0.6655343799166512,26.062148499131027,,,,,,,,,1.5373097351587204,24.35314012982802,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2629404486895494,27.85912350446579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
2015-06-30,281.45256259299885,,,0.0427754948315771,28.526978547502424,,,,,,,,,,,,,,,,,,,,,,,0.9988835409857348,27.629147169535234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4453122636342099,27.629147169535234,,,,,,,,,,,,,0.7287031600601822,36.40876119359165,3.213930949356618,27.629147169535234,0.2796492382254026,27.629147169535234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8557561206036838,27.629147169535234,2.30457703717933,27.643401297228152,,,,,,,,,,,,,3.942926093079026,27.629147169535234,,,,,,,,,,,,,,,1.5373097351587204,23.098538537465235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
2015-07-31,280.8340891656465,,,0.0427754948315771,29.98305545167807,,,,,,,,,,,,,,,,,,,,,,,0.9988835409857348,28.01374804494754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4453122636342099,25.340808083833416,,,,,,,,,,,,,0.7287031600601822,40.20110373982785,3.213930949356618,27.29782210796263,0.2796492382254026,27.27954721777484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8557561206036838,26.654008460703185,2.30457703717933,27.99292875592526,,,,,,,,,,,,,3.942926093079026,26.20179480802812,,,,,,,,,,,,,,,1.5373097351587204,21.86927249496558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
2015-08-31,267.90512841980234,,,,,,,,,,,,,0.6715880227409906,30.6268261267315,,,,,,,,,,,,,0.9988835409857348,30.76032722233356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4453122636342099,23.19565167664875,,,,,,,,,,,,,0.7287031600601822,38.28587289175494,3.213930949356618,25.79160154483523,0.2796492382254026,25.641043602733305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8557561206036838,23.91928847656079,2.30457703717933,24.731952336229146,,,,,,,,,,,,,3.942926093079026,24.804278287781475,,,,,,,,,,,,,,,1.5373097351587204,20.148286254193636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
2015-09-30,256.7703157520788,,,,,,,,,0.18548319470348,22.537255348581596,,,0.6715880227409906,30.86550344359033,,,,,,,,,,,,,0.9988835409857348,30.065983437376698,,,,,,,0.1232693849268695,22.537255348581596,,,,,,,,,,,,,,,,,,,,,0.4453122636342099,22.875996278909952,,,,,,,0.4989342146560481,22.537255348581596,,,,,0.7287031600601822,37.10870472957505,3.213930949356618,25.23373912548699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8557561206036838,22.81903806881442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5373097351587204,20.18958462258056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
2015-10-31,262.23290565451373,,,,,,,,,0.18548319470348,24.649583344415873,,,0.6715880227409906,27.870815838981315,,,,,,,,,,,,,0.9988835409857348,32.072184924552836,,,,,,,0.1232693849268695,22.01210775557512,,,,,,,,,,,,,,,,,,,,,0.4453122636342099,26.356122898788293,,,,,,,0.4989342146560481,25.478246281697817,,,,,0.7287031600601822,31.440145574964134,3.213930949356618,27.53955901596435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8557561206036838,22.879195363242232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5373097351587204,21.934944656331755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
2015-11-30,262.28304787917415,,,,,,,,,,,,,0.6715880227409906,28.52822627948564,,,,,,,,,,,,,0.9988835409857348,31.95556455478035,,,,,,,0.1232693849268695,21.020514874160902,,,,,,,,,,,,,,,,,,,,,0.4453122636342099,26.4837333058793,,,,,3.259880223264727,25.164020713222076,0.4989342146560481,26.34505464470584,,,,,0.7287031600601822,29.36516065810209,3.213930949356618,26.91814905178101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8557561206036838,24.414366883316063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5373097351587204,22.088256913740867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
2015-12-31,261.53814642045995,,,,,,,,,,,,,0.6715880227409906,32.322166756495484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7287031600601822,28.254735060592935,3.213930949356618,26.467327143129545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2372379488237812,25.466272275716506,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1940337264363489,25.466272275716506,1.5373097351587204,21.69628380594296,0.6148413993509582,25.466272275716506,,,,,,,,,,,0.3859110941068577,25.466272275716506,1.178961376722326,25.466272275716506,,,,,,,,,,,,,1.1117353135878334,25.466272275716506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
2016-01-31,246.8107115153432,,,,,,,,,,,,,0.6715880227409906,32.02759635838307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7287031600601822,22.764312672820612,3.213930949356618,22.428655847925413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2372379488237812,26.685629968417164,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1940337264363489,23.9682620938573,1.5373097351587204,22.087957830807465,0.6148413993509582,20.75409874523852,,,,,,,,,,,0.3859110941068577,26.49665713462549,1.178961376722326,27.15757976372722,,,,,,,,,,,,,1.1117353135878334,22.43996109954094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
2016-02-29,255.64633204392948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4783543880395989,32.69996320024223,,,,,,,,,,,,,,,,,,,0.7287031600601822,20.652994615953205,3.213930949356618,24.291943239629592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2372379488237812,30.516364834280704,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1940337264363489,24.00121194342869,1.5373097351587204,21.720011051992657,0.6148413993509582,20.711641702502273,,,,,,,,,,,0.3859110941068577,27.735431393396343,1.178961376722326,28.502460759402215,,,,,,,,,,,,,1.1117353135878334,24.814309303101563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
2016-03-31,267.8088484717962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7287031600601822,22.413222042593176,3.213930949356618,26.21432620062877,,,,,,,0.015641831378021,27.097909061164255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2372379488237812,32.32381980758801,,,,,,,,,,,,,,,,,,,0.6202937387730479,27.09790906116426,,,,,,,0.1940337264363489,26.39349270789084,1.5373097351587204,24.974442407274097,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3421044981439687,27.097909061164255,,,0.3521960570471368,27.09790906116426,0.5731593139899702,27.097909061164252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
2016-04-30,258.9730277783921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3089299829640215,22.32038925284325,,,,,,,,,,,,,,,,,,,0.7287031600601822,19.593696157998668,3.213930949356618,26.330831565348156,,,,,,,0.015641831378021,25.98561866100157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2372379488237812,31.1907883778621,,,,,,,,,,,,,,,,,,,0.6202937387730479,24.8714354078052,,,,,,,0.1940337264363489,25.530043217393025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3421044981439687,26.37597439946973,,,0.3521960570471368,27.642693527610348,0.5731593139899702,29.131557211060088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
2016-05-31,260.05729617320225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3089299829640215,21.837405677563986,,,,,,,,,,,,,,,,,,,0.7287031600601822,22.31197543444158,3.213930949356618,26.48381707662749,,,,,,,0.015641831378021,27.10729377811042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2372379488237812,28.37439173285789,,,,,,,,,,,,,,,,,,,0.6202937387730479,23.1096851496318,,,,,,,0.1940337264363489,25.098311070344863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3421044981439687,26.692902353507428,,,0.3521960570471368,29.3058681466438,0.5731593139899702,29.73564575347299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
2016-06-30,254.11427061492068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3089299829640215,21.505691071298926,,,,,0.367262300803115,25.97307056001346,,,,,,,,,,,,,,,,,,,,,,,0.015641831378021,27.847777540913025,0.4183044735883179,25.97307056001346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8400337249108395,25.97307056001346,1.1447117146276131,25.97307056001346,,,,,,,0.6202937387730479,21.779327531012203,,,,,,,,,1.6197792580106645,25.97307056001346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3521960570471368,26.10537461322757,0.5731593139899702,27.010747058401613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
2016-07-31,262.33326124802625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.367262300803115,25.390817248040747,,,,,,,,,,,,,,,,,,,,,,,0.015641831378021,26.669322499525833,0.4183044735883179,24.645876492962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8400337249108395,29.233692110847603,1.1447117146276131,28.75910893818781,,,,,,,0.6202937387730479,22.32593914571736,,,,,,,,,1.6197792580106645,28.17975904662422,,,,,,,,,,,,,0.4450881024424904,20.77671275784556,,,,,,,,,,,,,,,,,0.3521960570471368,27.845739907087022,0.5731593139899702,28.5062931011881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
