date,portfolio_value,WBA_shares,WBA_value,AZO_shares,AZO_value,BBY_shares,BBY_value,CCL_shares,CCL_value,COST_shares,COST_value,CTAS_shares,CTAS_value,DRI_shares,DRI_value,FDS_shares,FDS_value,STZ_shares,STZ_value,KMX_shares,KMX_value,SYY_shares,SYY_value,AAPL_shares,AAPL_value,MSFT_shares,MSFT_value,JKHY_shares,JKHY_value,CHRW_shares,CHRW_value,MU_shares,MU_value,ORCL_shares,ORCL_value,PAYX_shares,PAYX_value,NKE_shares,NKE_value,TRV_shares,TRV_value,CVX_shares,CVX_value,ADP_shares,ADP_value,GRMN_shares,GRMN_value,COP_shares,COP_value,EL_shares,EL_value,FCX_shares,FCX_value,GWW_shares,GWW_value,EA_shares,EA_value,WDC_shares,WDC_value,DECK_shares,DECK_value,IBM_shares,IBM_value,XOM_shares,XOM_value,SNPS_shares,SNPS_value,ADI_shares,ADI_value,ACN_shares,ACN_value,RMD_shares,RMD_value,TTWO_shares,TTWO_value,DD_shares,DD_value,EBAY_shares,EBAY_value,EMN_shares,EMN_value,KLAC_shares,KLAC_value,F_shares,F_value,HAS_shares,HAS_value,GPC_shares,GPC_value,FFIV_shares,FFIV_value,EQIX_shares,EQIX_value,DVN_shares,DVN_value,EOG_shares,EOG_value,GLW_shares,GLW_value,CSGP_shares,CSGP_value,TXT_shares,TXT_value,GEN_shares,GEN_value,NVR_shares,NVR_value,WSM_shares,WSM_value,DE_shares,DE_value,VLO_shares,VLO_value,ROST_shares,ROST_value,ADSK_shares,ADSK_value,BMY_shares,BMY_value,CTSH_shares,CTSH_value,LRCX_shares,LRCX_value,DLTR_shares,DLTR_value,MNST_shares,MNST_value,TXN_shares,TXN_value,GPN_shares,GPN_value,J_shares,J_value,FDX_shares,FDX_value,PWR_shares,PWR_value,SPGI_shares,SPGI_value,AXON_shares,AXON_value,AMAT_shares,AMAT_value,CMI_shares,CMI_value,EXPD_shares,EXPD_value,GE_shares,GE_value,MOS_shares,MOS_value,PHM_shares,PHM_value,DHI_shares,DHI_value,MPWR_shares,MPWR_value,VRTX_shares,VRTX_value,FSLR_shares,FSLR_value,PCAR_shares,PCAR_value,HRL_shares,HRL_value,CTRA_shares,CTRA_value,TKO_shares,TKO_value,PRU_shares,PRU_value,FAST_shares,FAST_value,LUV_shares,LUV_value,SMCI_shares,SMCI_value,LULU_shares,LULU_value,ULTA_shares,ULTA_value,ISRG_shares,ISRG_value,RL_shares,RL_value,TECH_shares,TECH_value,TER_shares,TER_value,APA_shares,APA_value,NEM_shares,NEM_value,TJX_shares,TJX_value,TPR_shares,TPR_value,ALB_shares,ALB_value,EMR_shares,EMR_value,WMT_shares,WMT_value,JBHT_shares,JBHT_value,SLB_shares,SLB_value,A_shares,A_value,QCOM_shares,QCOM_value,NWSA_shares,NWSA_value,SWKS_shares,SWKS_value,PSX_shares,PSX_value,CMG_shares,CMG_value,DXCM_shares,DXCM_value,EPAM_shares,EPAM_value,WST_shares,WST_value,ENPH_shares,ENPH_value,AMP_shares,AMP_value,ACGL_shares,ACGL_value,BIIB_shares,BIIB_value,AOS_shares,AOS_value,ANET_shares,ANET_value,MHK_shares,MHK_value,APTV_shares,APTV_value,HSIC_shares,HSIC_value,STLD_shares,STLD_value,MPC_shares,MPC_value,FANG_shares,FANG_value,WY_shares,WY_value,TSN_shares,TSN_value,NUE_shares,NUE_value,CF_shares,CF_value,OXY_shares,OXY_value,INCY_shares,INCY_value,LEN_shares,LEN_value,CPRT_shares,CPRT_value,run
2022-09-30,582.0142708969596,,,,,,,1.1953014134960671,8.40296918766157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4469638847525581,56.80419857813946,,,,,1.0560335793472189,96.54287793855286,,,2.0091328105182296,52.54197222857161,,,,,,,,,,,0.8658874705437738,68.2376695004392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6262409136396297,61.36709447882704,,,,,,,,,,,,,,,0.6302408278073266,61.367094478827056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8641285721158014,62.55905316472518,,,,,,,,,,,,,1.219849056449499,52.824246862388534,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0421376124996815,61.36709447882705,,,,,,,66
2022-10-31,718.7278391513067,,,,,,,1.1953014134960671,10.829431307842803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4469638847525581,71.52419258701313,,,,,1.0560335793472189,120.65798385268968,,,2.0091328105182296,60.92407992427254,,,,,,,,,,,0.8658874705437738,86.60423198045584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6262409136396297,75.9092597133358,,,,,,,,,,,,,0.1749936915840658,66.69727974677926,0.6302408278073266,72.10705269807242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8641285721158014,80.82610433793977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0421376124996815,72.6482230029055,,,,,,,66
2022-11-30,750.4852708878516,,,,,,,1.1953014134960671,11.86934340079299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4469638847525581,72.47705989954851,,,,,1.0560335793472189,118.18912507543588,,,2.0091328105182296,76.9156179573324,,,,,,,,,,,0.8658874705437738,87.0184603592515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6262409136396297,79.38494169572236,,,,,,,,,,,,,0.1749936915840658,74.31028502669966,0.6302408278073266,76.74189429120499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8641285721158014,84.04239758161702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0421376124996815,69.53614560024637,,,,,,,66
2022-12-31,717.302003631974,,,,,,,1.1953014134960671,9.634129894346737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4469638847525581,71.51566060734051,,,,,1.0560335793472189,113.34803388443164,,,,,,,,,,,,,,,0.8658874705437738,86.89962147903596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1749936915840658,72.2477968171075,0.6302408278073266,73.37041936724209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1938398396575924,69.63753165693936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8641285721158014,81.3737466116515,,,,,,,,,,,0.2325769441542609,69.63753165693936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8670011444413236,69.63753165693936,,,,,66
2023-01-31,753.4831642772626,,,,,,,1.1953014134960671,12.933160929250406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4469638847525581,69.33620697972671,,,,,1.0560335793472189,117.79582765740734,,,,,,,,,,,,,,,0.8658874705437738,91.39822372172532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6302408278073266,80.98738888001898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4023061217163161,71.44956967229945,1.1938398396575924,79.06742455027906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8641285721158014,78.39494500274999,,,,,,,,,,,0.2325769441542609,78.30393997524659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8670011444413236,73.81647690855878,,,,,66
2023-03-31,721.135619737722,,,,,,,1.1953014134960671,12.13230889101378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4469638847525581,65.58386823618926,,,,,,,,,2.000777656510544,78.99341045132762,,,,,,,,,,,0.8658874705437738,87.06019170653715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1473262483951858,78.99341045132762,,,,,0.0141763671522281,78.99341045132762,,,,,0.6302408278073266,81.32816668113868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8641285721158014,80.06403196620508,,,,,0.2641920081984201,78.99341045132762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5302594779050745,78.99341045132762,,,,,,,,,,,66
2023-04-30,712.6427143472296,,,,,,,1.1953014134960671,11.00872606389591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4469638847525581,67.76248980823145,,,,,,,,,2.000777656510544,73.20069264582189,,,,,,,,,,,0.8658874705437738,93.95133393989543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1473262483951858,88.28675131264771,,,,,0.0141763671522281,82.78998416901234,,,,,0.6302408278073266,66.80444105913756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8641285721158014,78.18444420029725,,,,,0.2641920081984201,74.61839144056181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5302594779050745,76.03545970772811,,,,,,,,,,,66
2023-05-31,661.743128516009,,,,,,,1.1953014134960671,13.423234326395272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4469638847525581,60.54326876336109,,,,,,,,,2.000777656510544,66.5501279871318,,,,,,,,,,,0.8658874705437738,81.12174898024008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1473262483951858,91.09770587325868,,,,,0.0141763671522281,78.73866500995247,,,,,0.6302408278073266,62.35935642423092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8641285721158014,72.34826017128098,,,,,0.2641920081984201,67.79695185387854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6745900017954516,67.76380912627927,,,66
2023-06-30,725.6938050946719,,,,,,,1.1953014134960671,22.507525524936685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.000777656510544,77.51906726625323,,,,,,,,,,,0.8658874705437738,85.88573537413403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0141763671522281,90.0287224255761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0160476342993423,77.7762092279775,,,,,,,,,,,,,3.1204096934267267,77.7762092279775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2641920081984201,59.37715384259493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.249417015710482,77.7762092279775,0.6745900017954516,79.270763749267,1.7054316414573436,77.7762092279775,66
2023-07-31,765.2501592416415,,,,,,,1.1953014134960671,22.51947881265443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.000777656510544,86.53067228799152,,,,,,,,,,,0.8658874705437738,85.87772205701238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0141763671522281,89.40240803285113,,,0.1805691883195357,75.37155087375086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0160476342993423,80.08208356722578,,,,,,,,,,,,,3.1204096934267267,103.05777227798735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2641920081984201,62.56330881646785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.249417015710482,79.61285376623917,0.6745900017954516,80.23230874946108,,,66
2023-08-31,735.0461690992248,,,,,,,1.1953014134960671,18.909667996730743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.000777656510544,77.63061422307811,,,,,,,,,,,0.8658874705437738,89.04087494318095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0141763671522281,90.40737263844778,,,0.1805691883195357,72.09772590768027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0160476342993423,76.51173875328212,,,,,,,,,,,,,3.1204096934267267,85.83622803746282,,,,,0.2416655502348549,75.56398247742308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2641920081984201,68.42308562330875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.249417015710482,80.62487849863015,,,,,66
2023-09-30,709.8475019494929,,,,,,,1.1953014134960671,16.399535712345955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4676231161489881,72.2939443756919,,,,,0.6423296938883744,72.2939443756919,,,,,,,,,,,,,,,0.8658874705437738,94.92983064675887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6129609525797726,72.2939443756919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0160476342993423,79.30171476765547,,,2.854785093299852,72.2939443756919,,,,,,,,,3.1204096934267267,85.56787737474075,,,,,,,,,,,0.7253182876403634,72.2939443756919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.249417015710482,72.17882156953226,,,,,66
2023-10-31,658.1959369587778,,,,,,,1.1953014134960671,13.698154244262062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4676231161489881,62.480109514104434,,,,,0.6423296938883744,72.05031661078431,,,,,,,,,,,,,,,0.8658874705437738,85.4594440793745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6129609525797726,72.00308347933988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0160476342993423,76.9791895012948,,,2.854785093299852,73.49660797494903,,,,,,,,,3.1204096934267267,74.72445249974105,,,,,,,,,,,0.7253182876403634,59.923519016369625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.249417015710482,67.3810600385581,,,,,66
2023-11-30,678.6316331930665,,,,,,,1.1953014134960671,18.00123978881921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4676231161489881,61.566897281175784,,,,,0.6423296938883744,70.09137080354968,,,,,,,,,,,,,,,0.8658874705437738,82.94854746088072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6129609525797726,70.62479116893013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0160476342993423,85.64436142752919,,,2.854785093299852,70.15586123460247,,,,,,,,,3.1204096934267267,85.33384426705008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.249417015710482,67.8933208243535,0.5497941582492062,66.37139893617572,,,66
2023-12-31,712.9518350006632,,,,,,,1.1953014134960671,22.160889300548217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5985187904313628,74.5796551025962,0.6423296938883744,70.74954899467647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.191281928090088,74.5796551025962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4991063111626149,74.5796551025962,,,,,,,1.0160476342993423,91.36269909445578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7030839540675351,74.5796551025962,0.5951569767337396,74.5796551025962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.249417015710482,78.4508955603366,0.5497941582492062,77.32952653766498,,,66
2024-01-31,699.9509299198425,,,,,,,1.1953014134960671,19.818097344570536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5985187904313628,69.72995513638236,0.6423296938883744,68.18947272555206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4991063111626149,70.12882339491036,,,0.1700036158917062,73.67616788524344,,,1.0160476342993423,97.094765249239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7030839540675351,69.29897815153173,0.5951569767337396,80.83663150334966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.249417015710482,73.42823858524275,0.5497941582492062,77.74979994382053,,,66
2024-02-29,724.6756241345089,,,,,,,1.1953014134960671,18.957480007673453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5985187904313628,80.15240240793109,0.6423296938883744,68.59786801493411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4991063111626149,73.3332296980839,,,0.1700036158917062,71.52731969008494,,,1.0160476342993423,107.25011763374953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7030839540675351,69.60414744192828,0.5951569767337396,79.82833554433827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.249417015710482,72.91597779944736,0.5497941582492062,82.508745896338,,,66
2024-03-31,781.8331382747555,,,,,,,1.1953014134960671,19.531225278914263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6423296938883744,78.13597293039375,,,1.8180346673479888,83.74802105901377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8669567534356604,83.74802105901377,,,,,,,,,,,0.5136488755966496,83.74802105901377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.602103538789464,83.74802105901377,,,,,,,,,,,,,,,,,,,,,,,,,0.5951569767337396,92.1575731830833,,,,,0.3032590525363772,83.74802105901377,,,,,,,,,,,,,,,,,,,,,,,,,0.4508529189785127,83.74802105901377,,,,,,,,,,,,,0.5497941582492062,89.52024052828146,,,66
2024-04-30,735.6620921851348,,,,,,,1.1953014134960671,17.714366583234675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6423296938883744,77.11690573690697,,,1.8180346673479888,88.94888433886607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8669567534356604,79.35255058366917,,,,,,,,,,,0.5136488755966496,78.43926053965593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.602103538789464,76.58632028993918,,,,,,,,,,,,,,,,,,,,,,,,,0.5951569767337396,80.80008805128703,,,,,0.3032590525363772,71.34472303385638,,,,,,,,,,,,,,,,,,,,,,,,,0.4508529189785127,86.436669122689,,,,,,,,,,,,,0.5497941582492062,78.92232390503052,,,66
2024-05-31,707.0590736011887,,,,,,,1.1953014134960671,18.025145224326433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6423296938883744,71.50595454469227,,,1.8180346673479888,94.19666459764832,,,,,,,,,,,0.752001690631435,83.74277103207994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8669567534356604,67.77000782862034,,,,,,,,,,,0.5136488755966496,77.09979663449934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.602103538789464,74.94736947817105,,,,,,,,,,,,,,,,,,,,,,,,,0.5951569767337396,80.17946689970647,,,,,0.3032590525363772,53.95888099666197,,,,,,,,,,,,,,,,,,,,,,,,,0.4508529189785127,85.63301636478265,,,,,,,,,,,,,,,,,66
2024-06-30,700.9473541388752,,,,,,,1.1953014134960671,22.37604163989803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6423296938883744,70.66348489186224,,,1.8180346673479888,86.8188465601951,,,,,,,,,,,0.752001690631435,82.88224797930943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.588980818075056,71.33111224475984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3163803340753317,71.33111224475984,,,,,2.7924539901683048,71.33111224475984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5951569767337396,80.28210459732374,,,,,0.3032590525363772,57.04606055771256,,,,,,,,,,,,,,,,,,,,,,,,,0.4508529189785127,86.8852311782944,,,,,,,,,,,,,,,,,66
2024-07-31,700.0893701550262,,,,,,,1.1953014134960671,19.91372136645596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6423296938883744,68.69888380762912,,,1.8180346673479888,81.12024025332114,,,,,,,,,,,0.752001690631435,85.38051702358992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.588980818075056,71.8581492412928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3163803340753317,68.33499009485998,,,,,2.7924539901683048,69.00423058924079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5951569767337396,82.73317672832674,,,,,0.3032590525363772,65.24012145290793,,,,,,,,,,,,,,,,,,,,,,,,,0.4508529189785127,87.80533959740175,,,,,,,,,,,,,,,,,66
