date,portfolio_value,WBA_shares,WBA_value,AZO_shares,AZO_value,BBY_shares,BBY_value,CCL_shares,CCL_value,COST_shares,COST_value,CTAS_shares,CTAS_value,DRI_shares,DRI_value,FDS_shares,FDS_value,STZ_shares,STZ_value,KMX_shares,KMX_value,SYY_shares,SYY_value,AAPL_shares,AAPL_value,PAYX_shares,PAYX_value,NKE_shares,NKE_value,ORCL_shares,ORCL_value,MKC_shares,MKC_value,EA_shares,EA_value,CVX_shares,CVX_value,COP_shares,COP_value,MU_shares,MU_value,CPRT_shares,CPRT_value,TRV_shares,TRV_value,XOM_shares,XOM_value,TTWO_shares,TTWO_value,GPC_shares,GPC_value,GWW_shares,GWW_value,CSGP_shares,CSGP_value,EOG_shares,EOG_value,DECK_shares,DECK_value,RMD_shares,RMD_value,ADP_shares,ADP_value,CTRA_shares,CTRA_value,WDC_shares,WDC_value,LOW_shares,LOW_value,A_shares,A_value,ACN_shares,ACN_value,KLAC_shares,KLAC_value,FCX_shares,FCX_value,F_shares,F_value,DE_shares,DE_value,AES_shares,AES_value,VLO_shares,VLO_value,NVR_shares,NVR_value,EMN_shares,EMN_value,DVN_shares,DVN_value,DD_shares,DD_value,J_shares,J_value,WST_shares,WST_value,SNPS_shares,SNPS_value,HAS_shares,HAS_value,JBL_shares,JBL_value,URI_shares,URI_value,FFIV_shares,FFIV_value,MOH_shares,MOH_value,VZ_shares,VZ_value,MGM_shares,MGM_value,FDX_shares,FDX_value,ADSK_shares,ADSK_value,HUM_shares,HUM_value,LRCX_shares,LRCX_value,TECH_shares,TECH_value,GRMN_shares,GRMN_value,GPN_shares,GPN_value,FAST_shares,FAST_value,NEM_shares,NEM_value,KR_shares,KR_value,ROST_shares,ROST_value,DLTR_shares,DLTR_value,WSM_shares,WSM_value,T_shares,T_value,DHI_shares,DHI_value,STX_shares,STX_value,TXT_shares,TXT_value,AMAT_shares,AMAT_value,GE_shares,GE_value,MOS_shares,MOS_value,AMP_shares,AMP_value,PHM_shares,PHM_value,LEN_shares,LEN_value,FSLR_shares,FSLR_value,PCAR_shares,PCAR_value,PRU_shares,PRU_value,CMI_shares,CMI_value,GLW_shares,GLW_value,CHRW_shares,CHRW_value,LULU_shares,LULU_value,APA_shares,APA_value,BA_shares,BA_value,SMCI_shares,SMCI_value,STLD_shares,STLD_value,SWKS_shares,SWKS_value,ALB_shares,ALB_value,PSX_shares,PSX_value,QCOM_shares,QCOM_value,NUE_shares,NUE_value,TPR_shares,TPR_value,FANG_shares,FANG_value,DAL_shares,DAL_value,ACGL_shares,ACGL_value,CF_shares,CF_value,OXY_shares,OXY_value,run
2023-07-31,1143.5757291997645,4.162697391638996,110.66536192366569,,,,,1.1211006707941542,21.121536808828253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.107733702984825,121.979438100455,,,,,0.6922334892557904,115.03714126142803,1.0048870045487517,99.66352808254096,,,,,,,,,0.9690765389998052,118.69325188348094,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7829625882195062,94.16209916476316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5140915711541149,173.70276869941495,,,,,,,,,,,,,,,,,,,,,,,4.616992145485198,152.4854015615315,,,,,,,,,,,,,,,,,,,,,1.7483916718188002,136.06520171365574,,,98
2023-08-31,1079.223792637512,,,,,,,1.1211006707941542,17.735812269830745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.107733702984825,123.3368327632167,,,,,0.6922334892557904,107.4528771075299,1.0048870045487517,103.33447218764368,,,,,,,,,0.9690765389998052,115.97207886975248,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7829625882195062,94.88523087160748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5140915711541149,168.2840822582814,,,0.834338339490597,93.4581412379522,,,,,,,,,,,,,,,,,,,4.616992145485198,127.00421726091788,,,,,,,,,,,,,,,,,,,,,1.7483916718188002,127.76004781077953,,,98
2023-09-30,1100.2048572818633,,,,,,,1.1211006707941542,15.381501502661973,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7629824130014227,117.95610776312836,1.107733702984825,124.67497527925448,,,,,0.6922334892557904,108.83911861036697,1.0048870045487517,110.16878022036532,,,,,,,,,,,,,,,,,4.657919364844811,117.95610776312836,,,,,,,,,,,,,,,,,,,0.7829625882195062,104.33829508178712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5140915711541149,164.977755534914,,,,,,,,,,,,,,,,,,,3.108870897013699,117.95610776312836,,,,,,,,,,,,,,,,,,,0.8300757177758326,117.95610776312836,,,,,,,,,98
2023-10-31,1057.4523787479577,,,,,,,1.1211006707941542,12.847813730067603,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7629824130014227,101.94368728870997,1.107733702984825,124.25481703764764,,,,,0.6922334892557904,112.29072686310684,1.0048870045487517,99.1781199419312,,,,,,,,,,,,,,,,,4.657919364844811,119.918395601019,,,,,,,,,,,,,,,,,,,0.7829625882195062,93.50761527029536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5140915711541149,157.41644562354983,,,,,,,,,,,,,,,,,,,3.108870897013699,113.99555396103564,,,,,,,,,,,,,,,,,,,0.8300757177758326,122.09920343059454,,,,,,,,,98
2023-11-30,1060.795557281947,,,,,,,1.1211006707941542,16.883776572592524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.107733702984825,120.87651320848242,,,,,0.6922334892557904,121.1296642162811,1.0048870045487517,96.2641530957482,,,,,,,,,,,,,,,,,4.657919364844811,114.46756347564364,,,,,,,,,,,,,,,,,,,0.7829625882195062,92.30011984377194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5140915711541149,176.9027251575106,,,0.8321180550789786,100.45367353831972,,,,,,,,,,,,,,,3.108870897013699,103.91922549737905,,,,,,,,,,,,,,,,,,,0.8300757177758326,117.59814267621763,,,,,,,,,98
2023-12-31,1105.8082199160012,,,,,,,1.1211006707941542,20.78520746292194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6922334892557904,127.74880895265616,1.0048870045487517,94.53474188625202,,,,,,,,,0.980002248419712,110.96986733016288,,,,,,,,,,,,,,,,,,,2.670495580787784,110.9698673301629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5140915711541149,190.8512400330203,,,0.8321180550789786,117.03888493033648,,,1.234099713158486,110.96986733016288,1.161124441817626,110.96986733016288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5712941387819874,110.96986733016288,,,,,98
2024-01-31,1132.936317454196,,,,,,,1.1211006707941542,18.587849036233884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6922334892557904,142.5231710446541,1.0048870045487517,97.2106123364598,,,,,,,,,0.980002248419712,105.73938047633833,,,,,,,,,,,,,,,,,,,2.670495580787784,103.4623889528946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5140915711541149,194.3685030715173,,,0.8321180550789786,117.6749595471461,,,1.234099713158486,117.93210970759698,1.161124441817626,112.27527303559047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5712941387819874,123.1620702457644,,,,,98
2024-02-29,1179.048254193962,5.4549227388495325,107.20260984660987,,,,,1.1211006707941542,17.780656253895916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6922334892557904,148.99659353344353,1.0048870045487517,98.827476692114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.670495580787784,98.92096542263948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5140915711541149,204.68411254491377,,,0.8321180550789786,124.87766403357658,,,1.234099713158486,130.26687382213692,1.161124441817626,116.61947052932295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5712941387819874,130.871831515309,,,,,98
2024-03-31,1285.779184367609,5.4549227388495325,110.6114683586166,,,,,1.1211006707941542,18.318785131842866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.670495580787784,123.01676237264488,,,,,,,0.8435522177782885,137.53721436319253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5140915711541149,221.06328211486124,,,0.8321180550789786,135.4896324759258,,,,,1.161124441817626,127.13039646094768,,,,,,,,,,,,,,,0.9489148660097464,137.53721436319253,,,,,0.8882203584740628,137.53721436319253,,,,,,,0.7404241780692248,137.53721436319253,,,,,,,,,98
2024-04-30,1196.8773978381928,5.4549227388495325,90.41682598860557,,,,,1.1211006707941542,16.614711599036593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.670495580787784,130.65624560882986,,,,,,,0.8435522177782885,128.81873612456644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5140915711541149,207.62623877594805,,,0.8321180550789786,119.44959706246934,,,,,1.161124441817626,119.63685089660832,,,,,,,,,,,,,,,0.9489148660097464,121.11830561638652,,,,,0.8882203584740628,120.58716279153953,,,,,,,0.7404241780692248,141.9527233742025,,,,,,,,,98
2024-05-31,1226.7198161734302,5.4549227388495325,82.71635470575933,,,,,1.1211006707941542,16.906198030042653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.670495580787784,138.36467535567604,,,,,,,0.8435522177782885,126.6190079306902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5140915711541149,220.14057497453263,,,0.8321180550789786,126.74538409073612,,,,,1.161124441817626,130.32490606418077,,,,,,,,,,,,,,,0.9489148660097464,124.608886402648,,,,,0.8882203584740628,119.6609122462082,,,,,,,0.7404241780692248,140.632916372956,,,,,,,,,98
2024-06-30,1184.210704817144,5.4549227388495325,62.566165303204606,,,,,1.1211006707941542,20.987003787467827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.29368335204673,142.31969739559784,,,,,0.7152520721822141,142.31969739559784,1.2912855968670305,142.31969739559784,,,,,,,,,,,,,,,,,5.571499224392152,142.31969739559784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6596424646203636,142.31969739559784,,,,,,,,,1.3047574273607316,142.31969739559784,0.8321180550789786,118.46168542011284,,,,,1.161124441817626,128.27766593277167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98
2024-07-31,1256.9229326282643,5.4549227388495325,61.37688585438221,,,,,1.1211006707941542,18.677537004364225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.29368335204673,138.3629146706935,,,,,0.7152520721822141,152.2391814979153,1.2912855968670305,146.60956307367226,,,,,,,,,,,,,,,,,5.571499224392152,137.67710726354153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6596424646203636,154.02487946290847,,,,,,,,,1.3047574273607316,170.92730433302003,0.8321180550789786,139.8506974823333,,,,,1.161124441817626,137.17686198543356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98
