date,portfolio_value,WBA_shares,WBA_value,AZO_shares,AZO_value,BBY_shares,BBY_value,CCL_shares,CCL_value,COST_shares,COST_value,CTAS_shares,CTAS_value,DRI_shares,DRI_value,FDS_shares,FDS_value,STZ_shares,STZ_value,KMX_shares,KMX_value,MSFT_shares,MSFT_value,AAPL_shares,AAPL_value,MKC_shares,MKC_value,ORCL_shares,ORCL_value,EA_shares,EA_value,PAYX_shares,PAYX_value,NKE_shares,NKE_value,CTSH_shares,CTSH_value,GEN_shares,GEN_value,GPC_shares,GPC_value,EBAY_shares,EBAY_value,FAST_shares,FAST_value,COP_shares,COP_value,EOG_shares,EOG_value,TTWO_shares,TTWO_value,TSCO_shares,TSCO_value,WSM_shares,WSM_value,POOL_shares,POOL_value,ZBH_shares,ZBH_value,DVN_shares,DVN_value,GLW_shares,GLW_value,ISRG_shares,ISRG_value,XOM_shares,XOM_value,VLO_shares,VLO_value,CVX_shares,CVX_value,CTRA_shares,CTRA_value,WAB_shares,WAB_value,QCOM_shares,QCOM_value,CHRW_shares,CHRW_value,CSGP_shares,CSGP_value,IDXX_shares,IDXX_value,J_shares,J_value,JBHT_shares,JBHT_value,ROK_shares,ROK_value,MNST_shares,MNST_value,NTAP_shares,NTAP_value,DECK_shares,DECK_value,EMN_shares,EMN_value,AES_shares,AES_value,GRMN_shares,GRMN_value,LRCX_shares,LRCX_value,WDC_shares,WDC_value,TRV_shares,TRV_value,CNC_shares,CNC_value,DE_shares,DE_value,EXPD_shares,EXPD_value,F_shares,F_value,HAL_shares,HAL_value,FFIV_shares,FFIV_value,GILD_shares,GILD_value,CMI_shares,CMI_value,RMD_shares,RMD_value,MSI_shares,MSI_value,PTC_shares,PTC_value,WST_shares,WST_value,NVDA_shares,NVDA_value,A_shares,A_value,ACN_shares,ACN_value,MU_shares,MU_value,FCX_shares,FCX_value,EQIX_shares,EQIX_value,AXON_shares,AXON_value,MGM_shares,MGM_value,NVR_shares,NVR_value,ALGN_shares,ALGN_value,URI_shares,URI_value,TXT_shares,TXT_value,CVS_shares,CVS_value,TRMB_shares,TRMB_value,BKNG_shares,BKNG_value,APA_shares,APA_value,MOH_shares,MOH_value,ADSK_shares,ADSK_value,TECH_shares,TECH_value,SLB_shares,SLB_value,VRSN_shares,VRSN_value,PWR_shares,PWR_value,GWW_shares,GWW_value,ECL_shares,ECL_value,CL_shares,CL_value,CPRT_shares,CPRT_value,HRL_shares,HRL_value,MCHP_shares,MCHP_value,TYL_shares,TYL_value,VRTX_shares,VRTX_value,ROST_shares,ROST_value,TJX_shares,TJX_value,NDSN_shares,NDSN_value,FDX_shares,FDX_value,MRK_shares,MRK_value,TSN_shares,TSN_value,AKAM_shares,AKAM_value,MPWR_shares,MPWR_value,DXCM_shares,DXCM_value,FSLR_shares,FSLR_value,LVS_shares,LVS_value,MOS_shares,MOS_value,PH_shares,PH_value,EW_shares,EW_value,GPN_shares,GPN_value,EL_shares,EL_value,MCD_shares,MCD_value,TKO_shares,TKO_value,DLTR_shares,DLTR_value,CRM_shares,CRM_value,INTU_shares,INTU_value,MTCH_shares,MTCH_value,CMG_shares,CMG_value,TPR_shares,TPR_value,PRU_shares,PRU_value,SBUX_shares,SBUX_value,KLAC_shares,KLAC_value,PHM_shares,PHM_value,ULTA_shares,ULTA_value,LULU_shares,LULU_value,KDP_shares,KDP_value,CDNS_shares,CDNS_value,GOOGL_shares,GOOGL_value,HUBB_shares,HUBB_value,PCAR_shares,PCAR_value,ETN_shares,ETN_value,HD_shares,HD_value,PODD_shares,PODD_value,ADI_shares,ADI_value,LUV_shares,LUV_value,SMCI_shares,SMCI_value,NFLX_shares,NFLX_value,AMAT_shares,AMAT_value,INTC_shares,INTC_value,SYY_shares,SYY_value,SWKS_shares,SWKS_value,NXPI_shares,NXPI_value,AMP_shares,AMP_value,FTNT_shares,FTNT_value,BIIB_shares,BIIB_value,MO_shares,MO_value,DHI_shares,DHI_value,SNA_shares,SNA_value,KR_shares,KR_value,REGN_shares,REGN_value,PPG_shares,PPG_value,SHW_shares,SHW_value,JKHY_shares,JKHY_value,VMC_shares,VMC_value,NEM_shares,NEM_value,AMZN_shares,AMZN_value,AMD_shares,AMD_value,ALB_shares,ALB_value,RCL_shares,RCL_value,GE_shares,GE_value,MLM_shares,MLM_value,JNJ_shares,JNJ_value,META_shares,META_value,BMY_shares,BMY_value,FANG_shares,FANG_value,ANET_shares,ANET_value,ROL_shares,ROL_value,ADBE_shares,ADBE_value,HUM_shares,HUM_value,NOW_shares,NOW_value,EPAM_shares,EPAM_value,SYK_shares,SYK_value,PSA_shares,PSA_value,BSX_shares,BSX_value,COO_shares,COO_value,BAX_shares,BAX_value,TDY_shares,TDY_value,ZTS_shares,ZTS_value,APD_shares,APD_value,PG_shares,PG_value,TER_shares,TER_value,SNPS_shares,SNPS_value,PAYC_shares,PAYC_value,ENPH_shares,ENPH_value,XYZ_shares,XYZ_value,GNRC_shares,GNRC_value,OXY_shares,OXY_value,TTD_shares,TTD_value,CF_shares,CF_value,LEN_shares,LEN_value,TSLA_shares,TSLA_value,PANW_shares,PANW_value,INCY_shares,INCY_value,KEYS_shares,KEYS_value,ACGL_shares,ACGL_value,MTD_shares,MTD_value,ON_shares,ON_value,run
2011-11-30,225.8647471053751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7926608296315236,23.085407569313052,0.215320058484832,24.33762594769869,,,0.3281027424089364,22.193204728468434,,,,,,,,,,,,,,,,,0.8342745066624342,25.07587092991347,,,,,,,,,1.262085685530385,30.921099295494432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.189226273874692,22.64399084931423,6.55321927479115,13.139205395912686,0.3028925838173055,14.496439246367204,0.781019478580564,23.325556210066907,0.6522951860229528,26.64634693282601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54
2011-12-31,218.81453970014817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7422956303574869,21.25333767491471,,,,,,,,,,,,,,,,,,,,,,,0.5197823215460374,21.25333767491471,,,,,,,,,0.350270421569997,21.25333767491471,,,,,,,,,,,,,,,,,,,,,0.78687960586678,21.25333767491471,1.6874424155870564,21.25333767491471,,,,,,,6.7297030749770395,21.25333767491471,1.133779263522832,21.25333767491471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8342745066624342,23.296489599878047,,,,,,,0.0309815418001672,21.25333767491471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6522951860229528,25.491348700952404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54
2012-01-31,239.53893772862443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7422956303574869,23.712139565261328,,,,,,,,,,,,,,,,,,,,,,,0.5197823215460374,21.931844113128538,,,,,,,,,0.350270421569997,20.59816266640433,,,,,,,,,,,,,,,,,,,,,,,1.6874424155870564,22.738287193743783,,,,,,,6.7297030749770395,24.451098014858157,1.133779263522832,24.961507852193307,,,,,,,,,,,,,,,,,0.3015947624872764,22.11472266216432,,,,,,,,,,,,,,,,,0.8342745066624342,29.261510631703153,,,,,,,0.0309815418001672,21.47795385296593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6522951860229528,28.291711176201577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54
2012-02-29,245.77208161126475,,,0.0684634514247665,25.638194041708513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7422956303574869,23.447734407666857,,,,,,,,,,,,,,,,,,,,,,,0.5197823215460374,25.1970420874795,,,,,,,,,0.350270421569997,21.79665874997452,,,,,,,,,,,,,,,,,,,,,,,1.6874424155870564,21.025532562585543,,,,,,,6.7297030749770395,23.94013653427615,1.133779263522832,26.95293085502755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8342745066624342,27.117196263844157,,,,,,,0.0309815418001672,21.43922692571572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6522951860229528,29.217429182986248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54
2012-03-31,243.39309864819955,,,0.0684634514247665,25.454710403992703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5197823215460374,24.44432691984146,,,,,,,,,,,,,,,,,,,3.628854081547197,25.05723819444728,,,,,,,,,,,,,1.6874424155870564,17.732207169224587,,,,,,,,,,,,,,,,,0.6444789923157456,25.05723819444728,,,,,,,,,,,,,,,,,,,,,,,,,3.167276219236147,25.05723819444728,,,,,,,,,0.0309815418001672,22.502823785185168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6522951860229528,27.972839397719255,0.3722636014596506,25.05723819444728,2.0671445919178053,25.057238194447283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54
2012-04-30,239.51469685068668,,,0.0684634514247665,27.12248116715616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5197823215460374,24.07553178175599,,,,,,,,,,,,,,,,,,,3.628854081547197,26.450717524984334,,,,,,,,,,,,,1.6874424155870564,14.346073537310277,,,,,,,,,,,,,,,,,0.6444789923157456,21.54998019438347,,,,,,,,,,,,,,,,,,,,,1.0618371904570243,28.58516357154322,,,3.167276219236147,20.38607091597583,,,,,,,,,0.0309815418001672,24.28766995446162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6522951860229528,26.72319336925006,0.3722636014596506,25.987814833865738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54
2012-05-31,228.52853453716085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7761053851537298,22.74086190152387,,,,,0.5197823215460374,20.515045483224725,,,,,,,,,,,,,,,,,,,3.628854081547197,26.81360258706456,,,,,,,,,,,,,1.6874424155870564,15.65665216123185,,,,,,,,,,,,,,,,,0.6444789923157456,20.607166855300196,,,,,,,,,,,,,,,,,,,,,1.0618371904570243,27.555066784163973,,,,,,,,,,,,,0.0309815418001672,24.93394446258193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3722636014596506,24.22447049902195,1.598280075762132,22.74086190152387,1.1249787468474532,22.74086190152387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54
2012-06-30,232.1307691255872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3629586477330133,24.286787446348075,,,,,,,,,,,,,,,,,,,,,,,,,0.3970345990734708,24.286787446348075,,,,,,,0.5690738615891924,24.286787446348075,,,,,,,,,,,,,,,1.6874424155870564,12.37739018270188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0618371904570243,26.592746450906596,,,,,0.9254153645382208,24.286787446348075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1249787468474532,23.15312036754217,0.5303967655138453,24.286787446348075,0.388743465389042,24.286787446348075,4.136366674670122,24.28678744634807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54
2012-07-31,230.28479695440953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3629586477330133,25.979814176040353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5690738615891924,21.92990591032336,,,,,,,,,,,,,,,1.6874424155870564,11.73053747129624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9254153645382208,24.001651321130193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3745293940909384,24.72582084641267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5303967655138453,23.505948247520713,0.388743465389042,24.51449563954501,4.136366674670122,24.44498164931568,0.4911764158018493,24.72582084641267,0.802267135566236,24.72582084641267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54
2012-08-31,246.9300331585051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3629586477330133,25.961736977613203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5690738615891924,23.49009185516342,,,,,,,,,,,,,,,1.6874424155870564,13.927024328963316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9254153645382208,25.98681420413383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3745293940909384,25.576619753755317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5303967655138453,26.903047834540804,0.388743465389042,24.550160313703515,4.136366674670122,28.00922001965295,0.4911764158018493,23.659967049804205,0.802267135566236,28.86535082117454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54
2012-09-30,247.5043692545062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3629586477330133,25.901493547247625,,,,,,,,,,,,,,,,,,,,,,,,,0.3440131800370272,23.43563805340731,,,,,,,0.5690738615891924,24.30753637811485,,,,,,,,,,,2.601069640185318,23.43563805340731,,,,,,,,,,,,,,,,,,,,,0.7657211243549269,23.43563805340731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0277509035564325,23.43563805340731,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1390493407684862,23.43563805340731,,,,,,,2.3745293940909384,26.039713403201997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4911764158018493,23.718909568756743,0.802267135566236,30.35852609014847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54
2012-10-31,239.8663709992377,,,,,,,,,,,,,,,0.3502436369649832,27.661188125218057,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3629586477330133,26.93176717448723,,,,,,,,,,,,,,,,,,,,,,,,,0.3440131800370272,22.164939894567997,,,,,,,0.5690738615891924,25.172083885108496,,,,,,,,,,,2.601069640185318,19.35629431396084,,,,,,,,,,,,,,,,,,,,,0.7657211243549269,23.603266612611097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0277509035564325,25.079601309085454,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1390493407684862,22.652838385593753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4911764158018493,19.58320317338672,,,0.5205656099947623,27.661188125218057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54
2012-11-30,242.379807449968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2188277500923446,25.39377291574423,,,,,,,,,3.3629586477330133,25.190539927601375,,,,,,,,,,,,,,,,,,,,,,,,,0.3440131800370272,21.250116850940096,,,,,,,0.5690738615891924,25.76893370212308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7657211243549269,24.125489272351487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0277509035564325,24.97137380148381,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1390493407684862,21.82166764125981,,,,,,,,,,,,,,,,,,,,,0.3332145272746958,25.39377291574423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4911764158018493,20.501704419992496,,,0.5205656099947623,27.962436002727426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54
2012-12-31,251.1231326289092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2188277500923446,26.883843123030942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3440131800370272,21.9301814496796,,,,,,,,,,,,,,,,,,,3.001054249457721,26.42928640789733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1390493407684862,22.85081862601807,,,,,,,,,,,,,,,,,,,,,0.3332145272746958,26.05728858033805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4911764158018493,19.92211609945117,,,0.5205656099947623,27.76173911880206,2.095450255622041,26.42928640789733,4.4424940709065375,26.42928640789733,0.697307107547224,26.42928640789733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54
2013-01-31,252.5316374102337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2188277500923446,28.281914487349383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3440131800370272,23.35176856817718,,,,,,,,,,,,,,,,,,,3.001054249457721,23.958415757030856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.93384364543697,29.115288342476717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1390493407684862,24.595376941388512,,,,,,,,,,,,,,,,,,,,,0.3332145272746958,28.821549069781565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4911764158018493,19.64214569233926,,,,,2.095450255622041,23.078067979122977,4.4424940709065375,27.277802707653393,0.697307107547224,24.409307864913867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54
2013-03-31,264.87475511812073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2188277500923446,30.997045044364523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.001054249457721,23.87838915104692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.93384364543697,30.655861804641344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8202285182610142,25.32045504708067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4911764158018493,23.78767396717871,,,,,,,4.4424940709065375,28.953509915485856,,,0.7118373937032552,25.32045504708067,1.127870894411111,25.32045504708068,0.7739722502980013,25.32045504708067,1.4606538273170204,25.32045504708067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54
2013-04-30,282.6695864957538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2188277500923446,33.40810331499445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.001054249457721,28.209908800091235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8202285182610142,27.231587432050368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3505166362167867,28.131118159771056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.4424940709065375,32.26938907283881,,,0.7118373937032552,25.93425676029966,1.127870894411111,27.0499812836074,0.7739722502980013,26.045407440842965,1.4606538273170204,26.258716071486777,0.3209482905880528,28.131118159771056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54
2013-05-31,292.44162180469357,,,,,,,,,,,,,,,0.3550822840467729,30.608695922219127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.001054249457721,27.30459198930359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8202285182610142,31.00463736448164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.4424940709065375,32.07480625987285,,,0.7118373937032552,29.604201265186664,1.127870894411111,28.072576798914287,0.7739722502980013,27.024815494165203,1.4606538273170204,27.0093332489399,0.3209482905880528,29.12926753939119,0.393377417846205,30.60869592221913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54
2013-06-30,294.5281995473352,,,,,,,,,,,,,,,0.3550822840467729,31.889966153968928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.928339875905546,28.867248457228325,,,,,,,,,,,,,,,,,,,0.4073209260065748,28.867248457228325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8435615780540735,28.867248457228325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3310711898743113,28.867248457228325,,,,,,,,,,,,,,,,,,,,,,,,,,,2.272389572652882,28.867248457228325,,,,,0.7118373937032552,31.53517804588326,,,,,,,0.3209482905880528,32.133343735186656,0.393377417846205,25.766220868926432,5.230574377850245,28.867248457228325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54
2013-07-31,315.03893015353617,,,,,,,,,0.3312199838539584,30.87672909344869,,,,,0.3550822840467729,34.15485646554601,,,,,,,2.2250659951840643,30.876729093448688,,,,,,,1.1413486054832955,30.876729093448695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4073209260065748,30.70895919783781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3516711619616569,30.876729093448688,,,,,0.7655204441897289,30.87672909344869,,,,,,,,,,,,,,,,,0.2302708221544614,30.87672909344869,,,,,,,,,,,,,,,,,,,,,,,,,1.8435615780540735,30.814594062336734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7118373937032552,34.10014586712345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54
