date,portfolio_value,WBA_shares,WBA_value,AZO_shares,AZO_value,BBY_shares,BBY_value,CCL_shares,CCL_value,COST_shares,COST_value,CTAS_shares,CTAS_value,DRI_shares,DRI_value,FDS_shares,FDS_value,STZ_shares,STZ_value,KMX_shares,KMX_value,TECH_shares,TECH_value,ADP_shares,ADP_value,MU_shares,MU_value,NKE_shares,NKE_value,MKC_shares,MKC_value,ORCL_shares,ORCL_value,PAYX_shares,PAYX_value,CSGP_shares,CSGP_value,EA_shares,EA_value,TRV_shares,TRV_value,CPRT_shares,CPRT_value,VLO_shares,VLO_value,XOM_shares,XOM_value,AMAT_shares,AMAT_value,GWW_shares,GWW_value,CVX_shares,CVX_value,COP_shares,COP_value,DECK_shares,DECK_value,EOG_shares,EOG_value,MSFT_shares,MSFT_value,SYY_shares,SYY_value,ADM_shares,ADM_value,EL_shares,EL_value,WDC_shares,WDC_value,ITW_shares,ITW_value,JBL_shares,JBL_value,NVR_shares,NVR_value,RMD_shares,RMD_value,AES_shares,AES_value,DE_shares,DE_value,HRL_shares,HRL_value,TTWO_shares,TTWO_value,HAS_shares,HAS_value,CMI_shares,CMI_value,CTRA_shares,CTRA_value,F_shares,F_value,EMN_shares,EMN_value,INTC_shares,INTC_value,TER_shares,TER_value,DVN_shares,DVN_value,ADI_shares,ADI_value,EBAY_shares,EBAY_value,GLW_shares,GLW_value,MGM_shares,MGM_value,FAST_shares,FAST_value,FCX_shares,FCX_value,CTSH_shares,CTSH_value,GRMN_shares,GRMN_value,WSM_shares,WSM_value,PWR_shares,PWR_value,DLTR_shares,DLTR_value,TJX_shares,TJX_value,FDX_shares,FDX_value,TSCO_shares,TSCO_value,AXON_shares,AXON_value,VZ_shares,VZ_value,MPWR_shares,MPWR_value,EXPD_shares,EXPD_value,AMP_shares,AMP_value,TXT_shares,TXT_value,GEN_shares,GEN_value,FSLR_shares,FSLR_value,PCAR_shares,PCAR_value,PHM_shares,PHM_value,LRCX_shares,LRCX_value,APA_shares,APA_value,TSN_shares,TSN_value,PRU_shares,PRU_value,SMCI_shares,SMCI_value,LUV_shares,LUV_value,JBHT_shares,JBHT_value,MOS_shares,MOS_value,DD_shares,DD_value,GE_shares,GE_value,NEM_shares,NEM_value,BAX_shares,BAX_value,PSX_shares,PSX_value,ALB_shares,ALB_value,RL_shares,RL_value,STLD_shares,STLD_value,RCL_shares,RCL_value,NWSA_shares,NWSA_value,QCOM_shares,QCOM_value,DHI_shares,DHI_value,SWKS_shares,SWKS_value,NUE_shares,NUE_value,HSIC_shares,HSIC_value,MHK_shares,MHK_value,CF_shares,CF_value,PKG_shares,PKG_value,FANG_shares,FANG_value,OXY_shares,OXY_value,LEN_shares,LEN_value,INCY_shares,INCY_value,run
2014-03-31,343.01390345047224,,,,,,,,,,,,,,,,,,,,,,,,,2.463751973351278,56.93429739893585,,,,,,,,,,,,,,,,,,,,,,,0.1383161930002786,28.906986857499525,0.3651401106694892,26.672288305601075,0.6371536035179814,30.849841249710607,1.7224495410062672,22.888482971773847,0.400825388690235,28.906986857499525,,,,,,,,,0.9383944571345132,53.76581701935966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.345455303498755,36.27522907509311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4141995483348404,28.906986857499525,,,,,6.160916392442188,28.906986857499525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9
2014-04-30,350.66156715315515,,,,,,,,,,,,,,,,,,,,,,,,,2.463751973351278,62.853931814246806,,,,,,,,,,,,,,,,,,,,,,,0.1383161930002786,29.106054875687683,0.3651401106694892,28.15495405511926,0.6371536035179814,32.58637794339907,1.7224495410062672,22.664564334324325,0.400825388690235,28.881935270706386,,,,,,,,,0.9383944571345132,51.7486147346488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.345455303498755,36.43205115697205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4141995483348404,27.954326632292684,,,,,6.160916392442188,30.278756335758096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9
2014-05-31,361.2853725894902,0.6122986371911026,29.560261564826433,,,,,,,,,,,,,,,,,,,,,,,2.463751973351278,68.79761220972065,,,,,,,,,,,,,,,,,,,,,,,,,0.3651401106694892,27.542596661574468,0.6371536035179814,35.05523635181823,1.7224495410062672,22.188021647772636,0.400825388690235,31.220273990162863,,,,,,,,,0.9383944571345132,51.61349572685538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.345455303498755,37.11154193416535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4141995483348404,25.589247590511757,,,,,6.160916392442188,32.607084912082385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9
2014-06-30,394.2352651650564,,,,,,,,,,,,,,,,,,,,,,,,,2.463751973351278,79.2892911166861,,,,,,,,,,,,,,,,,,,,,,,,,0.3651401106694892,29.53318023898651,0.6371536035179814,37.92748310771612,,,,,,,,,,,,,0.9383944571345132,54.227940778965966,,,,,,,0.7079268674552235,30.9668179794312,,,,,,,,,,,0.2724347148769898,30.9668179794312,,,3.249714758997052,30.9668179794312,,,,,,,,,,,,,2.345455303498755,38.42328002554575,,,,,,,0.7110451976435163,30.9668179794312,0.7168713844018139,30.9668179794312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9
2014-07-31,382.0452402580933,,,,,,,,,,,,,,,,,,,,,,,,,2.463751973351278,73.51405946166932,,,,,,,,,,,,,,,,,,,0.4864873838276602,29.867809641701275,,,,,0.3651401106694892,29.236832623227244,0.6371536035179814,36.49850311065989,,,,,,,,,,,,,0.9383944571345132,58.947394350677584,,,,,,,0.7079268674552235,31.645719586070197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.345455303498755,34.3971442853624,,,,,,,,,0.7168713844018139,28.202157915322832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3775345478430933,29.867809641701275,1.0193629375662006,29.867809641701275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9
2014-08-31,391.8443495142555,,,,,,,,,,,,,,,,,,,,,,,,,2.463751973351278,78.44706151210269,,,,,,,,,,,,,,,,,,,0.4864873838276602,30.02478266172486,,,,,0.3651401106694892,29.2843388358985,0.6371536035179814,36.23737717455624,,,,,,,,,,,,,0.9383944571345132,60.78860471838648,,,,,,,0.7079268674552235,32.44696315314439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.345455303498755,36.515235530142725,,,,,,,,,0.7168713844018139,27.84848871338305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3775345478430933,29.701402602573623,1.0193629375662006,30.55009461234297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9
2014-09-30,379.8362035882348,,,,,,,,,,,,,,,,,,,,,,,,,2.463751973351278,82.44162184189736,,,,,,,,,,,,,,,,,,,,,,,,,0.3651401106694892,27.22214632183515,0.6371536035179814,34.14040721012158,,,,,,,,,,,,,,,,,,,0.0297949769786992,33.66892046740289,,,,,,,,,,,,,,,,,4.089274232925939,33.66892046740289,,,,,,,,,,,,,2.345455303498755,34.018505409963424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5116079883975966,33.66892046740289,,,,,,,,,,,0.6126852576407112,33.66892046740289,11.444228916212465,33.66892046740289,1.119393719333562,33.66892046740289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9
2014-10-31,378.7545826822508,,,,,,,,,,,,,,,,,,,,,,,,,2.463751973351278,79.62620739453605,,,,,,,,,,,,,,,,,,,,,,,,,0.3651401106694892,27.36587399616507,0.6371536035179814,32.190672558493276,,,,,,,,,,,,,,,,,,,0.0297949769786992,36.57571653016208,,,,,,,,,,,,,,,,,4.089274232925939,32.075400757945175,,,,,,,,,,,,,2.345455303498755,35.935794601763625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5116079883975966,30.13371129727028,,,,,,,,,,,0.6126852576407112,33.89864238088651,11.444228916212465,36.57575675127803,1.119393719333562,34.37680641375063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9
2014-11-30,389.0027051557877,,,,,,,,,,,,,,,,,,,,,,,,,2.463751973351278,86.50837650298817,,,,,,,,,,,,,,,,,,,,,,,,,0.3651401106694892,24.838035352505734,0.6371536035179814,29.769576850966494,,,,,,,,,,,,,,,,,,,0.0297949769786992,37.50204498312898,,,,,,,,,,,,,,,,,4.089274232925939,36.12773184625546,,,,,,,,,,,,,2.345455303498755,36.97359173796338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5116079883975966,24.966469443476793,,,,,,,,,,,0.6126852576407112,32.53566402444102,11.444228916212465,38.08639461896792,1.119393719333562,41.69481979509373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9
2014-12-31,395.122492064797,,,,,,,,,,,,,,,,,,,,,,,,,2.463751973351278,84.2463908388559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1279614016711617,32.28826731626419,,,,,,,,,,,,,,,,,0.0297949769786992,37.998426680894966,,,,,,,,,,,,,,,,,4.089274232925939,35.59947568695445,,,,,,,,,,,,,2.345455303498755,40.52796165142914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5116079883975966,22.81771550188097,1.073636237839839,32.28826731626419,1.7284999401357488,32.28826731626419,,,,,,,0.6126852576407112,34.874394324365625,,,1.119393719333562,42.193325431623414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9
2015-01-31,363.10665107226,,,,,,,,,,,,,,,,,,,,,,,,,2.463751973351278,70.43393246622213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1279614016711617,23.425308159479087,,,,,,,,,,,,,,,,,0.0297949769786992,37.36975339406084,,,,,,,,,,,,,,,,,4.089274232925939,33.785053677949676,,,,,,,,,,,,,2.345455303498755,42.01264691937205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5116079883975966,21.65124991285592,1.073636237839839,28.96539870993377,1.7284999401357488,31.100820351164217,,,,,,,0.6126852576407112,29.253474994709254,,,1.119393719333562,45.109012486513066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9
2015-03-31,378.5605316409078,,,,,,,,,,,,,,,,,,,,,,,,,2.463751973351278,65.28434272266635,,,,,,,,,,,,,,,,,0.8834930594144353,37.15535143717313,,,,,,,,,,,2.1279614016711617,25.84409219739968,,,,,,,,,,,,,,,,,0.0297949769786992,39.58739513090157,,,,,,,,,,,,,,,,,4.089274232925939,37.44765467471919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8833260808915844,37.15535143717313,,,,,,,0.5116079883975966,30.589042094683403,,,,,,,,,,,0.6126852576407112,31.186599071845077,11.188000700850166,37.15535143717313,,,0.48049020230237,37.15535143717313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9
2015-04-30,371.03243086091805,,,,,,,,,,,,,,,,,,,,,,,,,2.463751973351278,67.69068415475323,,,,,,,,,,,,,,,,,0.8834930594144353,33.230739270580884,,,,,,,,,,,2.1279614016711617,26.24485661081695,,,,,,,,,,,,,,,,,0.0297949769786992,39.52273872150822,,,,,,,,,,,,,,,,,4.089274232925939,36.65879978717453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8833260808915844,35.343081338366375,,,,,,,0.5116079883975966,30.527647730902384,,,,,,,,,,,0.6126852576407112,31.687528354604243,11.188000700850166,32.187879061977405,,,0.48049020230237,37.938475830233806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9
2015-05-31,369.67406578910567,,,0.0997734884584155,67.20941680818264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8834930594144353,34.59735215375989,,,,,,,,,,,2.1279614016711617,24.17009343243471,,,,,,,,,,,,,,,,,0.0297949769786992,40.53904494980179,,,,,,,,,,,,,,,,,4.089274232925939,35.52892375733956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8833260808915844,35.35079103255385,,,,,,,0.5116079883975966,25.432032634853424,,,,,,,,,,,0.6126852576407112,32.85640619653654,11.188000700850166,37.435049854238045,,,0.48049020230237,36.55495496940515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9
2015-06-30,366.9349349099024,,,0.0997734884584155,66.5389418887935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8834930594144353,36.808834933279265,0.6219150687785205,33.08167346447918,,,,,,,,,,,,,,,1.196010267218537,33.08167346447918,,,,,0.662113060765941,33.08167346447918,,,,,0.0297949769786992,39.925269151457016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.752525992003904,33.08167346447918,,,0.5116079883975966,24.035343060723537,,,,,,,,,,,0.6126852576407112,34.21817855325308,,,,,,,0.8614727818307772,33.08167346447918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9
2015-07-31,374.5919593628233,,,0.0997734884584155,69.93522924362941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8834930594144353,38.57282489225012,0.6219150687785205,31.49518317464314,,,,,,,,,,,,,,,1.196010267218537,33.54217647164866,,,,,0.662113060765941,36.527465480193754,,,,,0.0297949769786992,44.395708661207344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.752525992003904,32.40684759540607,,,0.5116079883975966,22.66423349568761,,,,,,,,,,,0.6126852576407112,34.54659611897231,,,,,,,0.8614727818307772,30.505694229184837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9
2015-08-31,367.17587006214455,,,,,,,0.8880811302959186,37.71515684830995,0.3212972882851033,37.71515684830995,,,0.8270216975492051,37.71515684830995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7240590651888372,37.71515684830995,,,,,,,,,1.196010267218537,36.83080093258664,,,,,0.662113060765941,34.78724401556338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8776571951982777,37.71515684830995,,,,,,,,,1.34932826029842,37.71515684830995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6126852576407112,31.55172717582481,,,,,,,,,0.7629696695807823,37.71515684830995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9
2015-09-30,362.57076532171334,,,,,,,0.8880811302959186,38.29279714282173,0.3212972882851033,39.039422234914056,,,0.8270216975492051,38.00907412061248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7240590651888372,37.195416101408824,,,,,,,,,,,,,,,0.662113060765941,33.71764742587276,,,,,,,,,,,,,,,,,,,0.4401892039634049,36.27121494002418,,,,,,,,,,,,,,,,,2.8776571951982777,37.79244316988433,,,5.208299876595593,36.27121494002418,,,,,1.34932826029842,35.98030769857736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6126852576407112,30.001227547573414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9
2015-10-31,373.0955846760557,,,,,,,0.8880811302959186,41.66749459711211,0.3212972882851033,42.69844170642035,,,0.8270216975492051,34.321302648332356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7240590651888372,42.85395879804487,,,,,,,,,,,,,,,0.662113060765941,28.56710573136078,,,,,,,,,,,,,,,,,,,0.4401892039634049,34.57758200737686,,,,,,,,,,,,,,,,,2.8776571951982777,41.05954526679331,,,5.208299876595593,38.79761111868202,,,,,1.34932826029842,36.075161752764295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6126852576407112,32.4773810491687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9
2015-11-30,375.0430180796898,,,,,,,,,0.3212972882851033,43.58956907004386,,,0.8270216975492051,35.130849701477246,,,,,,,,,,,2.502257332277637,38.932287783692054,,,,,,,,,,,,,,,,,,,,,,,,,0.7240590651888372,43.06142587172776,,,,,,,,,,,,,,,0.662113060765941,26.681728788816667,,,,,,,,,,,,,,,,,,,0.4401892039634049,33.52865672765965,,,,,,,,,,,,,,,,,2.8776571951982777,41.34653268928883,,,5.208299876595593,40.20446044619589,,,,,1.34932826029842,38.49578028671101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6126852576407112,34.07172671407682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9
2015-12-31,367.6060168562324,,,,,,,,,,,,,0.8270216975492051,39.80287365805911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.8561554095880615,38.201756506251506,,,,,,,,,,,0.662113060765941,25.672770666391635,,,,,0.023251221245436,38.201756506251506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8776571951982777,40.612792895189976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9223186199847092,38.201756506251506,,,0.5789022237145033,38.201756506251506,1.7685504577331943,38.201756506251506,,,,,,,,,0.6126852576407112,32.307040599082605,,,,,,,1.6677053379841318,38.201756506251506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9
2016-01-31,352.98100280870744,,,,,,,,,,,,,0.8270216975492051,39.44012729802072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.8561554095880615,40.03090547498351,,,,,,,,,,,0.662113060765941,20.68407467770454,,,,,0.023251221245436,38.387766276215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8776571951982777,41.34596460930282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9223186199847092,31.1330595128739,,,0.5789022237145033,39.74742880024105,1.7685504577331943,40.738879982043024,,,,,,,,,0.6126852576407112,27.810797818967703,,,,,,,1.6677053379841318,33.66199835835519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9
2016-02-29,362.41317132343374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.8561554095880615,45.77736098293279,,,,,,,,,,,0.662113060765941,18.765686040426957,,,,,0.023251221245436,38.06224917877889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8776571951982777,40.65722937409532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9223186199847092,31.069373564157377,,,0.5789022237145033,41.6057044083638,1.7685504577331943,42.75631837622132,,,,,,,,,0.6126852576407112,26.227392628344777,,,1.0689615945157154,40.26812384032908,,,1.6677053379841318,37.22373292978341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9
2016-03-31,383.9992624079662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.913457936628568,39.90495480827949,0.726777510043214,39.90495480827949,,,,,,,,,4.8561554095880615,48.48871009750815,,,,,,,,,,,0.662113060765941,20.365063500969917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8776571951982777,46.749135272721965,,,,,,,,,1.306663373199165,39.90495480827949,,,,,,,,,,,,,,,,,,,,,0.5186513215746301,39.90495480827949,,,,,,,,,,,,,,,,,0.6126852576407112,28.96662468708917,,,,,,,,,,,0.2933641800757754,39.90495480827949,1.9013124855184973,39.90495480827949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9
2016-04-30,391.3234545139041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.913457936628568,36.6262051760102,0.726777510043214,42.20123339190461,,,,,,,,,4.8561554095880615,46.789058482866736,,,,,,,,,,,0.662113060765941,17.80319181519526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8776571951982777,41.78105350293259,,,,,,,,,1.306663373199165,43.12501540747479,,,,,,,,,,,,,,,,,,,,,0.5186513215746301,40.70720400138468,,,,,,,,,,,,,,,,,0.6126852576407112,31.14051398917998,,,,,,,,,,,0.2933641800757754,38.59947614945443,1.9013124855184973,52.55050259750079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9
2016-05-31,390.7221192709885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.913457936628568,34.03182420658976,0.726777510043214,42.49719095414945,,,,,,,,,4.8561554095880615,42.56420383226801,,,,,,,,,,,0.662113060765941,20.273072763870623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8776571951982777,46.749135272721965,,,,,,,,,1.306663373199165,43.01373089793025,,,,,,,,,,,,,,,,,,,,,0.5186513215746301,43.15643388499427,,,,,,,,,,,,,,,,,0.6126852576407112,31.78626607659784,,,,,,,,,,,0.2933641800757754,37.94673905823298,1.9013124855184973,48.70352232363333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9
2016-06-30,399.01545814798305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.913457936628568,32.072703918523636,0.726777510043214,45.12656942752662,,,,,0.5287326025284989,37.39236158547472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8776571951982777,46.143084491129784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8532972668153469,37.39236158547472,0.5186513215746301,38.44334353161241,,,,,0.7712945944419425,37.39236158547472,,,,,,,,,,,0.6126852576407112,28.87344718477608,,,,,,,,,,,,,1.9013124855184973,58.78686325251568,0.961335295013957,37.39236158547472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9
2016-07-31,413.482483717157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.913457936628568,32.87765248569644,0.726777510043214,42.82065662817504,,,,,0.5287326025284989,36.55412726687415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8776571951982777,50.063429173685805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8532972668153469,37.6897253188146,0.5186513215746301,41.0062143706076,,,,,0.7712945944419425,36.004031903930304,,,,,,,,,,,0.6126852576407112,30.47213538359188,,,,,,,,,,,,,1.9013124855184973,66.16684802036681,0.961335295013957,39.827663165414336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9
2016-08-31,403.1851853252151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.913457936628568,34.808314327380245,0.726777510043214,41.94932429569205,,,,,0.5287326025284989,35.87641431402992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8776571951982777,51.122363199773766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8532972668153469,38.61996594802993,0.5186513215746301,43.24822035392162,,,,,0.7712945944419425,29.170361326413833,,,,,,,,,,,0.6126852576407112,32.12747051153609,,,,,,,,,,,,,1.9013124855184973,57.5050163968634,0.961335295013957,38.75773465157426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9
2016-09-30,411.5752987577922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.913457936628568,33.70362343648923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0241399167059366,39.58632509069368,,,,,,,,,,,,,0.3924283946768266,39.58632509069368,,,,,,,,,,,,,,,,,2.8776571951982777,53.60453792819269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5186513215746301,43.02810456210314,,,,,0.7712945944419425,30.458424829104676,,,,,,,,,,,0.6126852576407112,33.3513171666949,,,,,,,1.8919359004997975,39.58632509069368,,,0.3099938888705115,39.58632509069368,1.9013124855184973,59.08399047243295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9
2016-10-31,402.7485229577222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.913457936628568,37.67174905222099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0241399167059366,36.76509314314154,,,,,,,,,,,,,0.3924283946768266,39.484394665455845,,,,,,,,,,,,,,,,,2.8776571951982777,51.47394707980844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5186513215746301,38.12020736048183,,,,,0.7712945944419425,31.22971942354662,,,,,,,,,,,0.6126852576407112,34.633890866793664,,,,,,,1.8919359004997975,38.43965506274222,,,0.3099938888705115,39.19488070485347,1.9013124855184973,55.73498559867754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9
2016-11-30,426.28535089809986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.913457936628568,39.14707226722227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0241399167059366,38.50316714596899,,,,,,,,,,,,,0.3924283946768266,43.796711828042106,,,,,,,,,,,,,,,,,2.8776571951982777,54.46584598349682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5186513215746301,49.25567165278621,,,,,0.7712945944419425,23.385651868099263,,,,,,,,,,,0.6126852576407112,41.0917529734537,,,,,,,1.8919359004997975,46.39549076353263,,,0.3099938888705115,41.430738117067655,1.9013124855184973,48.81324829843026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9
2016-12-31,440.0570769377931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.913457936628568,43.8527479843589,,,,,,,0.5397448823988096,43.742577052339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8776571951982777,55.32779621617644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5186513215746301,48.2626200909447,0.911731480079233,43.742577052338994,,,0.7712945944419425,24.75084365333215,1.4334221647373102,43.742577052338994,,,,,,,,,0.6126852576407112,42.80724084369184,,,,,,,,,,,0.3099938888705115,42.56214296742206,1.9013124855184973,51.26595402485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9
