date,portfolio_value,WBA_shares,WBA_value,AZO_shares,AZO_value,BBY_shares,BBY_value,CCL_shares,CCL_value,COST_shares,COST_value,CTAS_shares,CTAS_value,DRI_shares,DRI_value,FDS_shares,FDS_value,STZ_shares,STZ_value,KMX_shares,KMX_value,WDC_shares,WDC_value,AAPL_shares,AAPL_value,NKE_shares,NKE_value,ORCL_shares,ORCL_value,MKC_shares,MKC_value,EBAY_shares,EBAY_value,EA_shares,EA_value,GEN_shares,GEN_value,FAST_shares,FAST_value,PAYX_shares,PAYX_value,COP_shares,COP_value,GWW_shares,GWW_value,CVX_shares,CVX_value,DECK_shares,DECK_value,CHRW_shares,CHRW_value,GPC_shares,GPC_value,TRV_shares,TRV_value,ADP_shares,ADP_value,JKHY_shares,JKHY_value,CMI_shares,CMI_value,ADM_shares,ADM_value,ADSK_shares,ADSK_value,XOM_shares,XOM_value,CPRT_shares,CPRT_value,TRMB_shares,TRMB_value,MU_shares,MU_value,SYY_shares,SYY_value,AES_shares,AES_value,NVR_shares,NVR_value,EL_shares,EL_value,DE_shares,DE_value,EMN_shares,EMN_value,HAS_shares,HAS_value,DD_shares,DD_value,EOG_shares,EOG_value,LII_shares,LII_value,F_shares,F_value,WSM_shares,WSM_value,J_shares,J_value,VLO_shares,VLO_value,CTRA_shares,CTRA_value,ACN_shares,ACN_value,DVN_shares,DVN_value,EQIX_shares,EQIX_value,CSGP_shares,CSGP_value,FCX_shares,FCX_value,GRMN_shares,GRMN_value,BMY_shares,BMY_value,ECL_shares,ECL_value,DLTR_shares,DLTR_value,AXON_shares,AXON_value,AMZN_shares,AMZN_value,FDX_shares,FDX_value,MOS_shares,MOS_value,MRK_shares,MRK_value,SWKS_shares,SWKS_value,TJX_shares,TJX_value,HRL_shares,HRL_value,TSN_shares,TSN_value,DHI_shares,DHI_value,ROST_shares,ROST_value,ZBRA_shares,ZBRA_value,NEM_shares,NEM_value,RMD_shares,RMD_value,TSCO_shares,TSCO_value,PH_shares,PH_value,VZ_shares,VZ_value,LRCX_shares,LRCX_value,TER_shares,TER_value,AMAT_shares,AMAT_value,ZBH_shares,ZBH_value,AMP_shares,AMP_value,GLW_shares,GLW_value,A_shares,A_value,TKO_shares,TKO_value,EXPD_shares,EXPD_value,AKAM_shares,AKAM_value,HUBB_shares,HUBB_value,LEN_shares,LEN_value,PCAR_shares,PCAR_value,HAL_shares,HAL_value,PKG_shares,PKG_value,PHM_shares,PHM_value,PRU_shares,PRU_value,KLAC_shares,KLAC_value,CNC_shares,CNC_value,LUV_shares,LUV_value,FSLR_shares,FSLR_value,CVS_shares,CVS_value,MSFT_shares,MSFT_value,QCOM_shares,QCOM_value,WST_shares,WST_value,SMCI_shares,SMCI_value,TXT_shares,TXT_value,STLD_shares,STLD_value,KDP_shares,KDP_value,PWR_shares,PWR_value,EPAM_shares,EPAM_value,VMC_shares,VMC_value,GOOGL_shares,GOOGL_value,ALB_shares,ALB_value,JBHT_shares,JBHT_value,WMT_shares,WMT_value,NUE_shares,NUE_value,ULTA_shares,ULTA_value,AMD_shares,AMD_value,PSX_shares,PSX_value,GE_shares,GE_value,ACGL_shares,ACGL_value,CF_shares,CF_value,run
2018-09-30,475.3102604379438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7199863194422456,44.15173339358277,,,,,0.8065850539427807,35.6319002815873,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6404520142795639,54.507669306005134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.25991644192151,49.22766492286716,,,,,2.027408353507427,49.22766492286715,,,,,,,,,,,,,,,,,0.349760810718089,45.17901956028617,1.6924357326615855,49.22766492286716,,,,,,,,,,,,,,,,,,,,,0.6473225283320155,46.499094602807176,,,,,,,,,,,,,,,,,,,0.6953086691127567,49.22766492286716,,,,,,,,,,,,,,,,,,,,,0.1858435577401311,52.43018360220653,,,,,,,,,,,53
2018-10-31,421.8462669530199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7199863194422456,41.37860615450911,,,,,0.8065850539427807,29.71556580371188,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6404520142795639,43.64925376721323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.25991644192151,41.968395154614136,,,,,2.027408353507427,50.640572350441005,,,,,,,,,,,,,,,,,0.349760810718089,38.93117318129632,1.6924357326615855,44.55590598455217,,,,,,,,,,,,,,,,,,,,,0.6473225283320155,43.03874004965148,,,,,,,,,,,,,,,,,,,0.6953086691127567,36.95028307794814,,,2.3101045589846314,51.01777142908247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53
2018-11-30,426.02592628053776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7199863194422456,41.28513350432609,,,,,0.8065850539427807,30.37731298898611,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6404520142795639,38.28713924891647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.25991644192151,43.4389240782306,,,,,2.027408353507427,52.9662520520073,,,,,,,,,,,,,,,,,0.349760810718089,39.69915155808956,1.6924357326615855,44.93243716810939,,,,,,,,,,,,,,,,,,,,,0.6473225283320155,43.02956398414824,,,,,,,,,,,,,,,,,,,0.6953086691127567,38.67963740856101,,,2.3101045589846314,53.33037428916296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53
2018-12-31,389.0664203593282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9171464262136408,45.331248913916845,,,0.56041249356577,45.331248913916845,,,,,,,0.439153156999572,45.331248913916845,,,,,,,,,,,0.7199863194422456,35.770719546661006,,,,,0.8065850539427807,24.99668447419516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8402361787561863,45.331248913916845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.349760810718089,32.15665488572154,,,,,,,,,,,,,,,1.567820271748288,45.331248913916845,,,,,,,0.6473225283320155,37.79967829114097,,,,,,,,,,,,,,,,,,,0.6953086691127567,31.686438592025297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53
2019-01-31,435.5048179492918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9171464262136408,49.21367474754263,,,0.56041249356577,47.773022996867056,,,,,,,0.439153156999572,47.81663290909079,,,,,,,,,,,0.7199863194422456,38.44080247904508,,,,,0.8065850539427807,30.109464622760573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8402361787561863,49.92574241931198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.349760810718089,39.00577540744107,,,,,,,,,,,,,,,1.567820271748288,53.82233382060992,,,,,,,0.6473225283320155,42.70829304059772,,,,,,,,,,,,,,,,,,,0.6953086691127567,36.689075506024984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53
2019-03-31,464.5154277661357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9171464262136408,48.74329013942049,,,,,2.026110171882019,49.636321639449946,,,,,0.439153156999572,52.24255373082177,,,,,,,,,,,,,,,,,0.8065850539427807,32.559502415894244,,,,,0.0179386778602999,49.63632163944995,,,,,,,,,,,0.684076912869916,49.636321639449946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.349760810718089,39.74349074289556,,,,,,,,,,,,,,,,,,,,,,,0.6473225283320155,43.044982539853905,,,,,,,,,,,,,,,,,,,,,,,2.063209997928676,49.63632163944994,,,,,,,,,,,,,,,,,,,1.9449968945572504,49.636321639449946,,,,,,,,,53
2019-04-30,494.764467514627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9171464262136408,46.099437415316366,,,,,2.026110171882019,53.42514936124865,,,,,0.439153156999572,55.0751103561161,,,,,,,,,,,,,,,,,0.8065850539427807,33.13459549169357,,,,,0.0179386778602999,56.55132283067357,,,,,,,,,,,0.684076912869916,50.09001736421025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.349760810718089,45.535926515498154,,,,,,,,,,,,,,,,,,,,,,,0.6473225283320155,49.52421819546547,,,,,,,,,,,,,,,,,,,,,,,2.063209997928676,51.588427420094376,,,,,,,,,,,,,,,,,,,1.9449968945572504,53.74026256431047,,,,,,,,,53
2019-05-31,465.88523708021734,,,0.0489724820891185,50.30012536118419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9171464262136408,43.06119395486969,,,,,2.026110171882019,51.361893630108874,,,,,0.439153156999572,55.7724207846914,,,,,,,,,,,,,,,,,0.8065850539427807,25.68994196501683,,,,,0.0179386778602999,57.4319341034773,,,,,,,,,,,0.684076912869916,42.78975670835408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.349760810718089,42.88637202931238,,,,,,,,,,,,,,,,,,,,,,,0.6473225283320155,43.27923396017132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9449968945572504,53.312364583031254,,,,,,,,,53
2019-06-30,507.08269036666513,,,0.0489724820891185,53.84377344778246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.439153156999572,57.28577234271323,,,,,,,,,,,,,,,,,0.8065850539427807,30.400952641121737,,,,,0.0179386778602999,60.45782905867589,,,,,,,,,,,,,,,,,,,,,0.8015428610757445,52.98740003808404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.349760810718089,45.33480444286767,,,,,,,,,,,,,,,,,,,,,,,0.6473225283320155,47.80995828116801,,,,,,,0.8067509103514494,52.98740003808404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7316645208307964,52.98740003808404,1.0416273625190184,52.98740003808404,,,,,53
2019-07-31,515.9126934148206,,,0.0489724820891185,54.99805819835125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.439153156999572,56.4855655472204,,,,,,,,,,,,,,,,,0.8065850539427807,35.36404268472837,,,,,0.0179386778602999,59.98944825273705,,,,,,,,,,,,,,,,,,,,,0.8015428610757445,52.76458956640973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.349760810718089,45.44412604392281,,,,,,,,,,,,,,,,,,,,,,,0.6473225283320155,47.956701249035504,,,,,,,0.8067509103514494,52.0273644851591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7316645208307964,58.09696073120095,1.0416273625190184,52.78583665605545,,,,,53
2019-08-31,483.19982066783786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.439153156999572,56.61654222578965,,,,,,,,,,,,,,,,,0.8065850539427807,35.66341366401254,,,,,0.0179386778602999,64.5613016192195,,,,,,,,,,,,,,,,,,,,,0.8015428610757445,46.59376075391382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.349760810718089,40.28165573055411,,,,,,,,,,,,,,,,,,,,,,,0.6473225283320155,37.911875199699985,,,,,,,0.8067509103514494,50.075028759313625,,,,,,,,,,,,,,,2.2753172196864617,53.95249092327962,,,,,,,,,,,,,,,,,,,,,0.7316645208307964,55.870718252177106,1.0416273625190184,41.673033539877835,,,,,53
2019-09-30,504.9614016682491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8065850539427807,33.75694633361955,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8015428610757445,53.34337087810494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1342292277543042,56.19964685226796,,,,,1.7681059990404735,56.19964685226796,,,,,,,,,2.625409057262093,56.19964685226796,,,,,,,0.349760810718089,46.25993395540928,,,,,,,,,,,,,,,,,,,,,1.63910699627127,56.19964685226795,0.6473225283320155,43.10473067788308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7316645208307964,58.53941368263292,1.0416273625190184,45.15841873152754,,,,,53
2019-10-31,548.2275490521049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8065850539427807,37.45958415591719,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8015428610757445,60.690294690398815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1342292277543042,55.837130846380376,,,,,1.7681059990404735,59.09898888249384,,,,,,,,,2.625409057262093,66.24062666729264,,,,,,,0.349760810718089,47.451819061855346,,,,,,,,,,,,,,,,,,,,,1.63910699627127,60.52493748053585,0.6473225283320155,43.67499005976053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7316645208307964,66.7829426166552,1.0416273625190184,50.466234590815105,,,,,53
2019-11-30,558.6590544862431,,,,,,,1.2967295789621378,57.12060059306303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8065850539427807,37.428064619736354,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8015428610757445,59.75784188648975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1342292277543042,59.01442127702399,,,,,,,,,,,,,,,2.625409057262093,65.2117311972885,,,,,,,0.349760810718089,51.5337565703409,,,,,,,,,,,,,,,,,,,,,1.63910699627127,61.157335252763616,0.6473225283320155,44.86341894808322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7316645208307964,65.5824494511786,1.0416273625190184,56.989434690275175,,,,,53
2019-12-31,573.1134225675094,,,,,,,1.2967295789621378,65.15235594976927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8065850539427807,42.367530395596354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1342292277543042,56.42240046605456,,,,,,,,,,,,,,,,,,,,,,,0.349760810718089,52.7249372024978,,,,,,,,,,,,,,,1.546726421094796,65.29693829601123,,,,,1.63910699627127,59.84627600337716,0.6473225283320155,45.39910757725739,,,,,,,,,,,,,,,,,,,1.4751678896391864,65.29693829601123,,,,,,,,,,,,,,,,,,,,,,,,,0.7316645208307964,64.17375298295276,1.0416273625190184,56.43318539798148,,,,,53
2020-01-31,572.4063487724956,,,,,,,1.2967295789621378,55.795432833751725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8065850539427807,41.82395070222227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1342292277543042,63.32144977812513,,,,,,,,,,,,,,,,,,,,,,,0.349760810718089,52.35462922501237,,,,,,,,,,,,,,,1.546726421094796,63.01446893285087,,,,,1.63910699627127,69.07661357629351,0.6473225283320155,44.101163483049675,,,,,,,,,,,,,,,,,,,1.4751678896391864,67.27475519309,,,,,,,,,,,,,,,,,,,,,,,,,0.7316645208307964,52.630432243451416,1.0416273625190184,63.01345280464865,,,,,53
2020-02-29,499.1924191189323,,,,,,,1.2967295789621378,42.88801106308084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8065850539427807,41.40642761542694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1342292277543042,56.97859871205137,,,,,,,,,,,,,,,,,,,,,,,0.349760810718089,44.72348086766451,,,,,,,,,,,,,,,1.546726421094796,56.80726624038237,,,,,1.63910699627127,62.19215660241456,0.6473225283320155,36.5410979375649,,,,,,,,,,,,,,,,,,,1.4751678896391864,59.46777307890668,,,,,,,,,,,,,,,,,,,,,,,,,0.7316645208307964,43.12042904473819,1.0416273625190184,55.067177956701926,,,,,53
2020-03-31,341.9690273228597,,,,,,,1.2967295789621378,17.07792865386397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7320320632452617,38.68204721008485,,,,,0.4387783772169618,38.68204721008485,,,,,,,,,,,,,,,,,0.8065850539427807,33.13459549169357,,,,,,,,,,,,,,,,,1.394601286044456,38.68204721008485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.349760810718089,32.613474440687135,,,,,,,,,,,,,,,,,,,,,,,0.6473225283320155,25.545897203021465,,,,,,,1.072713414779178,38.68204721008485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0416273625190184,40.18689548316922,1.4293559847655637,38.68204721008485,,,53
2020-04-30,373.5773485863412,,,,,,,1.2967295789621378,20.617999810834913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7320320632452617,42.94284780353447,,,,,0.4387783772169618,39.666797891649395,,,,,,,,,,,,,,,,,0.8065850539427807,37.72742944526493,,,,,,,,,,,,,,,,,1.394601286044456,51.16325364581581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.349760810718089,36.57877075351459,,,,,,,,,,,,,,,,,,,,,,,0.6473225283320155,30.55806370352192,,,,,,,1.072713414779178,47.21011558391777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0416273625190184,34.45115428968943,1.4293559847655637,32.660915658597965,,,53
2020-05-31,404.249386845268,,,0.0459039460432987,52.691302832839774,,,1.2967295789621378,20.410523276066204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4387783772169618,41.92820779142201,,,,,,,,,,,,,,,,,0.8065850539427807,37.74317998272195,,,,,,,,,,,,,,,,,1.394601286044456,55.38110006692753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.349760810718089,44.576192371964474,,,,,,,,,,,,,,,,,,,,,,,0.6473225283320155,29.867238821591787,,,,,,,1.072713414779178,50.00989825122373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0416273625190184,33.285895664362876,1.4293559847655637,38.35584778614763,,,53
2020-06-30,418.62633440467863,,,0.0459039460432987,51.785159386225786,,,1.2967295789621378,21.29229978549092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4387783772169618,44.69911774807686,,,,,,,,,,,,,,,,,0.8065850539427807,40.587122748659915,,,,,,,,,,,,,,,,,1.394601286044456,55.04425478483648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8019713234484248,42.214252575044554,,,,,,,,,,,,,,,,,,,,,,,0.349760810718089,48.15758488721823,,,,,,,,,,,,,,,,,,,,,,,0.6473225283320155,30.418037339036772,,,,,,,,,,,,,,,,,14.869409219292915,42.214252575044554,1.291010074845,42.214252575044554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53
2020-07-31,430.1514286993248,,,0.0459039460432987,55.42534454886299,,,1.2967295789621378,17.998606704393396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4387783772169618,45.14391178648659,,,,,,,,,,,,,,,,,0.8065850539427807,39.43693659706128,,,,,,,,,,,,,,,,,1.394601286044456,50.90453761515469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8019713234484248,50.36781227319836,,,,,,,,,,,,,,,,,,,,,,,0.349760810718089,49.3098433148987,,,,,,,,,,,,,,,,,,,,,,,0.6473225283320155,31.651741566703357,,,,,,,,,,,,,,,,,14.869409219292915,45.06917784053602,1.291010074845,44.84351645202943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53
2020-08-31,437.42168646840327,,,,,,,1.2967295789621378,21.37010286770034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4387783772169618,45.78308499415523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.394601286044456,49.65621986625914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8019713234484248,54.33420573052749,,,,,,,,,,,,,,,,,,,,,,,0.349760810718089,50.327306991658965,,,,,,,,,,,,,,,,,,,,,,,0.6473225283320155,33.84943641746399,,,,,,,,,,,,,,,,,14.869409219292915,40.72731307117263,1.291010074845,50.60618249766963,,,1.7115042845742832,45.3839170158979,,,0.1387463043994425,45.38391701589791,,,,,,,,,,,,,,,,,,,,,,,,,53
2020-09-30,413.9228633961848,,,,,,,1.2967295789621378,19.684355404375715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4387783772169618,42.685896554576274,,,,,,,,,,,,,,,,,,,,,,,0.0108711439261459,44.388186461687134,,,,,,,,,,,1.394601286044456,39.361363654927935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8019713234484248,57.72226413193827,,,,,,,,,,,,,,,,,,,,,,,0.349760810718089,49.79621343152424,,,,,,,,,,,,,,,,,,,,,1.0091681025232473,44.388186461687134,0.6473225283320155,32.25296893498451,,,,,,,0.6705164427181409,44.388186461687134,,,,,,,,,14.869409219292915,39.2552418987964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53
2020-10-31,413.04221258141973,,,,,,,1.2967295789621378,17.778162577037218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4387783772169618,47.98420437746608,,,,,,,,,,,,,,,,,,,,,,,0.0108711439261459,42.97461129847984,,,,,,,,,,,1.394601286044456,37.49953231499136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8019713234484248,50.99068123626484,,,,,,,,,,,,,,,,,,,,,,,0.349760810718089,51.96757930930637,,,,,,,,,,,,,,,,,,,,,1.0091681025232473,39.1888326265294,0.6473225283320155,32.50685160415843,,,,,,,0.6705164427181409,58.36845838486796,,,,,,,,,14.869409219292915,33.783298852318254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53
2020-11-30,474.41317324473664,,,,,,,1.2967295789621378,25.90865639406782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4387783772169618,51.5379972353591,,,,,,,,,,,,,,,,,,,,,,,0.0108711439261459,43.45391833556737,,,,,,,,,,,1.394601286044456,51.85974565161773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8019713234484248,56.859847597427624,,,,,,,,,,,,,,,,,,,,,,,0.349760810718089,59.854980189338384,,,,,,,,,,,,,0.9129584038852836,62.646351447781285,,,,,,,1.0091681025232473,41.94819581377958,0.6473225283320155,38.39687569739272,,,,,,,,,,,,,,,,,14.869409219292915,41.946604882404976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53
2020-12-31,490.8924259499469,,,,,,,1.2967295789621378,28.087162482454673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0410780315834356,49.7600581139759,,,,,0.4387783772169618,55.799365084533385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8019713234484248,52.60108201862845,,,,,,,,,,,,,,,,,,,,,,,0.349760810718089,63.172589778710915,,,,,,,,,,,,,0.9129584038852836,62.95190609913046,1.0338128971946623,49.76005811397591,,,,,1.0091681025232473,41.45785939415338,0.6473225283320155,40.22579692104904,,,,,,,,,,,,,,,,,14.869409219292915,47.07654794333482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53
2021-01-31,502.5995278639576,,,,,,,1.2967295789621378,24.20994133815573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0410780315834356,50.66232785942689,,,,,0.4387783772169618,54.52412860199973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8019713234484248,58.78497158497525,,,,,,,,,,,,,,,,,,,,,,,0.349760810718089,64.3233805516223,,,,,,,,,,,,,0.9129584038852836,68.66656098131169,1.0338128971946623,53.03634394533812,,,,,1.0091681025232473,41.96269752368789,0.6473225283320155,40.33400831568926,,,,,,,,,,,,,,,,,14.869409219292915,46.09516716175067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53
2021-03-31,590.5528016628612,,,,,,,1.2967295789621378,34.415204212846525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4387783772169618,60.164552466579906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.803027119034187,55.76825180120481,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8019713234484248,68.38149779069587,,,,,,,,,,,,,,,,,,,,,,,0.349760810718089,75.93180929010308,,,,,,,,,,,,,0.9129584038852836,83.84377005263973,,,,,,,1.0091681025232473,50.586757000346886,0.6473225283320155,47.61279633982225,,,,,,,0.6388115676025958,55.768251801204805,,,,,,,,,14.869409219292915,58.07991090741732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53
2021-04-30,621.5429553598739,,,,,,,1.2967295789621378,36.256557840589984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4387783772169618,62.20819007499286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.803027119034187,63.86337544880993,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8019713234484248,75.41759814076357,,,,,,,,,,,,,,,,,,,,,,,0.349760810718089,84.40860431462474,,,,,,,,,,,,,0.9129584038852836,85.8067155978953,,,,,,,1.0091681025232473,57.1946591856329,0.6473225283320155,52.45245478433335,,,,,,,0.6388115676025958,48.88824848882738,,,,,,,,,14.869409219292915,55.04655148340386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53
