date,portfolio_value,WBA_shares,WBA_value,AZO_shares,AZO_value,BBY_shares,BBY_value,CCL_shares,CCL_value,COST_shares,COST_value,CTAS_shares,CTAS_value,DRI_shares,DRI_value,FDS_shares,FDS_value,STZ_shares,STZ_value,KMX_shares,KMX_value,TECH_shares,TECH_value,AAPL_shares,AAPL_value,PAYX_shares,PAYX_value,ORCL_shares,ORCL_value,NKE_shares,NKE_value,MKC_shares,MKC_value,EA_shares,EA_value,MSFT_shares,MSFT_value,EL_shares,EL_value,TRV_shares,TRV_value,ADI_shares,ADI_value,JKHY_shares,JKHY_value,A_shares,A_value,JNJ_shares,JNJ_value,CSCO_shares,CSCO_value,TJX_shares,TJX_value,NTAP_shares,NTAP_value,GPC_shares,GPC_value,CHRW_shares,CHRW_value,GWW_shares,GWW_value,GRMN_shares,GRMN_value,COP_shares,COP_value,CVX_shares,CVX_value,ADP_shares,ADP_value,WDC_shares,WDC_value,AES_shares,AES_value,CPRT_shares,CPRT_value,ACN_shares,ACN_value,HAS_shares,HAS_value,KLAC_shares,KLAC_value,INTC_shares,INTC_value,SYY_shares,SYY_value,NVR_shares,NVR_value,DE_shares,DE_value,EMN_shares,EMN_value,F_shares,F_value,CMI_shares,CMI_value,EOG_shares,EOG_value,BMY_shares,BMY_value,TER_shares,TER_value,FAST_shares,FAST_value,EBAY_shares,EBAY_value,CTRA_shares,CTRA_value,ETN_shares,ETN_value,FCX_shares,FCX_value,VLO_shares,VLO_value,URI_shares,URI_value,TXT_shares,TXT_value,GLW_shares,GLW_value,TSCO_shares,TSCO_value,CVS_shares,CVS_value,ROST_shares,ROST_value,MOH_shares,MOH_value,CSGP_shares,CSGP_value,CTSH_shares,CTSH_value,GEN_shares,GEN_value,AXON_shares,AXON_value,DECK_shares,DECK_value,TXN_shares,TXN_value,WSM_shares,WSM_value,DLTR_shares,DLTR_value,LRCX_shares,LRCX_value,J_shares,J_value,SBUX_shares,SBUX_value,FDX_shares,FDX_value,MRK_shares,MRK_value,ALGN_shares,ALGN_value,NOC_shares,NOC_value,ZBH_shares,ZBH_value,RMD_shares,RMD_value,TMO_shares,TMO_value,VZ_shares,VZ_value,LOW_shares,LOW_value,NDSN_shares,NDSN_value,PWR_shares,PWR_value,DVN_shares,DVN_value,PTC_shares,PTC_value,LUV_shares,LUV_value,NEM_shares,NEM_value,VRSN_shares,VRSN_value,PH_shares,PH_value,CHD_shares,CHD_value,HAL_shares,HAL_value,MU_shares,MU_value,HRL_shares,HRL_value,AMAT_shares,AMAT_value,AMP_shares,AMP_value,SMCI_shares,SMCI_value,MPWR_shares,MPWR_value,GOOGL_shares,GOOGL_value,TEL_shares,TEL_value,SNPS_shares,SNPS_value,NVDA_shares,NVDA_value,HUBB_shares,HUBB_value,STX_shares,STX_value,PKG_shares,PKG_value,PCAR_shares,PCAR_value,FSLR_shares,FSLR_value,EXPD_shares,EXPD_value,PRU_shares,PRU_value,ULTA_shares,ULTA_value,ADBE_shares,ADBE_value,KDP_shares,KDP_value,TKO_shares,TKO_value,PG_shares,PG_value,EMR_shares,EMR_value,NFLX_shares,NFLX_value,GE_shares,GE_value,QCOM_shares,QCOM_value,ZBRA_shares,ZBRA_value,AOS_shares,AOS_value,ROK_shares,ROK_value,TTWO_shares,TTWO_value,UAL_shares,UAL_value,SLB_shares,SLB_value,DG_shares,DG_value,TPR_shares,TPR_value,HON_shares,HON_value,DD_shares,DD_value,BAX_shares,BAX_value,LULU_shares,LULU_value,TRMB_shares,TRMB_value,SHW_shares,SHW_value,CMG_shares,CMG_value,MHK_shares,MHK_value,DHI_shares,DHI_value,RL_shares,RL_value,APD_shares,APD_value,HUM_shares,HUM_value,RCL_shares,RCL_value,ALB_shares,ALB_value,AKAM_shares,AKAM_value,KR_shares,KR_value,MNST_shares,MNST_value,IEX_shares,IEX_value,XOM_shares,XOM_value,PSA_shares,PSA_value,SWKS_shares,SWKS_value,NCLH_shares,NCLH_value,LIN_shares,LIN_value,JCI_shares,JCI_value,ACGL_shares,ACGL_value,EPAM_shares,EPAM_value,BIIB_shares,BIIB_value,REGN_shares,REGN_value,NWSA_shares,NWSA_value,META_shares,META_value,SNA_shares,SNA_value,TSLA_shares,TSLA_value,PHM_shares,PHM_value,MOS_shares,MOS_value,NUE_shares,NUE_value,STLD_shares,STLD_value,HSIC_shares,HSIC_value,TSN_shares,TSN_value,DELL_shares,DELL_value,HOLX_shares,HOLX_value,PSX_shares,PSX_value,FTV_shares,FTV_value,CF_shares,CF_value,LEN_shares,LEN_value,FANG_shares,FANG_value,XYZ_shares,XYZ_value,CNC_shares,CNC_value,run
2012-05-31,219.73053294826093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.188834225016912,33.19683204626716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3080103770786127,18.325265308326337,,,,,,,,,,,,,,,,,,,,,,,,,2.3183453651773407,21.23131618780283,,,,,,,,,3.3327802291239985,24.625912909580464,,,,,,,1.975060162269256,18.325265308326337,,,1.660586852754963,21.261786489078663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5679246380694879,20.259727456740848,,,1.3618531923529122,21.98329425398616,1.4426869966427234,20.845928393958086,0.8081108564595302,19.675204594194053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56
2012-06-30,216.72580282237433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.188834225016912,29.588142136802443,,,,,,,,,,,,,,,,,0.6910563800777056,20.61977672172956,,,,,0.0242585608490935,20.61977672172956,,,,,3.3080103770786127,16.641979172755192,,,,,,,,,,,,,,,,,,,,,,,,,2.3183453651773407,21.256746493655974,,,,,,,,,,,,,,,,,,,,,1.660586852754963,21.29833575586975,,,,,,,,,,,,,,,,,,,0.7933922928578445,20.61977672172956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5679246380694879,22.238041752991546,,,1.3618531923529122,23.22345062338122,,,,,0.7006380057054641,20.61977672172956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56
2012-07-31,212.9882502842207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.188834225016912,30.179144362182303,,,,,,,,,,,,,,,,,0.6910563800777056,21.314779449619827,,,,,0.0242585608490935,18.775640452181445,,,,,3.3080103770786127,16.034611285413998,,,,,,,,,,,,,,,,,,,,,,,,,2.3183453651773407,18.75788619614634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7933922928578445,20.85769846790721,,,0.909872544602846,21.193332516078435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5679246380694879,22.00825827973943,,,1.3618531923529122,22.67356675887326,,,,,,,68.28117770893817,21.193332516078435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56
2012-08-31,224.7986830924504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.188834225016912,31.539196855587587,,,,,,,,,,,,,,,,,0.6910563800777056,21.48225934010333,,,,,0.0242585608490935,20.090454746327328,,,,,3.3080103770786127,16.208146995574396,,,,,,,,,,,,,,,,,,,,,,,,,2.3183453651773407,19.71140106358564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2737701315374302,20.387513732060036,,,,,,,,,0.7933922928578445,24.829659795125973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5679246380694879,23.365701808198885,,,1.3618531923529122,25.224054336386764,,,,,,,68.28117770893817,21.960294419500485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56
2012-09-30,226.9086596966877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3379806076049033,23.024678770106306,,,0.9815403067734748,23.024678770106306,,,,,,,,,,,,,,,0.0242585608490935,20.48635463705954,,,,,,,,,,,,,,,,,,,,,,,0.748047228761493,23.024678770106306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4360040408774189,23.024678770106306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5679246380694879,24.28749611477984,,,1.3618531923529122,23.10644233995164,,,,,,,68.28117770893817,20.880293984258813,0.3752233574624748,23.024678770106306,1.340701995201807,23.024678770106306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56
2012-10-31,221.4150871129843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3379806076049033,21.776258259308378,,,0.9815403067734748,20.478585814804703,,,,,,,,,,,,,,,0.0242585608490935,21.92343154485984,,,,,,,,,,,,,,,,,,,,,,,0.748047228761493,22.61747380053132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4360040408774189,23.807997126077804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.693139125650084,18.751555861216477,,,0.5679246380694879,25.007246309169176,,,1.3618531923529122,22.732065705530403,,,,,,,,,0.3752233574624748,23.995392291009917,1.340701995201807,20.32508040047627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56
2012-11-30,222.0497338369158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3379806076049033,20.877470992572917,,,0.9815403067734748,19.99997146359517,,,,,,,,,,,,,,,0.0242585608490935,21.828824045923405,,,,,,,,,,,,,,,,,,,,,,,0.748047228761493,22.871082311155057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2597018688619123,19.791482914598564,,,,,0.4360040408774189,23.118253383081637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5679246380694879,25.99263706560414,,,1.3618531923529122,24.756073153244923,,,,,,,,,0.3752233574624748,24.147294312751203,1.340701995201807,18.666644194388812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56
2012-12-31,233.5000003401468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4951271605677025,22.957906984255494,,,,,,,,,,,0.9815403067734748,25.42024796032993,,,,,,,,,,,,,,,0.0242585608490935,22.317875981166107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2597018688619123,20.308616004573704,,,,,0.4360040408774189,23.62291362361794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5679246380694879,27.040811849181647,,,,,,,,,,,,,,,,,0.8682377373539926,22.957906984255494,1.2222934103044802,22.957906984255494,0.7439373470574262,22.957906984255494,0.6842074256252254,22.957906984255494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56
2013-01-31,244.55687946692507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4951271605677025,24.158499310389303,,,,,,,,,,,0.9815403067734748,28.303846491621268,,,,,,,,,,,,,,,0.0242585608490935,24.97807059302774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2597018688619123,22.463032742584677,,,,,0.4360040408774189,22.73503007429499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5679246380694879,28.63399878390457,,,,,,,,,,,,,,,,,0.8682377373539926,23.09030012342805,1.2222934103044802,24.32743148842624,0.7439373470574262,20.96415466710993,0.6842074256252254,24.90251519213827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56
2013-03-31,250.827774897621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9815403067734748,30.285114941014747,,,,,,,,,,,,,,,0.0242585608490935,26.201913803364473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9472178662093778,23.430381474227357,,,,,1.2200167209716255,23.430381474227357,,,,,,,,,0.2597018688619123,21.74342167347694,,,,,,,,,0.5991136901399133,23.430381474227357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4968726282701594,23.430381474227357,2.067314291371652,23.430381474227357,0.5679246380694879,32.01503563440075,,,,,,,,,,,,,,,,,,,,,,,,,0.6587016397774036,23.430381474227357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56
2013-04-30,258.96085649040583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9815403067734748,33.46617211092134,,,,,,,,,,,,,,,0.0242585608490935,24.986317674566404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9472178662093778,25.96499063800645,,,,,,,,,,,,,,,0.2597018688619123,20.842679884263084,,,,,,,,,0.5991136901399133,24.26934038764811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4968726282701594,23.402025038558453,,,0.5679246380694879,32.39756974263351,,,,,,,,,,,,,,,,,,,,,,,,,0.6587016397774036,23.99836539663994,0.2831340259732577,24.816697808584276,0.5505034782737867,24.816697808584276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56
2013-05-31,270.59861159585773,0.7170701068899852,22.490682170644604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9815403067734748,38.333532781502974,,,,,,,,,,,,,,,0.0242585608490935,23.85368540929722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9472178662093778,27.969096875762357,,,,,,,,,,,,,,,,,,,,,,,,,0.5991136901399133,24.259231898224403,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9715033035155924,22.490682170644604,1.4968726282701594,22.674030939424313,,,0.5679246380694879,35.43606101398586,,,,,,,,,,,,,,,,,,,,,,,,,0.6587016397774036,27.394363534198988,0.2831340259732577,25.697244802172403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56
2013-06-30,271.3841244501066,0.7170701068899852,20.93144776591142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9815403067734748,37.588896759206214,,,,,,,0.8132099661504816,24.489250251073095,,,,,,,,,,,,,2.943353145463257,24.489250251073095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4968726282701594,21.96795797531493,,,0.5679246380694879,35.41022813822162,,,,,,,,,,,,,,,,,,,,,,,,,0.6587016397774036,29.18121334906665,0.2831340259732577,28.34737945809339,,,4.43730972685107,24.489250251073095,2.9844385034676746,24.489250251073095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56
2013-07-31,288.6982030006151,0.7170701068899852,23.796494944316912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9815403067734748,39.13815589965094,,,,,,,0.8132099661504816,25.128384630349373,,,,,,,,,,,,,2.943353145463257,26.721301099783588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5679246380694879,38.96527943413336,,,,,,,,,,,,,,,,,,,,,0.5351775540120726,26.341439861767125,,,0.6587016397774036,31.554704235377,,,,,4.43730972685107,25.124279099282905,2.9844385034676746,25.586723934186782,0.4639197039623138,26.341439861767125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56
2013-08-31,271.9338082516809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9815403067734748,37.69129904897805,,,,,,,0.8132099661504816,25.111982013100757,,,,,,,,,,,,,2.943353145463257,25.779953900531343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.717659053737874,22.7641283367606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5679246380694879,37.71749780649865,,,,,,,,,,,,,,,,,,,,,0.5351775540120726,19.651720436616216,,,0.6587016397774036,29.920428439244397,,,,,4.43730972685107,24.05996265858047,2.9844385034676746,23.49457640515528,0.4639197039623138,25.74225920621506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56
2013-09-30,282.82754639163096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8636422864181416,27.217948044784855,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6115560314113488,27.217948044784855,,,0.8734188333194596,27.217948044784855,,,0.3709956907566188,27.217948044784855,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2817919055967248,27.21794804478485,,,,,,,,,,,,,,,,,,,,,,,2.539568707893659,27.217948044784855,,,,,,,,,,,,,,,,,2.477361773053723,27.217948044784855,,,,,,,5.717659053737874,24.973712524105604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5679246380694879,40.11024950924646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5826603719601069,27.217948044784855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56
2013-10-31,296.39203792941447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8636422864181416,28.386998562611655,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6115560314113488,27.453722696558643,,,0.8734188333194596,28.453711550004392,,,0.3709956907566188,26.872961565777217,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2817919055967248,26.019597179643533,,,,,,,,,,,,,,,,,,,,,,,2.539568707893659,31.881752572781515,,,,,,,,,,,,,,,,,2.477361773053723,28.402953106076342,,,,,,,5.717659053737874,26.4711535016866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5679246380694879,44.27630551154133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5826603719601069,28.172881682733223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56
2013-11-30,307.95882260796645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8734188333194596,29.55535396747881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.156218084033372,29.33059990305751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.717659053737874,25.4175828216538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9900662297576603,29.33059990305751,0.5679246380694879,47.67168649743126,,,,,,,,,,,,,,,,,,,1.196238201953602,29.33059990305751,0.4903142770426205,29.33059990305751,0.7897876240815649,29.33059990305751,0.5420007680080196,29.33059990305752,,,,,,,,,,,,,0.5612744837968774,29.33059990305751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56
2013-12-31,309.68745808071185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3671932562596864,27.927603192679793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.120714468235133,27.927603192679793,,,,,,,,,,,,,,,,,1.9839642101390105,27.927603192679793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.314656101490825,27.927603192679793,,,1.9900662297576603,30.152867554144432,0.5679246380694879,50.925389628282765,,,,,,,,,,,,,,,,,,,1.196238201953602,30.389508276486744,,,,,0.5420007680080196,30.65407346571919,,,,,,,2.066277929659388,27.927603192679793,,,,,,,0.2534370608793475,27.927603192679793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56
2014-01-31,306.32760562480627,,,,,,,,,,,,,,,,,,,,,1.3823146667976451,28.68615365489909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3671932562596864,24.958431435586952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.120714468235133,26.97161759290036,,,,,,,,,,,,,,,,,1.9839642101390105,25.77500194899674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.314656101490825,29.583999971248637,,,,,0.5679246380694879,46.76017854560782,,,,,,,,,,,,,,,,,,,1.196238201953602,29.215929074135655,,,,,0.5420007680080196,28.051359908323256,,,,,,,2.066277929659388,41.0841378718721,,,,,,,0.2534370608793475,25.240795621235677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56
2014-03-31,331.2678098735672,,,,,,,,,,,,,,,,,,,,,1.3823146667976451,27.044059126423186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3671932562596864,26.822261060137635,,,0.6433577684658687,36.861523302130394,,,,,,,,,,,,,,,,,,,,,4.3083937933593806,36.861523302130394,,,,,,,,,,,,,,,,,,,,,,,,,2.120714468235133,32.799345303967925,,,,,,,,,,,,,,,,,1.9839642101390105,26.363576963680856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.314656101490825,30.380090980521427,,,,,0.5679246380694879,48.9585077444279,,,,,,,,,,,,,,,,,,,,,0.5281777162712316,36.861523302130394,,,0.5420007680080196,28.315398788017102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56
2014-04-30,335.11731750867557,,,,,,,,,,,,,,,,,,,,,1.3823146667976451,28.29219418578624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3671932562596864,28.313272092288425,,,0.6433577684658687,35.47855344818499,,,,,,,,,,,,,,,,,,,,,4.3083937933593806,38.16115049369395,,,,,,,,,,,,,,,,,,,,,,,,,2.120714468235133,32.941140740224306,,,,,,,,,,,,,,,,,1.9839642101390105,26.1056613893161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.314656101490825,33.538803215705514,,,,,0.5679246380694879,49.652390399683966,,,,,,,,,,,,,,,,,,,,,0.5281777162712316,35.64671294283609,,,0.5420007680080196,26.98743860095595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56
