date,portfolio_value,WBA_shares,WBA_value,AZO_shares,AZO_value,BBY_shares,BBY_value,CCL_shares,CCL_value,COST_shares,COST_value,CTAS_shares,CTAS_value,DRI_shares,DRI_value,FDS_shares,FDS_value,STZ_shares,STZ_value,KMX_shares,KMX_value,TECH_shares,TECH_value,CAH_shares,CAH_value,AAPL_shares,AAPL_value,ADP_shares,ADP_value,PAYX_shares,PAYX_value,MKC_shares,MKC_value,ORCL_shares,ORCL_value,NKE_shares,NKE_value,COP_shares,COP_value,EA_shares,EA_value,MSFT_shares,MSFT_value,GWW_shares,GWW_value,GRMN_shares,GRMN_value,TRV_shares,TRV_value,CVX_shares,CVX_value,WSM_shares,WSM_value,LRCX_shares,LRCX_value,FCX_shares,FCX_value,VLO_shares,VLO_value,SYY_shares,SYY_value,AES_shares,AES_value,EL_shares,EL_value,WDC_shares,WDC_value,CMI_shares,CMI_value,DVN_shares,DVN_value,ACN_shares,ACN_value,MU_shares,MU_value,STLD_shares,STLD_value,F_shares,F_value,ADM_shares,ADM_value,DE_shares,DE_value,EMN_shares,EMN_value,HAS_shares,HAS_value,EBAY_shares,EBAY_value,DD_shares,DD_value,DECK_shares,DECK_value,FAST_shares,FAST_value,ETN_shares,ETN_value,CVS_shares,CVS_value,JBL_shares,JBL_value,URI_shares,URI_value,CTRA_shares,CTRA_value,EOG_shares,EOG_value,CSGP_shares,CSGP_value,NVR_shares,NVR_value,GEN_shares,GEN_value,BMY_shares,BMY_value,CTSH_shares,CTSH_value,FDX_shares,FDX_value,AXON_shares,AXON_value,RMD_shares,RMD_value,GLW_shares,GLW_value,PWR_shares,PWR_value,LUV_shares,LUV_value,MOS_shares,MOS_value,MNST_shares,MNST_value,NEM_shares,NEM_value,PKG_shares,PKG_value,J_shares,J_value,VZ_shares,VZ_value,IP_shares,IP_value,TER_shares,TER_value,LVS_shares,LVS_value,GE_shares,GE_value,WMB_shares,WMB_value,AMP_shares,AMP_value,CHRW_shares,CHRW_value,MPWR_shares,MPWR_value,HRL_shares,HRL_value,PCAR_shares,PCAR_value,FSLR_shares,FSLR_value,MOH_shares,MOH_value,EXPD_shares,EXPD_value,PRU_shares,PRU_value,TXT_shares,TXT_value,TGT_shares,TGT_value,XOM_shares,XOM_value,SWKS_shares,SWKS_value,APA_shares,APA_value,SMCI_shares,SMCI_value,LULU_shares,LULU_value,GILD_shares,GILD_value,ULTA_shares,ULTA_value,RL_shares,RL_value,YUM_shares,YUM_value,WMT_shares,WMT_value,CMG_shares,CMG_value,RCL_shares,RCL_value,QCOM_shares,QCOM_value,CF_shares,CF_value,UAL_shares,UAL_value,NCLH_shares,NCLH_value,PSX_shares,PSX_value,MLM_shares,MLM_value,ACGL_shares,ACGL_value,DAL_shares,DAL_value,MHK_shares,MHK_value,DHI_shares,DHI_value,PHM_shares,PHM_value,NUE_shares,NUE_value,TPR_shares,TPR_value,MPC_shares,MPC_value,OXY_shares,OXY_value,FANG_shares,FANG_value,LEN_shares,LEN_value,EPAM_shares,EPAM_value,INCY_shares,INCY_value,INTC_shares,INTC_value,run
2018-12-31,383.1519239017966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8595167597304665,42.482825069729074,,,,,,,,,,,0.5251985936191467,42.48282506972908,,,,,,,0.7501495665882851,42.482825069729074,,,,,,,,,,,1.6151660263839,26.362562016225475,,,0.7985989722411161,24.749191249630535,,,,,,,0.3352705481237853,45.30452760125705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3847347477197126,35.37212325065122,,,,,,,1.5055478688129391,43.53072984233844,,,,,,,0.6490659290483071,37.90148966277754,,,,,,,0.7388647295772429,42.482825069729074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40
2019-01-31,435.51024806446986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8595167597304665,46.12128885562194,,,,,,,,,,,0.5251985936191467,44.771172625445985,,,,,,,0.7501495665882851,49.764467368564,,,,,,,,,,,1.6151660263839,31.261238874878973,,,0.7985989722411161,29.81134771209463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7301733578661596,50.06792115691405,,,,,,,,,,,,,,,,,,,,,0.3847347477197126,42.90611090342763,,,,,,,1.5055478688129391,51.684565152431894,,,,,,,0.6490659290483071,42.82332700971808,,,,,,,0.7388647295772429,46.298808405372675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40
2019-03-31,447.8949306262864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7501495665882851,48.594905488985226,,,,,,,,,,,1.6151660263839,37.020813076353555,,,0.7985989722411161,32.2371304750848,1.5872371896429358,48.632713410956214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7820707870803107,48.632713410956214,,,,,,,,,,,,,,,,,,,0.3847347477197126,43.71759618544893,,,,,,,,,,,,,,,0.6490659290483071,43.160918345632766,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4440611343380914,48.632713410956214,,,,,0.6095852864762958,48.63271341095622,0.8848747129018051,48.632713410956214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40
2019-04-30,475.0680066121202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7501495665882851,51.934631201079554,,,,,,,,,,,1.6151660263839,37.804292812357346,,,0.7985989722411161,32.80652644868965,1.5872371896429358,43.98733327865998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7820707870803107,53.10570809538115,,,,,,,,,,,,,,,,,,,0.3847347477197126,50.089251768250136,,,,,,,,,,,,,,,0.6490659290483071,49.65759429187598,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4440611343380914,51.61683526703331,,,,,0.6095852864762958,54.16774892834498,0.8848747129018051,49.89808452044812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40
2019-05-31,423.6815252561428,,,0.0536646033767964,55.119449988238856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7501495665882851,40.328683299222675,,,,,,,,,,,1.6151660263839,29.59415406904056,,,0.7985989722411161,25.43559081945298,1.5872371896429358,34.92050785079981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3847347477197126,47.17474633431793,,,,,,,,,,,,,,,0.6490659290483071,43.39578580740059,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4440611343380914,51.966813929901,,,,,0.6095852864762958,47.3342984250377,0.8848747129018051,48.41149473273076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40
2019-06-30,464.5350917185415,,,0.0536646033767964,59.00261990248126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3496246922769589,45.60715831455691,0.483254931106274,45.60715831455691,,,,,,,0.7501495665882851,49.58997884327909,,,,,,,,,,,,,,,0.7985989722411161,30.099943584734543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.420125801675956,45.60715831455691,,,,,,,,,,,,,0.896546491344289,45.60715831455691,,,0.3847347477197126,49.86803046242857,,,,,,,1.2032269212463862,45.60715831455691,,,,,,,0.6490659290483071,47.938727352833546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40
2019-07-31,466.37266504069305,,,0.0536646033767964,60.267498272551094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3496246922769589,44.97007059556713,0.483254931106274,45.1197187036807,,,,,,,0.7501495665882851,49.38143163215154,,,,,,,,,,,,,,,0.7985989722411161,35.01390270183453,,,,,,,0.2931760274336237,44.639776611566155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.420125801675956,43.47249488093266,,,,,,,,,,,,,0.896546491344289,45.43366584319418,,,0.3847347477197126,49.988260071090984,,,,,,,,,,,,,,,0.6490659290483071,48.08584572812419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40
2019-08-31,433.67880381334413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3496246922769589,45.07434022768616,0.483254931106274,43.14428070546427,,,,,,,0.7501495665882851,43.606275231641206,,,,,,,,,,,,,,,0.7985989722411161,35.31030043897606,,,,,,,0.2931760274336237,41.74554014884664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.420125801675956,47.484069651936586,,,,,,,,,,,,,0.896546491344289,35.86869292056274,,,0.3847347477197126,44.30957437286593,,,,,,,1.7049030899835904,59.121753749772566,,,,,,,0.6490659290483071,38.013976365592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40
2019-09-30,459.8830094732859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1091220195518463,50.83361122769481,,,,,,,,,0.3496246922769589,45.60496569144098,,,,,,,,,0.7501495665882851,49.923108389043286,,,,,,,,,,,,,,,0.7985989722411161,33.42271533082425,,,,,,,0.2931760274336237,45.45631765672309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.896546491344289,38.868613323706015,,,0.3847347477197126,50.88563790215231,,,,,,,,,,,,,,,0.6490659290483071,43.22081749631154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6353523379869658,50.83361122769481,0.1931464416620366,50.83361122769481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40
2019-10-31,476.68212047705737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1091220195518463,49.245624388445016,,,,,,,,,0.3496246922769589,40.41445594713688,,,,,,,,,0.7501495665882851,56.79895669835648,,,,,,,,,,,,,,,0.7985989722411161,37.08868686182519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0129635193111967,47.1430058312767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.896546491344289,43.43714808135689,,,0.3847347477197126,52.196710083449545,,,,,,,,,,,,,,,0.6490659290483071,43.792617680647474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6353523379869658,57.99201829220637,0.1931464416620366,48.57289661235683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40
2019-11-30,495.6274662783268,,,,,,,0.8412645020564099,37.05748245023207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1091220195518463,53.87876770754584,,,,,,,,,0.3496246922769589,42.159805286817814,,,,,,,,,0.7501495665882851,55.92629659082589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0129635193111967,49.15623784836819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.896546491344289,49.05177116741119,,,0.3847347477197126,56.68680457890901,,,,,,,,,,,,,,,0.6490659290483071,44.98425720777955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6353523379869658,56.949527026208834,0.1931464416620366,49.77651641422833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40
2019-12-31,507.44881519877225,,,,,,,0.8412645020564099,42.26815303291928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3496246922769589,42.23073744484569,0.5809682173612363,54.17168269867837,,,,,,,,,,,,,,,,,,,,,,,1.0313101296505054,54.17168269867836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.896546491344289,48.57300814524088,,,0.3847347477197126,57.99711945456575,,,,,,,1.2831960439763537,54.17168269867837,,,,,,,0.6490659290483071,45.521383627808866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3282569513225615,54.17168269867837,0.9558491713555,54.17168269867837,,,,,,,,,,,,,,,,,,,,,,,,,40
2020-01-31,494.4036915629622,,,,,,,0.8412645020564099,36.19776843332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3496246922769589,40.833852467690576,0.5809682173612363,48.1615923755011,,,,,,,,,,,,,,,,,,,,,,,1.0313101296505054,53.47664677191637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.896546491344289,54.236756879037145,,,0.3847347477197126,57.58975946701278,,,,,,,1.2831960439763537,52.278099181024665,,,,,,,0.6490659290483071,44.21993889505914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3282569513225615,55.77574105066007,0.9558491713555,51.633536041740335,,,,,,,,,,,,,,,,,,,,,,,,,40
2020-02-29,434.0518473705355,,,,,,,0.8412645020564099,27.823967199120993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3496246922769589,37.169917890196935,0.5809682173612363,41.9582168269937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.896546491344289,47.39726217053103,,,0.3847347477197126,49.19553424778456,,,,,,,1.2831960439763537,47.12849087485822,,,,,,,0.6490659290483071,36.63951716300239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3282569513225615,51.06461007782682,0.9558491713555,42.73153065767736,0.4370020602206457,52.94280026254345,,,,,,,,,,,,,,,,,,,,,,,40
2020-03-31,310.05477488118396,,,,,,,0.8412645020564099,11.079453556266309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3496246922769589,30.822396671105807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2269533954239338,34.032001049319554,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8901867240062078,34.032001049319554,,,,,,,,,,,,,0.896546491344289,34.5895518899816,,,0.3847347477197126,35.87462489605513,,,,,,,,,0.9437603924920102,34.032001049319554,,,,,0.6490659290483071,25.614696187714134,,,,,,,0.4331230893052175,34.032001049319554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3282569513225615,35.94604748278279,,,,,,,,,,,,,,,,,,,,,,,,,,,40
2020-04-30,346.79490681728834,,,,,,,0.8412645020564099,13.376105261779978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3496246922769589,31.60705166019253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2269533954239338,45.01282299434781,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8901867240062078,44.83078874420945,,,,,,,,,,,,,0.896546491344289,29.65270473629706,,,0.3847347477197126,40.23641772660654,,,,,,,,,0.9437603924920102,41.53489328950288,,,,,0.6490659290483071,30.640366652332624,,,,,,,0.4331230893052175,39.5529623020533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3282569513225615,30.350793449966197,,,,,,,,,,,,,,,,,,,,,,,,,,,40
2020-05-31,371.85049878920336,,,0.0388568332998965,44.60220410242734,,,0.8412645020564099,13.241503069817728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3496246922769589,33.408982412933305,,,,,,,,,,,,,,,,,,,,,,,,,0.9531646605519124,44.60220410242734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2269533954239338,48.72361469522126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.896546491344289,28.649744991912716,,,0.3847347477197126,49.03353541716741,,,,,,,,,0.9437603924920102,43.99810848993266,,,,,0.6490659290483071,29.94768120701828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3282569513225615,35.64292030034538,,,,,,,,,,,,,,,,,,,,,,,,,,,40
2020-06-30,385.8145522090341,,,0.0388568332998965,43.83517059254865,,,0.8412645020564099,13.813563187949638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6128102714756745,43.43199291657165,,,,,,,0.9121020001884024,43.43199291657165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2269533954239338,48.42727631906971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.896546491344289,29.783525200776165,,,0.3847347477197126,52.97305403551708,,,,,,,,,,,,,,,0.6490659290483071,30.49995821000905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7501172965294558,43.43199291657165,,,1.3282569513225615,36.18602591344891,,,,,,,,,,,,,,,,,,,,,,,,,,,40
2020-07-31,374.5440468015535,,,0.0388568332998965,46.91651937053676,,,0.8412645020564099,11.67675138481805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6128102714756745,40.85713968797222,,,,,,,0.9121020001884024,41.51956890652544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2269533954239338,44.78518902833507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.896546491344289,26.509083947385605,,,0.3847347477197126,54.24053711308783,,,,,,,,,,,,,,,0.6490659290483071,31.73698511028483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7501172965294558,37.46386702541245,,,1.3282569513225615,38.83840522719527,,,,,,,,,,,,,,,,,,,,,,,,,,,40
2020-08-31,375.86411643280553,,,,,,,0.8412645020564099,13.864038608789308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6128102714756745,40.852267951042315,,,,,,,0.9121020001884024,38.831838711718255,,,,,,,,,,,,,,,1.045784363011297,46.48482052176681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2269533954239338,43.68692944455884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.896546491344289,27.68823287527725,,,0.3847347477197126,55.35974092036585,,,,,,,,,,,,,,,0.6490659290483071,33.94059394840294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7501172965294558,35.31944677003093,,,1.3282569513225615,39.83620668085307,,,,,,,,,,,,,,,,,,,,,,,,,,,40
2020-09-30,346.50158044256324,,,,,,,0.8412645020564099,12.770395397949851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3569149971869063,34.72193764541506,,,,,,,,,0.9121020001884024,32.5543456852751,,,,,,,,,,,,,,,1.045784363011297,47.96587895576123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0085037757031091,34.72193764541506,,,,,,,,,,,,,,,,,,,,,,,0.6435570339190266,34.72193764541506,,,,,,,,,,,,,0.896546491344289,27.207843617691925,,,0.3847347477197126,54.77552951870376,,,,,,,,,,,,,,,0.6490659290483071,32.33983668552116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.482413377257556,34.72193764541506,,,,,,,,,,,,,,,,,,,,,40
2020-10-31,352.02360270429034,,,,,,,0.8412645020564099,11.533736355285074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3569149971869063,39.03172871595406,,,,,,,,,0.9121020001884024,29.014851384094616,,,,,,,,,,,,,,,1.045784363011297,51.418283041575854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0085037757031091,33.61619144160573,,,,,,,,,,,,,,,,,,,,,,,0.6435570339190266,34.51933344735876,,,,,,,,,,,,,0.896546491344289,32.458407144176434,,,0.3847347477197126,57.164018673565195,,,,,,,,,,,,,,,0.6490659290483071,32.59439569595583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.482413377257556,30.672656804718763,,,,,,,,,,,,,,,,,,,,,40
2020-11-30,413.97874505179186,,,,,,,0.8412645020564099,16.808464365986744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3569149971869063,41.92249729752478,,,,,,,,,0.9121020001884024,40.40737397334283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7604117488259627,65.46280033569664,,,0.0085037757031091,33.991121583640854,,,,,,,,,,,,,,,,,,,,,,,0.6435570339190266,32.31105865342679,,,,,,,,,,,,,0.896546491344289,44.53189009012631,,,0.3847347477197126,65.84009367925273,,,,,,,,,,,,,,,0.6490659290483071,38.50028804234336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.482413377257556,34.20315703045089,,,,,,,,,,,,,,,,,,,,,40
2020-12-31,432.82397034019726,,,,,,,0.8412645020564099,18.221788986175063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3569149971869063,45.38881418564013,,,,,,,1.8534481148093465,45.29818453649531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6435570339190266,32.898831284568175,,,,,,,,,,,,,,,,,0.3847347477197126,69.48947324320211,,,,,,,0.9411134211384576,45.29818453649531,,,,,,,0.6490659290483071,40.334139958135225,0.9423045149776929,45.29818453649531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3206888169129516,45.29818453649531,,,,,,,1.1026492771127714,45.298184536495306,,,,,,,,,,,,,,,,,,,40
2021-01-31,427.07762321134703,,,,,,,0.8412645020564099,15.70640831757656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3569149971869063,44.35149457547642,,,,,,,1.8534481148093465,46.847579601342574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6435570339190266,32.959331694815596,,,,,,,,,,,,,,,,,0.3847347477197126,70.75530081541922,,,,,,,0.9411134211384576,48.28070818420817,,,,,,,0.6490659290483071,40.44263041304974,0.9423045149776929,42.438427072367624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3206888169129516,39.445968366828914,,,,,,,1.1026492771127714,45.84977417026218,,,,,,,,,,,,,,,,,,,40
2021-03-31,498.5771447999794,,,,,,,0.8412645020564099,22.327160654777774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3569149971869063,48.93957815545683,,,,,,,1.8534481148093465,57.32779415793501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7850572605168559,45.447859764139594,,,0.0096473218808857,45.447859764139594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3847347477197126,83.5245423609758,,,,,,,0.9411134211384576,49.34397349192132,0.5205940226278661,45.44785976413959,,,,,,,0.9423045149776929,52.58389466016765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3206888169129516,48.18662202632629,,,,,,,,,,,,,,,,,,,,,,,,,,,40
2021-04-30,524.8746895546201,,,,,,,0.8412645020564099,23.52175470729657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3569149971869063,50.601921082723415,,,,,,,1.8534481148093465,65.64929145068166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7850572605168559,46.14339478997387,,,0.0096473218808857,48.41122687259426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3847347477197126,92.84894144196812,,,,,,,0.9411134211384576,47.72961559497531,0.5205940226278661,39.84105991621985,,,,,,,0.9423045149776929,60.25803436294146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3206888169129516,49.86944933524562,,,,,,,,,,,,,,,,,,,,,,,,,,,40
2021-05-31,545.3599000040335,,,0.0308442676004255,43.38554605372474,,,0.8412645020564099,24.86777823150376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3569149971869063,52.25091564179381,,,,,,,1.8534481148093465,74.5369252846004,,,,,,,,,,,,,,,,,0.5279349588963621,43.38554605372474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7850572605168559,50.62373511927139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3847347477197126,93.36636318260716,,,,,,,0.9411134211384576,48.62176414966286,,,,,,,,,0.9423045149776929,64.22582567273167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3206888169129516,50.09550061441305,,,,,,,,,,,,,,,,,,,,,,,,,,,40
2021-06-30,529.1159415141673,,,0.0308442676004255,46.0264320950664,,,0.8412645020564099,22.175732787674068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3569149971869063,48.982373535826326,,,,,,,1.8534481148093465,64.74872766406249,,,,,,,,,,,,,,,,,0.5279349588963621,43.81868214487982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7850572605168559,52.57710051714143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3847347477197126,89.81321427027859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3206888169129516,48.90245023735182,,,0.2915636267189652,56.03561413094319,,,,,0.6235362337205177,56.035614130943195,,,,,,,,,,,,,,,,,40
2021-07-31,529.4484522740285,,,0.0308442676004255,50.077825891348425,,,0.8412645020564099,18.213376148604336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3569149971869063,48.99759535920794,,,,,,,1.8534481148093465,66.4760549923119,,,,,,,,,,,,,,,,,0.5279349588963621,40.00297938440433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7850572605168559,45.91045370074512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3847347477197126,92.94555955228871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3206888169129516,48.97779898439829,,,0.2915636267189652,56.82574906796317,,,,,0.6235362337205177,61.02105919275625,,,,,,,,,,,,,,,,,40
