date,portfolio_value,WBA_shares,WBA_value,AZO_shares,AZO_value,BBY_shares,BBY_value,CCL_shares,CCL_value,COST_shares,COST_value,CTAS_shares,CTAS_value,DRI_shares,DRI_value,FDS_shares,FDS_value,STZ_shares,STZ_value,KMX_shares,KMX_value,LRCX_shares,LRCX_value,AAPL_shares,AAPL_value,TECH_shares,TECH_value,JKHY_shares,JKHY_value,EA_shares,EA_value,GEN_shares,GEN_value,ORCL_shares,ORCL_value,PAYX_shares,PAYX_value,NKE_shares,NKE_value,ADP_shares,ADP_value,TXN_shares,TXN_value,TRV_shares,TRV_value,JNJ_shares,JNJ_value,NVDA_shares,NVDA_value,HRL_shares,HRL_value,CPRT_shares,CPRT_value,EOG_shares,EOG_value,GWW_shares,GWW_value,TJX_shares,TJX_value,DVN_shares,DVN_value,EFX_shares,EFX_value,MU_shares,MU_value,CVX_shares,CVX_value,COP_shares,COP_value,KLAC_shares,KLAC_value,TER_shares,TER_value,VLO_shares,VLO_value,XOM_shares,XOM_value,J_shares,J_value,CL_shares,CL_value,WDC_shares,WDC_value,EL_shares,EL_value,AMAT_shares,AMAT_value,MRK_shares,MRK_value,MCHP_shares,MCHP_value,INTU_shares,INTU_value,EMN_shares,EMN_value,FCX_shares,FCX_value,HAS_shares,HAS_value,SYY_shares,SYY_value,GRMN_shares,GRMN_value,F_shares,F_value,AES_shares,AES_value,SNPS_shares,SNPS_value,GPC_shares,GPC_value,EQIX_shares,EQIX_value,CSGP_shares,CSGP_value,ALGN_shares,ALGN_value,EBAY_shares,EBAY_value,DECK_shares,DECK_value,DLTR_shares,DLTR_value,NVR_shares,NVR_value,VZ_shares,VZ_value,ROST_shares,ROST_value,ACN_shares,ACN_value,ADI_shares,ADI_value,WAT_shares,WAT_value,BMY_shares,BMY_value,GLW_shares,GLW_value,CVS_shares,CVS_value,TTWO_shares,TTWO_value,AXON_shares,AXON_value,ZBH_shares,ZBH_value,FDX_shares,FDX_value,FAST_shares,FAST_value,CHRW_shares,CHRW_value,WSM_shares,WSM_value,EXPD_shares,EXPD_value,INTC_shares,INTC_value,LLY_shares,LLY_value,NEM_shares,NEM_value,VRTX_shares,VRTX_value,CTSH_shares,CTSH_value,LUV_shares,LUV_value,LOW_shares,LOW_value,SBUX_shares,SBUX_value,RMD_shares,RMD_value,TSCO_shares,TSCO_value,DXCM_shares,DXCM_value,LVS_shares,LVS_value,CNC_shares,CNC_value,AKAM_shares,AKAM_value,COO_shares,COO_value,ADSK_shares,ADSK_value,MOS_shares,MOS_value,A_shares,A_value,MTCH_shares,MTCH_value,CDNS_shares,CDNS_value,MOH_shares,MOH_value,JBHT_shares,JBHT_value,TXT_shares,TXT_value,CTRA_shares,CTRA_value,GILD_shares,GILD_value,MPWR_shares,MPWR_value,PHM_shares,PHM_value,WMT_shares,WMT_value,NUE_shares,NUE_value,HD_shares,HD_value,KDP_shares,KDP_value,PCAR_shares,PCAR_value,FSLR_shares,FSLR_value,GOOGL_shares,GOOGL_value,ADBE_shares,ADBE_value,TKO_shares,TKO_value,NTAP_shares,NTAP_value,PWR_shares,PWR_value,DD_shares,DD_value,FFIV_shares,FFIV_value,ADM_shares,ADM_value,FTNT_shares,FTNT_value,MNST_shares,MNST_value,TGT_shares,TGT_value,SWKS_shares,SWKS_value,ISRG_shares,ISRG_value,LULU_shares,LULU_value,EW_shares,EW_value,TPR_shares,TPR_value,APA_shares,APA_value,ULTA_shares,ULTA_value,EPAM_shares,EPAM_value,BAX_shares,BAX_value,WY_shares,WY_value,QCOM_shares,QCOM_value,SMCI_shares,SMCI_value,AMD_shares,AMD_value,MLM_shares,MLM_value,NDSN_shares,NDSN_value,AMP_shares,AMP_value,NWSA_shares,NWSA_value,PSX_shares,PSX_value,ALB_shares,ALB_value,RL_shares,RL_value,ANET_shares,ANET_value,ENPH_shares,ENPH_value,REGN_shares,REGN_value,CF_shares,CF_value,CMG_shares,CMG_value,CHD_shares,CHD_value,ACGL_shares,ACGL_value,GE_shares,GE_value,PANW_shares,PANW_value,TSLA_shares,TSLA_value,KMB_shares,KMB_value,META_shares,META_value,WST_shares,WST_value,VMC_shares,VMC_value,KR_shares,KR_value,MHK_shares,MHK_value,SNA_shares,SNA_value,OXY_shares,OXY_value,PNR_shares,PNR_value,FANG_shares,FANG_value,INCY_shares,INCY_value,PKG_shares,PKG_value,run
2018-10-31,380.05490559499367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5233762984493933,35.74116399053551,,,0.7217032862514676,26.588421901845443,0.4391761113457458,36.105589139807115,0.826543384223057,45.60807773329079,,,,,0.51669193101978,35.21453873684353,0.6856667291221422,39.40621722643684,,,,,,,,,,,,,,,,,,,3.450738819099791,36.80352470760142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8621381330470164,46.51246261840888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9081924523316566,37.96244381456739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5176793246243064,40.11246572565674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35
2018-11-30,372.3940570971021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5233762984493933,29.817395798589057,,,0.7217032862514676,27.18052947431473,0.4391761113457458,38.46303793452025,0.826543384223057,43.36255247408397,,,,,0.51669193101978,30.888582139371152,0.6856667291221422,39.31720013738573,,,,,,,,,,,,,,,,,,,3.450738819099791,37.862750697407776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8621381330470164,48.6485505201709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9081924523316566,40.36915519903799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5176793246243064,36.48430272222061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35
2018-12-31,344.2053471160674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4770406321377088,31.644657314545917,,,,,,,,,0.7217032862514676,22.36613666819851,0.4391761113457458,35.52454995031907,0.826543384223057,40.85306329031513,,,,,,,0.6856667291221422,34.06564438407274,,,,,,,,,,,,,,,,,,,3.450738819099791,32.69387911604279,,,,,,,,,,,,,,,,,,,,,,,1.4839229159391596,31.644657314545917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8621381330470164,52.12344444893552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0944574289826738,31.64465731454592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3441919836964607,31.644657314545917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35
2019-01-31,377.4957846505828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7217032862514676,26.94087114617647,0.4391761113457458,37.43809151896157,0.826543384223057,44.35194896879256,,,,,,,0.6856667291221422,36.60843938624754,,,,,,,,,,,,,,,,,,,3.450738819099791,36.911429404198955,,,,,,,,,,,,,,,,,,,,,,,1.4839229159391596,31.76831567063528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8621381330470164,51.52460220970366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0944574289826738,37.572065887232256,,,,,,,,,0.6808317445248858,35.99529830612257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3441919836964607,38.38472215251196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35
2019-03-31,403.71647803077025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7217032862514676,29.133076813888113,0.4391761113457458,40.62783453140283,0.826543384223057,43.92803585852249,,,,,,,0.6856667291221422,40.81335316800412,,,,,,,,,,,,,,,,,,,3.450738819099791,41.05223963867987,,,,,,,,,,,,,,,,,,,,,,,1.4839229159391596,36.353637707315954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6808317445248858,39.400488104043696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.814690063347073,44.135937402971045,,,,,0.387457697670541,44.135937402971045,2.2456751816976905,44.13593740297105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35
2019-04-30,404.31497639880587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2287606608295476,41.39496691422977,,,,,,,,,,,,,0.7217032862514676,29.647643900756844,0.4391761113457458,39.59877687096637,0.826543384223057,41.545373461126744,,,,,,,0.6856667291221422,40.550685664881286,,,,,,,,,,,,,,,,,,,3.450738819099791,39.20505168773038,,,,,,,,,,,,,,,,,,,,,,,1.4839229159391596,39.12857480547986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.814690063347073,44.405507485639305,,,,,0.387457697670541,45.007025502902074,2.2456751816976905,43.83137010509317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35
2019-05-31,355.8974989711932,,,0.0349913458000669,35.93996067213818,,,,,0.16501252765177,35.93996067213818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2287606608295476,41.136422066626785,,,,,,,,,,,,,0.7217032862514676,22.986439904906337,,,0.826543384223057,38.80726877915897,,,,,,,0.6856667291221422,35.7470297542563,,,,,,,,,,,,,,,,,,,3.450738819099791,31.0402607845958,,,,,,,,,,,,,,,,,,,,,,,1.4839229159391596,37.61744648512936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.814690063347073,40.72293037323756,,,,,0.387457697670541,35.9597794790058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35
2019-06-30,394.8734620731421,,,0.0349913458000669,38.47193394166248,,,,,0.16501252765177,39.749321302895815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2287606608295476,42.230205798786415,,,,,,,,,,,,,0.7217032862514676,27.201681384517787,0.4384010408917153,41.3740714762796,0.826543384223057,40.349962263881565,,,,,0.6258675006060674,41.3740714762796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6299340938495581,41.3740714762796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5713043212616944,41.3740714762796,,,,,,,2.269559655249674,41.37407147627961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35
2019-07-31,426.18589992923455,,,0.0349913458000669,39.29668235415659,,,,,0.16501252765177,41.45956123544511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7217032862514676,31.642481295338577,0.4384010408917153,40.931880851195,0.826543384223057,39.07993501901508,,,,,0.6258675006060674,41.2000994874713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6299340938495581,40.6244483666736,,,,,,,0.8698650742175459,42.69896891618342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5713043212616944,45.36373897424584,,,,,,,2.269559655249674,63.88810342951004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35
2019-08-31,410.43190190238056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7217032862514676,31.91033666425514,0.4384010408917153,39.13980220663008,0.826543384223057,34.691168235434944,,,,,0.6258675006060674,36.38174055360044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6299340938495581,39.10000901300144,,,,,,,0.8698650742175459,35.35889833661494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.975236155967776,41.44333199049451,,,,,,,,,,,,,,,0.5713043212616944,43.62544776744305,,,,,,,2.269559655249674,67.3378351444115,0.1434959344677336,41.44333199049451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35
2019-09-30,404.1822692021689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7217032862514676,30.20450654879303,0.4384010408917153,39.83774126608437,0.826543384223057,37.88238607909983,,,,,0.6258675006060674,41.65203319918976,0.8109024403108298,43.19454615648793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.758735630934613,43.19454615648793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2405881777612406,43.19454615648793,,,,,,,,,,,,,,,0.7839050598266253,43.19454615648793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8698650742175459,38.63287132656223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0176120489098328,43.19454615648793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35
2019-10-31,414.8893843331618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7217032862514676,33.51748264315229,0.4384010408917153,39.01143129637141,0.826543384223057,36.69897209551191,,,,,0.6258675006060674,47.388715838984155,0.8109024403108298,41.334884520255535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.758735630934613,44.81844677558665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2405881777612406,47.51797480199988,,,,,,,,,,,,,,,0.7839050598266253,43.67472927260648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2012643233745571,41.11226419561475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0176120489098328,39.814482893078655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35
2019-11-30,430.0777065061866,,,,,,,0.7602607524785515,33.489288355453546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4384010408917153,39.34396480074652,0.826543384223057,40.15170712581555,,,,,0.6258675006060674,46.66063012559828,0.8109024403108298,41.677447989359926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.758735630934613,49.29736094272512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2405881777612406,47.517838821508406,,,,,,,,,,,,,,,0.7839050598266253,45.94661378849256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2012643233745571,45.42334563377179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0176120489098328,40.569508922714896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35
2019-12-31,444.3389054287543,,,,,,,0.7602607524785515,38.19823343566091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4684709209521861,44.28815475427498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6071859403057567,44.28815475427498,0.5245857643277023,44.28815475427497,,,,,,,,,,,,,,,,,,,,,1.758735630934613,49.49668328551096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0490790946362434,44.28815475427498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2012643233745571,46.62690542765768,,,,,,,,,,,,,,,,,,,,,,,,,0.2937937048791404,44.28815475427498,,,,,,,,,,,1.694916041971111,44.28815475427498,,,,,2.645300647582699,44.28815475427498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35
2020-01-31,445.1379396403632,,,,,,,0.7602607524785515,32.71235455661117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4684709209521861,42.09802317596785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6071859403057567,37.469395581107754,0.5245857643277023,42.71977651453937,,,,,,,,,,,,,,,,,,,,,1.758735630934613,55.96003538738687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.493948492877949,48.18066624979325,,,,,,,,,,,,,,,1.0490790946362434,42.74004034308735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2937937048791404,43.97707933045802,,,,,,,,,,,1.694916041971111,53.42375441880041,,,,,2.645300647582699,45.85681408261123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35
2020-02-29,429.4845204150232,,,,,,,0.7602607524785515,25.14485062430917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6071859403057567,33.74589019595531,0.5245857643277023,32.607842798844864,,,,,,,,,,,,,,,,,,,,,1.758735630934613,50.94470967061182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.493948492877949,47.94425926277882,,,,,,,,,,,,,,,1.0490790946362434,38.52996136457269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2937937048791404,37.567027524653945,,,,,,,,,,,1.694916041971111,83.00004064431461,,,,,2.645300647582699,40.92703238509175,0.6013100757046874,39.07290594389023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35
2020-03-31,349.8159810521605,,,,,,,0.7602607524785515,10.012634168145816,,,,,,,,,,,,,,,,,0.7945955370629351,36.81138479812812,,,,,,,,,,,,,,,,,,,,,,,,,,,1.327158326742686,36.81138479812812,,,,,,,,,,,0.6489935405546827,36.81138479812812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9628880180183464,36.81138479812812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0208370326184637,36.81138479812812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2937937048791404,27.39481275012864,,,,,,,,,,,1.694916041971111,54.728840546989154,,,,,,,,,1.360232380746249,36.81138479812812,0.9541356451696322,36.81138479812812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35
2020-04-30,417.3516420882644,,,,,,,0.7602607524785515,12.088145674392509,,,,,,,,,,,,,,,,,0.7945955370629351,43.67979667332733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6489935405546827,46.73816563535747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9628880180183464,48.49209903547548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0208370326184637,44.92703609209752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2937937048791404,30.725607427298016,,,,,,,,,,,1.694916041971111,79.37292134899108,,,,,,,,,1.360232380746249,31.081434951933108,0.9541356451696322,31.557432995319623,1.4866114210406025,48.68900225407224,,,,,,,,,,,,,,,,,,,,,,,,,,,35
2020-05-31,466.5726167605272,,,0.0447844403930572,51.40626709355259,,,0.7602607524785515,11.966504070002523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6489935405546827,46.58574583434051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9628880180183464,47.66868329579338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0208370326184637,47.591421370301184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2937937048791404,37.44331865955702,,,,,,,,,,,1.694916041971111,98.62716215468598,,,,,,,,,1.360232380746249,36.50096036660138,0.9541356451696322,30.49004324273156,1.4866114210406025,58.29251067296112,,,,,,,,,,,,,,,,,,,,,,,,,,,35
2020-06-30,456.60575756634694,,,0.0447844403930572,50.52222267754169,,,0.7602607524785515,12.483481613701109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6437437203829618,65.57929435696617,,,,,,,,,,,,,,,,,,,,,0.6489935405546827,45.99642690125931,,,,,,,,,1.8575213086474336,65.57929435696617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9628880180183464,50.33460897165692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2937937048791404,40.45162659888706,,,,,,,,,,,,,,,,,,,,,1.360232380746249,37.05714028372727,0.9541356451696322,31.69665663791066,1.4866114210406025,56.90500516773055,,,,,,,,,,,,,,,,,,,,,,,,,,,35
2020-07-31,465.307788328087,,,0.0447844403930572,54.07363098745139,,,0.7602607524785515,10.552419331407233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6437437203829618,66.23187364064998,,,,,,,,,,,,,,,,,,,,,0.6489935405546827,43.26952708596939,,,,,,,,,1.8575213086474336,61.707873421798155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9628880180183464,56.65875539047558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0648015272403406,63.40893013478319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2937937048791404,41.41952389868169,,,,,,,,,,,,,,,,,,,,,1.360232380746249,39.77337092342911,0.9541356451696322,28.21188351344132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35
2020-08-31,484.28483530575727,,,,,,,0.7602607524785515,12.529096852826775,0.1672220993043799,53.57607651070659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6437437203829618,67.16959752362268,,,,,,,,,,,,,,,,,,,,,0.6489935405546827,43.26437264966174,,,,,,,,,1.8575213086474336,58.56968532803111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9628880180183464,55.08673447424834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0648015272403406,81.55314507191804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2937937048791404,42.274159816125064,,,,,,,,,,,,,,,,,,,,,1.360232380746249,40.79519267671985,0.9541356451696322,29.466774401897133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35
2020-09-30,448.9169233318885,,,,,,,0.7602607524785515,11.54075845463758,0.1672220993043799,54.70720377849272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6437437203829618,62.62564265407685,,,,,0.9990459601897034,42.47305116262308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0351278395077026,42.47305116262308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0648015272403406,70.48985785379416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2937937048791404,41.82804938897605,,,,,,,,,,,,,,,,,,,,,1.360232380746249,37.833206551418854,,,,,0.2970074349114324,42.47305116262308,0.3428968934440025,42.47305116262308,,,,,,,,,,,,,,,,,,,,,,,35
