date,portfolio_value,WBA_shares,WBA_value,AZO_shares,AZO_value,BBY_shares,BBY_value,CCL_shares,CCL_value,COST_shares,COST_value,CTAS_shares,CTAS_value,DRI_shares,DRI_value,FDS_shares,FDS_value,STZ_shares,STZ_value,KMX_shares,KMX_value,ADP_shares,ADP_value,AAPL_shares,AAPL_value,MKC_shares,MKC_value,NKE_shares,NKE_value,ORCL_shares,ORCL_value,TECH_shares,TECH_value,EL_shares,EL_value,RMD_shares,RMD_value,MU_shares,MU_value,EOG_shares,EOG_value,GWW_shares,GWW_value,GPC_shares,GPC_value,HRL_shares,HRL_value,PAYX_shares,PAYX_value,ORLY_shares,ORLY_value,TRV_shares,TRV_value,NVDA_shares,NVDA_value,RL_shares,RL_value,CPRT_shares,CPRT_value,TRMB_shares,TRMB_value,JNJ_shares,JNJ_value,VLO_shares,VLO_value,PTC_shares,PTC_value,COP_shares,COP_value,CVX_shares,CVX_value,CTRA_shares,CTRA_value,KLAC_shares,KLAC_value,CSGP_shares,CSGP_value,WDC_shares,WDC_value,ISRG_shares,ISRG_value,DE_shares,DE_value,CVS_shares,CVS_value,NVR_shares,NVR_value,AES_shares,AES_value,ROST_shares,ROST_value,F_shares,F_value,NUE_shares,NUE_value,EMN_shares,EMN_value,FAST_shares,FAST_value,WSM_shares,WSM_value,BG_shares,BG_value,J_shares,J_value,XOM_shares,XOM_value,PG_shares,PG_value,DVN_shares,DVN_value,CMI_shares,CMI_value,ACN_shares,ACN_value,PWR_shares,PWR_value,FCX_shares,FCX_value,CTSH_shares,CTSH_value,TXT_shares,TXT_value,DLTR_shares,DLTR_value,A_shares,A_value,DECK_shares,DECK_value,CHRW_shares,CHRW_value,DD_shares,DD_value,LRCX_shares,LRCX_value,GRMN_shares,GRMN_value,MRK_shares,MRK_value,TJX_shares,TJX_value,MOH_shares,MOH_value,EA_shares,EA_value,ALGN_shares,ALGN_value,TER_shares,TER_value,BMY_shares,BMY_value,HAS_shares,HAS_value,EBAY_shares,EBAY_value,GILD_shares,GILD_value,VRSN_shares,VRSN_value,AXON_shares,AXON_value,SWKS_shares,SWKS_value,DHI_shares,DHI_value,JBHT_shares,JBHT_value,NEM_shares,NEM_value,ICE_shares,ICE_value,TSCO_shares,TSCO_value,GPN_shares,GPN_value,FDX_shares,FDX_value,SJM_shares,SJM_value,GLW_shares,GLW_value,AMAT_shares,AMAT_value,SMCI_shares,SMCI_value,LVS_shares,LVS_value,TTWO_shares,TTWO_value,TPR_shares,TPR_value,MTCH_shares,MTCH_value,ULTA_shares,ULTA_value,LULU_shares,LULU_value,FSLR_shares,FSLR_value,AMP_shares,AMP_value,EXPD_shares,EXPD_value,NTAP_shares,NTAP_value,LEN_shares,LEN_value,PHM_shares,PHM_value,PRU_shares,PRU_value,INTU_shares,INTU_value,PFE_shares,PFE_value,LLY_shares,LLY_value,JKHY_shares,JKHY_value,SYY_shares,SYY_value,ADM_shares,ADM_value,DHR_shares,DHR_value,WST_shares,WST_value,TSN_shares,TSN_value,LHX_shares,LHX_value,LUV_shares,LUV_value,TKO_shares,TKO_value,WAB_shares,WAB_value,FFIV_shares,FFIV_value,SHW_shares,SHW_value,HUBB_shares,HUBB_value,PCAR_shares,PCAR_value,MLM_shares,MLM_value,EW_shares,EW_value,BAX_shares,BAX_value,CRM_shares,CRM_value,CAG_shares,CAG_value,HSIC_shares,HSIC_value,BA_shares,BA_value,ALB_shares,ALB_value,STLD_shares,STLD_value,ON_shares,ON_value,ANET_shares,ANET_value,PODD_shares,PODD_value,GE_shares,GE_value,PANW_shares,PANW_value,TGT_shares,TGT_value,TSLA_shares,TSLA_value,REGN_shares,REGN_value,WY_shares,WY_value,MOS_shares,MOS_value,MPWR_shares,MPWR_value,CF_shares,CF_value,run
2014-08-31,282.5795898877954,0.5276136325542319,21.537429842202613,,,,,,,0.3118518673666023,30.39745099439029,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9121888009035212,29.044542184231204,,,0.1383709838845371,28.300193729268862,,,,,,,,,,,,,,,,,,,,,0.7913864850967643,27.81333272119126,,,,,,,,,,,1.8478734569718076,26.7479689945747,0.5131527417185693,33.241701203320446,,,,,0.5292085258721656,30.920384521683125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6744226603094381,27.88296376286091,0.890684331620487,26.69362193407196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75
2014-09-30,283.676048569082,0.5276136325542319,21.208081909857626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9121888009035212,30.52350323095368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5131527417185693,31.405523696254953,,,,,,,0.0253521348883715,28.648419961716545,,,0.8441687532865173,28.648419961716545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.737736511246238,28.648419961716545,,,,,,,,,,,,,,,,,,,,,,,1.86846601473081,28.648419961716545,0.5213252527656035,28.648419961716545,,,1.60986759501028,28.64841996171654,,,,,,,,,,,,,,,0.5390442123566993,28.648419961716545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75
2014-10-31,296.4287618577263,0.5276136325542319,22.97929615465643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9121888009035212,29.48109967358573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5131527417185693,31.74436102927717,,,,,,,0.0253521348883715,31.1217726321597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7664278738384303,30.677694809661897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.737736511246238,31.121806855752418,,,,,,,,,,,,,,,,,,,,,,,1.86846601473081,31.21085719388984,0.5213252527656035,28.84387914624134,,,1.60986759501028,29.01658235460315,,,,,,,,,,,,,,,0.5390442123566993,30.231412007898587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75
2014-11-30,310.2168354447898,,,,,,,,,0.247261296819606,28.289656352665332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5131527417185693,33.463140047805496,,,,,,,0.0253521348883715,31.90997273405415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7664278738384303,31.684055329170455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.737736511246238,32.40718777806478,,,,,,,,,,,,,,,,,,,,,0.6909656520478111,28.289656352665332,1.86846601473081,35.17931610001658,0.5213252527656035,27.684132112816716,,,1.60986759501028,30.17917716564817,,,,,,,,,,,,,,,0.5390442123566993,31.13054147188275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75
2014-12-31,312.92732854092696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0253521348883715,32.332337073079444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.737736511246238,33.965224134003506,,,,,,,,,,,,,0.6994272659974433,31.19445499624466,0.2967676100372963,31.194454996244662,,,,,0.6909656520478111,26.8344491195882,1.86846601473081,34.90281742800255,0.5213252527656035,29.674126760149505,,,1.60986759501028,30.44055404112512,,,,,1.041560278516825,31.19445499624466,,,,,,,,,,,0.8275924365671928,31.194454996244655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75
2015-01-31,306.7860618450577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5529215938155598,31.01448523307801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0253521348883715,31.79740764588341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.737736511246238,35.61090305311828,,,,,,,,,,,,,0.6994272659974433,29.59976168356354,0.2967676100372963,29.47020647241491,,,,,0.6909656520478111,26.894327151195142,1.86846601473081,33.61923065611835,0.5213252527656035,24.891365703367946,,,1.60986759501028,30.538284421782297,,,,,,,,,,,,,,,,,0.8275924365671928,33.35008982453587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75
2015-03-31,334.320236777306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8216042889605326,34.55261876971508,,,,,,,,,,,,,0.599109863538403,34.55261876971508,,,,,,,0.0253521348883715,33.68436840731184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.791674152991532,34.55261876971508,,,,,,,,,,,,,0.9990302484017842,34.55261876971508,,,,,,,,,,,,,,,,,,,,,,,,,,,1.361792256984716,34.55261876971508,,,,,,,,,,,,,,,,,,,9.737736511246238,32.339023919658196,,,,,,,,,,,,,,,,,,,,,,,1.86846601473081,36.297014360140665,0.5213252527656035,26.53623374217277,,,,,,,,,,,,,,,,,,,,,0.8275924365671928,32.70050249944712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75
2015-04-30,316.72226445533886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8216042889605326,30.9029260480586,,,,,,,,,,,,,0.599109863538403,37.308440952603334,,,,,,,0.0253521348883715,33.629353160496585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.791674152991532,34.295761965591254,,,,,,,,,,,,,0.9990302484017842,33.18004593457625,,,,,,,,,,,,,,,,,,,,,,,,,,,1.361792256984716,30.815887497171243,,,,,,,,,,,,,,,,,1.6135898217143767,28.01546885294509,,,,,,,,,,,,,,,,,,,,,,,,,1.86846601473081,31.631448078404624,0.5213252527656035,26.962475365386563,,,,,,,,,,,,,,,,,,,,,0.8275924365671928,29.980456600105327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75
2015-05-31,319.4510436243883,,,0.0496957755443567,33.47606807953441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.227160052976633,33.47606807953441,,,,,,,,,,,,,,,,,,,,,,,,,0.8216042889605326,32.17380443831318,,,,,,,,,,,,,0.599109863538403,37.163394311828306,,,,,,,0.0253521348883715,34.494114110169775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9990302484017842,33.3929778234196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6135898217143767,28.49677773556008,,,,,,,,,,,,,,,,,,,,,,,,,1.86846601473081,31.43478957844873,0.5213252527656035,27.957059039865584,,,,,,,,,,,,,,,,,,,,,0.8275924365671928,27.38599042771426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75
2015-06-30,300.057308230212,,,0.0496957755443567,33.14211392380726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.227160052976633,22.58106227685939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0253521348883715,33.971860750417925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.236699497065466,30.21949221889368,,,,,,,,,,,,,,,,,1.6135898217143767,27.343990225678823,,,,,,,,,,,,,,,0.6432416456650987,30.219492218893677,,,,,,,,,1.86846601473081,33.02454022755215,0.5213252527656035,29.11577195032177,,,,,,,,,1.092532789598889,30.21949221889368,,,,,,,,,,,,,2.1395947265231805,30.219492218893674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75
2015-07-31,311.0334443712708,,,0.0496957755443567,34.83375703138896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.227160052976633,22.18553460048266,,,,,,,,,,,,,,,,,,,,,,,,,0.7308969661855891,31.910571091044623,,,,,,,,,,,,,0.5784253827344843,31.910571091044627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.802000525161923,31.91057109104462,1.0245240065914607,31.910571091044623,,,,,,,,,,,1.7696951124143203,31.910571091044623,,,,,,,,,,,,,0.4087855320279625,31.910571091044623,,,,,,,,,,,,,,,,,2.2431672060751766,31.910571091044623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.092532789598889,30.64015510208677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75
2015-08-31,295.6003130806107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.227160052976633,19.668532636049488,,,,,,,,,1.0759921808289483,35.58167784669365,,,,,,,,,,,,,,,0.7308969661855891,29.04634016566813,,,,,,,,,,,,,0.5784253827344843,30.390311269157795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.802000525161923,30.208569613633347,1.0245240065914607,28.63652544258483,,,,,,,,,,,1.7696951124143203,29.889251505344557,,,,,,,,,,,,,0.4087855320279625,29.13545650431616,,,,,,,,,,,,,,,,,2.2431672060751766,29.399407082726903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.092532789598889,33.644241014435806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75
2015-09-30,289.567109446327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.227160052976633,17.954578201439293,,,,,,,,,1.0759921808289483,37.94794614310632,,,,,,,,,,,,,,,0.7308969661855891,29.41833522650676,,,,,,,,,,,,,0.5784253827344843,29.45590838170623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.802000525161923,27.12004690457065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5684434813196664,29.534058917799538,,,,,,,,,0.3554594211105416,29.534058917799538,0.2550436799608634,29.534058917799538,0.4366589045732882,29.534058917799538,0.4298652335420744,29.534058917799538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75
2015-10-31,307.7904237379745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.227160052976633,19.848318156277276,,,,,,,,,1.0759921808289483,41.09500490813931,,,,,,,,,,,,,,,0.7308969661855891,32.26717834839975,,,,,,,,,,,,,0.5784253827344843,24.956370815527684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.802000525161923,31.927833684294512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5684434813196664,32.748315539829136,,,,,,,,,0.3554594211105416,27.796551398325725,0.2550436799608634,28.10581275335561,0.4366589045732882,35.37378543248895,0.4298652335420744,33.671252701336506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75
2015-11-30,312.49146030979847,,,,,,,,,0.2376306637712881,32.23873530618646,1.571759595979865,32.23873530618646,0.7589379085994804,32.23873530618646,,,,,,,,,,,,,,,,,,,,,,,1.227160052976633,19.093219439444965,,,,,,,,,,,,,,,,,,,,,,,,,0.7308969661855891,35.174748287609816,,,,,,,,,,,,,0.5784253827344843,23.309291387345596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.802000525161923,32.598986548717164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5684434813196664,34.4807146177348,,,,,,,,,,,,,0.4366589045732882,36.59874038791098,0.4298652335420744,34.51955372247572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75
2015-12-31,311.4356678078438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5784253827344843,22.427858164421632,,,,,,,0.0195447223671753,32.111978849269136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7752910908142525,32.111978849269136,,,,,4.0820311436710215,32.111978849269136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.117382285212606,32.111978849269136,,,,,,,,,,,0.2491688882241635,32.111978849269136,,,2.2753234984113297,32.111978849269136,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0379072486532808,32.111978849269136,0.6089862391114873,32.111978849269136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.486624441281616,32.111978849269136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75
2016-01-31,291.3581584902587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5784253827344843,18.06971425411782,,,,,,,0.0195447223671753,32.268336628206534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7752910908142525,26.170111303578743,,,,,4.0820311436710215,33.649541473816846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.117382285212606,27.5804115138763,,,,,,,,,,,0.2491688882241635,28.688541432932787,,,2.2753234984113297,32.69167884103996,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0379072486532808,30.35226999281058,0.6089862391114873,27.642895569266106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.486624441281616,34.24465748061302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75
2016-02-29,294.61319707524854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5784253827344843,16.39380336207045,,,,,,,0.0195447223671753,31.99471051506608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7752910908142525,26.11656870901964,,,,,4.0820311436710215,38.47994914628436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.117382285212606,26.788388219190132,,,,,,,,,,,,,,,2.2753234984113297,32.147103305168166,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0379072486532808,31.130987606580018,0.6089862391114873,26.069045363703463,,,1.5878222296627251,29.552140740083928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.486624441281616,35.94050010808231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75
2016-03-31,318.50258302483246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7435934802343698,32.48433038548318,,,,,,,,,,,,,0.5784253827344843,17.79102334252646,,,,,,,0.0195447223671753,33.859277506060685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0820311436710215,40.75907956810097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.117382285212606,30.400275391687607,,,,,,,,,,,,,,,2.2753234984113297,36.96387767391156,,,9.531787106280795,32.48433038548318,,,,,,,,,,,,,0.4744315730442979,32.48433038548318,0.4222041923160383,32.48433038548318,,,,,,,,,0.6089862391114873,28.791728000612412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75
2016-04-30,296.66528556037116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7435934802343698,29.815286368004976,,,,,,,,,,,,,0.5784253827344843,15.552957929455284,,,,,,,0.0195447223671753,32.46945258483049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0820311436710215,39.33037100357308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.117382285212606,30.22931816968686,,,,,,,,,,,,,,,2.2753234984113297,33.035695404564805,,,9.531787106280795,25.650038957558092,,,,,,,,,,,,,0.4744315730442979,26.49225911118611,0.4222041923160383,33.1374017261732,,,,,,,,,0.6089862391114873,30.952504305338252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75
2016-05-31,298.05249776481446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7435934802343698,27.70335028781128,,,,,,,,,,,,,0.5784253827344843,17.710660863690855,,,,,,,0.0195447223671753,33.871003862314915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0820311436710215,35.77900437573068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.117382285212606,30.732126131864543,,,,,,,,,,,,,,,2.2753234984113297,36.96387767391156,,,9.531787106280795,25.011410057737567,,,,,,,,,,,,,0.4744315730442979,23.555528325574524,0.4222041923160383,35.131169156835306,,,,,,,,,0.6089862391114873,31.59436702934318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75
2016-06-30,292.9305119904948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.36171899324847,28.341802469763497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.853239047909291,28.341802469763497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.117382285212606,31.74272915214314,,,0.9166443519132634,28.341802469763497,,,,,,,,,,,2.2753234984113297,36.48468609461911,,,,,,,,,,,,,,,,,0.4744315730442979,23.000442444010027,0.4222041923160383,31.29451031910036,,,,,,,,,0.6089862391114873,28.69913163180464,,,1.259145092639634,28.341802469763493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1581024696405658,28.341802469763497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75
2016-07-31,309.8407087238738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.36171899324847,29.40197288941476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.853239047909291,30.376666828632104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.117382285212606,33.15441190271586,,,0.9166443519132634,31.89978921599128,,,,,,,,,,,2.2753234984113297,39.58444373928155,,,,,,,,,,,,,,,,,0.4744315730442979,22.146465974492855,0.4222041923160383,33.380808859598815,,,,,,,,,0.6089862391114873,30.288165606817778,,,1.259145092639634,29.69410673854962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1581024696405658,29.91387696837914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75
2016-08-31,300.98069564579293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.36171899324847,28.81774492954858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.853239047909291,31.57791752667095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.117382285212606,32.327566317307635,,,0.9166443519132634,27.723818278156937,,,,,,,,,,,2.2753234984113297,40.42175417646395,,,,,,,,,,,,,,,,,0.4744315730442979,17.94300194775032,0.4222041923160383,35.20588723884338,,,,,,,,,0.6089862391114873,31.933513803870337,,,1.259145092639634,28.011782665943695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1581024696405658,27.017708761237166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75
2016-09-30,302.3086323550444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0197916463097588,32.45572693734533,,,,,,,,,,,,,1.36171899324847,27.963727848617857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.853239047909291,32.048257898240635,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5126295123725595,32.45572693734533,1.117382285212606,30.527687167575795,,,,,,,,,,,,,,,,,,,,,,,,,1.152696172875208,32.45572693734533,,,,,,,0.4744315730442979,18.73530361583697,0.4222041923160383,35.026697198145534,,,,,,,,,0.6089862391114873,33.149950714222015,,,1.259145092639634,27.489827100369546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75
2016-10-31,292.8149492472667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.929487054534204,28.723014674903276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0197916463097588,30.142677329762712,,,0.5006725529739665,28.723014674903276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.853239047909291,32.8839845317615,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5126295123725595,32.79673358635137,1.117382285212606,29.14281538568436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4744315730442979,19.209735188881268,0.4222041923160383,31.031473422277735,,,,,,,,,0.6089862391114873,34.42479263494014,,,1.259145092639634,25.736707817801097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75
