date,portfolio_value,WBA_shares,WBA_value,AZO_shares,AZO_value,BBY_shares,BBY_value,CCL_shares,CCL_value,COST_shares,COST_value,CTAS_shares,CTAS_value,DRI_shares,DRI_value,FDS_shares,FDS_value,STZ_shares,STZ_value,KMX_shares,KMX_value,LRCX_shares,LRCX_value,AAPL_shares,AAPL_value,PAYX_shares,PAYX_value,NKE_shares,NKE_value,ORCL_shares,ORCL_value,MKC_shares,MKC_value,TECH_shares,TECH_value,GWW_shares,GWW_value,EA_shares,EA_value,GEN_shares,GEN_value,EOG_shares,EOG_value,CPRT_shares,CPRT_value,DECK_shares,DECK_value,DE_shares,DE_value,CSGP_shares,CSGP_value,TRV_shares,TRV_value,MNST_shares,MNST_value,CHRW_shares,CHRW_value,CMI_shares,CMI_value,FAST_shares,FAST_value,AES_shares,AES_value,LHX_shares,LHX_value,CVX_shares,CVX_value,IDXX_shares,IDXX_value,WDC_shares,WDC_value,XOM_shares,XOM_value,GRMN_shares,GRMN_value,RMD_shares,RMD_value,F_shares,F_value,CTSH_shares,CTSH_value,EMN_shares,EMN_value,GLW_shares,GLW_value,CTRA_shares,CTRA_value,GILD_shares,GILD_value,COP_shares,COP_value,MU_shares,MU_value,DVN_shares,DVN_value,J_shares,J_value,ALGN_shares,ALGN_value,NFLX_shares,NFLX_value,NVDA_shares,NVDA_value,FFIV_shares,FFIV_value,TXT_shares,TXT_value,HAS_shares,HAS_value,EBAY_shares,EBAY_value,MOH_shares,MOH_value,NVR_shares,NVR_value,SYY_shares,SYY_value,ADSK_shares,ADSK_value,FDX_shares,FDX_value,PWR_shares,PWR_value,SWKS_shares,SWKS_value,SNPS_shares,SNPS_value,ACN_shares,ACN_value,WSM_shares,WSM_value,DLTR_shares,DLTR_value,ROST_shares,ROST_value,NOC_shares,NOC_value,TSCO_shares,TSCO_value,TER_shares,TER_value,FCX_shares,FCX_value,AXON_shares,AXON_value,CMG_shares,CMG_value,AMP_shares,AMP_value,GE_shares,GE_value,SMCI_shares,SMCI_value,LVS_shares,LVS_value,MOS_shares,MOS_value,A_shares,A_value,GPN_shares,GPN_value,EXPD_shares,EXPD_value,VZ_shares,VZ_value,CNC_shares,CNC_value,PCAR_shares,PCAR_value,MPWR_shares,MPWR_value,CDNS_shares,CDNS_value,TJX_shares,TJX_value,CVS_shares,CVS_value,EL_shares,EL_value,APA_shares,APA_value,ROL_shares,ROL_value,LUV_shares,LUV_value,FSLR_shares,FSLR_value,NTAP_shares,NTAP_value,VLO_shares,VLO_value,INTC_shares,INTC_value,TYL_shares,TYL_value,WST_shares,WST_value,ISRG_shares,ISRG_value,LULU_shares,LULU_value,ULTA_shares,ULTA_value,DXCM_shares,DXCM_value,FTNT_shares,FTNT_value,EW_shares,EW_value,BAX_shares,BAX_value,TPR_shares,TPR_value,STLD_shares,STLD_value,EPAM_shares,EPAM_value,ALB_shares,ALB_value,NWSA_shares,NWSA_value,QCOM_shares,QCOM_value,ENPH_shares,ENPH_value,INTU_shares,INTU_value,HRL_shares,HRL_value,REGN_shares,REGN_value,ACGL_shares,ACGL_value,NEM_shares,NEM_value,AMAT_shares,AMAT_value,MLM_shares,MLM_value,PKG_shares,PKG_value,TGT_shares,TGT_value,TSLA_shares,TSLA_value,ANET_shares,ANET_value,AMD_shares,AMD_value,XYZ_shares,XYZ_value,DELL_shares,DELL_value,ON_shares,ON_value,CF_shares,CF_value,FANG_shares,FANG_value,TTD_shares,TTD_value,OXY_shares,OXY_value,NUE_shares,NUE_value,INCY_shares,INCY_value,WMT_shares,WMT_value,AMZN_shares,AMZN_value,DDOG_shares,DDOG_value,run
2017-05-31,333.91697912705206,,,0.0528717261100394,32.03603538102559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4030841608994706,43.521726187639935,,,,,,,,,,,3.0567653592206043,25.834170622441583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.70708999230704,29.22461599830487,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3757096420317242,33.476986897620954,,,,,,,,,,,,,,,,,,,,,,,0.3886871423357311,39.62468095232263,,,,,,,,,,,,,0.6059183010953739,29.12236902026573,,,,,,,,,,,,,,,,,,,,,,,0.7637795216428339,29.413148096486967,,,,,,,,,,,,,,,0.1210291021615385,36.894511059701614,,,,,,,,,0.951180018383286,34.768734911242184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88
2017-06-30,334.6625252085631,,,0.0528717261100394,30.16120603846539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4030841608994706,43.92333421025486,,,0.2811693049728982,29.631034240665983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0122919231730742,29.631034240665983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3886871423357311,42.027351803744295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.612081950731246,29.631034240665983,,,,,0.3225131050562419,29.631034240665983,,,,,0.1210291021615385,34.776501771874685,1.6202889198947268,29.631034240665983,,,,,,,0.951180018383286,35.61896018089394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88
2017-07-31,335.66513065491813,,,0.0528717261100394,28.541215575965605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4030841608994706,45.81544826338331,,,0.2811693049728982,30.171509465935547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0122919231730742,32.08732720769011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3886871423357311,47.835044435702166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.612081950731246,30.2942880207438,,,,,0.3225131050562419,27.8065340629441,,,0.4932466234202997,30.403721566573427,,,1.6202889198947268,26.981861485783405,,,,,,,0.951180018383286,35.7281805701966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88
2017-08-31,324.514475370412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4030841608994706,41.404624057642245,,,0.2811693049728982,28.54386714091261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8947760717853649,27.939535074670633,,,,,,,,,,,,,,,,,,,,,0.0122919231730742,33.44448036584224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3886871423357311,45.73184820227825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.612081950731246,29.91215008013662,,,,,0.3225131050562419,27.3240783549302,,,0.4932466234202997,28.38634280152094,,,1.6202889198947268,30.22243932557286,,,,,,,0.951180018383286,31.605109966905403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88
2017-09-30,337.90562778352376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3990926580346366,29.128758327225125,,,,,0.4030841608994706,44.85470673617596,,,0.2811693049728982,28.859500450811765,,,,,,,,,,,,,,,,,,,,,0.661295243344105,29.12875832722513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0122919231730742,35.093440659127026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3886871423357311,49.314847248909146,,,13.180433404720132,29.128758327225125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6348900969723047,29.128758327225125,,,0.612081950731246,34.13934105237429,,,,,,,,,,,,,,,,,,,,,,,,,0.3312721281261104,29.12875832722512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88
2017-10-31,358.5622560062642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3990926580346366,30.071210986665516,,,,,0.4030841608994706,47.69038990780156,,,0.2811693049728982,31.390472532243415,,,,,,,,,,,,,,,,,,,,,0.661295243344105,30.856189834640844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0122919231730742,40.33434938289045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3886871423357311,51.98131245330946,,,13.180433404720132,26.22906260109147,0.6535535995006865,35.00913840117668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6348900969723047,34.80467492226866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3312721281261104,30.19545498417612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88
2017-11-30,387.8993423854798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3990926580346366,30.862588050908577,,,,,0.4030841608994706,53.784469975848566,,,0.2811693049728982,32.129919145097325,,,,,,,,,,,,,,,,,,,,,0.661295243344105,33.837696894932726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0122919231730742,42.71443302643307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3886871423357311,54.20281818251147,,,13.180433404720132,29.062854651820626,0.6535535995006865,38.27364291883031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6348900969723047,39.42667405321472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3312721281261104,33.60424548588249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88
2017-12-31,397.4531094085518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3990926580346366,32.54868389092496,,,2.9074495931002686,38.88713830771609,,,,,0.2811693049728982,32.14649473118379,,,,,,,,,,,,,0.4338860697246958,38.88713830771609,,,,,,,,,,,,,,,,,1.5022756202764065,38.88713830771609,,,,,,,0.9682571389081056,38.88713830771609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3886871423357311,56.56732372386035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6348900969723047,42.86777721628612,,,,,,,,,,,,,,,,,,,,,,,,,,,1.061514444117836,38.88713830771609,,,0.337499589781875,38.88713830771609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88
2018-01-31,404.2281727821112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3990926580346366,34.68722703868563,,,2.9074495931002686,41.53291699379574,,,,,0.2811693049728982,35.72248382941126,,,,,,,,,,,,,0.4338860697246958,38.93682573070931,,,,,,,,,,,,,,,,,1.5022756202764065,37.95112438884403,,,,,,,0.9682571389081056,41.34595459222167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3886871423357311,56.310308383999526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6348900969723047,42.64556665111122,,,,,,,,,,,,,,,,,,,,,,,,,,,1.061514444117836,41.08126174358733,,,0.337499589781875,34.014503429745425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88
2018-03-31,390.67794775964575,,,,,,,,,,,,,,,,,,,,,1.9235702006522035,35.00096620035845,,,,,,,,,,,,,,,,,,,,,,,2.9074495931002686,43.626281477200735,,,,,0.2811693049728982,33.087137253787404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9682571389081056,49.308748919116056,,,,,0.1393738920870539,35.00096620035845,,,,,,,,,,,,,,,,,,,,,,,,,0.4120927310435437,35.00096620035845,,,,,,,,,,,,,,,,,,,,,5.416261537523761,35.00096620035845,0.3886871423357311,49.63742566883207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.061514444117836,40.01352343891725,,,,,2.4154463272737665,35.00096620035845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88
2018-04-30,386.5104894322038,,,,,,,,,,,,,,,,,,,,,1.9235702006522035,31.96307192335491,,,,,,,,,,,,,,,,,,,,,,,2.9074495931002686,45.19145736207891,0.3353766353262537,40.72532737879732,,,0.2811693049728982,31.520666070584287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9682571389081056,43.48324231249558,,,,,0.1393738920870539,34.822567788621164,,,,,,,,,,,,,,,,,,,,,,,,,0.4120927310435437,30.28808631951783,,,,,,,,,,,,,,,,,,,,,5.416261537523761,45.85732219808791,0.3886871423357311,47.04384226906727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4154463272737665,35.614905809598675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88
2018-05-31,426.60273001531766,,,0.0527153396154218,34.22912470518441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9074495931002686,54.83450110043747,0.3353766353262537,44.99256980394897,,,0.2811693049728982,30.782950595037452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9682571389081056,54.46279824643598,,,,,0.1393738920870539,46.26516517963902,,,,,,,,,,,,,,,,,,,,,,,,,0.4120927310435437,34.42494122528612,,,,,,,,,,,,,,,,,,,,,5.416261537523761,46.599345317929895,0.3886871423357311,46.51371217455268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4154463272737665,33.49762166686566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88
2018-06-30,421.10365016789865,,,0.0527153396154218,35.36830242207632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9074495931002686,54.70366564692715,0.3353766353262537,42.070500566818815,,,0.2811693049728982,29.302718794757617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9682571389081056,49.59244385803556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3886871423357311,47.25656864964782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7729275099762292,40.70236255740885,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0345952495981212,40.70236255740885,,,,,,,0.8668917899915516,40.70236255740885,6.047899322742098,40.70236255740885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88
2018-07-31,430.9652421530942,,,0.0527153396154218,37.19225510326331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.052025280735356,43.78893224964842,2.9074495931002686,54.67459048553376,,,,,0.2811693049728982,31.3584818870632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9682571389081056,49.923453913644416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3886871423357311,49.21264013337155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7729275099762292,40.462753967861815,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0345952495981212,41.88433821779548,,,,,,,0.8668917899915516,46.482796378142005,6.047899322742098,35.984999816770234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88
2018-08-31,438.2100700775935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.052025280735356,49.06893458821428,2.9074495931002686,59.04061165966972,,,,,0.2811693049728982,31.710280307073884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9682571389081056,49.668107415052056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5922405308601169,40.42633990167384,,,0.3886871423357311,47.95926703391112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7729275099762292,40.25406613483455,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0345952495981212,40.67467668370611,,,,,,,0.8668917899915516,49.83355947273082,6.047899322742098,29.574226880727185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88
2018-09-30,420.7349210969437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.462595333552849,44.80725957741477,3.052025280735356,39.31771474766902,,,,,,,0.2811693049728982,31.254866776522423,,,,,,,,,,,,,,,,,,,,,0.7565899787870447,44.80725957741477,,,,,,,,,1.5404635224609815,44.80725957741477,,,,,,,0.9682571389081056,42.77395879509856,1.5522187332177844,44.80725957741477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5922405308601169,40.52701970749526,,,0.3886871423357311,50.20717414272293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7729275099762292,37.42514861777648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88
2018-10-31,372.0646645679882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.462595333552849,36.99925866103568,,,,,,,,,0.2811693049728982,30.32742337145343,,,,,,,,,,,,,,,,,,,,,0.7565899787870447,42.64926202611103,,,,,,,,,1.5404635224609815,40.5550157682476,,,,,,,0.9682571389081056,35.67177140602633,1.5522187332177844,36.41785673011067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5922405308601169,36.55308628763627,,,0.3886871423357311,43.263981986291675,,,,,,,,,,,,,,,,,,,1.29514683582371,37.31863900376604,,,,,,,,,,,,,,,,,0.7729275099762292,32.308369327309485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88
2018-11-30,363.4717932750564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.462595333552849,36.35150096191645,,,,,,,,,0.2811693049728982,31.597428173925582,,,,,,,,,,,,,,,,,,,,,0.7565899787870447,42.971574136558125,,,,,,,,,1.5404635224609815,40.89773928492915,,,,,,,0.9682571389081056,36.46615195491483,1.5522187332177844,30.381929508267916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5922405308601169,25.744696599439145,,,0.3886871423357311,44.117428897171166,,,,,,,,,,,,,,,,,,,1.29514683582371,40.58671534979368,,,,,,,,,,,,,,,,,0.7729275099762292,34.35662840814028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88
2018-12-31,326.34852844610896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5874112754542384,33.851546660160324,,,1.0034844814267954,33.851546660160324,0.2811693049728982,29.023484416489776,,,,,,,,,,,,,0.4184934657374588,33.851546660160324,,,,,,,,,,,,,,,,,,,,,,,,,0.9682571389081056,30.00703092832562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5922405308601169,25.910523225130113,,,0.3886871423357311,35.735502410765115,,,,,,,,,,,,,,,,,,,1.29514683582371,37.44729945880259,,,,,,,,,,,,,,,0.7909770163948558,33.851546660160324,0.7729275099762292,32.81850136595442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88
2019-01-31,374.209937136158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5874112754542384,33.98382891461703,0.2625635237312163,39.21015394409899,,,0.2811693049728982,30.614759987154763,,,,,,,,,,,,,0.4184934657374588,35.67496833538718,,,,,,,,,,,,,,,,,,,,,,,,,0.9682571389081056,36.14460861625171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5922405308601169,30.210188485118493,,,0.3886871423357311,43.34688700367357,,,,,,,,,,,,,,,,,,,1.29514683582371,44.461617572197014,,,,,,,,,,,,,,,0.7909770163948558,41.460521430022474,0.7729275099762292,39.10240284763681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88
2019-03-31,389.96802590390513,,,,,,,,,,,,,,,,,,,,,2.385851677893061,39.090683124197994,,,,,,,,,,,,,,,,,,,,,,,,,0.2625635237312163,38.21555677775802,,,0.2811693049728982,33.44846658216902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7355246335730027,39.090683124197994,0.9682571389081056,39.085739908751975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5922405308601169,32.223807193730224,,,0.3886871423357311,44.16671463558684,,,,,,,,,,,,,,,,,,,1.29514683582371,46.46500830911707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6129307788226563,39.090683124197994,,,,,,,,,,,,,,,4.235177146577274,39.090683124198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88
2019-04-30,412.95179064158833,,,,,,,,,,,,,,,,,,,,,2.385851677893061,45.575001206463966,,,,,,,,,,,,,,,,,,,,,,,,,0.2625635237312163,39.79093391374389,,,0.2811693049728982,35.2620377733054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7355246335730027,36.9703961080015,0.9682571389081056,39.776101073081115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5922405308601169,37.607273709617424,,,0.3886871423357311,50.60383240809484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6129307788226563,35.97290656736937,,,,,,,,,,,,,,,4.235177146577274,42.52117839007664,0.2031530572679509,48.87212949183411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88
2019-05-31,407.2019182548313,,,0.0373514382392246,38.36403518274985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2625635237312163,33.6744209555592,,,0.2811693049728982,35.708475989739384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7355246335730027,34.533816440081466,0.9682571389081056,30.83924140891844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5922405308601169,39.549821927888736,,,0.3886871423357311,47.65936835691256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6129307788226563,34.87576225026729,,,,,,,,,,,,,,,4.235177146577274,64.24763763669561,0.2031530572679509,47.749338106018755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88
2019-06-30,444.27835596600573,,,0.0373514382392246,41.06678470659995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2625635237312163,39.8101526213754,,,0.2811693049728982,36.67741949684394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9682571389081056,36.49452255688914,,,,,,,,,,,,,,,,,,,,,0.0140112721606273,47.22148999935449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3886871423357311,50.380326625640585,0.9282810580517532,47.22148999935449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7189629990856333,47.22148999935449,,,,,,,,,,,,,,,,,1.260584387438707,47.22148999935449,,,,,,,,,,,,,,,,,,,,,0.2031530572679509,50.96318996123869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88
2019-07-31,454.82500177836624,,,0.0373514382392246,41.94716065921944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2625635237312163,39.978633820463976,,,0.2811693049728982,36.16506291819291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9682571389081056,42.45242284365115,,,,,,,,,,,,,,,,,,,,,0.0140112721606273,46.85565417812338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3886871423357311,50.501791357620505,0.9282810580517532,47.04186713303035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7189629990856333,46.36592227516183,,,,,,,,,,,,,,,,,1.260584387438707,49.43696667557819,,,,,,,,,,,,,,,,,,,,,,,1.5562617488939872,54.07951991732456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88
2019-08-31,445.13965843590313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2625635237312163,37.38661229110019,,,0.2811693049728982,36.248955505312054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9682571389081056,42.811785033195015,,,,,,,,,,,,,,,,,,,,,0.0140112721606273,50.42656850609801,,,,,,,,,,,,,,,,,,,0.4115633230080745,41.149703805210606,,,,,,,,,,,,,0.3886871423357311,44.76476830641979,0.9282810580517532,37.13831392116425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7189629990856333,44.626033133835165,,,,,,,,,,,,,,,,,1.260584387438707,54.08222187443904,,,,,,,,,,,,,,,,,,,,,,,1.5562617488939872,56.504696059129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88
2019-09-30,451.0160560249857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2625635237312163,40.709922272408846,,,0.2811693049728982,36.67566476286972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9682571389081056,40.523207134966725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4115633230080745,42.640258100243706,,,,,,,,,,,,,0.3886871423357311,51.408411708664346,0.9282810580517532,40.24442086908769,,,,,,,,,,,,,,,,,1.331679483507222,49.55860458054197,,,,,,,,,,,,,,,,,0.7189629990856333,41.70704237020207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.22935697710574,49.55860458054197,,,1.5562617488939872,57.989919645458656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88
