date,portfolio_value,WBA_shares,WBA_value,AZO_shares,AZO_value,BBY_shares,BBY_value,CCL_shares,CCL_value,COST_shares,COST_value,CTAS_shares,CTAS_value,DRI_shares,DRI_value,FDS_shares,FDS_value,STZ_shares,STZ_value,KMX_shares,KMX_value,TECH_shares,TECH_value,AAPL_shares,AAPL_value,PAYX_shares,PAYX_value,NKE_shares,NKE_value,ORCL_shares,ORCL_value,MKC_shares,MKC_value,MU_shares,MU_value,MSFT_shares,MSFT_value,EA_shares,EA_value,EL_shares,EL_value,NEM_shares,NEM_value,FCX_shares,FCX_value,GRMN_shares,GRMN_value,A_shares,A_value,TRV_shares,TRV_value,AMAT_shares,AMAT_value,TXN_shares,TXN_value,ADP_shares,ADP_value,GWW_shares,GWW_value,KO_shares,KO_value,AES_shares,AES_value,ALGN_shares,ALGN_value,TYL_shares,TYL_value,SYY_shares,SYY_value,WDC_shares,WDC_value,SNA_shares,SNA_value,MDLZ_shares,MDLZ_value,CPRT_shares,CPRT_value,CSCO_shares,CSCO_value,ZBH_shares,ZBH_value,SNPS_shares,SNPS_value,DE_shares,DE_value,EBAY_shares,EBAY_value,F_shares,F_value,CVX_shares,CVX_value,CMI_shares,CMI_value,HAS_shares,HAS_value,FAST_shares,FAST_value,JKHY_shares,JKHY_value,WAT_shares,WAT_value,WSM_shares,WSM_value,TER_shares,TER_value,ADI_shares,ADI_value,MTD_shares,MTD_value,GPC_shares,GPC_value,EMR_shares,EMR_value,DECK_shares,DECK_value,CTRA_shares,CTRA_value,ETN_shares,ETN_value,CSGP_shares,CSGP_value,BMY_shares,BMY_value,FFIV_shares,FFIV_value,KLAC_shares,KLAC_value,EQIX_shares,EQIX_value,CHD_shares,CHD_value,CVS_shares,CVS_value,EMN_shares,EMN_value,URI_shares,URI_value,EOG_shares,EOG_value,DVN_shares,DVN_value,NVR_shares,NVR_value,GEN_shares,GEN_value,COP_shares,COP_value,RMD_shares,RMD_value,CHRW_shares,CHRW_value,LRCX_shares,LRCX_value,CTSH_shares,CTSH_value,SBUX_shares,SBUX_value,ADSK_shares,ADSK_value,NTAP_shares,NTAP_value,RL_shares,RL_value,TTWO_shares,TTWO_value,FDX_shares,FDX_value,TSCO_shares,TSCO_value,AXON_shares,AXON_value,J_shares,J_value,EXPD_shares,EXPD_value,VRSN_shares,VRSN_value,AKAM_shares,AKAM_value,MNST_shares,MNST_value,MOS_shares,MOS_value,CDNS_shares,CDNS_value,HAL_shares,HAL_value,WYNN_shares,WYNN_value,ACN_shares,ACN_value,LLY_shares,LLY_value,GILD_shares,GILD_value,JNJ_shares,JNJ_value,XOM_shares,XOM_value,PWR_shares,PWR_value,DLTR_shares,DLTR_value,MPWR_shares,MPWR_value,GE_shares,GE_value,ROST_shares,ROST_value,GLW_shares,GLW_value,EFX_shares,EFX_value,LHX_shares,LHX_value,ADBE_shares,ADBE_value,FSLR_shares,FSLR_value,MCO_shares,MCO_value,CPB_shares,CPB_value,PG_shares,PG_value,TKO_shares,TKO_value,NFLX_shares,NFLX_value,DXCM_shares,DXCM_value,KDP_shares,KDP_value,ROK_shares,ROK_value,ZBRA_shares,ZBRA_value,IFF_shares,IFF_value,LUV_shares,LUV_value,SMCI_shares,SMCI_value,LULU_shares,LULU_value,TPR_shares,TPR_value,EW_shares,EW_value,PRU_shares,PRU_value,ULTA_shares,ULTA_value,ON_shares,ON_value,PCAR_shares,PCAR_value,MCD_shares,MCD_value,ISRG_shares,ISRG_value,PM_shares,PM_value,WST_shares,WST_value,NUE_shares,NUE_value,BAX_shares,BAX_value,DG_shares,DG_value,PODD_shares,PODD_value,LVS_shares,LVS_value,AMD_shares,AMD_value,TRMB_shares,TRMB_value,TDY_shares,TDY_value,TXT_shares,TXT_value,QCOM_shares,QCOM_value,MTCH_shares,MTCH_value,NDSN_shares,NDSN_value,ALB_shares,ALB_value,TSLA_shares,TSLA_value,ENPH_shares,ENPH_value,SWKS_shares,SWKS_value,PTC_shares,PTC_value,CMG_shares,CMG_value,PANW_shares,PANW_value,EPAM_shares,EPAM_value,HRL_shares,HRL_value,HST_shares,HST_value,HSIC_shares,HSIC_value,REGN_shares,REGN_value,TJX_shares,TJX_value,APD_shares,APD_value,MDT_shares,MDT_value,VRTX_shares,VRTX_value,PSA_shares,PSA_value,HSY_shares,HSY_value,VMC_shares,VMC_value,NXPI_shares,NXPI_value,MLM_shares,MLM_value,ACGL_shares,ACGL_value,BKNG_shares,BKNG_value,AMP_shares,AMP_value,JBHT_shares,JBHT_value,AOS_shares,AOS_value,IDXX_shares,IDXX_value,WY_shares,WY_value,MHK_shares,MHK_value,FANG_shares,FANG_value,FTNT_shares,FTNT_value,PFE_shares,PFE_value,ANET_shares,ANET_value,OXY_shares,OXY_value,CF_shares,CF_value,LW_shares,LW_value,INCY_shares,INCY_value,BIIB_shares,BIIB_value,CLX_shares,CLX_value,BSX_shares,BSX_value,CRM_shares,CRM_value,FTV_shares,FTV_value,WDAY_shares,WDAY_value,TTD_shares,TTD_value,FICO_shares,FICO_value,LII_shares,LII_value,INTC_shares,INTC_value,PKG_shares,PKG_value,META_shares,META_value,SHW_shares,SHW_value,MAS_shares,MAS_value,INTU_shares,INTU_value,run
2011-11-30,153.65033061464254,,,,,,,,,,,,,,,,,,,,,0.9478545769471868,14.073799494163172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6750336990620278,14.517317083485526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7146411036247611,14.93847140163732,,,,,,,0.7857702170489713,14.198281575816935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2905424075401792,19.809065230629763,,,,,,,,,,,,,,,,,,,,,0.5308258438546775,14.519814305649918,1.038123684430198,14.566035332727797,0.3330778059839694,14.411590698259586,0.338084041154771,15.707272039646217,,,0.4149879468862743,16.908683452626295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47
2011-12-31,156.2427528859672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6027350900442887,15.302177830173298,,,,,1.6750336990620278,14.526529500461017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2931482322549006,15.3021778301733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2905424075401792,16.847576750033024,,,,,,,,,,,,,,,,,,,,,0.5308258438546775,16.152134554589455,1.038123684430198,14.960798670513832,,,,,0.723882671044497,15.302177830173298,0.4149879468862743,17.2448242595034,1.1819636977436865,15.302177830173298,0.2331376367798034,15.302177830173298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47
2012-01-31,160.54139653686923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6027350900442887,16.19935166963942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5871013825004157,17.125747372329407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2931482322549006,12.99527061230054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0978042918942503,17.125747372329407,,,,,3.2905424075401792,15.66298261303664,,,,,,,,,,,,,,,,,,,,,0.5308258438546775,15.444795712550992,1.038123684430198,17.859381381917817,,,,,0.723882671044497,15.344801315619874,,,1.1819636977436865,16.642514311132498,0.2331376367798034,16.140804176012622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47
2012-02-29,162.25169780870414,,,0.045292340319323,16.961076100376616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6027350900442887,18.33207680180035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5871013825004157,17.88897872165714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2931482322549006,13.754303429476211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2905424075401792,13.260886592770197,,,,,,,,,,,,,,,,,,,,,0.5308258438546775,15.25047235552007,1.038123684430198,16.64585770676138,,,,,0.723882671044497,14.84751719363458,,,1.1819636977436865,18.87641370637046,0.2331376367798034,16.43411520033714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47
2012-03-31,169.20132600095604,,,0.045292340319323,16.839691577839304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6422539310635327,16.363963468324705,,,,,,,,,0.6027350900442887,18.25050394289612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5871013825004157,18.000528297878184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2931482322549006,15.834189024841734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0632854518047183,16.363963468324705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.723882671044497,14.84751719363458,0.3463639292683098,16.363963468324705,1.1819636977436865,19.97304209056731,,,0.6416988587458129,16.363963468324705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47
2012-04-30,173.6669493848528,,,0.045292340319323,17.943013706768532,,,,,,,2.0316454286682113,16.887281489634493,,,,,,,,,1.137192834422749,16.887281489634493,,,,,0.7112229527023984,16.887281489634493,,,,,,,0.6422539310635327,16.242221528926848,,,,,,,,,0.6027350900442887,18.464391850883217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2931482322549006,16.714757543634967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.389795038072027,16.887281489634493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.723882671044497,15.714210839175568,,,1.1819636977436865,21.03922795692572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47
2012-05-31,166.75196474142427,,,,,,,,,,,,,,,,,,,,,1.137192834422749,17.119379985957586,,,,,,,,,,,,,0.6422539310635327,14.80669662584599,,,,,,,,,0.6027350900442887,16.830676807432866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2931482322549006,16.9440721481688,,,,,,,0.135199996000278,16.4872450688862,,,0.5161360414713879,16.4872450688862,,,,,,,0.4177313521692586,16.4872450688862,,,,,,,,,0.389795038072027,16.468910245196238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.723882671044497,16.041001019374555,,,1.1819636977436865,19.079492702789604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47
2012-06-30,172.88782502547647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6422539310635327,15.618668480797153,,,,,,,,,0.6027350900442887,15.00109079388294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.120590007662771,17.750627866103958,,,0.2901830237403708,17.750627866103958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2931482322549006,18.620363383479805,,,,,,,,,,,0.5161360414713879,17.143935170692814,,,,,,,,,0.0208830916071811,17.750627866103958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9831094239621522,17.750627866103958,,,,,,,,,,,,,,,1.9359539134721864,17.750627866103958,0.4368013754068318,17.750627866103958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47
2012-07-31,171.5046469194668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6422539310635327,15.04681419871336,,,,,,,,,0.6027350900442887,15.300723553346618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.120590007662771,18.718227012916397,,,0.2901830237403708,18.43710270845949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2931482322549006,18.925352955641003,,,,,,,,,,,0.5161360414713879,16.600961015889453,,,,,,,,,0.0208830916071811,16.163094834253165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9831094239621522,18.80639304577721,,,,,,,,,,,,,,,1.9359539134721864,15.663933430991614,0.4368013754068318,17.842044163478473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47
2012-08-31,177.21716395489932,0.8218118750280573,18.871195010376525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6422539310635327,15.736095962596886,,,,,,,,,0.6027350900442887,15.990269198123086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.120590007662771,20.057658745536795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2931482322549006,18.63182938707107,,,,,,,,,,,0.5161360414713879,16.76725651072708,,,,,,,,,0.0208830916071811,17.294958654282937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9831094239621522,19.96946080280644,,,,,,,,,,,,,,,1.9359539134721864,16.460164857701344,0.4368013754068318,17.438274825677176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47
2012-09-30,184.75305268379677,0.8218118750280573,19.3792816818154,,,,,,,,,,,,,,,,,,,1.106414675272296,17.80169526591976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7588847933725866,17.80169526591976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0896404710176724,17.80169526591976,,,,,,,,,,,,,,,,,,,,,0.4355556413621755,17.80169526591976,0.4421871183756155,17.80169526591976,,,2.742544390318727,17.80169526591976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9831094239621522,22.960208874623277,,,,,,,,,1.049200230359908,17.80169526591976,,,,,,,,,0.4591670169128049,17.80169526591976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47
2012-10-31,180.37043638266877,0.8218118750280573,18.735794368788696,,,,,,,,,,,,,,,,,,,1.106414675272296,16.668365588266287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7588847933725866,15.833161243249098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0896404710176724,18.626347315124946,,,,,,,,,,,,,,,,,,,,,0.4355556413621755,18.50708891210152,0.4421871183756155,17.184580891009926,,,2.742544390318727,18.00961266536071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9831094239621522,23.25443777710307,,,,,,,,,1.049200230359908,17.513259658768284,,,,,,,,,0.4591670169128049,16.037787962896218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47
2012-11-30,183.80354901195972,0.8218118750280573,18.033797664245935,,,,,,,,,,,,,,,,,,,1.106414675272296,17.544344032943265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7588847933725866,15.463120085448598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0896404710176724,18.67393054911838,,,,,,,,,,,,,,,,,,,,,0.4355556413621755,18.71586133278801,0.4421871183756155,15.253861548516896,,,2.742544390318727,18.57395652963653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9831094239621522,25.96133767949343,,,,,,,,,1.049200230359908,19.072601402043073,,,,,,,,,0.4591670169128049,16.510738187725615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47
2012-12-31,192.2251454923059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.672066597684907,18.33977910068231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0199345425007416,18.33977910068231,,,,,0.5250327625243248,18.33977910068231,,,,,,,,,,,,,,,,,0.2345247021171076,18.33977910068231,,,,,,,,,,,,,,,0.4128060104722748,18.33977910068231,,,,,,,,,,,0.9831094239621522,25.42479666572731,,,,,,,,,1.049200230359908,20.08211602112012,,,,,,,,,,,0.4867244944836992,18.33977910068231,0.5942896545028094,18.33977910068231,0.4181201202552924,18.33977910068231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47
2013-01-31,202.77021118117625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.672066597684907,18.33977910068231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0199345425007416,20.525801712670077,,,,,0.5250327625243248,19.323602661056093,,,,,,,,,,,,,,,,,0.2345247021171076,20.285322110649343,,,,,,,,,,,,,,,0.4128060104722748,19.8359725528002,,,,,,,,,,,0.9831094239621522,27.311326136249225,,,,,,,,,1.049200230359908,22.00867224168713,,,,,,,,,,,0.4867244944836992,18.412788517537507,0.5942896545028094,16.74708264525198,0.4181201202552924,19.97986350259237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47
2013-03-31,213.44662298314543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0199345425007416,21.53149840846616,,,,,0.5250327625243248,20.53318846670157,,,,,,,,,,,,,,,1.3650196586185337,22.045066965975643,0.2345247021171076,19.63547297000976,,,2.772964464764357,22.045066965975643,,,0.727244153852914,22.045066965975643,,,,,,,0.4128060104722748,19.38431323004009,,,,,,,,,0.5018246915473771,22.045066965975643,,,,,,,,,,,1.049200230359908,22.99963182128989,,,,,,,,,,,0.4867244944836992,21.18225022273538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47
2013-04-30,214.28266487979172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0199345425007416,20.532578775763895,,,,,0.5250327625243248,21.268423402430138,,,,,,,,,,,,,,,1.3650196586185337,20.83020030294703,0.2345247021171076,18.822054873615027,,,2.772964464764357,24.429818098156183,,,,,,,,,,,0.4128060104722748,20.028182516912427,,,,,,,,,0.5018246915473771,21.497714256853683,,,,,,,,,,,1.049200230359908,22.76368744423015,,,,,,,,,,,0.4867244944836992,21.941541102544328,,,,,0.6943842847796278,22.168464106338867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47
2013-05-31,214.19593191767115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0199345425007416,19.60183493773595,,,,,0.5250327625243248,21.259554822289232,,,,,,,,,,,,,,,1.3650196586185337,22.71392628627052,,,,,2.772964464764357,26.315432135932554,,,0.606621196179094,20.086952162524657,,,,,,,0.4128060104722748,19.85807231305017,,,,,,,,,0.5018246915473771,20.635951563184587,,,,,,,,,,,1.049200230359908,23.1883861222233,,,,,,,,,,,,,,,,,0.6943842847796278,20.44886941193554,0.3700819479135295,20.086952162524657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47
2013-06-30,203.3248037557998,,,,,,,,,,,,,,,,,,,,,,,,,,,0.739497772113202,20.36310210322584,,,,,1.4549079856857754,20.36310210322584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6761938197357436,20.36310210322584,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6726250046304507,20.36310210322584,,,0.5847378102600447,20.36310210322584,,,,,,,,,,,,,,,,,,,,,0.5250327625243248,20.056884826767185,,,5.3833602948085355,20.36310210322584,0.7301640937971805,20.36310210322584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9618405124494445,20.36310210322584,,,,,,,,,,,,,,,2.4815954436212886,20.36310210322584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47
2013-07-31,211.28018060382644,,,,,,,,,,,,,,,,,,,,,,,,,,,0.739497772113202,20.120072156653688,,,,,1.4549079856857754,18.814198749934572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6761938197357436,20.894548699319344,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6726250046304507,19.70240578529631,,,0.5847378102600447,21.422725246940484,,,,,,,,,,,,,,,,,,,,,0.5250327625243248,21.176833481507902,,,5.3833602948085355,22.60423381294712,0.7301640937971805,23.53264804997595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9618405124494445,21.73685034314883,,,,,,,,,,,,,,,2.4815954436212886,21.2756642781022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47
