date,portfolio_value,WBA_shares,WBA_value,AZO_shares,AZO_value,BBY_shares,BBY_value,CCL_shares,CCL_value,COST_shares,COST_value,CTAS_shares,CTAS_value,DRI_shares,DRI_value,FDS_shares,FDS_value,STZ_shares,STZ_value,KMX_shares,KMX_value,SYY_shares,SYY_value,ADP_shares,ADP_value,EL_shares,EL_value,MKC_shares,MKC_value,NKE_shares,NKE_value,PAYX_shares,PAYX_value,ORCL_shares,ORCL_value,GRMN_shares,GRMN_value,DD_shares,DD_value,CVX_shares,CVX_value,EA_shares,EA_value,WSM_shares,WSM_value,AMAT_shares,AMAT_value,XOM_shares,XOM_value,TECH_shares,TECH_value,ADI_shares,ADI_value,QCOM_shares,QCOM_value,TRV_shares,TRV_value,GPN_shares,GPN_value,AAPL_shares,AAPL_value,CSCO_shares,CSCO_value,DE_shares,DE_value,FCX_shares,FCX_value,AES_shares,AES_value,STE_shares,STE_value,TSCO_shares,TSCO_value,WDC_shares,WDC_value,ZBH_shares,ZBH_value,ROST_shares,ROST_value,LOW_shares,LOW_value,CPRT_shares,CPRT_value,MU_shares,MU_value,LEN_shares,LEN_value,EOG_shares,EOG_value,JBL_shares,JBL_value,EBAY_shares,EBAY_value,A_shares,A_value,CMI_shares,CMI_value,GWW_shares,GWW_value,F_shares,F_value,NVR_shares,NVR_value,NEM_shares,NEM_value,TER_shares,TER_value,HRL_shares,HRL_value,EMN_shares,EMN_value,GPC_shares,GPC_value,NFLX_shares,NFLX_value,ADM_shares,ADM_value,WST_shares,WST_value,TSN_shares,TSN_value,MCHP_shares,MCHP_value,CTRA_shares,CTRA_value,TTWO_shares,TTWO_value,CTSH_shares,CTSH_value,DVN_shares,DVN_value,LRCX_shares,LRCX_value,TXT_shares,TXT_value,COP_shares,COP_value,RMD_shares,RMD_value,ORLY_shares,ORLY_value,VLO_shares,VLO_value,PWR_shares,PWR_value,ADSK_shares,ADSK_value,DECK_shares,DECK_value,FFIV_shares,FFIV_value,CSGP_shares,CSGP_value,AXON_shares,AXON_value,J_shares,J_value,FDX_shares,FDX_value,MNST_shares,MNST_value,ACN_shares,ACN_value,GILD_shares,GILD_value,DHI_shares,DHI_value,NVDA_shares,NVDA_value,TMO_shares,TMO_value,SLB_shares,SLB_value,KMB_shares,KMB_value,SJM_shares,SJM_value,PKG_shares,PKG_value,MOS_shares,MOS_value,INTC_shares,INTC_value,LVS_shares,LVS_value,MGM_shares,MGM_value,AKAM_shares,AKAM_value,MPWR_shares,MPWR_value,GE_shares,GE_value,AMP_shares,AMP_value,GLW_shares,GLW_value,TKO_shares,TKO_value,CHRW_shares,CHRW_value,EXPD_shares,EXPD_value,PHM_shares,PHM_value,PRU_shares,PRU_value,EW_shares,EW_value,FSLR_shares,FSLR_value,TPR_shares,TPR_value,ULTA_shares,ULTA_value,PCAR_shares,PCAR_value,JBHT_shares,JBHT_value,FAST_shares,FAST_value,STLD_shares,STLD_value,APA_shares,APA_value,LULU_shares,LULU_value,LUV_shares,LUV_value,SMCI_shares,SMCI_value,RCL_shares,RCL_value,MLM_shares,MLM_value,CMG_shares,CMG_value,NUE_shares,NUE_value,TJX_shares,TJX_value,ALB_shares,ALB_value,SWKS_shares,SWKS_value,SBUX_shares,SBUX_value,FANG_shares,FANG_value,PSX_shares,PSX_value,ACGL_shares,ACGL_value,ANET_shares,ANET_value,OXY_shares,OXY_value,WY_shares,WY_value,CF_shares,CF_value,EPAM_shares,EPAM_value,run
2022-10-31,888.2910780593144,,,,,,,1.244467940019572,11.274880058776851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6581908190277543,105.32520415214636,,,,,,,,,,,,,,,0.5795085477622444,101.291446283145,,,,,,,,,2.2141532618285593,67.14103198256835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8207440886401679,61.29162213034498,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3634700820911738,107.60420414353872,,,,,,,,,,,,,,,,,,,,,,,,,,,1.234351261210112,111.40475932294936,,,,,,,,,,,,,,,,,,,,,,,,,0.7925907583882151,109.09900040882978,,,2.100217684930088,114.83290143178002,,,1.420526655525194,99.02602814523487,,,,,,,72
2022-11-30,932.5179495975228,,,,,,,1.244467940019572,12.357567024175824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5795085477622444,104.22927590158888,,,,,,,,,2.2141532618285593,84.7644229709468,,,,,,,,,,,,,,,,,,,1.30512448671537,106.72837908027203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8207440886401679,68.5624258953264,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3634700820911738,115.5512964633237,,,,,,,,,,,,,,,,,,,,,,,,,,,1.234351261210112,123.1078825298873,,,,,,,,,,,,,,,,,,,,,,,,,0.7925907583882151,102.78681612318458,,,2.100217684930088,119.64589495194836,,,1.420526655525194,94.78398865686908,,,,,,,72
2022-12-31,907.092653026506,,,,,,,1.244467940019572,10.03041211875728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2141532618285593,80.93085593313866,,,,,,,,,,,,,,,,,,,1.30512448671537,109.97287880466644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.419396832156805,100.2089810189056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.451236249062677,100.20898101890558,,,,,,,,,0.2895896601901953,100.2089810189056,,,0.3634700820911738,108.82920746769598,,,,,,,,,,,,,,,,,,,,,1.7179455766574478,100.20898101890558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7925907583882151,96.28439360771992,,,,,,,,,,,1.2537026718594886,100.20898101890558,,,72
2023-01-31,1009.0087348225344,,,,,,,1.244467940019572,13.465142731230292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2141532618285593,95.0298322491625,,,,,,,,,,,,,,,,,,,1.30512448671537,124.43339165986728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.451236249062677,113.16052887059386,,,,,,,,,0.2895896601901953,121.1492086402526,,,0.3634700820911738,122.37299365405576,,,,,,,,,,,,,,,,,,,,,1.7179455766574478,113.7786762546692,,,,,,,,,0.3360886999545116,103.13890188309864,,,,,,,,,,,,,,,,,,,,,0.7925907583882151,102.85916228280186,,,,,,,,,,,1.2537026718594886,99.62089659680218,,,72
2023-03-31,1000.6171809358084,,,,,,,1.244467940019572,12.63134911647181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.30512448671537,128.21195168581332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.922594552242966,108.842239694265,,,,,,,,,1.544966539430637,108.842239694265,,,,,,,,,,,,,,,,,1.5808604518005318,108.842239694265,,,,,,,,,,,,,1.1408015071584083,108.842239694265,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3634700820911738,107.50807890759506,,,,,,,,,1.9054971041165851,108.842239694265,,,,,,,,,,,,,,,,,,,,,0.3360886999545116,122.40014445696264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2537026718594886,85.65445829764069,,,72
2023-04-30,1057.519625195299,,,,,,,1.244467940019572,11.461549775052942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.30512448671537,137.60431343136233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.922594552242966,116.20481825657416,,,,,,,,,1.544966539430637,103.18412035433236,,,,,,,,,,,,,,,,,1.5808604518005318,121.64720694164768,,,,,,,,,,,,,1.1408015071584083,122.35697584746224,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3634700820911738,107.0240252298492,,,,,,,,,1.9054971041165851,125.767228359607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.990428351868606,127.69017731213044,,,,,,,,,,,1.2537026718594886,84.57920968728085,,,72
2023-05-31,1005.8521478588935,,,,,,,1.244467940019572,13.97537439674758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.30512448671537,131.1021603765635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.922594552242966,105.5375849305296,,,,,,,,,1.544966539430637,95.3689921236151,,,,,,,,,,,,,,,,,1.5808604518005318,125.52032228516384,,,,,,,,,,,,,1.1408015071584083,119.03675188090372,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3634700820911738,104.69147416928077,,,,,,,,,1.9054971041165851,123.76319412039136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.990428351868606,114.17583867026607,,,,,,,,,,,1.2537026718594886,72.68045490543206,,,72
2023-06-30,1137.1620191334764,,,,,,,1.244467940019572,23.43333121562317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7805864160666788,111.54000544112164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.30512448671537,153.36456386877327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.922594552242966,115.75053584916505,,,,,,,,,,,,,,,,,1.0192580447647208,111.54000544112166,,,,,,,,,,,,,,,,,,,,,,,1.1408015071584083,135.8954119709353,,,,,,,,,,,,,3.368778628885377,111.54000544112164,,,,,,,,,,,,,0.3634700820911738,117.0689903714696,,,,,,,,,1.9054971041165851,145.48916409302336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9658182423627808,111.54000544112164,,,,,,,72
2023-07-31,1216.3296596736006,,,,,,,1.244467940019572,23.44577617985947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7805864160666788,116.0129647538177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.30512448671537,155.22486811074762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.922594552242966,125.99879918790349,,,,,,,,,,,,,,,,,1.0192580447647208,122.57989390693876,,,,,,,,,,,,,,,,,,,,,,,1.1408015071584083,141.8476033673278,,,,,,,,,,,,,3.368778628885377,129.89631754929945,,,,,,,,,,,,,0.3634700820911738,122.81036014993144,,,,,,,,,1.9054971041165851,158.39921517454397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9658182423627808,120.11386129323104,,,,,,,72
2023-08-31,1181.76786765232,,,,,,,1.244467940019572,19.687482431328153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7805864160666788,114.19827046987191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.30512448671537,146.1931003758333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.922594552242966,128.97261948347858,,,,,,,,,,,,,,,,,1.0192580447647208,123.52125653670709,,,,,,,,,,,,,,,,,,,,,,,1.1408015071584083,132.91372419381793,,,,,,,,,,,,,3.368778628885377,123.80942557296838,,,,,,,,,,,,,0.3634700820911738,118.97923817992088,,,,,,,,,1.9054971041165851,154.02578297830374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9658182423627808,119.46696743009024,,,,,,,72
2023-09-30,1148.7974995379363,,,,,,,1.244467940019572,17.074100469377317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7805864160666788,120.67765226993517,,,,,,,1.085944845411143,119.05538646474128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.30512448671537,137.77188499498334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0192580447647208,135.82725460500535,,,,,,,,,,,,,,,,,,,,,,,1.1408015071584083,120.2595763479884,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3634700820911738,116.64165124846409,,,,,,,,,1.9054971041165851,138.9911212340633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.837811515222705,119.05538646474126,,,,,,,1.9658182423627808,123.44348543863684,,,,,,,72
2023-10-31,1086.114892618727,,,,,,,1.244467940019572,14.26160264009698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7805864160666788,104.29578330717618,,,,,,,1.085944845411143,107.17818783702182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.30512448671537,130.95879503263245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0192580447647208,121.727896766752,,,,,,,,,,,,,,,,,,,,,,,1.1408015071584083,116.82422083284062,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3634700820911738,111.2956971647772,,,,,,,,,1.9054971041165851,138.40950790212062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.837811515222705,123.23710603106264,,,,,,,1.9658182423627808,117.92609510424651,,,,,,,72
2023-11-30,1169.0370425349868,,,,,,,1.244467940019572,18.74168769889428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7805864160666788,102.77140294695492,,,,,,,1.085944845411143,104.0291781111558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.30512448671537,157.55522706802628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0192580447647208,120.15598331134746,,,,,,,,,,,,,,,,,,,,,,,1.1408015071584083,142.8634817480195,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3634700820911738,125.07276396931506,,,,,,,,,1.9054971041165851,166.30207367807338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.837811515222705,118.69409814638634,,,,,,,1.9658182423627808,112.85114585681376,,,,,,,72
2023-12-31,1277.5309193977464,,,,,,,1.244467940019572,23.072436747307293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.085944845411143,102.1602580180126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.30512448671537,183.5680611865013,0.979337139582252,110.8945616691393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.607490510804866,110.8945616691393,,,,,,,,,,,,,,,,,1.0192580447647208,125.61461902355803,,,,,,,,,,,,,,,,,,,,,,,1.1408015071584083,170.46585274830502,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3634700820911738,134.93455208042846,,,,,,,,,1.9054971041165851,194.1382182941974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.837811515222705,121.78779796115782,,,,,,,,,,,,,,,72
2024-01-31,1273.7389856821349,,,,,,,1.244467940019572,20.633278350579133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.085944845411143,105.05196562657602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.30512448671537,184.56574378134175,0.979337139582252,105.66761717524815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.607490510804866,108.11351763020028,,,,,,,,,,,,,,,,,1.0192580447647208,134.21439881557305,,,,,,,,,,,,,,,,,,,,,,,1.1408015071584083,160.29265573875244,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3634700820911738,137.42129618332933,,,,,,,,,1.9054971041165851,197.04302848913332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.837811515222705,120.7354838914014,,,,,,,,,,,,,,,72
2024-02-29,1339.1904863623436,,,,,,,1.244467940019572,19.73726110145625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.085944845411143,106.79926042727966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.30512448671537,195.86272975399064,0.979337139582252,107.12985347964975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.607490510804866,112.02437618911706,,,,,,,,,,,,,,,,,1.0192580447647208,137.7266522983797,,,,,,,,,,,,,,,,,,,,,,,1.1408015071584083,167.61693006358112,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3634700820911738,144.7145793890793,,,,,,,,,1.9054971041165851,204.24177824904336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.837811515222705,143.33706541076683,,,,,,,,,,,,,,,72
2024-03-31,1483.8809318090753,,,,,,,1.244467940019572,20.334606329810544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.085944845411143,119.87869358737764,,,,,,,,,,,,,,,,,2.613718867658593,120.40133493005273,,,,,,,,,,,,,,,,,,,1.30512448671537,212.50691048112552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0192580447647208,166.1852215425733,,,,,,,,,,,,,,,,,,,,,,,1.1408015071584083,184.94253962305737,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3634700820911738,156.29489726363468,,,,,,,,,1.9054971041165851,227.3080306200505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6227664757665016,120.40133493005273,,,,,,,,,0.837811515222705,155.62736250134049,,,,,,,,,,,,,,,72
2024-04-30,1392.0181833106817,,,,,,,1.244467940019572,18.44301449130858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.085944845411143,121.97223107175574,,,,,,,,,,,,,,,,,2.613718867658593,127.8783970968015,,,,,,,,,,,,,,,,,,,1.30512448671537,187.349130454472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0192580447647208,155.6507473327486,,,,,,,,,,,,,,,,,,,,,,,1.1408015071584083,160.14864556314328,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3634700820911738,146.7947046483126,,,,,,,,,1.9054971041165851,210.33878165553335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6227664757665016,102.81889149004866,,,,,,,,,0.837811515222705,160.62363950655725,,,,,,,,,,,,,,,72
2024-05-31,1432.2854210699234,,,,,,,1.244467940019572,18.766576440549777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.085944845411143,120.93062809045472,,,,,,,,,,,,,,,,,2.613718867658593,135.42292994980457,,,,,,,,,,,,,,,,,,,1.30512448671537,198.7920905861727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0192580447647208,152.99281611033274,,,,,,,,,,,,,,,,,,,,,,,1.1408015071584083,166.11668626026008,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3634700820911738,155.6425412312877,,,,,,,,,1.9054971041165851,221.47679253765983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6227664757665016,103.01413318943676,,,,,,,,,0.837811515222705,159.13022667396442,,,,,,,,,,,,,,,72
2024-06-30,1384.58379702112,,,,,,,1.244467940019572,23.296438982658067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.085944845411143,119.68796226195184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.30512448671537,185.79965358964384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.892670057265694,124.979533507143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1408015071584083,158.72948472827233,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3634700820911738,152.8275892347407,,,,,,,,,1.9054971041165851,207.84687374904289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.837811515222705,161.4571939533813,,,,,,,2.0292272450591264,124.979533507143,,,,,0.664396008195353,124.979533507143,72
2024-07-31,1517.5609681982028,,,,,,,1.244467940019572,20.73283569083533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.085944845411143,123.2956517861856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.30512448671537,219.34696483793155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.892670057265694,120.90258530957207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1408015071584083,202.65521678374785,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3634700820911738,153.85791288937946,,,,,,,,,1.9054971041165851,249.62611020841703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.837811515222705,163.16703972287476,,,,,,,2.0292272450591264,121.04513448207187,,,,,0.664396008195353,142.93151648718742,72
