date,portfolio_value,WBA_shares,WBA_value,AZO_shares,AZO_value,BBY_shares,BBY_value,CCL_shares,CCL_value,COST_shares,COST_value,CTAS_shares,CTAS_value,DRI_shares,DRI_value,FDS_shares,FDS_value,STZ_shares,STZ_value,KMX_shares,KMX_value,WDC_shares,WDC_value,AAPL_shares,AAPL_value,ORCL_shares,ORCL_value,NKE_shares,NKE_value,MKC_shares,MKC_value,COP_shares,COP_value,DECK_shares,DECK_value,PAYX_shares,PAYX_value,EA_shares,EA_value,CVX_shares,CVX_value,MU_shares,MU_value,IDXX_shares,IDXX_value,CPRT_shares,CPRT_value,GPC_shares,GPC_value,HUBB_shares,HUBB_value,GWW_shares,GWW_value,TDY_shares,TDY_value,EOG_shares,EOG_value,FAST_shares,FAST_value,CTRA_shares,CTRA_value,ADP_shares,ADP_value,XOM_shares,XOM_value,ECL_shares,ECL_value,CHRW_shares,CHRW_value,EBAY_shares,EBAY_value,EMN_shares,EMN_value,FICO_shares,FICO_value,EXPD_shares,EXPD_value,TTWO_shares,TTWO_value,HAS_shares,HAS_value,RMD_shares,RMD_value,TRV_shares,TRV_value,TECH_shares,TECH_value,DVN_shares,DVN_value,SNPS_shares,SNPS_value,WST_shares,WST_value,A_shares,A_value,LOW_shares,LOW_value,VLO_shares,VLO_value,CDNS_shares,CDNS_value,ACN_shares,ACN_value,LRCX_shares,LRCX_value,DD_shares,DD_value,FCX_shares,FCX_value,F_shares,F_value,CMI_shares,CMI_value,GRMN_shares,GRMN_value,CSGP_shares,CSGP_value,MGM_shares,MGM_value,NVR_shares,NVR_value,EMR_shares,EMR_value,CL_shares,CL_value,CTSH_shares,CTSH_value,HRL_shares,HRL_value,KLAC_shares,KLAC_value,BMY_shares,BMY_value,DLTR_shares,DLTR_value,ALGN_shares,ALGN_value,J_shares,J_value,AMAT_shares,AMAT_value,PTC_shares,PTC_value,GILD_shares,GILD_value,STE_shares,STE_value,NEM_shares,NEM_value,VRTX_shares,VRTX_value,WSM_shares,WSM_value,ROST_shares,ROST_value,GPN_shares,GPN_value,FDX_shares,FDX_value,TSCO_shares,TSCO_value,DHI_shares,DHI_value,HD_shares,HD_value,AXON_shares,AXON_value,ORLY_shares,ORLY_value,MRK_shares,MRK_value,TXN_shares,TXN_value,HSIC_shares,HSIC_value,GLW_shares,GLW_value,TER_shares,TER_value,SMCI_shares,SMCI_value,MOS_shares,MOS_value,TXT_shares,TXT_value,MTCH_shares,MTCH_value,MCHP_shares,MCHP_value,PH_shares,PH_value,AMP_shares,AMP_value,TEL_shares,TEL_value,PCAR_shares,PCAR_value,MOH_shares,MOH_value,PRU_shares,PRU_value,TKO_shares,TKO_value,KDP_shares,KDP_value,CVS_shares,CVS_value,CHD_shares,CHD_value,ABT_shares,ABT_value,GEN_shares,GEN_value,DHR_shares,DHR_value,SHW_shares,SHW_value,BA_shares,BA_value,PWR_shares,PWR_value,AOS_shares,AOS_value,ADI_shares,ADI_value,FSLR_shares,FSLR_value,MHK_shares,MHK_value,PHM_shares,PHM_value,IEX_shares,IEX_value,SYY_shares,SYY_value,LUV_shares,LUV_value,ROK_shares,ROK_value,CMG_shares,CMG_value,GE_shares,GE_value,AKAM_shares,AKAM_value,FTNT_shares,FTNT_value,SWKS_shares,SWKS_value,MNST_shares,MNST_value,NUE_shares,NUE_value,TPR_shares,TPR_value,RL_shares,RL_value,ULTA_shares,ULTA_value,LULU_shares,LULU_value,TJX_shares,TJX_value,JKHY_shares,JKHY_value,HUM_shares,HUM_value,BAX_shares,BAX_value,ALB_shares,ALB_value,RCL_shares,RCL_value,AMD_shares,AMD_value,WMT_shares,WMT_value,NWSA_shares,NWSA_value,QCOM_shares,QCOM_value,NTAP_shares,NTAP_value,REGN_shares,REGN_value,ANET_shares,ANET_value,EPAM_shares,EPAM_value,GOOGL_shares,GOOGL_value,PSX_shares,PSX_value,ENPH_shares,ENPH_value,PSA_shares,PSA_value,SNA_shares,SNA_value,DXCM_shares,DXCM_value,LEN_shares,LEN_value,ACGL_shares,ACGL_value,GNRC_shares,GNRC_value,JBHT_shares,JBHT_value,HOLX_shares,HOLX_value,DE_shares,DE_value,CF_shares,CF_value,FANG_shares,FANG_value,INCY_shares,INCY_value,STLD_shares,STLD_value,run
2015-12-31,266.6838193325068,,,,,,,,,,,,,0.8448193180325475,40.65943696421157,,,,,,,0.576185493704777,22.341015330633233,,,,,,,,,,,2.886896133550501,22.71024995101843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.436794635050897,25.655401420840025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9159945428124925,27.04070856160349,,,10.467320147035004,25.65540142084002,,,0.6194075554890615,25.655401420840025,,,,,,,,,,,,,,,0.486540367518871,25.655401420840025,,,,,,,,,,,,,,,,,,,,,,,,,0.3887771215541378,25.655401420840025,,,,,,,,,,,,,2.673273011827941,25.655401420840025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74
2016-01-31,255.80855647069336,,,,,,,,,,,,,0.8448193180325475,40.2888842526992,,,,,,,0.576185493704777,17.999736866086536,,,,,,,,,,,2.886896133550501,23.797645769343003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6940428929859898,24.218248466869504,,,,,,,,,,,0.436794635050897,21.116960466440393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9159945428124925,27.52885981634896,,,10.467320147035004,31.17167861924192,,,0.6194075554890615,20.908225565451943,,,,,,,,,,,,,,,0.486540367518871,22.08487805856047,,,,,,,,,,,,,,,,,,,,,,,,,0.3887771215541378,26.693438589651443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74
2016-02-29,263.83647972483305,,,,,,,,,,,,,,,,,,,,,0.576185493704777,16.330320151613318,,,,,,,,,,,2.886896133550501,27.21380913074704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6940428929859898,24.02527020901559,,,,,,,,,,,0.436794635050897,24.440361394670816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9159945428124925,27.070293320021268,,,10.467320147035004,33.98738829780954,,,0.6194075554890615,20.865450850116027,,,,,,,,,,,,,,,0.486540367518871,20.827474182651365,,,,,,,,,,,,,,,,,,,,,,,,,0.3887771215541378,27.94141279390414,,,,,,,,,,,,,4.039466952322623,41.13469939428395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74
2016-03-31,274.5003018686322,,,,,,,,,,,,,,,,,,,,,0.576185493704777,17.72213284747496,,,,,,,,,,,2.886896133550501,28.825656902364617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6940428929859898,25.633373819133546,,,,,,,,,,,,,,,,,,,0.9951876038534456,30.392616531807693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9159945428124925,31.12638178872263,,,,,,,,,,,,,,,0.3950179995271131,30.392616531807697,,,,,,,0.486540367518871,23.002720396312384,1.968426350148664,30.392616531807693,,,,,,,,,,,,,,,,,,,,,,,0.3887771215541378,26.619569987393263,,,,,,,,,,,,,,,0.2234335578682398,30.392616531807693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74
2016-04-30,265.9687462317718,,,,,,,,,,,,,,,,,,,,,0.576185493704777,15.492732998942214,,,,,,,,,,,2.886896133550501,27.81524490751716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9951876038534456,32.84508217508069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9159945428124925,27.81855144653317,,,,,,,,,,,,,,,0.3950179995271131,31.003644931085372,,,,,,,0.486540367518871,24.7290418797703,1.968426350148664,28.83515880332045,,,,,,,,,,,,,,,,,,,,,,,0.3887771215541378,21.709314526905736,,,,,,,,,,,,,,,0.2234335578682398,29.398324243857015,0.516211991612375,26.321650318759687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74
2016-05-31,271.7688723854059,,,,,,,,,,,,,,,,,,,,,0.576185493704777,17.642079365575817,,,,,,,,,,,2.886896133550501,25.303645601707267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9951876038534456,32.7603326936185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9159945428124925,31.12638178872263,,,,,,,,,,,,,,,0.3950179995271131,32.86902846800632,,,,,,,0.486540367518871,25.24183913884225,1.968426350148664,30.446739170606534,,,,,,,,,,,,,,,,,,,,,,,0.3887771215541378,19.30278467838975,,,,,,,,,,,,,,,0.2234335578682398,28.90119003252103,0.516211991612375,28.17485144741581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74
2016-06-30,270.9232813551951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9951876038534456,32.683293577541086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8826979664335529,27.292214738958183,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9159945428124925,30.72285160414488,1.4619216537114672,27.292214738958183,10.982783054767795,27.292214738958183,,,,,,,,,,,0.3950179995271131,29.279413303236165,,,,,,,0.486540367518871,22.92873450050548,,,,,,,,,,,,,,,,,,,,,,,,,0.3887771215541378,18.84791467497656,,,,,,,,,,,,,,,,,,,4.319755528815715,27.29221473895818,0.5208827593601731,27.292214738958187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74
2016-07-31,289.48842549980986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9951876038534456,42.371399952395514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8826979664335529,30.71844415065316,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9159945428124925,33.33311131278205,1.4619216537114672,27.375386963168744,10.982783054767795,23.667897168804657,,,,,,,,,,,0.3950179995271131,31.231378811199097,,,,,,,0.486540367518871,24.19827107593268,,,,,,,,,,,,,,,,,,,,,,,,,0.3887771215541378,18.148116152792515,,,,,,,,,,,,,,,,,,,4.319755528815715,29.970464732287088,0.5208827593601731,28.473955179794345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74
2016-08-31,288.6242578649373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9951876038534456,38.27697954173263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8826979664335529,26.69711318770893,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9159945428124925,34.038168127251986,1.4619216537114672,29.191172579789733,10.982783054767795,23.755760920550536,,,,,,,,,,,0.3950179995271131,32.93894139794582,,,,,,,0.486540367518871,25.512793481391935,,,,,,,,,,,,,,,,,,,,,,,,,0.3887771215541378,14.70355061853213,,,,,,,,,,,,,,,,,,,4.319755528815715,31.22319367085805,0.5208827593601731,32.28658433917558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74
2016-09-30,295.71293373217577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1824996658068185,31.586309790146313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.7976961751584906,31.586309790146313,,,,,,,,,,,,,,,0.0192614718753294,31.586309790146316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3950179995271131,32.7712956287526,,,,,,,0.486540367518871,26.4846603896766,,,,,,,0.7405899590508358,31.586309790146313,,,,,,,,,,,,,,,,,0.3887771215541378,15.35280918272239,,,,,,,,,,,,,,,,,,,,,,,1.290905706810964,31.586309790146313,0.783165522929477,31.586309790146313,1.1218179916487314,31.586309790146313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74
2016-10-31,287.29627746055496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1824996658068185,27.68244118630388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.7976961751584906,32.40998252082398,,,,,,,,,,,,,,,0.0192614718753294,29.33522166612672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3950179995271131,29.0333287105437,,,,,,,0.486540367518871,27.50316682774407,,,,,,,0.7405899590508358,31.8104242496096,,,,,,,,,,,,,,,,,0.3887771215541378,15.74158630427653,,,,,,,,,,,,,,,,,,,,,,,1.290905706810964,31.054889140414264,0.783165522929477,31.44335901840768,1.1218179916487314,31.281877836304535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74
2016-11-30,309.1754068931676,,,,,,,,,,,,,0.5531957573760709,31.717680829028108,,,,,,,,,,,,,,,,,,,3.1824996658068185,31.54917876587007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.7976961751584906,35.47498108797002,,,,,,,,,,,,,,,0.0192614718753294,30.72204764115044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3950179995271131,37.51437468383502,,,,,,,0.486540367518871,32.631427099116024,,,,,,,0.7405899590508358,28.864034853464062,,,,,,,,,,,,,,,,,0.3887771215541378,11.787722206876095,,,,,,,,,,,,,,,,,,,,,,,1.290905706810964,28.88401518989532,0.783165522929477,40.02994453596241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74
2016-12-31,307.77696132392356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0988264757784865,29.628150069061014,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5409915723293088,29.628150069061014,,,,,,,0.617542931454513,29.628150069061014,,,,,,,0.3950179995271131,36.75804143051376,,,0.9708997614895496,29.628150069061014,,,0.486540367518871,33.993719340921714,,,,,,,,,,,,,,,0.3578419324514063,29.628150069061014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.918351468049809,29.628150069061014,0.4754404783286932,29.628150069061014,,,,,,,0.3923114963048086,29.628150069061014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74
2017-01-31,327.66335265412647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0988264757784865,31.59722176231281,,,1.6671368338234838,32.56732700568722,,,,,,,,,,,,,,,,,,,,,,,1.5409915723293088,32.33826459622104,,,,,,,0.617542931454513,28.914224418576005,,,,,,,0.3950179995271131,37.19870264600491,,,,,,,0.486540367518871,34.33673119090454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4754404783286932,36.4061857496612,,,,,,,0.3923114963048086,29.170041273384346,0.1196096927857174,32.56732700568722,0.482407435567379,32.56732700568722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74
2017-03-31,330.7827163324403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6223992427448362,31.657357955575826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0988264757784865,28.705741360995415,,,1.6671368338234838,36.50064847771048,0.5228744357663173,31.657357955575826,,,,,,,,,,,,,,,,,,,,,1.5409915723293088,33.14728458385229,,,,,,,,,,,,,,,0.3950179995271131,43.233917185731286,,,,,,,0.486540367518871,35.084303702468624,,,,,,,,,,,,,,,,,,,,,,,,,1.1681681737990786,31.657357955575826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1196096927857174,34.116273987341515,0.482407435567379,25.022473167613217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74
2017-04-30,335.54063521649016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6223992427448362,31.433194129188376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0988264757784865,29.490700350710593,,,,,0.5228744357663173,31.31416376348145,,,,,3.393290511479757,36.79335009505334,,,,,,,,,,,,,,,1.5409915723293088,35.418487155186625,,,,,,,,,,,,,,,0.3950179995271131,42.62380797964404,,,,,,,0.486540367518871,35.199424219572684,,,,,,,,,,,,,,,,,,,,,,,,,1.1681681737990786,34.51936864452119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1196096927857174,33.66295222962817,0.482407435567379,25.085186649503708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74
2017-05-31,338.48321424061265,,,0.0540927185815196,32.77585911847826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6223992427448362,29.914490972067785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0988264757784865,29.78725825146305,,,,,0.5228744357663173,30.79386037701514,,,,,,,,,,,,,,,,,,,,,1.5409915723293088,35.725416907406895,,,,,,,,,,,,,,,0.3950179995271131,40.270076690011805,,,,,,,0.486540367518871,34.48247206545842,,,,,,,,,,,,,,,,,,,,,,,,,1.1681681737990786,44.98615441227102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1196096927857174,36.461818310774326,0.482407435567379,23.285807135665983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74
2017-06-30,344.1890699039531,0.6174694292021614,34.43490182761362,0.0540927185815196,30.857733430574395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.71131408197165,34.43490182761362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0988264757784865,28.252108247661905,,,,,,,,,,,3.609906336058799,34.43490182761362,,,,,,,,,,,,,,,,,,,,,,,0.7393589487228082,34.43490182761362,,,,,,,0.3950179995271131,42.711881756027864,,,,,,,0.486540367518871,35.82418864459659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4275010598701118,34.43490182761362,,,,,,,,,0.1196096927857174,34.36864868702427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74
2017-07-31,357.73842287540344,0.6174694292021614,35.47264872967137,0.0540927185815196,29.200331740862826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.71131408197165,35.205670266160595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0988264757784865,32.46942030749041,,,,,0.5880288493351531,30.04715172774367,,,,,3.609906336058799,35.64815900805151,,,,,,,,,,,,,,,,,,,,,,,0.7393589487228082,35.93434424881418,,,,,,,0.3950179995271131,48.61416589167753,,,,,,,0.486540367518871,37.51039074106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4275010598701118,37.63614021387136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74
2017-08-31,356.23465619349844,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6925408280155929,33.168857567120824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5880288493351531,31.747218716422864,,,,,3.609906336058799,37.80153842316251,,,,,,,,,,,,,,,,,,,,,,,0.7393589487228082,35.90507664089297,,,,,,,0.3950179995271131,46.47673130787157,,,,,,,0.486540367518871,33.816656539326786,,,,,,,,,,,,,,,,,,,,,,,,,0.7063215122184302,33.168857567120824,,,,,,,,,,,,,,,0.3036274309815629,33.168857567120824,,,,,0.4275010598701118,37.81200429733844,,,,,,,,,,,,,1.031147593051884,33.168857567120824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74
2017-09-30,368.8977982691145,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6925408280155929,32.67780674616975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7025314085696277,38.16761885283794,,,,,,,0.3718554893664991,38.16761885283794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013368693118332,38.16761885283794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5880288493351531,35.071305353196834,,,,,,,1.0432906896381728,38.16761885283794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5074810054495457,38.16761885283794,,,,,1.031147593051884,33.97535419988226,0.4077254234040132,38.16761885283794,0.1669572087960471,38.16761885283794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74
2017-10-31,386.2323600105353,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6925408280155929,34.656762028813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7025314085696277,37.223951385154706,,,,,,,0.3718554893664991,41.5149140339062,,,,,,,,,,,,,0.5834490283738468,33.37142864982174,,,,,,,,,,,,,,,,,,,,,0.013368693118332,43.86763010434489,,,,,0.4930734939978012,33.37142864982174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0432906896381728,42.2586974497322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5074810054495457,38.87837954600963,,,,,,,0.4077254234040132,41.01838081247484,0.1669572087960471,40.07078735045638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74
2017-11-30,410.4282929307309,,,,,,,,,0.23079932193654,38.07894044142149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7025314085696277,41.30468433387416,,,,,,,0.3718554893664991,42.492836208963745,,,,,,,,,,,,,0.5834490283738468,36.218295519725146,,,,,,,,,,,,,,,,,,,,,0.013368693118332,46.45620858620379,,,,,0.4930734939978012,31.876393341101295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0432906896381728,48.74902146993721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5074810054495457,41.3650527341582,,,,,,,0.4077254234040132,42.95140906056564,0.1669572087960471,40.935451234780245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74
2017-12-31,416.69079937803485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4489227992764367,40.23480178540684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5834490283738468,39.21020782164339,,,,,,,0.461452179892764,40.23480178540684,,,,,,,,,,,,,0.013368693118332,46.90031617993385,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3462817650121317,40.23480178540684,,,,,,,,,,,,,1.0432906896381728,48.93666287860977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7100043418395596,40.23480178540684,0.3491959651936605,40.23480178540684,0.3628515871572738,40.23480178540684,3.913891325926904,40.23480178540684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74
