date,portfolio_value,WBA_shares,WBA_value,AZO_shares,AZO_value,BBY_shares,BBY_value,CCL_shares,CCL_value,COST_shares,COST_value,CTAS_shares,CTAS_value,DRI_shares,DRI_value,FDS_shares,FDS_value,STZ_shares,STZ_value,KMX_shares,KMX_value,TECH_shares,TECH_value,AAPL_shares,AAPL_value,ORCL_shares,ORCL_value,MKC_shares,MKC_value,PAYX_shares,PAYX_value,NKE_shares,NKE_value,EA_shares,EA_value,RMD_shares,RMD_value,GLW_shares,GLW_value,TRV_shares,TRV_value,DECK_shares,DECK_value,LRCX_shares,LRCX_value,FFIV_shares,FFIV_value,CSGP_shares,CSGP_value,CMI_shares,CMI_value,FCX_shares,FCX_value,MU_shares,MU_value,CTSH_shares,CTSH_value,WDC_shares,WDC_value,ADM_shares,ADM_value,CVX_shares,CVX_value,JBL_shares,JBL_value,EQIX_shares,EQIX_value,DE_shares,DE_value,F_shares,F_value,EMN_shares,EMN_value,STLD_shares,STLD_value,AES_shares,AES_value,WAT_shares,WAT_value,ROST_shares,ROST_value,COP_shares,COP_value,EBAY_shares,EBAY_value,GPC_shares,GPC_value,GWW_shares,GWW_value,TXT_shares,TXT_value,DVN_shares,DVN_value,VLO_shares,VLO_value,XOM_shares,XOM_value,ACN_shares,ACN_value,DD_shares,DD_value,CVS_shares,CVS_value,CTRA_shares,CTRA_value,EOG_shares,EOG_value,NVR_shares,NVR_value,HAL_shares,HAL_value,MOH_shares,MOH_value,HAS_shares,HAS_value,GILD_shares,GILD_value,SNA_shares,SNA_value,PWR_shares,PWR_value,WY_shares,WY_value,TER_shares,TER_value,VRTX_shares,VRTX_value,FAST_shares,FAST_value,DLTR_shares,DLTR_value,GRMN_shares,GRMN_value,AXON_shares,AXON_value,CHRW_shares,CHRW_value,NUE_shares,NUE_value,SBUX_shares,SBUX_value,EXPD_shares,EXPD_value,HRL_shares,HRL_value,EL_shares,EL_value,STX_shares,STX_value,ALGN_shares,ALGN_value,FDX_shares,FDX_value,J_shares,J_value,WSM_shares,WSM_value,SYK_shares,SYK_value,MOS_shares,MOS_value,VRSN_shares,VRSN_value,PH_shares,PH_value,NDSN_shares,NDSN_value,POOL_shares,POOL_value,GE_shares,GE_value,CHD_shares,CHD_value,ORLY_shares,ORLY_value,AMP_shares,AMP_value,BMY_shares,BMY_value,ADI_shares,ADI_value,MNST_shares,MNST_value,LULU_shares,LULU_value,IDXX_shares,IDXX_value,MPWR_shares,MPWR_value,KR_shares,KR_value,HD_shares,HD_value,HUBB_shares,HUBB_value,FSLR_shares,FSLR_value,PKG_shares,PKG_value,PCAR_shares,PCAR_value,PRU_shares,PRU_value,BLDR_shares,BLDR_value,AKAM_shares,AKAM_value,TKO_shares,TKO_value,SMCI_shares,SMCI_value,KDP_shares,KDP_value,MSFT_shares,MSFT_value,ULTA_shares,ULTA_value,SWKS_shares,SWKS_value,SYY_shares,SYY_value,EFX_shares,EFX_value,JKHY_shares,JKHY_value,NFLX_shares,NFLX_value,AMAT_shares,AMAT_value,NEM_shares,NEM_value,TSN_shares,TSN_value,EPAM_shares,EPAM_value,ALB_shares,ALB_value,BAX_shares,BAX_value,ISRG_shares,ISRG_value,RL_shares,RL_value,RCL_shares,RCL_value,EW_shares,EW_value,TSCO_shares,TSCO_value,AMZN_shares,AMZN_value,PSX_shares,PSX_value,NWSA_shares,NWSA_value,FANG_shares,FANG_value,AMD_shares,AMD_value,CPRT_shares,CPRT_value,HSY_shares,HSY_value,WM_shares,WM_value,PODD_shares,PODD_value,NVDA_shares,NVDA_value,ACGL_shares,ACGL_value,ZBRA_shares,ZBRA_value,TSLA_shares,TSLA_value,REGN_shares,REGN_value,ENPH_shares,ENPH_value,DHI_shares,DHI_value,TGT_shares,TGT_value,DXCM_shares,DXCM_value,FTNT_shares,FTNT_value,ADBE_shares,ADBE_value,NOW_shares,NOW_value,TTD_shares,TTD_value,LII_shares,LII_value,AOS_shares,AOS_value,XYZ_shares,XYZ_value,PHM_shares,PHM_value,MHK_shares,MHK_value,CNC_shares,CNC_value,ANET_shares,ANET_value,run
2016-05-31,351.0957156580829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3816851987496749,35.4689835148226,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5201600643901714,36.76867565385797,4.07562008552421,33.584402881012345,,,,,,,,,,,,,,,0.4769342176486564,35.432145738592205,,,,,,,,,,,,,,,,,,,,,0.0204281799112904,35.40203578626629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0531566262847605,41.980454860829575,,,,,,,,,,,,,,,,,,,,,0.4687719601677392,39.00603513258931,,,,,,,,,,,,,,,,,,,,,,,,,0.5634299802350211,29.230891980492977,,,,,,,,,2.7919147123665526,33.281412836397905,,,,,,,,,,,,,,,1.4129069069890907,30.940677273221674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12
2016-06-30,346.11965892615206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3816851987496749,36.99166494422791,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5201600643901714,36.210152038576226,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5875616442270235,36.48247361092106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2468176197132037,36.48247361092106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4687719601677392,34.74619082844753,,,,,,,,,,,,,,,,,,,,,,,,,0.5634299802350211,26.552239626720763,,,,,,,,,2.7919147123665526,35.18580531394069,,,,,,,,,,,,,,,1.4129069069890907,30.50371173055477,1.1799337494167412,36.48247361092106,0.6805325136384418,36.48247361092106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12
2016-07-31,359.04201358057406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3816851987496749,36.32778977214421,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5201600643901714,34.98273667789529,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5875616442270235,34.618254626407854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8428899636346473,37.23004622910982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4687719601677392,37.06261213381498,,,,,,,,,,,,,,,,,,,,,,,,,0.5634299802350211,28.022394595785617,,,,,,,,,2.7919147123665526,36.07736667861166,,,,,,,,,,,,,,,1.4129069069890907,33.45610528204607,1.1799337494167412,41.06242275607228,0.6805325136384418,40.20228482868628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12
2016-08-31,365.11930755535286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3816851987496749,37.10610469204333,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5201600643901714,38.0618967868451,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5875616442270235,33.91383468504237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8428899636346473,38.148928248258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4687719601677392,39.088987226431854,,,,,,,,,,,,,,,,,,,,,,,,,0.5634299802350211,29.54467044887108,,,,,,,,,2.7919147123665526,34.31580017553403,,,,,,,,,,,,,,,1.4129069069890907,37.97375416975984,1.1799337494167412,35.68699371627805,0.6805325136384418,41.27833740628918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12
2016-09-30,366.3252486861985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3816851987496749,35.80577690583359,,,4.545227115634133,37.80369600919994,,,,,0.3747567520282487,37.80369600919994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0026994017742503,37.80369600919994,1.3213455156488865,37.80369600919994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4687719601677392,38.890025946249274,,,,,,,,,,,,,,,,,,,0.95729790839218,37.80369600919994,,,,,0.5634299802350211,30.670122608143867,,,,,,,,,2.7919147123665526,33.44051514623283,,,,,,,,,,,,,,,1.4129069069890907,38.50032803373925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12
2016-10-31,353.0170623230035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3816851987496749,34.005655019079065,4.269092092105877,37.13398371360883,4.545227115634133,38.78949883733911,,,,,0.3747567520282487,37.70634708728635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0026994017742503,38.40944893950078,1.3213455156488865,29.571711531304793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4687719601677392,34.454148958701,,,,,,,,,,,,,,,,,,,0.95729790839218,38.76099391759212,,,,,0.5634299802350211,31.84959564572486,,,,,,,,,2.7919147123665526,32.33567867286657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12
2016-11-30,382.92302025461896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3816851987496749,35.63080485343435,,,4.545227115634133,42.457801274525174,,,,,0.3747567520282487,41.82449983477707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0026994017742503,41.42754950587562,1.3213455156488865,35.9802377862552,,,,,,,,,,,,,,,,,0.2531299215893139,42.320931256929214,,,,,,,,,,,,,,,,,,,,,,,0.4687719601677392,44.51869782151868,,,,,,,,,,,,,,,,,,,0.95729790839218,29.025272290306756,,,,,0.5634299802350211,37.788294306644275,,,,,,,,,2.7919147123665526,31.948931324352603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12
2016-12-31,380.20321057137255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.024459217999531,38.92363108723945,0.3816851987496749,38.48189765712879,4.216316827890815,38.92363108723945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8112895798781171,38.92363108723945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4049061916087331,38.92363108723945,,,,,,,,,,,,,,,,,,,,,,,,,0.4687719601677392,43.62114929936554,,,,,,,,,,,,,,,,,,,0.95729790839218,30.71969002637712,,,1.2755079776758895,38.92363108723945,0.5634299802350211,39.365852685828465,,,,,,,,,2.7919147123665526,33.39646546647534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12
2017-01-31,384.240580111946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.024459217999531,42.4840077204116,0.3816851987496749,37.23689255925711,4.216316827890815,40.47664315614905,,,,,,,,,,,,,,,,,,,,,,,,,0.3181059356127258,29.85812227400433,,,,,,,,,,,,,,,,,,,,,0.8112895798781171,37.98572296724005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4049061916087331,37.12584969714525,,,,,,,,,,,,,,,,,,,,,,,,,0.4687719601677392,44.144100843461054,,,,,,,,,,,,,,,,,,,,,,,1.2755079776758895,41.37031963359717,0.5634299802350211,39.763071853565265,,,,,,,,,2.7919147123665526,33.79584940711509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12
2017-03-31,408.2712608003654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.024459217999531,43.546848037591445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3181059356127258,30.36296546092817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1320430653071438,41.22808654611564,,,,,,,,,,,1.0079885454230584,41.22808654611565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4687719601677392,51.306127545744886,,,,,,,,,,,,,,,,,,,1.521331585452904,41.22808654611564,,,,,0.5634299802350211,40.628811558379056,,,,,2.068199205562736,41.22808654611565,,,2.7919147123665526,36.286075467143505,,,,,0.5026039374763613,41.22808654611564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12
2017-04-30,411.0588503048671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.024459217999531,46.53061706939672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3181059356127258,31.30335739604282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1320430653071438,39.37278030961289,,,,,,,,,,,1.0079885454230584,41.41250479954519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4687719601677392,50.58212250042265,,,,,,,,,,,,,,,,,,,1.521331585452904,44.95534718944943,,,,,0.5634299802350211,40.7621034653243,,,,,2.068199205562736,39.99920174822724,,,2.7919147123665526,34.17214081435683,,,,,0.5026039374763613,41.96867501248906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12
2017-05-31,421.5235650176305,,,0.0571109280407671,34.60465254244477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.024459217999531,46.93382304779548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3181059356127258,34.346473444916384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1320430653071438,34.062342556321966,,,,,,,,,,,1.0079885454230584,42.38997806673767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4687719601677392,47.78892157178004,,,,,,,,,,,,,,,,,,,1.521331585452904,58.586476802286775,,,,,0.5634299802350211,39.93185754519985,,,,,2.068199205562736,38.095349839001926,,,,,,,,,0.5026039374763613,44.78368960114565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12
2017-06-30,425.4527316631361,,,0.0571109280407671,32.57950126501479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.024459217999531,48.72142708613786,0.419489783139686,44.20794769456795,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3181059356127258,34.663399880065946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0183389041464892,44.20794769456795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4687719601677392,50.686626259243,,,,,,,,,,,,,,,,,,,,,,,,,0.5634299802350211,41.48560581497454,,,,,,,,,3.633261580136725,44.20794769456795,,,,,0.5026039374763613,40.48438057942813,,,,,,,,,,,,,,,0.5257218411204523,44.20794769456795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12
2017-07-31,442.18633788747815,,,0.0571109280407671,30.829621593259827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.024459217999531,47.24599384987215,0.419489783139686,45.01429544147406,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3181059356127258,36.15663047774132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0183389041464892,47.87260786561626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4687719601677392,57.69093525926062,,,,,,,,,,,,,,,,,,,,,,,,,0.5634299802350211,43.43828410707079,,,,,,,,,3.633261580136725,44.51467877378398,,,,,0.5026039374763613,44.248012551481075,,,,,,,,,,,,,,,0.5257218411204523,45.175277967918035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12
2017-08-31,427.9565383519057,,,,,,,,,,,,,,,,,,,,,,,0.7909317587411725,30.179698953293943,,,,,,,,,,,,,2.024459217999531,46.62988464289894,0.419489783139686,42.58593248145258,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3181059356127258,32.675691623199604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0183389041464892,49.89740913788391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4687719601677392,55.15440872360292,,,,,,,,,,,,,,,,,,,,,,,,,0.5634299802350211,39.160820949322805,,,,,,,,,3.633261580136725,44.460965145954155,,,,,0.5026039374763613,44.454768393345,,,,,,,,,,,,,,,0.5257218411204523,42.75695830095182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12
2017-09-30,441.180786649336,,,,,,,0.7170543722267908,42.331039426495536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.419489783139686,43.056853545224705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.154241004245726,42.33103942649553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4687719601677392,59.47561769214715,,,,,1.5323453186061733,42.331039426495536,,,,,,,,,,,,,0.9226468709895892,42.331039426495536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.419576943576634,42.331039426495536,,,,,0.3455754968949184,42.331039426495536,0.7713881935124564,42.331039426495536,0.3642668059007622,42.331039426495536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12
2017-10-31,464.57234651814537,,,,,,,0.7170543722267908,43.52419980483606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.419489783139686,46.83293368862393,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3612332371242057,42.73882627787193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4687719601677392,62.691504494846654,,,,,1.5323453186061733,44.38438238724515,,,,,,,,,,,,,0.9226468709895892,50.5795011860798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.419576943576634,40.887489143345185,,,,,0.3455754968949184,43.86511073096409,0.7713881935124564,43.491335049540545,0.3642668059007622,45.57706375479203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12
2017-11-30,486.24619447424874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.419489783139686,47.93613625841623,,,,,,,,,,,,,1.039372092890974,43.03251600693677,,,,,,,,,,,,,0.3612332371242057,48.20020805288728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4687719601677392,65.37072050571501,,,,,1.5323453186061733,48.0160391556204,,,,,,,,,,,,,0.9226468709895892,57.2963692806061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.419576943576634,41.82600450247144,,,,,0.3455754968949184,41.81959180408068,0.7713881935124564,44.20641635415659,0.3642668059007622,48.54219255335825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12
2017-12-31,489.3219323500531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.609271780475358,47.83026586733077,,,0.419489783139686,47.960885361909114,,,,,,,,,,,,,1.039372092890974,41.743260694203414,,,,,,,,,,,,,0.3612332371242057,50.3390774580032,,,,,,,,,,,,,,,,,,,,,,,,,0.711715741831722,47.83026586733077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6490838952893213,47.83026586733077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9226468709895892,62.2971136319528,,,,,,,,,,,,,,,,,,,,,0.596428569448916,47.83026586733077,,,,,,,,,,,,,,,,,,,,,,,0.5384693076491516,47.83026586733077,0.4313501524545876,47.83026586733077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12
2018-01-31,525.3779989481883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.609271780475358,56.92304011317792,,,0.419489783139686,53.29606301176826,,,,,,,,,,,,,1.039372092890974,44.38266806334807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.711715741831722,49.94311224633162,,,,,,,,,,,,,,,,,,,,,,,,,1.4224198237354733,53.729778554350126,,,,,,,,,,,,,,,0.6490838952893213,49.36737330899973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9226468709895892,61.97418863495383,,,,,,,,,,,,,,,,,,,,,0.596428569448916,48.96871855694629,,,,,,,,,,,,,,,,,,,,,,,0.5384693076491516,52.98552448113316,0.4313501524545876,53.8075319771793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12
2018-03-31,520.7716091186592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.609271780475358,55.81832595408481,,,0.419489783139686,49.3642712257673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3916375630948773,50.01421913410025,,,,,,,0.5612008257710519,50.01421913410025,,,,,,,,,,,0.9226468709895892,65.48947800010532,,,,,0.6936201543764164,50.01421913410025,,,,,,,29.420128077199543,50.01421913410025,3.1044882279763453,50.01421913410025,,,,,,,,,,,,,,,,,,,,,0.4367291355236724,50.01421913410025,,,,,,,,,,,1.075420389962795,50.01421913410025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12
2018-04-30,519.4603274284893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.609271780475358,53.64725602466571,,,0.419489783139686,47.02717878603678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3916375630948773,47.40094255637603,,,,,,,0.5612008257710519,56.007844124599984,,,,,,,,,,,0.9226468709895892,65.42489300070554,,,,,0.6936201543764164,51.352112458450925,,,,,,,29.420128077199543,52.07362613549878,3.1044882279763453,50.93131648660303,,,,,,,,,,,,,,,,,,,,,0.4367291355236724,49.93997598073616,,,,,,,,,,,1.075420389962795,45.655181874816435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12
2018-05-31,543.7513109638516,,,0.0769059195047325,49.936552216088714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.609271780475358,58.27847831169424,,,0.419489783139686,45.9265365786904,,,,,,,,,,,,,0.8877879612175122,49.93655221608872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3916375630948773,46.86677643342711,,,,,,,0.5612008257710519,58.95414845989801,,,,,,,,,,,0.9226468709895892,62.38015551074509,,,,,0.6936201543764164,46.77330499893336,,,,,,,29.420128077199543,70.90251119120074,,,,,,,,,,,,,,,,,,,,,,,0.4367291355236724,53.79629504708512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12
2018-06-30,535.4235620840303,,,0.0769059195047325,51.59848801003443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8877879612175122,45.470962921678634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8429493961324696,55.02152301760312,,,0.6681553677901421,55.02152301760312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8708693059802928,55.02152301760312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3916375630948773,47.61527771044009,,,,,,,0.5612008257710519,70.06592224119133,,,,,,,,,,,,,,,,,0.6936201543764164,45.56529611267027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.016576994993621,55.02152301760312,0.647388215090876,55.02152301760312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12
2018-07-31,554.6998554477111,,,0.0769059195047325,54.259435641277065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8877879612175122,45.774453485477714,,,,,,,,,,,,,,,,,,,,,,,,,0.8249475968728505,67.31603733858867,,,,,,,,,0.8429493961324696,57.0084402534363,,,0.6681553677901421,58.75482686179199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8708693059802928,59.15815222100951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3916375630948773,49.58619422478826,,,,,,,,,,,,,,,,,,,,,,,,,0.6936201543764164,49.1711450887334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.016576994993621,56.13648381418894,0.647388215090876,57.534686518419235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12
